file,trial,seed,step_width,command_df,period,gait,disturbed,success,failure,timeout,duration,traversal_time,course_distance,forward_distance,mean_speed,forward_speed,settled_body_forward_speed,command_speed,command_width,step_width_frame,achieved_width,foot_lateral_mae,world_achieved_width,world_foot_lateral_mae,body_achieved_width,body_foot_lateral_mae,heading_rmse_rad,max_abs_heading_rad,settled_samples,lateral_rmse,max_lateral_deviation,timing_accuracy,body_lateral_velocity_mean,body_lateral_velocity_rmse,body_yaw_rate_mean,body_yaw_rate_rmse,world_lateral_velocity_mean,world_lateral_velocity_rmse,applied_impulse,planned_force,planned_push_duration,planned_push_time,force2n_topology_fraction,force2n_topology_good_cycles,force2n_topology_cycles,force2n_df_FL,force2n_cycles_FL,force2n_stance_recall_FL,force2n_swing_recall_FL,force2n_df_FR,force2n_cycles_FR,force2n_stance_recall_FR,force2n_swing_recall_FR,force2n_df_RL,force2n_cycles_RL,force2n_stance_recall_RL,force2n_swing_recall_RL,force2n_df_RR,force2n_cycles_RR,force2n_stance_recall_RR,force2n_swing_recall_RR,force2n_world_achieved_width,force2n_world_foot_lateral_mae,force2n_body_achieved_width,force2n_body_foot_lateral_mae,force5n_topology_fraction,force5n_topology_good_cycles,force5n_topology_cycles,force5n_df_FL,force5n_cycles_FL,force5n_stance_recall_FL,force5n_swing_recall_FL,force5n_df_FR,force5n_cycles_FR,force5n_stance_recall_FR,force5n_swing_recall_FR,force5n_df_RL,force5n_cycles_RL,force5n_stance_recall_RL,force5n_swing_recall_RL,force5n_df_RR,force5n_cycles_RR,force5n_stance_recall_RR,force5n_swing_recall_RR,force5n_world_achieved_width,force5n_world_foot_lateral_mae,force5n_body_achieved_width,force5n_body_foot_lateral_mae,force10n_topology_fraction,force10n_topology_good_cycles,force10n_topology_cycles,force10n_df_FL,force10n_cycles_FL,force10n_stance_recall_FL,force10n_swing_recall_FL,force10n_df_FR,force10n_cycles_FR,force10n_stance_recall_FR,force10n_swing_recall_FR,force10n_df_RL,force10n_cycles_RL,force10n_stance_recall_RL,force10n_swing_recall_RL,force10n_df_RR,force10n_cycles_RR,force10n_stance_recall_RR,force10n_swing_recall_RR,force10n_world_achieved_width,force10n_world_foot_lateral_mae,force10n_body_achieved_width,force10n_body_foot_lateral_mae,df_FL,cycles_FL,schedule_df_FL,stance_recall_FL,swing_recall_FL,df_FR,cycles_FR,schedule_df_FR,stance_recall_FR,swing_recall_FR,df_RL,cycles_RL,schedule_df_RL,stance_recall_RL,swing_recall_RL,df_RR,cycles_RR,schedule_df_RR,stance_recall_RR,swing_recall_RR,achieved_df,df_max_abs_error,compliance_pass,force2n_achieved_df,force2n_df_max_abs_error,force2n_contact_pass,force2n_compliance_pass,force5n_achieved_df,force5n_df_max_abs_error,force5n_contact_pass,force5n_compliance_pass,force10n_achieved_df,force10n_df_max_abs_error,force10n_contact_pass,force10n_compliance_pass,force_df_span_FL,force_df_span_FR,force_df_span_RL,force_df_span_RR,force_df_span_pass,force_robust_trial_pass
trial_s0.100_d0.750_v0.300_walk_p0.48_nominal.npz,0,10000,0.1,0.75,0.48,walk,False,1,0,0,13.039999961853027,13.039999961853027,3.35,4.004099273681641,0.30764132738113403,0.31150877475738525,0.3112277686595917,0.30000001192092896,0.10000000149011612,body,0.10949649848043919,0.005651303867701453,0.10789893008768559,0.010355038484684975,0.10949649848043919,0.005651303867701453,0.029502322897315025,0.03975536301732063,629,0.008417529053986073,0.01880645751953125,0.989268680445151,-0.00977733451873064,0.01621970161795616,-0.0002599429280962795,0.029078243300318718,-0.0002684026549104601,0.012016674503684044,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7403846153846154,26,0.9867584745762712,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.10789893008768559,0.010355038484684975,0.10949649848043919,0.005651303867701453,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.10789893008768559,0.010355038484684975,0.10949649848043919,0.005651303867701453,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.10789893008768559,0.010355038484684975,0.10949649848043919,0.005651303867701453,0.75,26,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,0.9935897435897436,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7604166666666667,0.04166666666666674,False,0.7552003205128206,0.04125000000000001,False,False,0.7551001602564102,0.04125000000000001,False,False,0.7551001602564102,0.04125000000000001,False,False,0.00040064102564107973,0.0,0.0,0.0,True,False
trial_s0.100_d0.750_v0.300_walk_p0.48_nominal.npz,1,10001,0.1,0.75,0.48,walk,False,1,0,0,13.039999961853027,13.039999961853027,3.35,4.00479736328125,0.30770373344421387,0.31158751249313354,0.31130504608154297,0.30000001192092896,0.10000000149011612,body,0.1094605028629303,0.005630150106477638,0.10787992179393768,0.0104605290170685,0.1094605028629303,0.005630150106477638,0.031230133026838303,0.049517665058374405,629,0.010653016157448292,0.021387100219726562,0.989268680445151,-0.010195145383477211,0.016115747392177582,-0.001205395208671689,0.028939789161086082,-0.00031602359376847744,0.011815611273050308,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994703389830508,0.8333333333333334,0.10787992179393768,0.0104605290170685,0.1094605028629303,0.005630150106477638,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994703389830508,0.8333333333333334,0.10787992179393768,0.0104605290170685,0.1094605028629303,0.005630150106477638,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994703389830508,0.8333333333333334,0.10787992179393768,0.0104605290170685,0.1094605028629303,0.005630150106477638,0.75,26,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,0.9935897435897436,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7604166666666667,0.04166666666666674,False,0.7551001602564102,0.04125000000000001,False,False,0.7551001602564102,0.04125000000000001,False,False,0.7551001602564102,0.04125000000000001,False,False,0.0,0.0,0.0,0.0,True,False
trial_s0.100_d0.750_v0.300_walk_p0.48_nominal.npz,2,10002,0.1,0.75,0.48,walk,False,1,0,0,13.039999961853027,13.039999961853027,3.35,4.0047248840332035,0.3076883852481842,0.3115658760070801,0.31128519773483276,0.30000001192092896,0.10000000149011612,body,0.10948345065116882,0.005647132848559751,0.1078967098146677,0.010400314997324998,0.10948345065116882,0.005647132848559751,0.030440067872405052,0.04558931291103363,629,0.006118903402239084,0.014970779418945312,0.989268680445151,-0.009960407391190529,0.016170261427760124,-0.0008430766174569726,0.029127860441803932,-0.00024665798991918564,0.011967782862484455,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7403846153846154,26,0.9867584745762712,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.1078967098146677,0.010400314997324998,0.10948345065116882,0.005647132848559751,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994703389830508,0.8333333333333334,0.1078967098146677,0.010400314997324998,0.10948345065116882,0.005647132848559751,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994703389830508,0.8333333333333334,0.1078967098146677,0.010400314997324998,0.10948345065116882,0.005647132848559751,0.75,26,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,0.9935897435897436,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7604166666666667,0.04166666666666674,False,0.7552003205128206,0.04125000000000001,False,False,0.7551001602564102,0.04125000000000001,False,False,0.7551001602564102,0.04125000000000001,False,False,0.00040064102564107973,0.0,0.0,0.0,True,False
trial_s0.100_d0.750_v0.300_walk_p0.48_nominal.npz,3,10003,0.1,0.75,0.48,walk,False,1,0,0,13.039999961853027,13.039999961853027,3.35,4.0048774719238285,0.3077138662338257,0.311594158411026,0.3113116919994354,0.30000001192092896,0.10000000149011612,body,0.10946580395102501,0.005633628221623825,0.107881810516119,0.010464017297936333,0.10946580395102501,0.005633628221623825,0.0310734324157238,0.04809276759624481,629,0.013001958839595318,0.023938655853271484,0.989268680445151,-0.010144549421966076,0.01614714041352272,-0.0010876745218411088,0.029003193601965904,-0.0002809693687595427,0.011850743554532528,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994703389830508,0.8333333333333334,0.107881810516119,0.010464017297936333,0.10946580395102501,0.005633628221623825,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994703389830508,0.8333333333333334,0.107881810516119,0.010464017297936333,0.10946580395102501,0.005633628221623825,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994703389830508,0.8333333333333334,0.107881810516119,0.010464017297936333,0.10946580395102501,0.005633628221623825,0.75,26,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,0.9935897435897436,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7604166666666667,0.04166666666666674,False,0.7551001602564102,0.04125000000000001,False,False,0.7551001602564102,0.04125000000000001,False,False,0.7551001602564102,0.04125000000000001,False,False,0.0,0.0,0.0,0.0,True,False
trial_s0.100_d0.750_v0.300_walk_p0.48_nominal.npz,4,10004,0.1,0.75,0.48,walk,False,1,0,0,13.019999504089355,13.019999504089355,3.35,4.000475311279297,0.30781471729278564,0.311706006526947,0.31142932176589966,0.30000001192092896,0.10000000149011612,body,0.10940331965684891,0.005614057251494446,0.10782400704920292,0.010598569888132271,0.10940331965684891,0.005614057251494446,0.03271995112299919,0.05572132766246796,628,0.0056606619618833065,0.012899398803710938,0.9892515923566879,-0.010620440356433392,0.016156524419784546,-0.0017797508044168353,0.02881241776049137,-0.00043425115291029215,0.011599811725318432,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7399839743589743,26,0.9861995753715499,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994692144373672,0.8333333333333334,0.10782400704920292,0.010598569888132271,0.10940331965684891,0.005614057251494446,0.9615384615384616,25,26,0.7399839743589743,26,0.9861995753715499,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994692144373672,0.8333333333333334,0.10782400704920292,0.010598569888132271,0.10940331965684891,0.005614057251494446,0.9615384615384616,25,26,0.7399839743589743,26,0.9861995753715499,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994692144373672,0.8333333333333334,0.10782400704920292,0.010598569888132271,0.10940331965684891,0.005614057251494446,0.75,26,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,0.9935897435897436,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7604166666666667,0.04166666666666674,False,0.7551001602564102,0.04125000000000001,False,False,0.7551001602564102,0.04125000000000001,False,False,0.7551001602564102,0.04125000000000001,False,False,0.0,0.0,0.0,0.0,True,False
trial_s0.100_d0.750_v0.300_walk_p0.48_nominal.npz,5,10005,0.1,0.75,0.48,walk,False,1,0,0,13.039999961853027,13.039999961853027,3.35,4.002890014648438,0.3075418174266815,0.311364084482193,0.3110799789428711,0.30000001192092896,0.10000000149011612,body,0.10956552438437939,0.005674588575219983,0.10792639292776585,0.010151028479437293,0.10956552438437939,0.005674588575219983,0.02723844163119793,0.03299197182059288,629,0.009666229598224163,0.020050048828125,0.9888712241653418,-0.00875050388276577,0.01646781526505947,0.0011702381307259202,0.02970430813729763,5.235950447968207e-05,0.012492174282670021,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7411858974358974,26,0.9867584745762712,0.9967948717948718,0.7383333333333333,25,0.9845085470085471,1.0,0.75,25,1.0,0.9951923076923077,0.79125,25,0.9994703389830508,0.8333333333333334,0.10792248137295246,0.010149203295311998,0.10957162454724312,0.005677146531859246,0.9615384615384616,25,26,0.7411858974358974,26,0.9867584745762712,0.9967948717948718,0.7383333333333333,25,0.9845085470085471,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.10792639292776585,0.010151028479437293,0.10956552438437939,0.005674588575219983,0.9615384615384616,25,26,0.7411858974358974,26,0.9867584745762712,0.9967948717948718,0.7383333333333333,25,0.9845085470085471,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.10792639292776585,0.010151028479437293,0.10956552438437939,0.005674588575219983,0.751602564102564,26,0.75,1.0,0.9936305732484076,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,0.9935897435897436,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7608173076923077,0.04166666666666674,False,0.7551923076923077,0.04125000000000001,False,False,0.7551923076923077,0.04125000000000001,False,False,0.7551923076923077,0.04125000000000001,False,False,0.0,0.0,0.0,0.0,True,False
trial_s0.100_d0.750_v0.300_walk_p0.48_nominal.npz,6,10006,0.1,0.75,0.48,walk,False,1,0,0,13.039999961853027,13.039999961853027,3.35,4.004530334472657,0.3076707720756531,0.3115047514438629,0.3112122416496277,0.30000001192092896,0.10000000149011612,body,0.10959366708993912,0.005670905027626077,0.10794997774064541,0.010077993064029409,0.10959366708993912,0.005670905027626077,0.026794033125042915,0.03318478539586067,629,0.016402818262577057,0.026521682739257812,0.9888712241653418,-0.008404075168073177,0.016281304880976677,0.0015536332502961159,0.029730748385190964,0.00018613763677421957,0.012304253876209259,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7407852564102563,26,0.9867584745762712,0.9983974358974359,0.73875,25,0.9850427350427351,1.0,0.75,25,1.0,0.9951923076923077,0.79125,25,0.9994703389830508,0.8333333333333334,0.10794887691736221,0.010077668365581051,0.1096009723842144,0.0056740944186276085,0.9615384615384616,25,26,0.7407852564102563,26,0.9867584745762712,0.9983974358974359,0.73875,25,0.9850427350427351,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.10794997774064541,0.010077993064029409,0.10959366708993912,0.005670905027626077,0.9615384615384616,25,26,0.7407852564102563,26,0.9867584745762712,0.9983974358974359,0.7383333333333333,25,0.9845085470085471,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.10794997774064541,0.010077993064029409,0.10959366708993912,0.005670905027626077,0.751602564102564,26,0.75,1.0,0.9936305732484076,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,0.9935897435897436,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7608173076923077,0.04166666666666674,False,0.7551963141025642,0.04125000000000001,False,False,0.7551963141025642,0.04125000000000001,False,False,0.7550921474358974,0.04125000000000001,False,False,0.0,0.0004166666666667318,0.0,0.0,True,False
trial_s0.100_d0.750_v0.300_walk_p0.48_nominal.npz,7,10007,0.1,0.75,0.48,walk,False,1,0,0,13.039999961853027,13.039999961853027,3.35,4.006304168701172,0.3078130781650543,0.3117120862007141,0.3114224672317505,0.30000001192092896,0.10000000149011612,body,0.10942501947283745,0.005615881676303929,0.10784578509628773,0.010602345252205212,0.10942501947283745,0.005615881676303929,0.03265727311372757,0.05490662530064583,629,0.006607241928577423,0.01302337646484375,0.989268680445151,-0.010609088465571404,0.01615244522690773,-0.001683433772996068,0.02875685691833496,-0.00041174073703587055,0.011582314036786556,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994703389830508,0.8333333333333334,0.10784578509628773,0.010602345252205212,0.10942501947283745,0.005615881676303929,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994703389830508,0.8333333333333334,0.10784578509628773,0.010602345252205212,0.10942501947283745,0.005615881676303929,0.9615384615384616,25,26,0.7399839743589743,26,0.986228813559322,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994703389830508,0.8333333333333334,0.10784578509628773,0.010602345252205212,0.10942501947283745,0.005615881676303929,0.75,26,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,0.9935897435897436,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7604166666666667,0.04166666666666674,False,0.7551001602564102,0.04125000000000001,False,False,0.7551001602564102,0.04125000000000001,False,False,0.7551001602564102,0.04125000000000001,False,False,0.0,0.0,0.0,0.0,True,False
trial_s0.100_d0.750_v0.300_walk_p0.48_nominal.npz,8,10008,0.1,0.75,0.48,walk,False,1,0,0,13.039999961853027,13.039999961853027,3.35,4.004072570800782,0.30763623118400574,0.3115081489086151,0.31122884154319763,0.30000001192092896,0.10000000149011612,body,0.10949171148240566,0.005641633490939374,0.10790283791720867,0.010348785096388253,0.10949171148240566,0.005641633490939374,0.029910173267126083,0.04274396225810051,629,0.009110590443015099,0.019451141357421875,0.989268680445151,-0.009725035168230534,0.01611880026757717,-0.0005740154883824289,0.029133934527635574,-0.00013056951866019517,0.012010620906949043,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7403846153846154,26,0.9867584745762712,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.10790283791720867,0.010348785096388253,0.10949171148240566,0.005641633490939374,0.9615384615384616,25,26,0.7403846153846154,26,0.9867584745762712,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.10790283791720867,0.010348785096388253,0.10949171148240566,0.005641633490939374,0.9615384615384616,25,26,0.7403846153846154,26,0.9867584745762712,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9983974358974359,0.79125,25,0.9994703389830508,0.8333333333333334,0.10790283791720867,0.010348785096388253,0.10949171148240566,0.005641633490939374,0.75,26,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,0.9935897435897436,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7604166666666667,0.04166666666666674,False,0.7552003205128206,0.04125000000000001,False,False,0.7552003205128206,0.04125000000000001,False,False,0.7552003205128206,0.04125000000000001,False,False,0.0,0.0,0.0,0.0,True,False
trial_s0.100_d0.750_v0.300_walk_p0.48_nominal.npz,9,10009,0.1,0.75,0.48,walk,False,1,0,0,13.039999961853027,13.039999961853027,3.35,4.004221343994141,0.3076349198818207,0.31150349974632263,0.3112231194972992,0.30000001192092896,0.10000000149011612,body,0.10950624942779541,0.005645231551090752,0.10791454836726189,0.01030395343479318,0.10950624942779541,0.005645231551090752,0.029349030926823616,0.040069665759801865,629,0.0112209003418684,0.022035598754882812,0.989268680445151,-0.00955149345099926,0.016126325353980064,-0.0003439130960032344,0.02917582169175148,-9.807010792428628e-05,0.012082419358193874,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7403846153846154,26,0.9867584745762712,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.10791454836726189,0.01030395343479318,0.10950624942779541,0.005645231551090752,0.9615384615384616,25,26,0.7403846153846154,26,0.9867584745762712,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.10791454836726189,0.01030395343479318,0.10950624942779541,0.005645231551090752,0.9615384615384616,25,26,0.7403846153846154,26,0.9867584745762712,1.0,0.7391666666666667,25,0.9855769230769231,1.0,0.75,25,1.0,0.9967948717948718,0.79125,25,0.9994703389830508,0.8333333333333334,0.10791454836726189,0.01030395343479318,0.10950624942779541,0.005645231551090752,0.75,26,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,0.9935897435897436,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7604166666666667,0.04166666666666674,False,0.7552003205128206,0.04125000000000001,False,False,0.7552003205128206,0.04125000000000001,False,False,0.7552003205128206,0.04125000000000001,False,False,0.0,0.0,0.0,0.0,True,False
