seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR,cycle_rms,periodic_orbit_gate_pass,energy_trial_valid,out_of_training_support
1530016,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5015421579057356,0.9582194161134069,0.7604166666666666,0.04166666666666663,0.4056103281099458,0.0056103281099457725,0.007445587081104864,0.0075278623883302,0.25733333034440875,0.0073333303444087505,0.015165572733617952,0.01569843292236328,0.011348860812624068,0.014428965747356415,0.009946074499328331,0.02676959420170098,1.0,0.8333333333333334,0,0.75,72,0.19810191645390457,1.0,1.0,0.75,72,-0.21084414360423884,1.0,1.0,0.75,72,0.20930605195462704,1.0,1.0,0.7916666666666666,76,-0.1929685442071212,1.0,0.8333333333333334,0.0006105598892576132,1,0,0
1530017,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5014679761833989,0.958022708125367,0.7604166666666666,0.04166666666666663,0.40556013292758264,0.005560132927582617,0.007445257496393735,0.007527221444373328,0.25731379554296535,0.007313795542965351,0.0006974319883766766,0.0010864627547562122,0.010914884978968462,0.013905178755521774,0.009925267185156725,0.026825612730950476,1.0,0.8333333333333334,0,0.75,72,0.1980833096636666,1.0,1.0,0.75,72,-0.2108147990786367,1.0,1.0,0.75,72,0.2092905268073082,1.0,1.0,0.7916666666666666,76,-0.19293163030555374,1.0,0.8333333333333334,0.0005164986156165434,1,0,0
1530018,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5022936505537781,0.9585962643140251,0.7604166666666666,0.04166666666666663,0.40560093489938487,0.005600934899384846,0.0074243868134741525,0.007509016261125603,0.25718028874446947,0.007180288744469465,0.02238178512267391,0.022962570190429688,0.011608794691923706,0.014915102161467075,0.009941651694640705,0.026824360243325632,1.0,0.8333333333333334,0,0.75,72,0.19812142186694676,1.0,1.0,0.75,72,-0.2108128828306993,1.0,1.0,0.75,72,0.20928129615883032,1.0,1.0,0.7916666666666666,76,-0.19298626894229337,1.0,0.8333333333333334,0.005324028277399695,1,0,0
1530019,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5014130108501702,0.9580239423752905,0.7604166666666666,0.04166666666666663,0.40555161517113447,0.00555161517113445,0.007456060571389064,0.007536469011877972,0.2573240155664583,0.007324015566458286,0.0111546847433145,0.0115966796875,0.010847286021339539,0.013888203538954258,0.009935019105359622,0.02687977740884884,1.0,0.8333333333333334,0,0.75,72,0.19807625479168361,1.0,1.0,0.75,72,-0.21082337283425862,1.0,1.0,0.75,72,0.2092979084700346,1.0,1.0,0.7916666666666666,76,-0.19290569424629211,1.0,0.8333333333333334,0.0007146983275205514,1,0,0
1530020,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5019871560777651,0.9578484825209221,0.7604166666666666,0.04166666666666663,0.40553712497917355,0.005537124979173524,0.007414229727780434,0.007500836299732326,0.2570854594620566,0.007085459462056576,0.030445282814842576,0.03095245361328125,0.011070262780501853,0.01406782679259777,0.009912731063508762,0.02690270186421551,1.0,0.8333333333333334,0,0.75,72,0.1981204299049245,1.0,1.0,0.75,72,-0.21076112613081932,1.0,1.0,0.75,72,0.20925147334734598,1.0,1.0,0.7916666666666666,76,-0.19294122057525734,1.0,0.8333333333333334,0.0007777960978371667,1,0,0
1530021,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5018769517851036,0.9582268756513086,0.7604166666666666,0.04166666666666663,0.40563634222057476,0.0056363422205747415,0.007441134637559364,0.007523780207460124,0.25722546099374693,0.007225460993746935,0.02148898199893264,0.022058486938476562,0.01183971388913046,0.015270726755261421,0.009952220287048667,0.026801247666105185,1.0,0.8333333333333334,0,0.75,72,0.19811220156649748,1.0,1.0,0.75,72,-0.2108467953900496,1.0,1.0,0.75,72,0.20931718105243313,1.0,1.0,0.7916666666666666,76,-0.19299650643216937,1.0,0.8333333333333334,0.005370389523675529,1,0,0
1530022,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5017867957360452,0.9578411947735126,0.7604166666666666,0.04166666666666663,0.40548808499626077,0.005488084996260745,0.007425084319619231,0.00750925161410123,0.2571595657306413,0.007159565730641304,0.001432919782451624,0.0021878054831176996,0.010343519366790241,0.013617368414998055,0.009918939723737131,0.027026556553193765,1.0,0.8333333333333334,0,0.75,72,0.19810569514003065,1.0,1.0,0.75,72,-0.21075072118805516,1.0,1.0,0.75,72,0.20924179028305742,1.0,1.0,0.7916666666666666,76,-0.19287796338137828,1.0,0.8333333333333334,0.00539459801141357,1,0,0
1530023,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5018531701680158,0.9584440120738505,0.7604166666666666,0.04166666666666663,0.40564130742255355,0.005641307422553532,0.007448069673924765,0.0075291817619775716,0.25729551911354065,0.007295519113540649,0.014248846621009371,0.014811515808105469,0.011653277053331796,0.015002230182290077,0.009944238581703272,0.02677003641354042,1.0,0.8333333333333334,0,0.75,72,0.1981081629378928,1.0,1.0,0.75,72,-0.2108592846327358,1.0,1.0,0.75,72,0.2093250538325972,1.0,1.0,0.7916666666666666,76,-0.19299011344188138,1.0,0.8333333333333334,0.005354611156600072,1,0,0
1530024,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.50195064917818,0.9583327947733385,0.7604166666666666,0.04166666666666663,0.40559668846058045,0.0055966884605804235,0.007434382295639018,0.007517687145931024,0.2572095581951241,0.007209558195124088,0.00600968237556954,0.0065441131591796875,0.011294143049354548,0.014275126159191132,0.009934945230751356,0.026843736080587988,1.0,0.8333333333333334,0,0.75,72,0.1981204760571321,1.0,1.0,0.75,72,-0.21082361001107428,1.0,1.0,0.75,72,0.20928865112364292,1.0,1.0,0.7916666666666666,76,-0.1929606397293116,1.0,0.8333333333333334,0.005268712507876451,1,0,0
1530025,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5020589739061422,0.958128247474206,0.7604166666666666,0.04166666666666663,0.40559994771379476,0.0055999477137947395,0.0074537237768459025,0.007534347032196818,0.25719715918724734,0.007197159187247337,0.014664191041392015,0.015161514282226562,0.011640078212700095,0.014752192422747612,0.009978994596818396,0.026932896468549055,1.0,0.8333333333333334,0,0.75,72,0.19810931384563446,1.0,1.0,0.75,72,-0.21084440064926943,1.0,1.0,0.75,72,0.2093134189231528,1.0,1.0,0.7916666666666666,76,-0.19293276200953283,1.0,0.8333333333333334,0.005348241841739548,1,0,0
1530026,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5018499821933666,0.9576806892358196,0.7604166666666666,0.04166666666666663,0.405508158080367,0.005508158080366976,0.007434727347929747,0.007517283456400035,0.25711700444420177,0.007117004444201769,0.0014638899074185718,0.0021991729736328125,0.010742163787439526,0.01394549012184143,0.00993932830871128,0.0270421312136878,1.0,0.8333333333333334,0,0.75,72,0.1980995490319199,1.0,1.0,0.75,72,-0.21077031973335478,1.0,1.0,0.75,72,0.20926264942520195,1.0,1.0,0.7916666666666666,76,-0.19288379797025731,1.0,0.8333333333333334,0.0011658259726210073,1,0,0
1530027,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5023623427572872,0.9584359167342249,0.7604166666666666,0.04166666666666663,0.4056225730411229,0.0056225730411229025,0.007438874570925157,0.007521315811512369,0.25714128790423274,0.00714128790423274,0.014391374957836642,0.015005283057689667,0.011933361435759971,0.01538662239909172,0.009980593963626806,0.02689116365621903,1.0,0.8333333333333334,0,0.75,72,0.19811928065286744,1.0,1.0,0.75,72,-0.21083388663828373,1.0,1.0,0.75,72,0.20931332434217134,1.0,1.0,0.7916666666666666,76,-0.19297865444892331,1.0,0.8333333333333334,0.0007894815414903561,1,0,0
1530028,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5019178395817194,0.9579898251366539,0.7604166666666666,0.04166666666666663,0.40557653455837084,0.005576534558370816,0.007450486869927036,0.007532549346797167,0.25723597484951216,0.007235974849512161,0.010693903120558625,0.01117706298828125,0.011354590925501161,0.014295286498963833,0.009968492624955251,0.026911610047443496,1.0,0.8333333333333334,0,0.75,72,0.19810049215124714,1.0,1.0,0.75,72,-0.21082432236936358,1.0,1.0,0.75,72,0.20930372116466364,1.0,1.0,0.7916666666666666,76,-0.19292453343146726,1.0,0.8333333333333334,0.005337335771342038,1,0,0
1530029,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5014117496069145,0.957273917215747,0.7604166666666666,0.04166666666666663,0.4055283736404881,0.005528373640488082,0.007456738813861941,0.007537331144946316,0.2571892444975674,0.007189244497567415,0.011719775431835456,0.012132644653320312,0.010879471114691208,0.0140752624720335,0.009955029378489438,0.027057432190758582,1.0,0.8333333333333334,0,0.75,72,0.1980726369139221,1.0,1.0,0.75,72,-0.2108052677164475,1.0,1.0,0.75,72,0.209294857043359,1.0,1.0,0.7916666666666666,76,-0.1928839856072476,1.0,0.8333333333333334,0.005385043983418803,1,0,0
1530030,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5012480508066453,0.9573382963941219,0.7604166666666666,0.04166666666666663,0.4056197301544554,0.005619730154455382,0.007483432909789662,0.0075613610136012225,0.2573034993062417,0.00730349930624169,0.017926297926707253,0.01839447021484375,0.011909841654161195,0.015076760202646255,0.009970136135714533,0.02698602869596398,1.0,0.8333333333333334,0,0.75,72,0.19808095797068542,1.0,1.0,0.75,72,-0.21089347638189793,1.0,1.0,0.75,72,0.20935046610732874,1.0,1.0,0.7916666666666666,76,-0.19291455984899872,1.0,0.8333333333333334,0.004431088933511106,1,0,0
1530031,0.4,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.5014177579057726,0.9566278533525909,0.7604166666666666,0.04166666666666663,0.40548432301403137,0.005484323014031345,0.00745980395167543,0.007542493155536551,0.25723096122965217,0.007230961229652166,0.0021862085303842034,0.0029897689819335938,0.01054630988658932,0.013869859278202057,0.009999460779711707,0.02712965792747613,1.0,0.8333333333333334,0,0.75,72,0.198093937502967,1.0,1.0,0.75,72,-0.21080389018687937,1.0,1.0,0.75,72,0.20925882024069628,1.0,1.0,0.7916666666666666,76,-0.19281199809752012,1.0,0.8333333333333334,0.004617756142960633,1,0,0
1530000,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5201846740094085,1.050523686877629,0.8333333333333334,0.033333333333333326,0.4062295048497617,0.006229504849761702,0.007623748099431392,0.0075399900398527555,0.26059437775984406,0.010594377759844065,0.013805555306188646,0.016294479370117188,0.011112844088556804,0.014889286831021309,0.007739946888835796,0.017042428901692174,1.0,1.0,0,0.8333333333333334,80,0.20050106402486562,1.0,1.0,0.8333333333333334,80,-0.20963589586317538,1.0,1.0,0.8333333333333334,80,0.2098110353574157,1.0,1.0,0.8333333333333334,80,-0.19251101445406676,1.0,1.0,0.002097377109247863,1,1,0
1530001,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5194962776590684,1.0496504870050902,0.8333333333333334,0.033333333333333326,0.40622911071404816,0.006229110714048136,0.00761325777508318,0.0075297572882845965,0.2606376151864727,0.010637615186472715,0.022252219177183938,0.024831771850585938,0.010906114589751654,0.01467997394502163,0.007779036285621803,0.016974768803613635,1.0,1.0,0,0.8333333333333334,80,0.2005247427150607,1.0,1.0,0.8333333333333334,80,-0.20961588714271784,1.0,1.0,0.8333333333333334,80,0.20980007722973823,1.0,1.0,0.8333333333333334,80,-0.1925175143405795,1.0,1.0,0.0017025732947495832,1,1,0
1530002,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5201686159177312,1.050678026898065,0.8333333333333334,0.033333333333333326,0.40640720780938866,0.0064072078093886375,0.007668695263564583,0.007575097835312284,0.26066766555110615,0.010667665551106154,0.002638398261431238,0.004518543835729361,0.012951086800814245,0.0159254502505064,0.007646947821666633,0.01691220852298865,1.0,1.0,0,0.8333333333333334,80,0.20050571039319037,1.0,1.0,0.8333333333333334,80,-0.20977389309555292,1.0,1.0,0.8333333333333334,80,0.20993034951388836,1.0,1.0,0.8333333333333334,80,-0.1926044626161456,1.0,1.0,0.0007008785705368246,1,1,0
1530003,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5202861189944785,1.0509814306805065,0.8333333333333334,0.033333333333333326,0.40630217557772996,0.00630217557772994,0.007645078273490067,0.0075575283961370554,0.2606526322973271,0.010652632297327103,0.0016049078693131252,0.0030679702758789062,0.011999607306122477,0.015332476235926151,0.007676572061556667,0.01696066868843688,1.0,1.0,0,0.8333333333333334,80,0.20051348265260457,1.0,1.0,0.8333333333333334,80,-0.20968797113746404,1.0,1.0,0.8333333333333334,80,0.20985631495714188,1.0,1.0,0.8333333333333334,80,-0.19254658240824937,1.0,1.0,0.0010790628666823773,1,1,0
1530004,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5198673744489778,1.0499917547884512,0.8333333333333334,0.033333333333333326,0.4063389854505658,0.0063389854505657706,0.007653082665055987,0.007562642366004484,0.26066133628288907,0.010661336282889067,0.013423271710712902,0.015710830688476562,0.012546169350103378,0.015439720824360847,0.007670722812055655,0.016934728221686353,1.0,1.0,0,0.8333333333333334,80,0.2005218468606472,1.0,1.0,0.8333333333333334,80,-0.20972371567040682,1.0,1.0,0.8333333333333334,80,0.20987154636532068,1.0,1.0,0.8333333333333334,80,-0.19256086200475692,1.0,1.0,0.0011258440189036438,1,1,0
1530005,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5202980210727205,1.050716050424187,0.8333333333333334,0.033333333333333326,0.4063121731393039,0.006312173139303878,0.007637728834524747,0.007550575723871585,0.2605958123070498,0.010595812307049812,0.014685963193336144,0.01702880859375,0.012061038207094197,0.015133010223507881,0.007706929465048355,0.016934801923915842,1.0,1.0,0,0.8333333333333334,80,0.20049889031797646,1.0,1.0,0.8333333333333334,80,-0.20967841893434525,1.0,1.0,0.8333333333333334,80,0.20987310893833638,1.0,1.0,0.8333333333333334,80,-0.19257392808794976,1.0,1.0,0.0005941793039201187,1,1,0
1530006,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5200643351333022,1.0505710839854447,0.8333333333333334,0.033333333333333326,0.40631074653938415,0.006310746539384127,0.007634017979726192,0.00754666773912807,0.26063360770543414,0.010633607705434145,0.013042143804769259,0.015359878540039062,0.012269513843402894,0.015242534689605236,0.007692243905612853,0.01683847685797893,1.0,1.0,0,0.8333333333333334,80,0.2005043847486377,1.0,1.0,0.8333333333333334,80,-0.20967339761555195,1.0,1.0,0.8333333333333334,80,0.2098623314872384,1.0,1.0,0.8333333333333334,80,-0.19258137922734023,1.0,1.0,0.000633520081741274,1,1,0
1530007,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5202334204914336,1.0503847540541522,0.8333333333333334,0.033333333333333326,0.4061947638168931,0.006194763816893101,0.00760617399588227,0.007525037578307089,0.2605761516218384,0.010576151621838392,0.0073888998332515944,0.00988572183996439,0.010854198017413982,0.01460536289960146,0.007781431415813806,0.01697708379180821,1.0,1.0,0,0.8333333333333334,80,0.20050781536847354,1.0,1.0,0.8333333333333334,80,-0.20958512239158153,1.0,1.0,0.8333333333333334,80,0.20978971645236016,1.0,1.0,0.8333333333333334,80,-0.192506873421371,1.0,1.0,0.0018086568112740619,1,1,0
1530008,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5200582143538056,1.0503717814760738,0.8333333333333334,0.033333333333333326,0.40631159283220764,0.006311592832207613,0.007639207169413563,0.007551712053827938,0.2606103140860796,0.010610314086079597,0.0015740446595039893,0.0029888153076171875,0.01215126948735099,0.015227890573441982,0.007697322417274788,0.01695530925193424,1.0,1.0,0,0.8333333333333334,80,0.20049287676811217,1.0,1.0,0.8333333333333334,80,-0.20968051981180907,1.0,1.0,0.8333333333333334,80,0.20987488701939583,1.0,1.0,0.8333333333333334,80,-0.19257490206509828,1.0,1.0,0.0005359020029924259,1,1,0
1530009,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5202075469056007,1.0509468297452402,0.8333333333333334,0.033333333333333326,0.4062518049031496,0.006251804903149583,0.007629849519580599,0.007544177266148227,0.2605706195657452,0.010570619565745176,0.015843964234104255,0.018327713012695312,0.011344994767285205,0.01483496930450201,0.007748772917876833,0.016912788631609606,1.0,1.0,0,0.8333333333333334,80,0.20048832669854164,1.0,1.0,0.8333333333333334,80,-0.20965353548526763,1.0,1.0,0.8333333333333334,80,0.20983164254575967,1.0,1.0,0.8333333333333334,80,-0.19253010507673024,1.0,1.0,0.0020076856837605863,1,1,0
1530010,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5200228528651293,1.050794354328409,0.8333333333333334,0.033333333333333326,0.40632486455142497,0.006324864551424947,0.007642855718731877,0.007554140011779961,0.260593103710562,0.01059310371056199,0.005593469489941059,0.007869720458984375,0.012308687683894292,0.015397372655570507,0.007691890134190219,0.016732788557136273,1.0,1.0,0,0.8333333333333334,80,0.20049859937280418,1.0,1.0,0.8333333333333334,80,-0.20970019418746233,1.0,1.0,0.8333333333333334,80,0.20987568479031324,1.0,1.0,0.8333333333333334,80,-0.19257525075227022,1.0,1.0,0.0009414077756965321,1,1,0
1530011,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5204314210985712,1.0523192049350163,0.8333333333333334,0.033333333333333326,0.40628516748547555,0.006285167485475529,0.00764004154130816,0.0075526458599294195,0.26052898773923516,0.010528987739235163,0.01626322757882169,0.018785476684570312,0.01170184946971047,0.015223406255245209,0.007726115944437636,0.01673468837841516,1.0,1.0,0,0.8333333333333334,80,0.20050323735922576,1.0,1.0,0.8333333333333334,80,-0.20968471579253672,1.0,1.0,0.8333333333333334,80,0.20984771121293305,1.0,1.0,0.8333333333333334,80,-0.19253467060625554,1.0,1.0,0.0012327734649987996,1,1,0
1530012,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5200996056235707,1.0509261756408181,0.8333333333333334,0.033333333333333326,0.40638232296332716,0.006382322963327136,0.0076581088732928,0.007565800442049898,0.2606237210954229,0.010623721095422922,0.0013969499171240724,0.0023399428464472294,0.012865279326349505,0.015881232917308807,0.0076471257669027785,0.01668117616615585,1.0,1.0,0,0.8333333333333334,80,0.2005078185349703,1.0,1.0,0.8333333333333334,80,-0.20974398236721753,1.0,1.0,0.8333333333333334,80,0.20990848559886216,1.0,1.0,0.8333333333333334,80,-0.19260435942560433,1.0,1.0,0.0010005660617516678,1,1,0
1530013,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.520585306443572,1.0534524902765605,0.8333333333333334,0.033333333333333326,0.40633995058014993,0.006339950580149911,0.007660971945151683,0.007569043501280245,0.26052203091482323,0.010522030914823233,0.0027764333881979855,0.004849433898925781,0.011886185944463046,0.01526138000190258,0.007723957165695602,0.016637135194701936,1.0,1.0,0,0.8333333333333334,80,0.2005282597616315,1.0,1.0,0.8333333333333334,80,-0.2097528025507927,1.0,1.0,0.8333333333333334,80,0.20986195355653764,1.0,1.0,0.8333333333333334,80,-0.19253688529133797,1.0,1.0,0.0016463277007657121,1,1,0
1530014,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5200373351719748,1.050327008865874,0.8333333333333334,0.033333333333333326,0.4062374060042202,0.006237406004220181,0.0076176226045936305,0.007534308622901636,0.2605956589492659,0.010595658949265896,0.009431931515623285,0.011871337890625,0.011285382752931585,0.014814424328505993,0.007751655718168277,0.016991732592446494,1.0,1.0,0,0.8333333333333334,80,0.20050309039652348,1.0,1.0,0.8333333333333334,80,-0.2096203176304698,1.0,1.0,0.8333333333333334,80,0.2098219685256481,1.0,1.0,0.8333333333333334,80,-0.1925294354557991,1.0,1.0,0.0012351712626807343,1,1,0
1530015,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5201316286471698,1.0505640547952728,0.8333333333333334,0.033333333333333326,0.4061978177167475,0.006197817716747489,0.007605579579249021,0.007524613593704995,0.260568720754236,0.010568720754235983,0.017017432703327822,0.019601821899414062,0.011029369454137072,0.014658203348517418,0.0077690699004717735,0.01704641589255721,1.0,1.0,0,0.8333333333333334,80,0.20048696603626012,1.0,1.0,0.8333333333333334,80,-0.2095877228304744,1.0,1.0,0.8333333333333334,80,0.20979880932718514,1.0,1.0,0.8333333333333334,80,-0.1925221372395754,1.0,1.0,0.001440351518063815,1,1,0
1530016,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5202653201269827,1.0510512642599181,0.8333333333333334,0.033333333333333326,0.40631909631192686,0.006319096311926842,0.007636980935931203,0.007549878628924486,0.2605902364787956,0.01059023647879559,0.0017393397320429496,0.0033864974975585938,0.012229382705006333,0.01519877277314663,0.007678489027430831,0.016921874221758983,1.0,1.0,0,0.8333333333333334,80,0.20050060898065566,1.0,1.0,0.8333333333333334,80,-0.20967176277190447,1.0,1.0,0.8333333333333334,80,0.20988501831889153,1.0,1.0,0.8333333333333334,80,-0.192580802552402,1.0,1.0,0.00022424668058195185,1,1,0
1530017,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5202045816836293,1.050724092008539,0.8333333333333334,0.033333333333333326,0.4062384210526943,0.006238421052694287,0.007616596519947048,0.007533521344885227,0.26057370270912844,0.01057370270912844,0.014720939899369588,0.017209403216838837,0.011494289722578006,0.01487870141863823,0.0077403104191111705,0.017001088592845926,1.0,1.0,0,0.8333333333333334,80,0.20048489198088645,1.0,1.0,0.8333333333333334,80,-0.2096193002536893,1.0,1.0,0.8333333333333334,80,0.20982897765934466,1.0,1.0,0.8333333333333334,80,-0.19254367221146823,1.0,1.0,0.0009602975718867482,1,1,0
1530018,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5202856125899925,1.051116107653436,0.8333333333333334,0.033333333333333326,0.4063536867499351,0.0063536867499350835,0.007643968649208542,0.007555159460753199,0.2606034522565703,0.010603452256570278,0.00921385989335765,0.01142120361328125,0.012622032906489196,0.01554135512560606,0.007650760567236984,0.01690572067697642,1.0,1.0,0,0.8333333333333334,80,0.20049970261752606,1.0,1.0,0.8333333333333334,80,-0.2097000764682889,1.0,1.0,0.8333333333333334,80,0.2099039889872074,1.0,1.0,0.8333333333333334,80,-0.19260360542684793,1.0,1.0,0.00019499559390065077,1,1,0
1530019,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5202075662916745,1.0507517454468518,0.8333333333333334,0.033333333333333326,0.4062221026048064,0.006222102604806379,0.007612354252487417,0.007530072114119924,0.2605673318418364,0.010567331841836392,0.004390242810070596,0.0066814422607421875,0.011334812589567993,0.014790617860853672,0.007745718867363104,0.017013168288134334,1.0,1.0,0,0.8333333333333334,80,0.2004848735406995,1.0,1.0,0.8333333333333334,80,-0.20960509311407804,1.0,1.0,0.8333333333333334,80,0.20981966610997915,1.0,1.0,0.8333333333333334,80,-0.19253457244485617,1.0,1.0,0.0011294531229571734,1,1,0
1530020,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5198330474686788,1.0505577690032493,0.8333333333333334,0.033333333333333326,0.4063211417756975,0.006321141775697481,0.007633297229185697,0.00754423888865858,0.26069248281419277,0.010692482814192772,0.011933358156530733,0.014232635498046875,0.012464813481392731,0.015331543050706387,0.0076730399075764354,0.016681301198588565,1.0,1.0,0,0.8333333333333334,80,0.20050268284976483,1.0,1.0,0.8333333333333334,80,-0.2096803929656744,1.0,1.0,0.8333333333333334,80,0.2098684122785926,1.0,1.0,0.8333333333333334,80,-0.19259079545736313,1.0,1.0,0.0009091233601352044,1,1,0
1530021,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5202597002351089,1.050947232282651,0.8333333333333334,0.033333333333333326,0.4063740998506546,0.006374099850654569,0.007650949936360117,0.007560943750043707,0.2606063488249977,0.010606348824997724,0.00913368090945996,0.011331558227539062,0.012786128776058552,0.015768030658364296,0.007654350716890073,0.016884873651888035,1.0,1.0,0,0.8333333333333334,80,0.20051485002040864,1.0,1.0,0.8333333333333334,80,-0.20971962120383977,1.0,1.0,0.8333333333333334,80,0.20990820433944463,1.0,1.0,0.8333333333333334,80,-0.19260552413761617,1.0,1.0,0.0005810685672417348,1,1,0
1530022,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.519817918441024,1.0503932052023086,0.8333333333333334,0.033333333333333326,0.40616964511573317,0.006169645115733147,0.007599076665937897,0.007518947194330391,0.26059051137417555,0.010590511374175549,0.017598494944014036,0.020229103043675423,0.010815244745571651,0.014546648599207401,0.00778429747752684,0.016963748995788452,1.0,1.0,0,0.8333333333333334,80,0.2004897590726614,1.0,1.0,0.8333333333333334,80,-0.2095646435394883,1.0,1.0,0.8333333333333334,80,0.2097802696749568,1.0,1.0,0.8333333333333334,80,-0.19250461794435977,1.0,1.0,0.0018158868636190871,1,1,0
1530023,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5202266754261907,1.0508788019202788,0.8333333333333334,0.033333333333333326,0.40636847717687485,0.006368477176874832,0.007649104474112388,0.00755912491586059,0.26063221630950767,0.01063221630950767,0.0018632101206670466,0.0035429000854492188,0.012638134177428298,0.015534722246229649,0.007658771262069483,0.01687613654388435,1.0,1.0,0,0.8333333333333334,80,0.2005078999325633,1.0,1.0,0.8333333333333334,80,-0.209716104157269,1.0,1.0,0.8333333333333334,80,0.20990905594080686,1.0,1.0,0.8333333333333334,80,-0.1926038943231106,1.0,1.0,0.0004528018445686639,1,1,0
1530024,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5203104606252468,1.0511720673706406,0.8333333333333334,0.033333333333333326,0.40631941268220545,0.0063194126822054275,0.007645553527399894,0.007557221835789578,0.26054945836464566,0.010549458364645659,0.00970433244581586,0.01209259033203125,0.01223143287515113,0.015364411287009716,0.007689584175618325,0.01683000855737031,1.0,1.0,0,0.8333333333333334,80,0.2004930976778269,1.0,1.0,0.8333333333333334,80,-0.20970140341669322,1.0,1.0,0.8333333333333334,80,0.20987556129693985,1.0,1.0,0.8333333333333334,80,-0.19256876297295095,1.0,1.0,0.0009868321919173817,1,1,0
1530025,0.4,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.5201068154629668,1.050795173745823,0.8333333333333334,0.033333333333333326,0.4063223418779671,0.006322341877967097,0.007642000531777736,0.007553711486980316,0.26062597380951047,0.01062597380951047,0.0018893839489843253,0.003627777099609375,0.012352755888933527,0.015269774943590164,0.007688643416645895,0.016901739689539702,1.0,1.0,0,0.8333333333333334,80,0.20049271546304226,1.0,1.0,0.8333333333333334,80,-0.2096921918913722,1.0,1.0,0.8333333333333334,80,0.2098806004971266,1.0,1.0,0.8333333333333334,80,-0.1925791759043932,1.0,1.0,0.00047637881848332827,1,1,0
