seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR,cycle_rms,periodic_orbit_gate_pass,energy_trial_valid,out_of_training_support
1510012,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19692512791857558,0.3987990894521701,0.625,0.0,0.10561447755123177,0.005614477551231761,0.0029658080854763572,0.004869660775875671,0.3570480759566029,0.007048075956602895,0.005730769348842182,0.007566596381366253,0.030717166229772788,0.03337385505437851,0.005073522214765625,0.026050063318943054,1.0,1.0,0,0.625,60,0.05236237905919552,1.0,1.0,0.625,60,-0.052552448399364945,1.0,1.0,0.625,60,0.05389468781650066,1.0,1.0,0.625,60,-0.05241943982740243,1.0,1.0,0.0026073822775363143,1,1,0
1510013,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19723581872061657,0.39880739928252784,0.625,0.0,0.10556032365808884,0.005560323658088839,0.0029535203861693524,0.004858894463783749,0.3571809253965815,0.0071809253965814945,0.004256497056604876,0.0064258575439453125,0.030840688326913477,0.03357746824622154,0.005276903055811811,0.0261400866421869,1.0,1.0,0,0.625,60,0.05233103067924579,1.0,1.0,0.625,60,-0.05255030747503042,1.0,1.0,0.625,60,0.053908773014942804,1.0,1.0,0.625,60,-0.05233053614695867,1.0,1.0,0.0050766044190778,1,1,0
1510014,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19697418810380646,0.39824142325987216,0.625,0.0,0.1055826795908312,0.005582679590831197,0.0029500186039755722,0.004861553354809679,0.35699564032256603,0.006995640322566055,0.0017878657237622162,0.0033779144287109375,0.030224606909152404,0.03320039436221123,0.0051881403288996444,0.026086813089879125,1.0,1.0,0,0.625,60,0.052335791662335394,1.0,1.0,0.625,60,-0.052538368354241055,1.0,1.0,0.625,60,0.05390912505487601,1.0,1.0,0.625,60,-0.05238207411020994,1.0,1.0,0.005263323624951895,1,1,0
1510015,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19685893909375307,0.3988530370547579,0.625,0.0,0.10558867305517196,0.005588673055171953,0.0029624252269665383,0.004868413395403572,0.35708851522455615,0.007088515224556169,0.0021914086042300273,0.0041790008544921875,0.030121587484907866,0.03284362331032753,0.005258002052534476,0.026207152666925908,1.0,1.0,0,0.625,60,0.052316819628079735,1.0,1.0,0.625,60,-0.05257794341693322,1.0,1.0,0.625,60,0.053941892273724076,1.0,1.0,0.625,60,-0.0523406907916069,1.0,1.0,0.002593863653217569,1,1,0
1510016,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19742996830584003,0.39882616940983323,0.625,0.0,0.10551344056924183,0.005513440569241829,0.002919507063925264,0.004838995926547793,0.3569860154141982,0.006986015414198243,0.008796431709473198,0.011167526245117188,0.029904199783956375,0.032821133732795715,0.005204257969888613,0.026091378869261942,1.0,1.0,0,0.625,60,0.05226490882535775,1.0,1.0,0.625,60,-0.05261504532148441,1.0,1.0,0.625,60,0.053927616340418656,1.0,1.0,0.625,60,-0.052219310651222865,1.0,1.0,0.004355942191602908,1,1,0
1510017,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.1963701931714652,0.39666215139362115,0.625,0.0,0.10562744233757257,0.0056274423375725635,0.0029822143415609978,0.004877914816218736,0.3571467554817597,0.007146755481759748,0.01338189565313157,0.014791630208492279,0.0319449225940328,0.035047098994255066,0.005117029815257831,0.026088816025032092,1.0,1.0,0,0.625,60,0.05244838160773118,1.0,1.0,0.625,60,-0.05244359876960516,1.0,1.0,0.625,60,0.05382501470545928,1.0,1.0,0.625,60,-0.05253788959234953,1.0,1.0,0.003333253795804475,1,1,0
1510018,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19691932100821793,0.3980747154604768,0.625,0.0,0.10560427413632473,0.005604274136324722,0.0029658903057376523,0.00487116731625671,0.3570567164570093,0.007056716457009338,0.001397796395726191,0.00254058837890625,0.030199391426800486,0.033133067190647125,0.005199114901394175,0.026183871309848523,1.0,1.0,0,0.625,60,0.05233362186700106,1.0,1.0,0.625,60,-0.0525768993422389,1.0,1.0,0.625,60,0.053926105983555316,1.0,1.0,0.625,60,-0.052371921079854174,1.0,1.0,0.0024868098323554875,1,1,0
1510019,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19689134008352413,0.398985556707162,0.625,0.0,0.10559198421736558,0.005591984217365578,0.002962853697439033,0.0048688096440552405,0.35707897786051035,0.0070789778605103715,0.014406180405692822,0.016771316528320312,0.030130018063417207,0.032844219356775284,0.005243886001821004,0.026199807539435547,1.0,1.0,0,0.625,60,0.05232031202564637,1.0,1.0,0.625,60,-0.05258020932475726,1.0,1.0,0.625,60,0.05394141618162394,1.0,1.0,0.625,60,-0.052342030902703604,1.0,1.0,0.002603357536463263,1,1,0
1510020,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19673698688891156,0.3981251128726129,0.625,0.0,0.10561341987922787,0.0056134198792278656,0.0029750893358141163,0.004873607672440507,0.3570270808413625,0.0070270808413624986,0.0067409408921503145,0.008087158203125,0.031617231124210554,0.03435615450143814,0.005053247030002685,0.02607589560245763,1.0,1.0,0,0.625,60,0.052433388556043306,1.0,1.0,0.625,60,-0.05245178093512853,1.0,1.0,0.625,60,0.05382791683077812,1.0,1.0,0.625,60,-0.05251375343650579,1.0,1.0,0.003312743066768723,1,1,0
1510021,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19692522910311003,0.3984512530311902,0.625,0.0,0.10559091186150908,0.005590911861509076,0.0029580967966467125,0.004863010783446951,0.3570383970315258,0.0070383970315258115,0.01363399615979001,0.015636444091796875,0.03094044354491478,0.03360331058502197,0.005078223727626248,0.026077631562133528,1.0,1.0,0,0.625,60,0.052364196007450424,1.0,1.0,0.625,60,-0.052541833743453024,1.0,1.0,0.625,60,0.05387662425637245,1.0,1.0,0.625,60,-0.05239916971574227,1.0,1.0,0.002879933502955727,1,1,0
1510022,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19739987788509777,0.398648310534221,0.625,0.0,0.10555482758209109,0.005554827582091082,0.002946022447819509,0.0048568290716502795,0.3571472745388746,0.007147274538874648,0.012535943697158844,0.015035638585686684,0.02967120747876405,0.032627809792757034,0.0053239401624572275,0.026213395644993014,1.0,1.0,0,0.625,60,0.05225719356288513,1.0,1.0,0.625,60,-0.05266382793585459,1.0,1.0,0.625,60,0.05397386805464824,1.0,1.0,0.625,60,-0.052214765610794224,1.0,1.0,0.0030683847984473156,1,1,0
1510023,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19683887792336285,0.3992538307312289,0.625,0.0,0.10559569026033083,0.005595690260330827,0.0029648290698726953,0.004870174161624161,0.3569963254655401,0.006996325465540132,0.002288681695089926,0.004097938537597656,0.030716898518067,0.03352760896086693,0.005187281925915273,0.026100956339833895,1.0,1.0,0,0.625,60,0.05238970865805944,1.0,1.0,0.625,60,-0.052447016288836794,1.0,1.0,0.625,60,0.05386955694605907,1.0,1.0,0.625,60,-0.05248509862770637,1.0,1.0,0.005162629853879783,1,1,0
1510024,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.1965553319873925,0.3972028640361994,0.625,0.0,0.10561195459837715,0.005611954598377142,0.0029685707918057826,0.00487279797477337,0.3571350568284591,0.007135056828459108,0.003449615867639576,0.0054187774658203125,0.030427117842336333,0.03314729779958725,0.005199734926016851,0.026171979417946217,1.0,1.0,0,0.625,60,0.052351328233877815,1.0,1.0,0.625,60,-0.05256355466941993,1.0,1.0,0.625,60,0.05392038399974505,1.0,1.0,0.625,60,-0.052388642293711506,1.0,1.0,0.0025912520354177725,1,1,0
1510025,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.1967964361838792,0.3983227723462851,0.625,0.0,0.10559019880990186,0.0055901988099018585,0.0029646130278706533,0.00486951079413605,0.35711504239588976,0.007115042395889781,0.006445383764479986,0.00855255126953125,0.030130743281476725,0.033095184713602066,0.005285259416390699,0.026186944157968663,1.0,1.0,0,0.625,60,0.05231939796358347,1.0,1.0,0.625,60,-0.052576364018023014,1.0,1.0,0.625,60,0.05394159493347009,1.0,1.0,0.625,60,-0.05234304070472717,1.0,1.0,0.0034338196327333083,1,1,0
1510026,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19698677883044902,0.3990384424734777,0.625,0.0,0.10562339133272569,0.005623391332725686,0.002990380767732857,0.004884453447690853,0.3572585421303908,0.007258542130390844,0.009469769354376975,0.011905670166015625,0.03038210847144617,0.03305777907371521,0.005291484093983239,0.026297704008639528,1.0,1.0,0,0.625,60,0.05232518104215463,1.0,1.0,0.625,60,-0.052640780930717786,1.0,1.0,0.625,60,0.053977719197670616,1.0,1.0,0.625,60,-0.052303101494908334,1.0,1.0,0.004935118777491275,1,1,0
1510027,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.1964558086611911,0.3977664455508868,0.625,0.0,0.10567293670028449,0.005672936700284487,0.0030032586306333524,0.004896157853848609,0.35713977335641783,0.007139773356417856,0.001245925275226595,0.002169290091842413,0.030738233467483184,0.03342176973819733,0.005183769854442991,0.02620006123748104,1.0,1.0,0,0.625,60,0.052404498557249705,1.0,1.0,0.625,60,-0.05252636062602202,1.0,1.0,0.625,60,0.05392106374104818,1.0,1.0,0.625,60,-0.05249395047624906,1.0,1.0,0.004350999853766253,1,1,0
1510028,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.1971511688352237,0.39869300834154975,0.625,0.0,0.10557138777027528,0.005571387770275271,0.0029500256602962792,0.004861746687674893,0.35711945313960314,0.00711945313960316,0.0028719966017255816,0.0050487518310546875,0.029208856345548616,0.032552868127822876,0.005350694589471165,0.026261928090563467,1.0,1.0,0,0.625,60,0.05225333118190368,1.0,1.0,0.625,60,-0.05268001730243365,1.0,1.0,0.625,60,0.0539991686741511,1.0,1.0,0.625,60,-0.05221025838206212,1.0,1.0,0.004476433053831896,1,1,0
1510029,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19725942768270263,0.39913477352802973,0.625,0.0,0.1055687019911905,0.0055687019911905,0.002947319500769176,0.004860533630320179,0.35706615075469017,0.0070661507546901925,0.006311333096662284,0.00855255126953125,0.02922994505608008,0.03255191445350647,0.005293439220997728,0.02622738522010683,1.0,1.0,0,0.625,60,0.05224493953088919,1.0,1.0,0.625,60,-0.052679188549518585,1.0,1.0,0.625,60,0.05400014587988456,1.0,1.0,0.625,60,-0.05221313002208869,1.0,1.0,0.0034037266416449344,1,1,0
1510030,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19707196468881616,0.3969596738521529,0.625,0.0,0.10553661957383156,0.005536619573831558,0.0029462671217819034,0.004846813667487972,0.35724832862615585,0.0072483286261558755,0.012214238524539327,0.014537811279296875,0.030976106486429525,0.03366206958889961,0.005267328445945425,0.026274219575063575,1.0,1.0,0,0.625,60,0.05230619038144747,1.0,1.0,0.625,60,-0.05254565620174011,1.0,1.0,0.625,60,0.053917921334505084,1.0,1.0,0.625,60,-0.05230347122997046,1.0,1.0,0.005788463407571695,1,1,0
1510031,0.1,0.35,0.48,trot,0.625,1,0,1,1.0,1,1,0.19651922162385863,0.39756064340619485,0.625,0.0,0.10548955462872982,0.005489554628729812,0.002916475360592204,0.004830004569763936,0.35712831870963174,0.007128318709631765,0.009573913154478048,0.011760711669921875,0.02979535750640018,0.033267728984355927,0.005281849417070774,0.0264862250453927,1.0,1.0,0,0.625,60,0.052210968422393006,1.0,1.0,0.625,60,-0.0525625874598821,1.0,1.0,0.625,60,0.05397212089349826,1.0,1.0,0.625,60,-0.05223343248168628,1.0,1.0,0.006122767371970393,1,1,0
1510000,0.1,0.35,0.48,trot,0.75,1,0,1,1.0,1,1,0.30411976480154623,0.6098845632306092,0.75,0.0,0.11365331060046123,0.013653310600461224,0.006826655300230613,0.00781721726331549,0.3555293120443821,0.0055293120443821175,0.016320882649616175,0.018934249877929688,0.014516556701047074,0.016638899222016335,0.004505949488344934,0.025999866026681105,1.0,1.0,0,0.75,72,0.06002339886294471,1.0,1.0,0.75,72,-0.05428470464216338,1.0,1.0,0.75,72,0.05829535750672221,1.0,1.0,0.75,72,-0.05470316018909216,1.0,1.0,0.0030072002974992317,1,1,0
1510001,0.1,0.35,0.48,trot,0.75,1,0,1,1.0,1,1,0.3036825251385249,0.6088738085387946,0.75,0.0,0.1136371387530946,0.013637138753094594,0.0068185693765473,0.007805217171941571,0.355615365318954,0.005615365318954013,0.020955787967112026,0.023565292358398438,0.014968008928698234,0.016858728602528572,0.004414112033292647,0.025909313600197045,1.0,1.0,0,0.75,72,0.06005733868935042,1.0,1.0,0.75,72,-0.054244409470508494,1.0,1.0,0.75,72,0.05823588531671299,1.0,1.0,0.75,72,-0.05473664402961731,1.0,1.0,0.0029929520354988635,1,1,0
1510002,0.1,0.35,0.48,trot,0.75,1,0,1,1.0,1,1,0.3039148356336202,0.6092412793048823,0.75,0.0,0.11374008766789404,0.01374008766789403,0.006870043833947013,0.007844895520247516,0.3556944752732913,0.005694475273291311,0.006926733620815462,0.009188017807900906,0.015968262791627313,0.01776190660893917,0.004322845356361574,0.025941969656824798,1.0,1.0,0,0.75,72,0.06018573102644748,1.0,1.0,0.75,72,-0.0541637030740579,1.0,1.0,0.75,72,0.058183746257176004,1.0,1.0,0.75,72,-0.054946994978106685,1.0,1.0,0.002918117209865644,1,1,0
1510003,0.1,0.35,0.48,trot,0.75,1,0,1,1.0,1,1,0.3036623115893169,0.6086699827611919,0.75,0.0,0.11381627200171351,0.013816272001713509,0.006908136000856755,0.007870970175523928,0.3558297300090392,0.005829730009039247,0.0021421633209850557,0.0039577484130859375,0.016656635207282288,0.01855451799929142,0.004275284252362647,0.025845786766488212,1.0,1.0,0,0.75,72,0.06025583162489864,1.0,1.0,0.75,72,-0.054071911714143224,1.0,1.0,0.75,72,0.058157266272852816,1.0,1.0,0.75,72,-0.05514753439153234,1.0,1.0,0.004228780302832213,1,1,0
1510004,0.1,0.35,0.48,trot,0.75,1,0,1,1.0,1,1,0.30426799006987826,0.6100119682470878,0.75,0.0,0.11371695498625438,0.013716954986254373,0.006858477493127183,0.00784192159383868,0.3555201403796673,0.005520140379667304,0.01319073679090908,0.015750885009765625,0.014999095843856522,0.016844291239976883,0.004425525161578586,0.026118117228160126,1.0,1.0,0,0.75,72,0.06009974672148625,1.0,1.0,0.75,72,-0.05418697289294667,1.0,1.0,0.75,72,0.05825388364286886,1.0,1.0,0.75,72,-0.054893306715206966,1.0,1.0,0.003075459242227141,1,1,0
1510005,0.1,0.35,0.48,trot,0.75,1,0,1,1.0,1,1,0.3037980939718134,0.6092399255730658,0.75,0.0,0.11361656599264179,0.013616565992641785,0.006808282996320887,0.007794534737089025,0.3555367002263665,0.005536700226366542,0.020262963917216804,0.022798538208007812,0.01545710822225806,0.01729119010269642,0.00432104166969069,0.025847139289088897,1.0,1.0,0,0.75,72,0.06005669980206423,1.0,1.0,0.75,72,-0.05423168962200483,1.0,1.0,0.75,72,0.05822499975976017,1.0,1.0,0.75,72,-0.054719742801454335,1.0,1.0,0.006576991082314756,1,1,0
1510006,0.1,0.35,0.48,trot,0.75,1,0,1,1.0,1,1,0.30377281621418617,0.6087751089035184,0.75,0.0,0.1136844802596089,0.013684480259608889,0.006842240129804443,0.007812623999780041,0.355682116933167,0.005682116933167003,0.013163966112108088,0.015428543090820312,0.016421861956876803,0.01818590797483921,0.004225524719473802,0.02569227198617581,1.0,1.0,0,0.75,72,0.060144755678872265,1.0,1.0,0.75,72,-0.054113457858976394,1.0,1.0,0.75,72,0.05818398721102211,1.0,1.0,0.75,72,-0.054926759770347014,1.0,1.0,0.006421006679329216,1,1,0
1510007,0.1,0.35,0.48,trot,0.75,1,0,1,1.0,1,1,0.3037829802781552,0.6090544057076774,0.75,0.0,0.11368604125972423,0.013686041259724224,0.006843020629862114,0.007814219656089938,0.35566991847008467,0.005669918470084689,0.014879513934531394,0.017191946506500244,0.016240131509934783,0.017877187579870224,0.004239206953135072,0.02570148231682441,1.0,1.0,0,0.75,72,0.06013172316468424,1.0,1.0,0.75,72,-0.05412003159936932,1.0,1.0,0.75,72,0.05819653616183334,1.0,1.0,0.75,72,-0.05492379159356157,1.0,1.0,0.00653818367430736,1,1,0
1510008,0.1,0.35,0.48,trot,0.75,1,0,1,1.0,1,1,0.30393031373234336,0.6094672315996381,0.75,0.0,0.1136557903761665,0.013655790376166488,0.006827895188083249,0.0078124835834993646,0.3555383722608288,0.005538372260828817,0.007972053592608793,0.010528564453125,0.014011537873759758,0.016531948000192642,0.0045252723637915935,0.025912381782665188,1.0,1.0,0,0.75,72,0.06000805190867848,1.0,1.0,0.75,72,-0.05428257253434923,1.0,1.0,0.75,72,0.05830731341201398,1.0,1.0,0.75,72,-0.05471364289729132,1.0,1.0,0.007115165099459133,1,1,0
1510009,0.1,0.35,0.48,trot,0.75,1,0,1,1.0,1,1,0.30431364786009674,0.6100673463738489,0.75,0.0,0.11358134978864756,0.013581349788647556,0.0067906748943237765,0.007791305434269207,0.3555144751444459,0.005514475144445918,0.01225624298985541,0.01520538330078125,0.013970801649958467,0.015931377187371254,0.004651423834482488,0.02598952646551877,1.0,1.0,0,0.75,72,0.0599401477827794,1.0,1.0,0.75,72,-0.05437440218196975,1.0,1.0,0.75,72,0.058348272254483566,1.0,1.0,0.75,72,-0.0544998773580624,1.0,1.0,0.0008762961522616325,1,1,0
1510010,0.1,0.35,0.48,trot,0.75,1,0,1,1.0,1,1,0.3038073804893048,0.6086586985311266,0.75,0.0,0.11376835193691982,0.013768351936919818,0.006884175968459908,0.007848663816306117,0.35567076317965984,0.005670763179659866,0.012691479006445591,0.014827728271484375,0.016917318483195744,0.018753642216324806,0.004177165447479401,0.02575667891118085,1.0,1.0,0,0.75,72,0.060218178615387946,1.0,1.0,0.75,72,-0.054056131125738226,1.0,1.0,0.75,72,0.058160837843186326,1.0,1.0,0.75,72,-0.05510155628952715,1.0,1.0,0.00643452303022985,1,1,0
