seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR,cycle_rms,periodic_orbit_gate_pass,energy_trial_valid,out_of_training_support
1510010,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4069741154915179,0.8143456549738464,0.7604166666666666,0.04166666666666663,0.1106862529774594,0.010686252977459398,0.006279072852271514,0.007828957674792034,0.2627579513937235,0.012757951393723488,0.014789517450846676,0.018022537231445312,0.024778504831977268,0.029187340289354324,0.011486182082240743,0.029715329033613264,1.0,0.8333333333333334,0,0.75,72,0.049913338437262506,1.0,1.0,0.75,72,-0.057165524197949305,1.0,1.0,0.75,72,0.05635276431631711,1.0,1.0,0.7916666666666666,76,-0.057940879003389886,1.0,0.8333333333333334,0.002707964457591936,1,0,0
1510011,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4062209146727088,0.8140958009864865,0.7604166666666666,0.04166666666666663,0.11070482857519902,0.010704828575199013,0.006287519697900533,0.007834727018295476,0.26276247824231785,0.012762478242317854,0.011542111740438786,0.014678955078125,0.02467202765037872,0.028942398726940155,0.01148637064357468,0.029705381276683474,1.0,0.8333333333333334,0,0.75,72,0.04991580701122681,1.0,1.0,0.75,72,-0.057167744315746755,1.0,1.0,0.75,72,0.05636171582672331,1.0,1.0,0.7916666666666666,76,-0.057964389996701164,1.0,0.8333333333333334,0.0036136550838507587,1,0,0
1510012,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40671535819520066,0.8149585623894232,0.7604166666666666,0.04166666666666663,0.11068325989868776,0.01068325989868775,0.006274977886684411,0.007824901223648338,0.2628214207167427,0.012821420716742693,0.007257538797642973,0.010346510447561741,0.024033100514285193,0.028006065636873245,0.01148263909650849,0.029762728840489687,1.0,0.8333333333333334,0,0.75,72,0.04989557180346714,1.0,1.0,0.75,72,-0.05717150882507364,1.0,1.0,0.75,72,0.05637793486110038,1.0,1.0,0.7916666666666666,76,-0.05792150430773434,1.0,0.8333333333333334,0.002807581207479897,1,0,0
1510013,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.406692418562538,0.8137901583467326,0.7604166666666666,0.04166666666666663,0.11074702713736578,0.010747027137365778,0.006315790669861852,0.007866512050774568,0.2629810757935047,0.012981075793504715,0.007250120991345839,0.010575294494628906,0.02491172779771689,0.02904389798641205,0.011520534046281592,0.02968198726066103,1.0,0.8333333333333334,0,0.75,72,0.04993174933931894,1.0,1.0,0.75,72,-0.05713385767820808,1.0,1.0,0.75,72,0.056350584918012224,1.0,1.0,0.7916666666666666,76,-0.058077862339192314,1.0,0.8333333333333334,0.0037784889857296645,1,0,0
1510014,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40692919636284486,0.8154584023532109,0.7604166666666666,0.04166666666666663,0.11069762888119408,0.010697628881194077,0.006278112025016491,0.00782682860153727,0.2628641522799929,0.01286415227999288,0.001804106503621332,0.0036163330078125,0.0235248731621601,0.027254456654191017,0.011498123378306318,0.02981515382244979,1.0,0.8333333333333334,0,0.75,72,0.049895758326682776,1.0,1.0,0.75,72,-0.057178327503303684,1.0,1.0,0.75,72,0.05639421826021539,1.0,1.0,0.7916666666666666,76,-0.057926953672186324,1.0,0.8333333333333334,0.0031759278639950568,1,0,0
1510015,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40688073018629534,0.815402141384273,0.7604166666666666,0.04166666666666663,0.1106903582637073,0.01069035826370729,0.0062783982879781736,0.007826222382330645,0.26289426752676565,0.012894267526765646,0.002225847686394853,0.0046787261962890625,0.0233258505754931,0.02709142118692398,0.0115189579075945,0.029824378275606942,1.0,0.8333333333333334,0,0.75,72,0.04987742048170832,1.0,1.0,0.75,72,-0.057182326136777796,1.0,1.0,0.75,72,0.05640889823229776,1.0,1.0,0.7916666666666666,76,-0.057912071676630726,1.0,0.8333333333333334,0.0004025870557520586,1,0,0
1510016,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4067645125272512,0.815256857559913,0.7604166666666666,0.04166666666666663,0.11069086003689128,0.010690860036891278,0.006275847885616078,0.007824322028318419,0.26290806538114947,0.01290806538114947,0.009565041894787343,0.012740135192871094,0.022979130814059303,0.026897164061665535,0.011515737096863302,0.02985079102839147,1.0,0.8333333333333334,0,0.75,72,0.0498738679000073,1.0,1.0,0.75,72,-0.05718392739072442,1.0,1.0,0.75,72,0.05641901301633981,1.0,1.0,0.7916666666666666,76,-0.05790491176671103,1.0,0.8333333333333334,0.0005070897575711371,1,0,0
1510017,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40685887671280757,0.815356601948271,0.7604166666666666,0.04166666666666663,0.11069175835197781,0.010691758351977804,0.006279640180761352,0.007827514000625037,0.2628972750778,0.012897275077799975,0.008641729923524188,0.011682521551847458,0.023270589850338003,0.02706344798207283,0.011515440812121266,0.029815557574814765,1.0,0.8333333333333334,0,0.75,72,0.04987448262464669,1.0,1.0,0.75,72,-0.057187185208830565,1.0,1.0,0.75,72,0.05641445522713992,1.0,1.0,0.7916666666666666,76,-0.05790739364333843,1.0,0.8333333333333334,0.0006566704274464166,1,0,0
1510018,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4069493188751458,0.8154794792344551,0.7604166666666666,0.04166666666666663,0.11069586565200654,0.010695865652006531,0.00628460012635009,0.007832313251371183,0.26286147255450487,0.012861472554504871,0.002439256639641931,0.004913330078125,0.02345364886185015,0.02715793251991272,0.011523494198487342,0.029818446117656487,1.0,0.8333333333333334,0,0.75,72,0.04987375774524278,1.0,1.0,0.75,72,-0.05719168975742327,1.0,1.0,0.75,72,0.05641245236620307,1.0,1.0,0.7916666666666666,76,-0.05791383143514395,1.0,0.8333333333333334,0.0002536364398497583,1,0,0
1510019,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4063185290609981,0.8143715673977618,0.7604166666666666,0.04166666666666663,0.11069825665660377,0.01069825665660376,0.006280738262497757,0.00782946233715241,0.2628916669636965,0.01289166696369648,0.014168231039417086,0.017429351806640625,0.023201210480715936,0.027013838291168213,0.011517883344048878,0.0297930252721763,1.0,0.8333333333333334,0,0.75,72,0.04988161427900195,1.0,1.0,0.75,72,-0.05718206981610921,1.0,1.0,0.75,72,0.05641873382652799,1.0,1.0,0.7916666666666666,76,-0.05791409539156839,1.0,0.8333333333333334,0.0006552663189147862,1,0,0
1510020,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40650250206278815,0.8139184510503231,0.7604166666666666,0.04166666666666663,0.11068811473077195,0.010688114730771942,0.006288836542271859,0.007841864618239923,0.2630621564264099,0.013062156426409899,0.0028148312707072876,0.0054607391357421875,0.025258054489454593,0.029580868780612946,0.01147040719379316,0.029683062410872717,1.0,0.8333333333333334,0,0.75,72,0.04992007826351457,1.0,1.0,0.75,72,-0.05710717073331276,1.0,1.0,0.75,72,0.056328821254687175,1.0,1.0,0.7916666666666666,76,-0.0580201592100294,1.0,0.8333333333333334,0.003029632767336589,1,0,0
1510021,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40640082717890774,0.8140213532308291,0.7604166666666666,0.04166666666666663,0.11068196953492163,0.01068196953492162,0.006270530849439225,0.007820924105665955,0.26282736007124186,0.012827360071241856,0.015331870222776817,0.018510818481445312,0.024103816639687428,0.028020184487104416,0.011488036937979666,0.02973711250216895,1.0,0.8333333333333334,0,0.75,72,0.04991272454046541,1.0,1.0,0.75,72,-0.0571550904876656,1.0,1.0,0.75,72,0.05636560114928418,1.0,1.0,0.7916666666666666,76,-0.057930522892428074,1.0,0.8333333333333334,0.0025904632077216713,1,0,0
1510022,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4065780497670882,0.8151951798238817,0.7604166666666666,0.04166666666666663,0.11069665515076434,0.010696655150764331,0.006275743427713623,0.007825491517238938,0.2628218177706003,0.012821817770600319,0.010233442359758356,0.013350989669561386,0.023108821235781087,0.026971273124217987,0.011497757929407042,0.029796361777319556,1.0,0.8333333333333334,0,0.75,72,0.04988799797784951,1.0,1.0,0.75,72,-0.05718263197276327,1.0,1.0,0.75,72,0.05640187223131458,1.0,1.0,0.7916666666666666,76,-0.057920808119601326,1.0,0.8333333333333334,0.003098073338436685,1,0,0
1510023,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4062898095968326,0.8133759938578169,0.7604166666666666,0.04166666666666663,0.11070310024473795,0.010703100244737945,0.006281097979034289,0.007832873044147466,0.2628391161561012,0.012839116156101227,0.00188914367440419,0.004006385803222656,0.023740400663871508,0.027505094185471535,0.01149373697277564,0.029749611194428083,1.0,0.8333333333333334,0,0.75,72,0.04990094843217068,1.0,1.0,0.75,72,-0.05717564865739809,1.0,1.0,0.75,72,0.05639447080385354,1.0,1.0,0.7916666666666666,76,-0.057935132596053575,1.0,0.8333333333333334,0.0006907535875313396,1,0,0
1510024,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40627009995470287,0.814187451270348,0.7604166666666666,0.04166666666666663,0.1106914552432425,0.010691455243242498,0.006276933123815083,0.007827988127246497,0.26279682262490195,0.012796822624901949,0.004130714957619367,0.0069561004638671875,0.024032708911347227,0.02791619300842285,0.011487835050929839,0.029734104417650384,1.0,0.8333333333333334,0,0.75,72,0.049908219629691705,1.0,1.0,0.75,72,-0.057166187920504145,1.0,1.0,0.75,72,0.05637227686949902,1.0,1.0,0.7916666666666666,76,-0.05793622606679013,1.0,0.8333333333333334,0.0030498051196899377,1,0,0
1510025,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4065400205946563,0.8143964831607399,0.7604166666666666,0.04166666666666663,0.11063605378387355,0.010636053783873542,0.0062407967639945385,0.007790971066181857,0.2630344157417615,0.013034415741761507,0.003703130714981251,0.0063800811767578125,0.021548396478766628,0.02601097896695137,0.011469155553662933,0.02995753511980337,1.0,0.8333333333333334,0,0.75,72,0.04984548403364089,1.0,1.0,0.75,72,-0.057137635743452445,1.0,1.0,0.75,72,0.0564260054897103,1.0,1.0,0.7916666666666666,76,-0.05786298230094345,1.0,0.8333333333333334,0.003409758958683622,1,0,0
1510026,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40605119575887977,0.814187332844879,0.7604166666666666,0.04166666666666663,0.11064397958270683,0.010643979582706825,0.0062536645559485085,0.00780240741635983,0.2628845764944951,0.012884576494495092,0.0016927137191378415,0.0035572052001953125,0.021523690114273776,0.025872930884361267,0.011489983795089543,0.029926991311819834,1.0,0.8333333333333334,0,0.75,72,0.04981659984009133,1.0,1.0,0.75,72,-0.057165006899999246,1.0,1.0,0.75,72,0.05645160433939762,1.0,1.0,0.7916666666666666,76,-0.05785474808592545,1.0,0.8333333333333334,0.0035525512344121734,1,0,0
1510027,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40684040376277086,0.8146171406430888,0.7604166666666666,0.04166666666666663,0.1106800105087786,0.010680010508778592,0.0062796167758353335,0.00782608445927811,0.262714905043443,0.012714905043443026,0.0018936469869090236,0.003970785066485405,0.02424164740775662,0.028331875801086426,0.011509721290103012,0.029740218236231318,1.0,0.8333333333333334,0,0.75,72,0.049882552586495876,1.0,1.0,0.75,72,-0.05717124971043733,1.0,1.0,0.75,72,0.056383027591639094,1.0,1.0,0.7916666666666666,76,-0.05792319112898488,1.0,0.8333333333333334,0.002719175571980645,1,0,0
1510028,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40647797139674824,0.8140763515358953,0.7604166666666666,0.04166666666666663,0.11069890772869365,0.01069890772869364,0.006276310198771498,0.007821535404461124,0.2626300525541107,0.012630052554110704,0.001957294417322844,0.004174232482910156,0.022830821609289557,0.02672792598605156,0.011518604821565744,0.0297567298401393,1.0,0.8333333333333334,0,0.75,72,0.04987195382515589,1.0,1.0,0.75,72,-0.05719086641652717,1.0,1.0,0.75,72,0.056427774847381644,1.0,1.0,0.7916666666666666,76,-0.057907220368322576,1.0,0.8333333333333334,0.0033883561194269795,1,0,0
1510029,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4060590507184537,0.8138147432932009,0.7604166666666666,0.04166666666666663,0.11070130933185071,0.010701309331850706,0.0062837624513919915,0.007836013619089498,0.26307162797699374,0.013071627976993738,0.004906707876294796,0.007993698120117188,0.022464226905201192,0.026530450209975243,0.011515541878589872,0.02978231792675811,1.0,0.8333333333333334,0,0.75,72,0.04985448614590698,1.0,1.0,0.75,72,-0.05715644287152423,1.0,1.0,0.75,72,0.05645288651188215,1.0,1.0,0.7916666666666666,76,-0.057938803134388046,1.0,0.8333333333333334,0.0020878151777707138,1,0,0
1510030,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40482891155744094,0.8102459979933354,0.7604166666666666,0.04166666666666663,0.11080807669235296,0.010808076692352953,0.006286371330327586,0.007848936641433586,0.26300937216728926,0.013009372167289257,0.012884519211083013,0.015748977661132812,0.023952189001684592,0.028266580775380135,0.01142030604164913,0.02958570449239258,1.0,0.8333333333333334,0,0.75,72,0.050032456043279834,1.0,1.0,0.75,72,-0.057228233872188464,1.0,1.0,0.75,72,0.05640717471639315,1.0,1.0,0.7916666666666666,76,-0.05794828875284446,1.0,0.8333333333333334,0.0056898729320212955,1,0,0
1510031,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40597408502177446,0.8137081970057368,0.7604166666666666,0.04166666666666663,0.11078078537357001,0.01078078537357001,0.006313389278975536,0.007868415278304989,0.263324201417466,0.013324201417465986,0.007824076854010717,0.010950088500976562,0.023190652944471347,0.027229394763708115,0.011508926912665463,0.029714140982399433,1.0,0.8333333333333334,0,0.75,72,0.049924712576386004,1.0,1.0,0.75,72,-0.05712769630675515,1.0,1.0,0.75,72,0.05643842571104566,1.0,1.0,0.7916666666666666,76,-0.058070736152953224,1.0,0.8333333333333334,0.006604345777608692,1,0,0
1510000,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4466798303739393,0.9272593370220548,0.8333333333333334,0.033333333333333326,0.11079184394329786,0.010791843943297852,0.0055157281411811684,0.006504921013644583,0.26673023247470456,0.016730232474704565,0.005545470506970181,0.006832122802734375,0.013134843199025957,0.015851911157369614,0.009153867840934474,0.02651242090286933,1.0,1.0,0,0.8333333333333334,80,0.051958784786984326,1.0,1.0,0.8333333333333334,80,-0.0560024640057236,1.0,1.0,0.8333333333333334,80,0.05637715011835098,1.0,1.0,0.8333333333333334,80,-0.05724528897553682,1.0,1.0,0.0039015488160717396,1,1,0
1510001,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4468157202511161,0.9277561365034339,0.8333333333333334,0.033333333333333326,0.11077259234152734,0.010772592341527332,0.0055009929416701174,0.006492426545203971,0.26659435282150906,0.016594352821509062,0.0011250007714921576,0.0019969940185546875,0.01352210324241262,0.016050714999437332,0.009174225405852289,0.026537013940864898,1.0,1.0,0,0.8333333333333334,80,0.05200024014338851,1.0,1.0,0.8333333333333334,80,-0.055992491310462356,1.0,1.0,0.8333333333333334,80,0.05633206786587834,1.0,1.0,0.8333333333333334,80,-0.05722038536332548,1.0,1.0,0.0034420128277045615,1,1,0
1510002,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4473653877480044,0.9290441734760654,0.8333333333333334,0.033333333333333326,0.11075220187194645,0.010752201871946448,0.005502824145369229,0.006493260333081705,0.26672812768568593,0.016728127685685934,0.007367837955623418,0.008905588649213314,0.01447647169895535,0.016790231689810753,0.009155736634339733,0.02646368814768612,1.0,1.0,0,0.8333333333333334,80,0.051944796042516825,1.0,1.0,0.8333333333333334,80,-0.05587607412599027,1.0,1.0,0.8333333333333334,80,0.056356003833934666,1.0,1.0,0.8333333333333334,80,-0.057327529741451146,1.0,1.0,0.0022074312526165095,1,1,0
1510003,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.45027004454614594,0.9304142927281323,0.8333333333333334,0.033333333333333326,0.11040809508413076,0.01040809508413075,0.0053398281801491955,0.0063209984975401284,0.2646159967407584,0.014615996740758419,0.010174547908441772,0.012064933776855469,0.016006321705284553,0.018935667350888252,0.009321318029920334,0.02610296988553803,1.0,1.0,0,0.8333333333333334,80,0.051859706779941915,1.0,1.0,0.8333333333333334,80,-0.05555120753124356,1.0,1.0,0.8333333333333334,80,0.05605264408513903,1.0,1.0,0.8333333333333334,80,-0.057352631771937015,1.0,1.0,0.0013712648378313417,1,1,0
1510004,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.446427170368007,0.9272399613474783,0.8333333333333334,0.033333333333333326,0.11079105478711426,0.010791054787114257,0.005512964879162608,0.006503711270246032,0.2666930851216118,0.016693085121611773,0.00647690710177178,0.007709503173828125,0.013638430601484997,0.01617220602929592,0.00916398700851591,0.026526830372420988,1.0,1.0,0,0.8333333333333334,80,0.05198512393981218,1.0,1.0,0.8333333333333334,80,-0.05598395797424018,1.0,1.0,0.8333333333333334,80,0.05635860147885978,1.0,1.0,0.8333333333333334,80,-0.057254426181316376,1.0,1.0,0.003643228355414483,1,1,0
1510005,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.446346016109187,0.927318420099964,0.8333333333333334,0.033333333333333326,0.11079064807854594,0.010790648078545934,0.005510574504733083,0.006500984254914023,0.266548430857559,0.016548430857559027,0.002589972289183849,0.0035190582275390625,0.014094372381058836,0.016408901661634445,0.009135635304285102,0.026551997273992763,1.0,1.0,0,0.8333333333333334,80,0.05200187936425209,1.0,1.0,0.8333333333333334,80,-0.055975840194150805,1.0,1.0,0.8333333333333334,80,0.05633718692697585,1.0,1.0,0.8333333333333334,80,-0.05726638967171312,1.0,1.0,0.00466698992220422,1,1,0
1510006,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.45024801306263607,0.9305195342197201,0.8333333333333334,0.033333333333333326,0.11040030643343926,0.010400306433439255,0.0053386776940897085,0.0063206733301437125,0.264876847465833,0.01487684746583301,0.003058953161341707,0.004688262939453125,0.015649425001670103,0.01823866367340088,0.009305169920712337,0.026096424456824485,1.0,1.0,0,0.8333333333333334,80,0.05183669994585216,1.0,1.0,0.8333333333333334,80,-0.05554112214595079,1.0,1.0,0.8333333333333334,80,0.05607207342982292,1.0,1.0,0.8333333333333334,80,-0.057350717345252634,1.0,1.0,0.0006092454040351158,1,1,0
1510007,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.45039053881346314,0.930783507396944,0.8333333333333334,0.033333333333333326,0.11040465929545462,0.010404659295454616,0.005340003524906931,0.006322048515236624,0.264777023345232,0.01477702334523201,0.0055860736746159885,0.007377400528639555,0.015904745488178825,0.018510321155190468,0.00931020025250198,0.02611028808113001,1.0,1.0,0,0.8333333333333334,80,0.051848036656156185,1.0,1.0,0.8333333333333334,80,-0.05551633555442095,1.0,1.0,0.8333333333333334,80,0.05606205863878131,1.0,1.0,0.8333333333333334,80,-0.0573828877415508,1.0,1.0,0.001988076234597488,1,1,0
1510008,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.44479422382977973,0.9248383261267129,0.8333333333333334,0.033333333333333326,0.11073921802453697,0.010739218024536965,0.005475775836966929,0.006473225944985943,0.2661728182186683,0.016172818218668283,0.02126644723944934,0.022353172302246094,0.01060759989940506,0.013912607915699482,0.00925908017385566,0.026424156190405775,1.0,1.0,0,0.8333333333333334,80,0.05204253443516791,1.0,1.0,0.8333333333333334,80,-0.05613808911293745,1.0,1.0,0.8333333333333334,80,0.056346321804448964,1.0,1.0,0.8333333333333334,80,-0.05695149069651961,1.0,1.0,0.00603436832928374,1,1,0
