seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR,cycle_rms,periodic_orbit_gate_pass,energy_trial_valid,out_of_training_support
1530004,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3101981048162874,0.6099527865937207,0.75,0.0,0.1179234636326631,0.01792346363266309,0.008961731816331541,0.010031370283104479,0.254390162229538,0.004390162229537975,0.007851106954696083,0.011892318725585938,0.02595578314832417,0.02902822196483612,0.006995834449325938,0.040280009843817896,1.0,1.0,0,0.75,60,0.06640093239645163,1.0,1.0,0.75,60,-0.059419756879409154,1.0,1.0,0.75,60,0.05511029704163472,1.0,1.0,0.75,60,-0.05491594094783068,1.0,1.0,0.0023679504231085575,1,1,0
1530005,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3100135994125275,0.6096063207692362,0.75,0.0,0.11793160724143188,0.017931607241431877,0.008965803620715931,0.010035762807819992,0.25440762415528295,0.004407624155282952,0.010242055628698758,0.014337539672851562,0.026349044967924583,0.029085233807563782,0.006954100269136848,0.04025145806087626,1.0,1.0,0,0.75,60,0.06640012773374716,1.0,1.0,0.75,60,-0.05940032688279947,1.0,1.0,0.75,60,0.05512025772283475,1.0,1.0,0.75,60,-0.05494250214348237,1.0,1.0,0.0013625461932452307,1,1,0
1530006,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3099639463487377,0.6095609823640153,0.75,0.0,0.1179342438156406,0.0179342438156406,0.008967121907820301,0.010032549966126679,0.2544261321425438,0.004426132142543782,0.00996466184055443,0.014043807983398438,0.02640843318325137,0.029158974066376686,0.006912820679472062,0.04029472143942773,1.0,1.0,0,0.75,60,0.06642083339393139,1.0,1.0,0.75,60,-0.05939538925886154,1.0,1.0,0.75,60,0.0550997498134772,1.0,1.0,0.75,60,-0.05495251516501109,1.0,1.0,0.0018260540355193018,1,1,0
1530007,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3107685099031913,0.6103076623253401,0.75,0.0,0.11787996152415872,0.017879961524158716,0.008939980762079355,0.010010478866752236,0.2548152718693018,0.004815271869301807,0.026597530319101843,0.030997050926089287,0.02803644061072817,0.03125595673918724,0.007166659735275737,0.04015011495179669,1.0,1.0,0,0.75,60,0.06638879055778185,1.0,1.0,0.75,60,-0.059356333253284294,1.0,1.0,0.75,60,0.05511201452463865,1.0,1.0,0.75,60,-0.05490278471261263,1.0,1.0,0.0010372385678838745,1,1,0
1530008,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.31065848157203335,0.6101109060466143,0.75,0.0,0.11788117988035082,0.017881179880350817,0.00894058994017541,0.010010478179901836,0.25476071182638405,0.004760711826384045,0.0059694784146128105,0.009922027587890625,0.028030886500060786,0.031229043379426003,0.007120325904983786,0.04017637338082641,1.0,1.0,0,0.75,60,0.0663986399769783,1.0,1.0,0.75,60,-0.05935406268884738,1.0,1.0,0.75,60,0.05510163431366285,1.0,1.0,0.75,60,-0.05490802278121312,1.0,1.0,0.0009905496298557078,1,1,0
1530009,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3106593162403557,0.6107366848659751,0.75,0.0,0.11789413883040349,0.017894138830403486,0.00894706941520174,0.010016985365655273,0.25473440419882537,0.0047344041988253704,0.015717995301667807,0.02001190185546875,0.027665451059650965,0.03057725727558136,0.0071062893631229414,0.04016291681719229,1.0,1.0,0,0.75,60,0.06639010099073252,1.0,1.0,0.75,60,-0.05935910952587922,1.0,1.0,0.75,60,0.055130824881295365,1.0,1.0,0.75,60,-0.05490824226289988,1.0,1.0,0.0016677783345836218,1,1,0
1530010,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3101697069371805,0.609077658677827,0.75,0.0,0.11792008420452475,0.017920084204524747,0.008960042102262374,0.010028070351108908,0.25436011534184216,0.004360115341842163,0.01601755225866418,0.02022552490234375,0.02598347052900159,0.028904402628540993,0.006893557763881153,0.04032553195715278,1.0,1.0,0,0.75,60,0.06639933499197165,1.0,1.0,0.75,60,-0.0594068127994736,1.0,1.0,0.75,60,0.05510269924998283,1.0,1.0,0.75,60,-0.054931321367621425,1.0,1.0,0.002149792299277342,1,1,0
1530011,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.310468432965339,0.6100533884031759,0.75,0.0,0.1179184808395803,0.017918480839580295,0.008959240419790146,0.010026270535308867,0.2545643921941519,0.0045643921941518895,0.00980972293167683,0.013925552368164062,0.026974416417070206,0.029519742354750633,0.0070439304283987595,0.04009828232054715,1.0,1.0,0,0.75,60,0.06638768389821052,1.0,1.0,0.75,60,-0.05937640486905972,1.0,1.0,0.75,60,0.05514279312143723,1.0,1.0,0.75,60,-0.05493007979045312,1.0,1.0,0.0005928349952768323,1,1,0
1530012,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.310236051445435,0.6095567202893085,0.75,0.0,0.11791904096802075,0.017919040968020744,0.008959520484010374,0.01003107406431809,0.25408036485314367,0.00408036485314367,0.016127569360059327,0.020279236137866974,0.025397073125539082,0.0286263320595026,0.006780878710259256,0.04046662690447723,1.0,1.0,0,0.75,60,0.06641251221299171,1.0,1.0,0.75,60,-0.05944410189986229,1.0,1.0,0.75,60,0.05505929837624232,1.0,1.0,0.75,60,-0.05492216944694519,1.0,1.0,0.0032869624499474726,1,1,0
1530013,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.31052199623942667,0.6100325981788749,0.75,0.0,0.11791874527310331,0.017918745273103304,0.008959372636551655,0.010026624263264238,0.2545348830521107,0.004534883052110694,0.023145084676862097,0.027452468872070312,0.026822259647495454,0.029361898079514503,0.007023282894163066,0.04012303481385755,1.0,1.0,0,0.75,60,0.06638516994814078,1.0,1.0,0.75,60,-0.05938214187820753,1.0,1.0,0.75,60,0.055140715837478635,1.0,1.0,0.75,60,-0.05492946288237969,1.0,1.0,0.0006834403700596548,1,1,0
1530014,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3107977935385673,0.6107602159875769,0.75,0.0,0.11790799871087074,0.01790799871087073,0.008953999355435368,0.01002177414484322,0.2546142881736159,0.004614288173615921,0.020426324151966616,0.0247650146484375,0.02731311585649999,0.030047114938497543,0.007106201667486226,0.040053503350761424,1.0,1.0,0,0.75,60,0.06638325067857902,1.0,1.0,0.75,60,-0.059371286258101466,1.0,1.0,0.75,60,0.0551533255726099,1.0,1.0,0.75,60,-0.054908134912451105,1.0,1.0,0.0014021058589202492,1,1,0
1530015,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3108077734710947,0.6103631058752936,0.75,0.0,0.11788511530806622,0.01788511530806622,0.0089425576540331,0.01001212392002344,0.25471114050596955,0.004711140505969547,0.015037143706133953,0.019321441650390625,0.027665484652517166,0.03063320182263851,0.007121622026586264,0.04014465006289587,1.0,1.0,0,0.75,60,0.06637728462616603,1.0,1.0,0.75,60,-0.05935355263451735,1.0,1.0,0.75,60,0.05513151461879413,1.0,1.0,0.75,60,-0.05490787873665492,1.0,1.0,0.0006460868645461243,1,1,0
1530016,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.31006628630120425,0.6091651864167147,0.75,0.0,0.11794712025051315,0.01794712025051315,0.008973560125256574,0.01003779921447858,0.2544012378901243,0.00440123789012431,0.021265392689467786,0.02550220489501953,0.02609451570467506,0.028939446434378624,0.006896745603376256,0.040295320542078475,1.0,1.0,0,0.75,60,0.06641164732476075,1.0,1.0,0.75,60,-0.05940449827661117,1.0,1.0,0.75,60,0.05511398687958717,1.0,1.0,0.75,60,-0.054964108020067216,1.0,1.0,0.0018524187213404303,1,1,0
1530017,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.31056546661852125,0.6100927128986587,0.75,0.0,0.11791647681966425,0.01791647681966424,0.008958238409832116,0.010025347594637423,0.25455746706575155,0.004557467065751553,0.01277648768051347,0.016979189589619637,0.026978879952618853,0.02954566851258278,0.007040841686822666,0.04010097379371727,1.0,1.0,0,0.75,60,0.06638319504757723,1.0,1.0,0.75,60,-0.05937800854444504,1.0,1.0,0.75,60,0.05514735952019691,1.0,1.0,0.75,60,-0.054924390527109304,1.0,1.0,0.0005479159385438594,1,1,0
1530018,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3099672649842693,0.6089891139528243,0.75,0.0,0.11793937229861816,0.017939372298618153,0.008969686149309077,0.010038586612790822,0.25415141601115465,0.004151416011154652,0.026490773782660064,0.030701637268066406,0.025546411959482332,0.028699999675154686,0.006791537472081739,0.040459341611375495,1.0,1.0,0,0.75,60,0.06642100711663564,1.0,1.0,0.75,60,-0.05942590975513061,1.0,1.0,0.75,60,0.05507270023226738,1.0,1.0,0.75,60,-0.054959127493202684,1.0,1.0,0.003483263037819494,1,1,0
1530019,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3107963694047465,0.6104478706597652,0.75,0.0,0.11790952452768882,0.01790952452768882,0.008954762263844406,0.010022454254794864,0.2546190479770303,0.004619047977030277,0.02488889441689078,0.029260635375976562,0.027245941332050178,0.029962368309497833,0.0071054013435351785,0.040044415959556996,1.0,1.0,0,0.75,60,0.06637932931383451,1.0,1.0,0.75,60,-0.059369020101924734,1.0,1.0,0.75,60,0.05515804775059223,1.0,1.0,0.75,60,-0.054912651889026165,1.0,1.0,0.0004014645212841426,1,1,0
1530020,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3106923834295385,0.6106878827278459,0.75,0.0,0.11789524437238771,0.01789524437238771,0.00894762218619386,0.010015473188832402,0.25461620576679705,0.004616205766797055,0.01440603309028685,0.018629074096679688,0.027469901568547447,0.030274013057351112,0.007075039796156221,0.04006641843847214,1.0,1.0,0,0.75,60,0.06639094029863675,1.0,1.0,0.75,60,-0.059356690881152946,1.0,1.0,0.75,60,0.05512879869590203,1.0,1.0,0.75,60,-0.05491405886908372,1.0,1.0,0.00165024245842896,1,1,0
1530021,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.30993270127668227,0.608592416526933,0.75,0.0,0.11791898518179852,0.01791898518179852,0.008959492590899265,0.010028123448137192,0.2541444906964898,0.004144490696489811,0.024673328440720017,0.02885150909423828,0.025248168956756117,0.02852579951286316,0.00674064258614232,0.04052869813656657,1.0,1.0,0,0.75,60,0.06640580470363298,1.0,1.0,0.75,60,-0.059445465169847014,1.0,1.0,0.75,60,0.05506014538307984,1.0,1.0,0.75,60,-0.05492655510703723,1.0,1.0,0.0034785041961005237,1,1,0
1530022,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3108123687316374,0.6104664551457109,0.75,0.0,0.11788343954831362,0.017883439548313618,0.008941719774156805,0.01001206695800647,0.2548085557296872,0.004808555729687192,0.016500825274643596,0.020823189988732338,0.028088515630453555,0.03134061396121979,0.007162161597358943,0.040155534589850835,1.0,1.0,0,0.75,60,0.06639341774086158,1.0,1.0,0.75,60,-0.05935478322207928,1.0,1.0,0.75,60,0.05511512396236261,1.0,1.0,0.75,60,-0.054903554171323775,1.0,1.0,0.0017201656302699773,1,1,0
1530023,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.31028876369823843,0.6088315328093157,0.75,0.0,0.11791112991049886,0.017911129910498855,0.008955564955249424,0.01002534357830882,0.25417033601552247,0.004170336015522469,0.01843283257185656,0.022647857666015625,0.02551888248274751,0.02869695983827114,0.00679936602007354,0.040483510974345216,1.0,1.0,0,0.75,60,0.06640100553631782,1.0,1.0,0.75,60,-0.05943457403530677,1.0,1.0,0.75,60,0.05506828346600135,1.0,1.0,0.75,60,-0.054918396783371765,1.0,1.0,0.0026858879602467503,1,1,0
1530024,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.31050075850560177,0.6094752507344868,0.75,0.0,0.11792396092787384,0.017923960927873836,0.008961980463936921,0.010030110925436018,0.25449624508619306,0.0044962450861930625,0.01316558612463438,0.017370223999023438,0.0262067509228721,0.02900945395231247,0.006984081746379832,0.04015079565806486,1.0,1.0,0,0.75,60,0.06639348131914934,1.0,1.0,0.75,60,-0.05942043916632732,1.0,1.0,0.75,60,0.05512159777184327,1.0,1.0,0.75,60,-0.05491240359842777,1.0,1.0,0.0019954110604002697,1,1,0
1530025,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.31009485140865883,0.609683282479998,0.75,0.0,0.1179411661811173,0.017941166181117296,0.008970583090558645,0.010039536072872578,0.254301767796278,0.004301767796278,0.02024918965623461,0.02447509765625,0.02602261456584129,0.028967931866645813,0.0069228234899036045,0.04031177043007572,1.0,1.0,0,0.75,60,0.06642355670531591,1.0,1.0,0.75,60,-0.05943614840507507,1.0,1.0,0.75,60,0.05509523283690214,1.0,1.0,0.75,60,-0.05492739441494147,1.0,1.0,0.0028770556057750116,1,1,0
1530026,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.31106603109577,0.6108000074890647,0.75,0.0,0.11790046232442061,0.017900462324420607,0.008950231162210302,0.01001886804588139,0.25470210816711186,0.0047021081671118625,0.01348136862009748,0.017749786376953125,0.02758998520574153,0.030460426583886147,0.007113217559044513,0.04016404339550021,1.0,1.0,0,0.75,60,0.0663865273197492,1.0,1.0,0.75,60,-0.05936341229826212,1.0,1.0,0.75,60,0.05514450954894225,1.0,1.0,0.75,60,-0.05490647548188766,1.0,1.0,0.001723530903242259,1,1,0
1530027,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3095935953563591,0.608992306563801,0.75,0.0,0.11794994687661528,0.017949946876615275,0.008974973438307639,0.010043462598696349,0.25420690756291153,0.004206907562911533,0.017929244826946855,0.022096706554293633,0.02546651002168883,0.02868165262043476,0.006798377325930929,0.04049419191207582,1.0,1.0,0,0.75,60,0.06644005440175534,1.0,1.0,0.75,60,-0.05943558240930239,1.0,1.0,0.75,60,0.055063236877322196,1.0,1.0,0.75,60,-0.054961020064850645,1.0,1.0,0.003580062063698555,1,1,0
1530028,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3101979062558382,0.6096360159770449,0.75,0.0,0.11792956215019028,0.017929562150190273,0.008964781075095133,0.010034534265287219,0.2544028786942363,0.0044028786942362785,0.01841388333245521,0.02264881134033203,0.02636076807151239,0.029087210074067116,0.006955582549737044,0.040213971062624775,1.0,1.0,0,0.75,60,0.06639586600164572,1.0,1.0,0.75,60,-0.05939928988615672,1.0,1.0,0.75,60,0.055121157442529996,1.0,1.0,0.75,60,-0.05494281097004811,1.0,1.0,0.001917059556619775,1,1,0
1530029,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.31084221450691907,0.6107740038734781,0.75,0.0,0.1178990024762849,0.017899002476284898,0.008949501238142447,0.01001793979667127,0.25465580001473426,0.004655800014734257,0.024892978437077617,0.02925872802734375,0.027422429358077312,0.030220959335565567,0.007110070055668455,0.04008828337745937,1.0,1.0,0,0.75,60,0.06637754080196222,1.0,1.0,0.75,60,-0.059365746068457764,1.0,1.0,0.75,60,0.05515090475479762,1.0,1.0,0.75,60,-0.054903813327352204,1.0,1.0,0.0016759062708928867,1,1,0
1530030,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.31016698436129664,0.6091489026411693,0.75,0.0,0.11792920297011733,0.017929202970117325,0.008964601485058663,0.01003590931650251,0.2542629143223166,0.004262914322316624,0.02338634673808852,0.0277252197265625,0.026041071090751898,0.0292266383767128,0.006975915045034577,0.040419486263207516,1.0,1.0,0,0.75,60,0.06641609991590182,1.0,1.0,0.75,60,-0.05941719356924295,1.0,1.0,0.75,60,0.05509824038793643,1.0,1.0,0.75,60,-0.05492687206715345,1.0,1.0,0.0020338224781483107,1,1,0
1530031,0.1,0.25,0.4,trot,0.75,1,0,1,1.0,1,1,0.3104896084173771,0.6100213166280047,0.75,0.0,0.11785332895815372,0.01785332895815371,0.008926664479076859,0.00999853704124689,0.25482670571655036,0.004826705716550361,0.01571732320715498,0.020069122314453125,0.028175260306257263,0.031418830156326294,0.007205909513536431,0.04026370172029805,1.0,1.0,0,0.75,60,0.06637183887263139,1.0,1.0,0.75,60,-0.059329338185489175,1.0,1.0,0.75,60,0.055109473317861556,1.0,1.0,0.75,60,-0.05489600754032532,1.0,1.0,0.0017721946075928668,1,1,0
1530000,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.2099394420561695,0.40524187497960534,0.525,0.050000000000000044,0.19723477082496338,0.002765229175036632,0.0033988354321230563,0.004294677809812128,0.2622067634016275,0.012206763401627518,0.01707591392900421,0.019275665283203125,0.03650174250290539,0.038919366896152496,0.007566205947343037,0.030086752797631636,1.0,0.9,0,0.5,40,0.10298390835523605,1.0,1.0,0.5,40,-0.09741013795137406,1.0,1.0,0.55,44,0.09384182501922954,1.0,0.9,0.55,44,-0.10023367032408714,1.0,0.9,0.0051821091742027025,1,0,0
1530001,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.20960239057446406,0.4041486924532588,0.525,0.050000000000000044,0.19721196594394066,0.0027880340560593464,0.0034035553198985095,0.0042951136454939835,0.26226934120059014,0.012269341200590145,0.00966802642668204,0.01190185546875,0.036616635153710046,0.03898875415325165,0.007631569270195531,0.03008106484993364,1.0,0.9,0,0.5,40,0.10296679679304362,1.0,1.0,0.5,40,-0.09739980325102807,1.0,1.0,0.55,44,0.09382485953921621,1.0,0.9,0.55,44,-0.10023247230459344,1.0,0.9,0.005615973187673332,1,0,0
1530002,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.21280841592864652,0.4083787922651114,0.525,0.050000000000000044,0.19711868266829036,0.002881317331709654,0.0033161710287359647,0.004261040650308132,0.26202415116131306,0.012024151161313057,0.01588001894740817,0.01816841959953308,0.03438257807487314,0.03757514804601669,0.007647684835164265,0.030167693930438406,1.0,0.9,0,0.5,40,0.10273258090019226,1.0,1.0,0.5,40,-0.09750815145671368,1.0,1.0,0.55,44,0.0938338517126712,1.0,0.9,0.55,44,-0.10016278126700358,1.0,0.9,0.005890980390532694,1,0,0
1530003,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.20905154934256678,0.4041801910588967,0.525,0.050000000000000044,0.19721387325024062,0.0027861267497593933,0.0033602431856773135,0.004274005009792745,0.2620994560420513,0.012099456042051315,0.027055479754102843,0.029348373413085938,0.035513176282198085,0.03828729689121246,0.007603741593001441,0.030058326048596273,1.0,0.9,0,0.5,40,0.10290265940129757,1.0,1.0,0.5,40,-0.09745502881705762,1.0,1.0,0.55,44,0.09388297779316251,1.0,0.9,0.55,44,-0.10018708048896356,1.0,0.9,0.005837985889562711,1,0,0
1530004,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.2112319722045755,0.40851839937433576,0.525,0.050000000000000044,0.19726157113063064,0.0027384288693693692,0.003379780781370674,0.004290630547329783,0.26187723912298677,0.011877239122986771,0.008886482149467443,0.0111541748046875,0.03495291463211481,0.03784069046378136,0.007596046811455719,0.029706953393945724,1.0,0.9,0,0.5,40,0.1029260080307722,1.0,1.0,0.5,40,-0.09742307905107736,1.0,1.0,0.55,44,0.09384855882010677,1.0,0.9,0.55,44,-0.10032549635930495,1.0,0.9,0.005655922594067906,1,0,0
1530005,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.2109627373360115,0.4078251006405752,0.525,0.050000000000000044,0.19728611156513742,0.002713888434862588,0.0033835985672406193,0.004298778632655739,0.262051409855485,0.012051409855484974,0.011012224265535806,0.013238906860351562,0.03529494372154765,0.03806433454155922,0.0075962920310658185,0.029840872774384557,1.0,0.9,0,0.5,40,0.10296571310609579,1.0,1.0,0.5,40,-0.09744610041379928,1.0,1.0,0.55,44,0.09383811649273742,1.0,0.9,0.55,44,-0.1003222931176424,1.0,0.9,0.0059419420152212205,1,0,0
1530006,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.21096139395749847,0.4074132070611531,0.525,0.050000000000000044,0.19733487151732498,0.0026651284826750277,0.003376569098538975,0.004295156169682741,0.2620360903441906,0.01203609034419062,0.010812099690241952,0.013090133666992188,0.035187954322807836,0.03801732510328293,0.007602190986758588,0.029810539165787537,1.0,0.9,0,0.5,40,0.10300724934786558,1.0,1.0,0.5,40,-0.09746409356594085,1.0,1.0,0.55,44,0.09387481381947343,1.0,0.9,0.55,44,-0.1003235863013701,1.0,0.9,0.0055056448790277825,1,0,0
1530007,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.2108166678885195,0.40640463361407253,0.525,0.050000000000000044,0.19710046127438546,0.0028995387256145477,0.0033854765326462016,0.004285329869017004,0.26229974813759327,0.01229974813759327,0.025225365349140896,0.027522113174200058,0.03662174486078513,0.039025306701660156,0.007694208906551118,0.030015028277469193,1.0,0.9,0,0.5,40,0.1028329947963357,1.0,1.0,0.5,40,-0.09743053484708071,1.0,1.0,0.55,44,0.093767420981418,1.0,0.9,0.55,44,-0.1001699719239365,1.0,0.9,0.005914933222062937,1,0,0
1530008,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.21143048497200295,0.4080996167522785,0.525,0.050000000000000044,0.19717194306748836,0.0028280569325116467,0.003396445019170643,0.004295374369248747,0.2622113492339849,0.012211349233984925,0.007133814309526648,0.009725570678710938,0.03637652961932158,0.038863226771354675,0.007658367484633081,0.029873976407710598,1.0,0.9,0,0.5,40,0.10289678759872914,1.0,1.0,0.5,40,-0.09743028227239847,1.0,1.0,0.55,44,0.09376732209189372,1.0,0.9,0.55,44,-0.10024949417195538,1.0,0.9,0.005362088577157808,1,0,0
1530009,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.21032765580812726,0.40574841012144913,0.525,0.050000000000000044,0.19734833719716832,0.002651662802831689,0.003422992077063432,0.004316254877485335,0.262168188393116,0.012168188393116008,0.014573534768349283,0.016803741455078125,0.03619347732399619,0.0385684072971344,0.00755849384724401,0.029759677087434242,1.0,0.9,0,0.5,40,0.10309189315885306,1.0,1.0,0.5,40,-0.09739170279353856,1.0,1.0,0.55,44,0.09383630667897788,1.0,0.9,0.55,44,-0.10037677176296711,1.0,0.9,0.0016961552615889918,1,0,0
1530010,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.2114530391938776,0.40747568481543206,0.525,0.050000000000000044,0.19718552882021123,0.00281447117978878,0.0033436761593276824,0.004277188805863261,0.26200245693325996,0.012002456933259964,0.016936188686479652,0.019144058227539062,0.03499260956896417,0.0378987155854702,0.007558529637966376,0.02989876052725352,1.0,0.9,0,0.5,40,0.10283330790698528,1.0,1.0,0.5,40,-0.09749487489461899,1.0,1.0,0.55,44,0.09382892772555351,1.0,0.9,0.55,44,-0.10021394711326469,1.0,0.9,0.00598668867237335,1,0,0
1530011,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.20999691426171105,0.4058359192063833,0.525,0.050000000000000044,0.19731263851069591,0.0026873614893040965,0.003396581197157504,0.0043031788617372505,0.262007737159729,0.012007737159729026,0.011502007766174367,0.013714790344238281,0.03560174529414449,0.03838522359728813,0.007531596808402538,0.029787614902232182,1.0,0.9,0,0.5,40,0.10302303805947303,1.0,1.0,0.5,40,-0.09742944072932005,1.0,1.0,0.55,44,0.09384946508163755,1.0,0.9,0.55,44,-0.10032333315096119,1.0,0.9,0.005313635163203855,1,0,0
1530012,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.2119439097855535,0.4094387271740404,0.525,0.050000000000000044,0.19734700512648984,0.0026529948735101727,0.0033682376053184287,0.004297667271457612,0.26193185411393644,0.011931854113936435,0.01786725249294359,0.020083725452423096,0.03442596861923892,0.037569429725408554,0.007554215383202456,0.029742560810961025,1.0,0.9,0,0.5,40,0.10297731142491102,1.0,1.0,0.5,40,-0.09747869819402695,1.0,1.0,0.55,44,0.09385386007753285,1.0,0.9,0.55,44,-0.10038414055650885,1.0,0.9,0.0024862746087637904,1,0,0
1530013,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.21031504190128786,0.406223413071633,0.525,0.050000000000000044,0.19736905190247025,0.002630948097529756,0.003399414693598045,0.004305555936880409,0.26205442622303965,0.01205442622303965,0.02499546607842512,0.027263641357421875,0.035515156719294706,0.03817661106586456,0.007547807878795658,0.029612632414079094,1.0,0.9,0,0.5,40,0.10306276381015778,1.0,1.0,0.5,40,-0.0974346598610282,1.0,1.0,0.55,44,0.09386377764696424,1.0,0.9,0.55,44,-0.1003769024867903,1.0,0.9,0.001511157364472335,1,0,0
1530014,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.21024269349929936,0.40582203687128016,0.525,0.050000000000000044,0.19723805237392134,0.0027619476260786757,0.003405624625527047,0.004301363308914005,0.2620963234454393,0.012096323445439316,0.019560431879376915,0.021905899047851562,0.03602966612296324,0.038476962596178055,0.007606911288269661,0.029633979188999682,1.0,0.9,0,0.5,40,0.1029568275436759,1.0,1.0,0.5,40,-0.09742113836109638,1.0,1.0,0.55,44,0.09378871863538568,1.0,0.9,0.55,44,-0.10030942020768469,1.0,0.9,0.00366099914009558,1,0,0
1530015,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.2099973493541335,0.4057407595110233,0.525,0.050000000000000044,0.19734234361993996,0.0026576563800600472,0.003426919637925247,0.004318970660679042,0.2621098950505257,0.012109895050525676,0.01353805592503937,0.015720367431640625,0.03629432345462578,0.03864631801843643,0.007541391042020618,0.029752034298186323,1.0,0.9,0,0.5,40,0.10309685263782739,1.0,1.0,0.5,40,-0.09739036783576012,1.0,1.0,0.55,44,0.09382595663720911,1.0,0.9,0.55,44,-0.10037151012908328,1.0,0.9,0.00022940064271940807,1,0,0
1530016,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.21088601070737184,0.4086919520598089,0.525,0.050000000000000044,0.19734477668323303,0.002655223316766986,0.0033890978991985335,0.004307845961302519,0.26191677935421465,0.011916779354214646,0.02183606906319122,0.024039268493652344,0.03501431689787942,0.0379229374229908,0.007549011455354351,0.029742225078628167,1.0,0.9,0,0.5,40,0.10301293730735779,1.0,1.0,0.5,40,-0.09745517857372761,1.0,1.0,0.55,44,0.09383336607028138,1.0,0.9,0.55,44,-0.10038807141509923,1.0,0.9,0.002159837406719408,1,0,0
1530017,0.2,0.25,0.4,trot,0.5,0,0,0,1.0,1,1,0.20990048755285257,0.40571921738998334,0.525,0.050000000000000044,0.19736732326617296,0.002632676733827055,0.0034155102675272678,0.004316143910400569,0.2620303459465504,0.012030345946550391,0.01268382983268295,0.01486338023096323,0.03577352647962269,0.038339339196681976,0.007543228383183736,0.02971526065038911,1.0,0.9,0,0.5,40,0.1030944425612688,1.0,1.0,0.5,40,-0.09741071630269289,1.0,1.0,0.55,44,0.0938441279259595,1.0,0.9,0.55,44,-0.1003853597424247,1.0,0.9,0.0009117245285833,1,0,0
