file,trial,seed,step_width,command_df,period,gait,disturbed,success,failure,timeout,duration,traversal_time,course_distance,forward_distance,mean_speed,forward_speed,settled_body_forward_speed,command_speed,command_width,step_width_frame,achieved_width,foot_lateral_mae,world_achieved_width,world_foot_lateral_mae,body_achieved_width,body_foot_lateral_mae,heading_rmse_rad,max_abs_heading_rad,settled_samples,lateral_rmse,max_lateral_deviation,timing_accuracy,body_lateral_velocity_mean,body_lateral_velocity_rmse,body_yaw_rate_mean,body_yaw_rate_rmse,world_lateral_velocity_mean,world_lateral_velocity_rmse,applied_impulse,planned_force,planned_push_duration,planned_push_time,force2n_topology_fraction,force2n_topology_good_cycles,force2n_topology_cycles,force2n_df_FL,force2n_cycles_FL,force2n_stance_recall_FL,force2n_swing_recall_FL,force2n_df_FR,force2n_cycles_FR,force2n_stance_recall_FR,force2n_swing_recall_FR,force2n_df_RL,force2n_cycles_RL,force2n_stance_recall_RL,force2n_swing_recall_RL,force2n_df_RR,force2n_cycles_RR,force2n_stance_recall_RR,force2n_swing_recall_RR,force2n_world_achieved_width,force2n_world_foot_lateral_mae,force2n_body_achieved_width,force2n_body_foot_lateral_mae,force5n_topology_fraction,force5n_topology_good_cycles,force5n_topology_cycles,force5n_df_FL,force5n_cycles_FL,force5n_stance_recall_FL,force5n_swing_recall_FL,force5n_df_FR,force5n_cycles_FR,force5n_stance_recall_FR,force5n_swing_recall_FR,force5n_df_RL,force5n_cycles_RL,force5n_stance_recall_RL,force5n_swing_recall_RL,force5n_df_RR,force5n_cycles_RR,force5n_stance_recall_RR,force5n_swing_recall_RR,force5n_world_achieved_width,force5n_world_foot_lateral_mae,force5n_body_achieved_width,force5n_body_foot_lateral_mae,force10n_topology_fraction,force10n_topology_good_cycles,force10n_topology_cycles,force10n_df_FL,force10n_cycles_FL,force10n_stance_recall_FL,force10n_swing_recall_FL,force10n_df_FR,force10n_cycles_FR,force10n_stance_recall_FR,force10n_swing_recall_FR,force10n_df_RL,force10n_cycles_RL,force10n_stance_recall_RL,force10n_swing_recall_RL,force10n_df_RR,force10n_cycles_RR,force10n_stance_recall_RR,force10n_swing_recall_RR,force10n_world_achieved_width,force10n_world_foot_lateral_mae,force10n_body_achieved_width,force10n_body_foot_lateral_mae,df_FL,cycles_FL,schedule_df_FL,stance_recall_FL,swing_recall_FL,df_FR,cycles_FR,schedule_df_FR,stance_recall_FR,swing_recall_FR,df_RL,cycles_RL,schedule_df_RL,stance_recall_RL,swing_recall_RL,df_RR,cycles_RR,schedule_df_RR,stance_recall_RR,swing_recall_RR,achieved_df,df_max_abs_error,compliance_pass,force2n_achieved_df,force2n_df_max_abs_error,force2n_contact_pass,force2n_compliance_pass,force5n_achieved_df,force5n_df_max_abs_error,force5n_contact_pass,force5n_compliance_pass,force10n_achieved_df,force10n_df_max_abs_error,force10n_contact_pass,force10n_compliance_pass,force_df_span_FL,force_df_span_FR,force_df_span_RL,force_df_span_RR,force_df_span_pass,force_robust_trial_pass
trial_s0.100_d0.500_v0.250_trot_p0.48_nominal.npz,0,10000,0.1,0.5,0.48,trot,False,1,0,0,15.479999542236328,15.479999542236328,3.35,4.002188110351563,0.2591586112976074,0.26061728596687317,0.26044517755508423,0.25,0.10000000149011612,body,0.10055967606604099,0.0029690334768836327,0.10131748393177986,0.008085722982054564,0.10055967606604099,0.0029690334768836327,0.03646726533770561,0.041672468185424805,751,0.017085960134863853,0.0257415771484375,0.9733688415446072,-0.010792069137096405,0.012066935189068317,0.0008867544238455594,0.0439714677631855,-0.0012400412233546376,0.005432785488665104,0.0,0.0,0.0,,0.967741935483871,30,31,0.49663978494623656,31,0.9933862433862434,1.0,0.5,30,0.9993279569892473,0.9993386243386243,0.5434027777777776,30,1.0,0.9120370370370371,0.5453629032258065,31,1.0,0.9092741935483871,0.10131759941577911,0.008084760455206385,0.10056234896183014,0.0029686936239087724,0.967741935483871,30,31,0.49663978494623656,31,0.9933862433862434,1.0,0.5,30,0.9993279569892473,0.9993386243386243,0.5430555555555555,30,1.0,0.9126984126984127,0.5453629032258065,31,1.0,0.9092741935483871,0.10131748393177986,0.008085722982054564,0.10055967606604099,0.0029690334768836327,0.967741935483871,30,31,0.49663978494623656,31,0.9933862433862434,1.0,0.4996527777777777,30,0.9993279569892473,1.0,0.5416666666666665,30,1.0,0.9153439153439153,0.5453629032258065,31,1.0,0.9092741935483871,0.10131477192044258,0.00809054183209706,0.10054633766412735,0.002970540353918499,0.5,31,0.5,1.0,0.9973190348525469,0.5013888888888889,30,0.5,1.0,0.9973544973544973,0.5472222222222222,30,0.5,1.0,0.9047619047619048,0.5564516129032258,31,0.5,1.0,0.8873994638069705,0.5262656810035842,0.056451612903225756,False,0.5213513664874552,0.045362903225806495,True,True,0.5212645609318997,0.045362903225806495,True,True,0.5208305331541219,0.045362903225806495,True,True,0.0,0.0003472222222222765,0.0017361111111110494,0.0,True,True
trial_s0.100_d0.500_v0.250_trot_p0.48_nominal.npz,1,10001,0.1,0.5,0.48,trot,False,1,0,0,15.479999542236328,15.479999542236328,3.35,4.001661682128907,0.25910431146621704,0.2605492174625397,0.2603674829006195,0.25,0.10000000149011612,body,0.10053561069071293,0.0029873784291540263,0.10132177732884884,0.008230124731254215,0.10053561069071293,0.0029873784291540263,0.0375211127102375,0.05526022985577583,751,0.015048124827444553,0.02304840087890625,0.9747003994673769,-0.01108845416456461,0.012234081514179707,0.00014363520313054323,0.044106025248765945,-0.0013675324153155088,0.005201306659728289,0.0,0.0,0.0,,0.967741935483871,30,31,0.49630376344086025,31,0.9927248677248677,1.0,0.5003472222222222,30,0.9993279569892473,0.9986772486772487,0.5420138888888888,30,1.0,0.9146825396825397,0.5467069892473119,31,1.0,0.9065860215053764,0.10131960362195969,0.00822651786105672,0.10055483877658844,0.002994199197470916,0.967741935483871,30,31,0.49630376344086025,31,0.9927248677248677,1.0,0.5003472222222222,30,0.9993279569892473,0.9986772486772487,0.5416666666666665,30,1.0,0.9153439153439153,0.5456989247311829,31,1.0,0.9086021505376344,0.10132177732884884,0.008230124731254215,0.10053561069071293,0.0029873784291540263,0.967741935483871,30,31,0.49630376344086025,31,0.9927248677248677,1.0,0.5003472222222222,30,0.9993279569892473,0.9986772486772487,0.5416666666666665,30,1.0,0.9153439153439153,0.5456989247311829,31,1.0,0.9086021505376344,0.10132177732884884,0.008230124731254215,0.10053561069071293,0.0029873784291540263,0.5,31,0.5,1.0,0.9973190348525469,0.5013888888888889,30,0.5,1.0,0.9973544973544973,0.5416666666666665,30,0.5,1.0,0.9153439153439153,0.5564516129032258,31,0.5,1.0,0.8873994638069705,0.5248767921146953,0.056451612903225756,False,0.5213429659498208,0.04670698924731187,True,True,0.521004144265233,0.045698924731182866,True,True,0.521004144265233,0.045698924731182866,True,True,0.0,0.0,0.0003472222222222765,0.0010080645161290036,True,True
trial_s0.100_d0.500_v0.250_trot_p0.48_nominal.npz,2,10002,0.1,0.5,0.48,trot,False,1,0,0,15.479999542236328,15.479999542236328,3.35,4.00137939453125,0.2590894401073456,0.26052722334861755,0.2603607177734375,0.25,0.10000000149011612,body,0.10056201741099358,0.003012350139321973,0.10133821330964565,0.008193432664271017,0.10056201741099358,0.003012350139321973,0.037089474499225616,0.049819476902484894,751,0.01877540536224842,0.026933670043945312,0.9743675099866844,-0.010753949172794819,0.012029333971440792,0.00044020824134349823,0.04408767446875572,-0.0010980480583384633,0.005406382959336042,0.0,0.0,0.0,,0.967741935483871,30,31,0.49663978494623656,31,0.9933862433862434,1.0,0.5003472222222222,30,0.9993279569892473,0.9986772486772487,0.542361111111111,30,1.0,0.9140211640211641,0.5456989247311829,31,1.0,0.9086021505376344,0.10133635438978672,0.008193515139825731,0.10056694410741329,0.003012733850899111,0.967741935483871,30,31,0.49663978494623656,31,0.9933862433862434,1.0,0.5,30,0.9993279569892473,0.9993386243386243,0.5420138888888888,30,1.0,0.9146825396825397,0.5456989247311829,31,1.0,0.9086021505376344,0.10133821330964565,0.008193432664271017,0.10056201741099358,0.003012350139321973,0.967741935483871,30,31,0.49630376344086025,31,0.9927248677248677,1.0,0.5,30,0.9993279569892473,0.9993386243386243,0.5420138888888888,30,1.0,0.9146825396825397,0.5453629032258065,31,1.0,0.9092741935483871,0.10133821330964565,0.008193432664271017,0.10056201741099358,0.003012350139321973,0.5,31,0.5,1.0,0.9973190348525469,0.5013888888888889,30,0.5,1.0,0.9973544973544973,0.5430555555555555,30,0.5,1.0,0.9126984126984127,0.5564516129032258,31,0.5,1.0,0.8873994638069705,0.5252240143369176,0.056451612903225756,False,0.5212617607526882,0.045698924731182866,True,True,0.521088149641577,0.045698924731182866,True,True,0.5209201388888889,0.045362903225806495,True,True,0.00033602150537631603,0.0003472222222221655,0.0003472222222221655,0.00033602150537637154,True,True
trial_s0.100_d0.500_v0.250_trot_p0.48_nominal.npz,3,10003,0.1,0.5,0.48,trot,False,1,0,0,15.479999542236328,15.479999542236328,3.35,4.005175018310547,0.25931087136268616,0.26076364517211914,0.2605787217617035,0.25,0.10000000149011612,body,0.10047791339457035,0.0029499670184111293,0.10125074163079262,0.008196320644096483,0.10047791339457035,0.0029499670184111293,0.03745981678366661,0.05342705547809601,751,0.012392232194542885,0.02063608169555664,0.974034620505992,-0.01114095002412796,0.012177194468677044,0.0002051290648523718,0.044259585440158844,-0.0014082896523177624,0.005005974322557449,0.0,0.0,0.0,,0.967741935483871,30,31,0.4969758064516129,31,0.9933862433862434,1.0,0.5,30,0.9993279569892473,0.9993386243386243,0.5420138888888888,30,1.0,0.9146825396825397,0.5467069892473118,31,1.0,0.9065860215053764,0.10125059820711613,0.008194537218730761,0.1004868932068348,0.0029523179556717612,0.967741935483871,30,31,0.4969758064516129,31,0.9933862433862434,1.0,0.5,30,0.9993279569892473,0.9993386243386243,0.5416666666666665,30,1.0,0.9153439153439153,0.5463709677419355,31,1.0,0.907258064516129,0.10125074163079262,0.008196320644096483,0.10047791339457035,0.0029499670184111293,0.967741935483871,30,31,0.49663978494623656,31,0.9927248677248677,1.0,0.5,30,0.9993279569892473,0.9993386243386243,0.5416666666666665,30,1.0,0.9153439153439153,0.5460349462365591,31,1.0,0.9079301075268817,0.1012511607259512,0.008196949541210146,0.10047163255512714,0.0029470898291217595,0.5,31,0.5,1.0,0.9973190348525469,0.5013888888888889,30,0.5,1.0,0.9973544973544973,0.5416666666666665,30,0.5,1.0,0.9153439153439153,0.5591397849462366,31,0.5,1.0,0.8820375335120644,0.525548835125448,0.05913978494623662,False,0.5214241711469534,0.04670698924731176,True,True,0.5212533602150538,0.0463709677419355,True,True,0.5210853494623655,0.04603494623655913,True,True,0.00033602150537631603,0.0,0.0003472222222222765,0.0006720430107526321,True,True
trial_s0.100_d0.500_v0.250_trot_p0.48_nominal.npz,4,10004,0.1,0.5,0.48,trot,False,1,0,0,15.479999542236328,15.479999542236328,3.35,4.0041755676269535,0.25923365354537964,0.2606711983680725,0.2604775130748749,0.25,0.10000000149011612,body,0.10041913017630577,0.0030055785591800253,0.10122249089181423,0.00835552595376364,0.10041913017630577,0.0030055785591800253,0.03848426789045334,0.06384797394275665,751,0.022161278873682022,0.03097057342529297,0.9747003994673769,-0.011354413814842701,0.012494031339883804,-0.0003164252848364413,0.044420331716537476,-0.0014777721371501684,0.0051707858219742775,0.0,0.0,0.0,,0.967741935483871,30,31,0.49630376344086025,31,0.9927248677248677,1.0,0.5003472222222222,30,0.9993279569892473,0.9986772486772487,0.5416666666666665,30,1.0,0.9153439153439153,0.5456989247311829,31,1.0,0.9086021505376344,0.10122230276465416,0.00835497712007499,0.10042514279484749,0.003008269028357119,0.967741935483871,30,31,0.49630376344086025,31,0.9927248677248677,1.0,0.5003472222222222,30,0.9993279569892473,0.9986772486772487,0.5416666666666665,30,1.0,0.9153439153439153,0.5453629032258065,31,1.0,0.9092741935483871,0.10122249089181423,0.00835552595376364,0.10041913017630577,0.0030055785591800253,0.967741935483871,30,31,0.49630376344086025,31,0.9927248677248677,1.0,0.5,30,0.9993279569892473,0.9993386243386243,0.5416666666666665,30,1.0,0.9153439153439153,0.5453629032258065,31,1.0,0.9092741935483871,0.10122249089181423,0.00835552595376364,0.10041913017630577,0.0030055785591800253,0.5,31,0.5,1.0,0.9973190348525469,0.5013888888888889,30,0.5,1.0,0.9973544973544973,0.5416666666666665,30,0.5,1.0,0.9153439153439153,0.5564516129032258,31,0.5,1.0,0.8873994638069705,0.5248767921146953,0.056451612903225756,False,0.521004144265233,0.045698924731182866,True,True,0.5209201388888889,0.045362903225806495,True,True,0.5208333333333333,0.045362903225806495,True,True,0.0,0.0003472222222221655,0.0,0.00033602150537637154,True,True
trial_s0.100_d0.500_v0.250_trot_p0.48_nominal.npz,5,10005,0.1,0.5,0.48,trot,False,1,0,0,15.519999504089355,15.519999504089355,3.35,4.00467529296875,0.2586562931537628,0.2601190209388733,0.25997087359428406,0.25,0.10000000149011612,body,0.10073172487318516,0.0030000338097739914,0.10146914049983025,0.007874171248391064,0.10073172487318516,0.0030000338097739914,0.034998819231987,0.04090588912367821,753,0.013645174913108349,0.0219573974609375,0.9747675962815405,-0.010038457810878754,0.011658355593681335,0.0020839765202254057,0.04419355094432831,-0.0008505553705617785,0.005528757348656654,0.0,0.0,0.0,,0.967741935483871,30,31,0.4976478494623656,31,0.993421052631579,0.9979838709677419,0.4996527777777777,30,0.9993279569892473,1.0,0.5420138888888888,30,1.0,0.9151315789473684,0.5453629032258065,31,1.0,0.9092741935483871,0.10146914049983025,0.007874171248391064,0.10073172487318516,0.0030000338097739914,0.967741935483871,30,31,0.4976478494623656,31,0.993421052631579,0.9979838709677419,0.4996527777777777,30,0.9993279569892473,1.0,0.5420138888888888,30,1.0,0.9151315789473684,0.5453629032258065,31,1.0,0.9092741935483871,0.10146914049983025,0.007874171248391064,0.10073172487318516,0.0030000338097739914,0.967741935483871,30,31,0.4976478494623656,31,0.993421052631579,0.9979838709677419,0.4996527777777777,30,0.9993279569892473,1.0,0.5416666666666665,30,1.0,0.9157894736842105,0.5453629032258065,31,1.0,0.9092741935483871,0.10146853514015675,0.007875389651001291,0.10072882659733295,0.0030004940927028656,0.5013440860215054,31,0.5,1.0,0.9946380697050938,0.5,30,0.5,1.0,1.0,0.5430555555555555,30,0.5,1.0,0.9131578947368421,0.5551075268817204,31,0.5,1.0,0.8900804289544236,0.5248767921146954,0.05510752688172038,False,0.5211693548387096,0.045362903225806495,True,True,0.5211693548387096,0.045362903225806495,True,True,0.5210825492831541,0.045362903225806495,True,True,0.0,0.0,0.0003472222222222765,0.0,True,True
trial_s0.100_d0.500_v0.250_trot_p0.48_nominal.npz,6,10006,0.1,0.5,0.48,trot,False,1,0,0,15.519999504089355,15.519999504089355,3.35,4.0036872863769535,0.25859853625297546,0.26006340980529785,0.25992122292518616,0.25,0.10000000149011612,body,0.10077201575040817,0.0029966039170997334,0.10149794071912766,0.00784674738492586,0.10077201575040817,0.0029966039170997334,0.03481500223278999,0.04096230864524841,753,0.005943557247519493,0.011884689331054688,0.9747675962815405,-0.009820161387324333,0.011597220785915852,0.0023422802332788706,0.04433317109942436,-0.0006951263640075922,0.005612102337181568,0.0,0.0,0.0,,0.967741935483871,30,31,0.4976478494623656,31,0.993421052631579,0.9979838709677419,0.4996527777777777,30,0.9993279569892473,1.0,0.5420138888888888,30,1.0,0.9151315789473684,0.5456989247311829,31,1.0,0.9086021505376344,0.10149770230054855,0.007846325242907204,0.10077785328030586,0.002999311827231417,0.967741935483871,30,31,0.4976478494623656,31,0.993421052631579,0.9979838709677419,0.4996527777777777,30,0.9993279569892473,1.0,0.5420138888888888,30,1.0,0.9151315789473684,0.5453629032258065,31,1.0,0.9092741935483871,0.10149794071912766,0.00784674738492586,0.10077201575040817,0.0029966039170997334,0.967741935483871,30,31,0.4976478494623656,31,0.993421052631579,0.9979838709677419,0.4996527777777777,30,0.9993279569892473,1.0,0.5420138888888888,30,1.0,0.9151315789473684,0.5450268817204301,31,1.0,0.9099462365591398,0.10149794071912766,0.00784674738492586,0.10077201575040817,0.0029966039170997334,0.5013440860215054,31,0.5,1.0,0.9946380697050938,0.5,30,0.5,1.0,1.0,0.5430555555555555,30,0.5,1.0,0.9131578947368421,0.5551075268817204,31,0.5,1.0,0.8900804289544236,0.5248767921146954,0.05510752688172038,False,0.5212533602150538,0.045698924731182866,True,True,0.5211693548387096,0.045362903225806495,True,True,0.5210853494623655,0.04502688172043012,True,True,0.0,0.0,0.0,0.0006720430107527431,True,True
trial_s0.100_d0.500_v0.250_trot_p0.48_nominal.npz,7,10007,0.1,0.5,0.48,trot,False,1,0,0,15.460000038146973,15.460000038146973,3.35,4.004019165039063,0.2595602571964264,0.26102155447006226,0.26082274317741394,0.25,0.10000000149011612,body,0.10036616213619709,0.00295869379536885,0.10115640982985497,0.008341957247227015,0.10036616213619709,0.00295869379536885,0.038490187376737595,0.06272288411855698,750,0.025966675952076912,0.035755157470703125,0.974,-0.0114066693931818,0.012428764253854752,-0.0003640442155301571,0.04450517147779465,-0.0014987913891673088,0.004961964208632708,0.0,0.0,0.0,,0.967741935483871,30,31,0.49663978494623656,31,0.993368700265252,1.0,0.5,30,0.9993279569892473,0.9993368700265252,0.5416666666666665,30,1.0,0.9151193633952255,0.5467069892473119,31,1.0,0.9065860215053764,0.1011547539383173,0.008340180302156677,0.10037734359502792,0.0029636754925492443,0.967741935483871,30,31,0.49663978494623656,31,0.993368700265252,1.0,0.5,30,0.9993279569892473,0.9993368700265252,0.5416666666666665,30,1.0,0.9151193633952255,0.5460349462365591,31,1.0,0.9079301075268817,0.10115640982985497,0.008341957247227015,0.10036616213619709,0.00295869379536885,0.967741935483871,30,31,0.49630376344086025,31,0.9927055702917772,1.0,0.5,30,0.9993279569892473,0.9993368700265252,0.5416666666666665,30,1.0,0.9151193633952255,0.5456989247311829,31,1.0,0.9086021505376344,0.10115723498165607,0.008342842572027925,0.10036044381558895,0.002956150247276623,0.5,31,0.5,1.0,0.9973190348525469,0.5013888888888889,30,0.5,1.0,0.9973474801061007,0.5416666666666665,30,0.5,1.0,0.9151193633952255,0.5591397849462365,31,0.5,1.0,0.8820375335120644,0.525548835125448,0.05913978494623651,False,0.5212533602150538,0.04670698924731187,True,True,0.5210853494623655,0.04603494623655913,True,True,0.5209173387096774,0.045698924731182866,True,True,0.00033602150537631603,0.0,0.0,0.0010080645161290036,True,True
trial_s0.100_d0.500_v0.250_trot_p0.48_nominal.npz,8,10008,0.1,0.5,0.48,trot,False,1,0,0,15.479999542236328,15.479999542236328,3.35,4.00205078125,0.259134978055954,0.26057711243629456,0.2604106664657593,0.25,0.10000000149011612,body,0.1006014533340931,0.0030183956154431627,0.10137337632477283,0.008153733479459501,0.1006014533340931,0.0030183956154431627,0.03669394552707672,0.04575293883681297,751,0.015371656976640224,0.0234527587890625,0.9743675099866844,-0.010714712552726269,0.011906606145203114,0.0006554313586093485,0.0441431887447834,-0.0011297124437987804,0.005222890060395002,0.0,0.0,0.0,,0.967741935483871,30,31,0.49663978494623656,31,0.9933862433862434,1.0,0.5003472222222222,30,0.9993279569892473,0.9986772486772487,0.5416666666666665,30,1.0,0.9153439153439153,0.5453629032258065,31,1.0,0.9092741935483871,0.10137337632477283,0.008153733479459501,0.1006014533340931,0.0030183956154431627,0.967741935483871,30,31,0.49663978494623656,31,0.9933862433862434,1.0,0.5003472222222222,30,0.9993279569892473,0.9986772486772487,0.5416666666666665,30,1.0,0.9153439153439153,0.5453629032258065,31,1.0,0.9092741935483871,0.10137337632477283,0.008153733479459501,0.1006014533340931,0.0030183956154431627,0.967741935483871,30,31,0.49663978494623656,31,0.9933862433862434,1.0,0.5,30,0.9993279569892473,0.9993386243386243,0.5416666666666665,30,1.0,0.9153439153439153,0.5453629032258065,31,1.0,0.9092741935483871,0.10137517377734184,0.008152776788471618,0.10059957578778267,0.003017700014043368,0.5,31,0.5,1.0,0.9973190348525469,0.5027777777777778,30,0.5,1.0,0.9947089947089947,0.5416666666666665,30,0.5,1.0,0.9153439153439153,0.5564516129032258,31,0.5,1.0,0.8873994638069705,0.5252240143369176,0.056451612903225756,False,0.5210041442652329,0.045362903225806495,True,True,0.5210041442652329,0.045362903225806495,True,True,0.5209173387096774,0.045362903225806495,True,True,0.0,0.0003472222222221655,0.0,0.0,True,True
trial_s0.100_d0.500_v0.250_trot_p0.48_nominal.npz,9,10009,0.1,0.5,0.48,trot,False,1,0,0,15.479999542236328,15.479999542236328,3.35,4.000265502929688,0.2590194046497345,0.2604597210884094,0.2603004276752472,0.25,0.10000000149011612,body,0.10062300786376,0.0030029449253065658,0.10139447264373302,0.008094527714983743,0.10062300786376,0.0030029449253065658,0.036344993859529495,0.04204884171485901,751,0.011921039782464504,0.019451141357421875,0.9747003994673769,-0.010494089685380459,0.011707806959748268,0.0008593613747507334,0.04403679072856903,-0.0009804159635677934,0.005182592198252678,0.0,0.0,0.0,,0.967741935483871,30,31,0.49663978494623656,31,0.9933862433862434,1.0,0.5,30,0.9993279569892473,0.9993386243386243,0.5416666666666665,30,1.0,0.9153439153439153,0.5460349462365591,31,1.0,0.9079301075268817,0.10139295272529125,0.0080930096486324,0.10063404962420464,0.003007935725529737,0.967741935483871,30,31,0.49663978494623656,31,0.9933862433862434,1.0,0.5,30,0.9993279569892473,0.9993386243386243,0.5416666666666665,30,1.0,0.9153439153439153,0.5453629032258065,31,1.0,0.9092741935483871,0.10139447264373302,0.008094527714983743,0.10062300786376,0.0030029449253065658,0.967741935483871,30,31,0.49663978494623656,31,0.9933862433862434,1.0,0.4996527777777777,30,0.9993279569892473,1.0,0.5416666666666665,30,1.0,0.9153439153439153,0.5453629032258065,31,1.0,0.9092741935483871,0.10139263235032558,0.00809531806529362,0.1006217673420906,0.0030025416346161743,0.5,31,0.5,1.0,0.9973190348525469,0.5013888888888889,30,0.5,1.0,0.9973544973544973,0.5416666666666665,30,0.5,1.0,0.9153439153439153,0.5564516129032258,31,0.5,1.0,0.8873994638069705,0.5248767921146953,0.056451612903225756,False,0.5210853494623655,0.04603494623655913,True,True,0.5209173387096774,0.045362903225806495,True,True,0.5208305331541219,0.045362903225806495,True,True,0.0,0.0003472222222222765,0.0,0.0006720430107526321,True,True
