file,trial,seed,step_width,command_df,period,gait,disturbed,success,failure,timeout,duration,traversal_time,course_distance,forward_distance,mean_speed,forward_speed,settled_body_forward_speed,command_speed,command_width,step_width_frame,achieved_width,foot_lateral_mae,world_achieved_width,world_foot_lateral_mae,body_achieved_width,body_foot_lateral_mae,heading_rmse_rad,max_abs_heading_rad,settled_samples,lateral_rmse,max_lateral_deviation,timing_accuracy,body_lateral_velocity_mean,body_lateral_velocity_rmse,body_yaw_rate_mean,body_yaw_rate_rmse,world_lateral_velocity_mean,world_lateral_velocity_rmse,applied_impulse,planned_force,planned_push_duration,planned_push_time,force2n_topology_fraction,force2n_topology_good_cycles,force2n_topology_cycles,force2n_df_FL,force2n_cycles_FL,force2n_stance_recall_FL,force2n_swing_recall_FL,force2n_df_FR,force2n_cycles_FR,force2n_stance_recall_FR,force2n_swing_recall_FR,force2n_df_RL,force2n_cycles_RL,force2n_stance_recall_RL,force2n_swing_recall_RL,force2n_df_RR,force2n_cycles_RR,force2n_stance_recall_RR,force2n_swing_recall_RR,force2n_world_achieved_width,force2n_world_foot_lateral_mae,force2n_body_achieved_width,force2n_body_foot_lateral_mae,force5n_topology_fraction,force5n_topology_good_cycles,force5n_topology_cycles,force5n_df_FL,force5n_cycles_FL,force5n_stance_recall_FL,force5n_swing_recall_FL,force5n_df_FR,force5n_cycles_FR,force5n_stance_recall_FR,force5n_swing_recall_FR,force5n_df_RL,force5n_cycles_RL,force5n_stance_recall_RL,force5n_swing_recall_RL,force5n_df_RR,force5n_cycles_RR,force5n_stance_recall_RR,force5n_swing_recall_RR,force5n_world_achieved_width,force5n_world_foot_lateral_mae,force5n_body_achieved_width,force5n_body_foot_lateral_mae,force10n_topology_fraction,force10n_topology_good_cycles,force10n_topology_cycles,force10n_df_FL,force10n_cycles_FL,force10n_stance_recall_FL,force10n_swing_recall_FL,force10n_df_FR,force10n_cycles_FR,force10n_stance_recall_FR,force10n_swing_recall_FR,force10n_df_RL,force10n_cycles_RL,force10n_stance_recall_RL,force10n_swing_recall_RL,force10n_df_RR,force10n_cycles_RR,force10n_stance_recall_RR,force10n_swing_recall_RR,force10n_world_achieved_width,force10n_world_foot_lateral_mae,force10n_body_achieved_width,force10n_body_foot_lateral_mae,df_FL,cycles_FL,schedule_df_FL,stance_recall_FL,swing_recall_FL,df_FR,cycles_FR,schedule_df_FR,stance_recall_FR,swing_recall_FR,df_RL,cycles_RL,schedule_df_RL,stance_recall_RL,swing_recall_RL,df_RR,cycles_RR,schedule_df_RR,stance_recall_RR,swing_recall_RR,achieved_df,df_max_abs_error,compliance_pass,force2n_achieved_df,force2n_df_max_abs_error,force2n_contact_pass,force2n_compliance_pass,force5n_achieved_df,force5n_df_max_abs_error,force5n_contact_pass,force5n_compliance_pass,force10n_achieved_df,force10n_df_max_abs_error,force10n_contact_pass,force10n_compliance_pass,force_df_span_FL,force_df_span_FR,force_df_span_RL,force_df_span_RR,force_df_span_pass,force_robust_trial_pass
trial_s0.100_d0.750_v0.300_walk_p0.40_nominal.npz,0,10000,0.1,0.75,0.4,walk,False,1,0,0,13.319999694824219,13.319999694824219,3.35,4.004789733886719,0.300534188747406,0.30450260639190674,0.3037240505218506,0.30000001192092896,0.10000000149011612,body,0.10893580503761768,0.005185188905246135,0.10787453316152096,0.016796412543095333,0.10893580503761768,0.005185188905246135,0.05394689738750458,0.06184542551636696,646,0.042339716106653214,0.07906723022460938,0.9756191950464397,-0.023463508114218712,0.0256501492112875,0.0037187193520367146,0.0447176955640316,-0.0061241937801241875,0.011009065434336662,0.0,0.0,0.0,,0.96875,31,32,0.73828125,32,0.9840534979423868,1.0,0.798828125,32,0.9984407484407485,0.806060606060606,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.10788196045905352,0.016797152086422518,0.10893367230892181,0.005183131092569449,0.0,0,32,0.7171875,32,0.956275720164609,1.0,0.7859375,32,0.9984407484407485,0.8560606060606061,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.10787453316152096,0.016796412543095333,0.10893580503761768,0.005185188905246135,0.0,0,32,0.6468749999999999,32,0.8636831275720165,1.0,0.748828125,32,0.9984407484407485,1.0,0.6250000000000001,31,0.8340206185567011,1.0,0.8000000000000003,31,1.0,0.8,0.10820343531668186,0.016787272600945737,0.10865018330514431,0.0052913018818188185,0.75,32,0.75,1.0,1.0,0.7984375,32,0.75,1.0,0.8121212121212121,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.774609375,0.050000000000000266,False,0.7686523437500001,0.050000000000000266,False,False,0.7601562500000001,0.050000000000000266,False,False,0.70517578125,0.12499999999999989,False,False,0.09140625000000013,0.050000000000000044,0.11250000000000016,0.0,False,False
trial_s0.100_d0.750_v0.300_walk_p0.40_nominal.npz,1,10001,0.1,0.75,0.4,walk,False,1,0,0,13.319999694824219,13.319999694824219,3.35,4.002394104003907,0.30033135414123535,0.30431297421455383,0.3035171329975128,0.30000001192092896,0.10000000149011612,body,0.10886814258992672,0.0051667651162482335,0.10782423429191113,0.017000409801011678,0.10886814258992672,0.0051667651162482335,0.05541735887527466,0.06189225986599922,646,0.04075611010193825,0.07707023620605469,0.9756191950464397,-0.023978566750884056,0.025978345423936844,0.002835789229720831,0.044433970004320145,-0.006209308747202158,0.011010193265974522,0.0,0.0,0.0,,0.96875,31,32,0.737890625,32,0.9835390946502057,1.0,0.798828125,32,0.9984407484407485,0.806060606060606,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.1078270822763443,0.01700363027585017,0.10886402614414692,0.005164696474919667,0.0,0,32,0.7152343750000001,32,0.9537037037037037,1.0,0.78828125,32,0.9984407484407485,0.8469696969696969,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.10782423429191113,0.017000409801011678,0.10886814258992672,0.0051667651162482335,0.0,0,32,0.6437499999999999,32,0.8595679012345679,1.0,0.748828125,32,0.9984407484407485,1.0,0.620967741935484,31,0.8262886597938144,1.0,0.8000000000000003,31,1.0,0.8,0.10817071981728077,0.01702579695971016,0.10856184922158718,0.0052699879131322385,0.75,32,0.75,1.0,1.0,0.7984375,32,0.75,1.0,0.8121212121212121,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.774609375,0.050000000000000266,False,0.7685546875000001,0.050000000000000266,False,False,0.7602539062500001,0.050000000000000266,False,False,0.7033864667338711,0.12903225806451601,False,False,0.09414062500000009,0.050000000000000044,0.11653225806451628,0.0,False,False
trial_s0.100_d0.750_v0.300_walk_p0.40_nominal.npz,2,10002,0.1,0.75,0.4,walk,False,1,0,0,13.319999694824219,13.319999694824219,3.35,4.001791381835938,0.30030933022499084,0.3042798936367035,0.3034924864768982,0.30000001192092896,0.10000000149011612,body,0.10889176838099957,0.005171689806835396,0.10785038396716118,0.016928708446877345,0.10889176838099957,0.005171689806835396,0.05483093112707138,0.061925504356622696,646,0.04664855822920799,0.08453941345214844,0.9752321981424149,-0.023789657279849052,0.025873130187392235,0.003184741595759988,0.04460761696100235,-0.006189816631376743,0.011048596352338791,0.0,0.0,0.0,,0.96875,31,32,0.737890625,32,0.9835390946502057,1.0,0.798828125,32,0.9984407484407485,0.806060606060606,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.10785038396716118,0.016928708446877345,0.10889176838099957,0.005171689806835396,0.0,0,32,0.715625,32,0.9542181069958847,1.0,0.788671875,32,0.9984407484407485,0.8454545454545455,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.10785038396716118,0.016928708446877345,0.10889176838099957,0.005171689806835396,0.0,0,32,0.6421874999999999,32,0.8575102880658436,1.0,0.748828125,32,0.9984407484407485,1.0,0.6221774193548388,31,0.8273195876288659,1.0,0.8000000000000003,31,1.0,0.8,0.10818461421877146,0.016914401133685697,0.10857729241251945,0.005274380852986511,0.75,32,0.75,1.0,1.0,0.8,32,0.75,1.0,0.806060606060606,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.775,0.050000000000000266,False,0.7685546875000001,0.050000000000000266,False,False,0.7604492187500002,0.050000000000000266,False,False,0.7032982610887097,0.12782258064516117,False,False,0.09570312500000011,0.050000000000000044,0.11532258064516143,0.0,False,False
trial_s0.100_d0.750_v0.300_walk_p0.40_nominal.npz,3,10003,0.1,0.75,0.4,walk,False,1,0,0,13.319999694824219,13.319999694824219,3.35,4.001249694824219,0.30026450753211975,0.30425405502319336,0.30345413088798523,0.30000001192092896,0.10000000149011612,body,0.10889865830540657,0.005176351639790752,0.10786340571939945,0.01702280428403917,0.10889865830540657,0.005176351639790752,0.05547493323683739,0.061883121728897095,646,0.03939364105463028,0.07546854019165039,0.9748452012383901,-0.024040795862674713,0.026071280241012573,0.002945144195109606,0.044622138142585754,-0.0062501621432602406,0.01107165589928627,0.0,0.0,0.0,,0.96875,31,32,0.737890625,32,0.9835390946502057,1.0,0.798828125,32,0.9984407484407485,0.806060606060606,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.10786208882927895,0.01701780892424769,0.10890162363648415,0.005176406130417958,0.0,0,32,0.7140625,32,0.9521604938271605,1.0,0.7894531250000001,32,0.9984407484407485,0.8424242424242424,0.7370967741935487,31,0.9829896907216494,1.0,0.8000000000000003,31,1.0,0.8,0.10786340571939945,0.01702280428403917,0.10889865830540657,0.005176351639790752,0.0,0,32,0.6421874999999999,32,0.8575102880658436,1.0,0.748828125,32,0.9984407484407485,1.0,0.6205645161290324,31,0.8252577319587628,1.0,0.8000000000000003,31,1.0,0.8,0.10820340365171432,0.016992696659385107,0.1085871197283268,0.005279733229116721,0.75,32,0.75,1.0,1.0,0.8,32,0.75,1.0,0.806060606060606,0.7483870967741936,31,0.75,0.9979381443298969,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.7745967741935484,0.050000000000000266,False,0.7685546875000001,0.050000000000000266,False,False,0.7601530997983873,0.050000000000000266,False,False,0.7028950352822582,0.1294354838709676,False,False,0.09570312500000011,0.050000000000000044,0.11693548387096786,0.0,False,False
trial_s0.100_d0.750_v0.300_walk_p0.40_nominal.npz,4,10004,0.1,0.75,0.4,walk,False,1,0,0,13.319999694824219,13.319999694824219,3.35,4.000563049316407,0.30019325017929077,0.3042096197605133,0.3033931851387024,0.30000001192092896,0.10000000149011612,body,0.1089110616594553,0.005186290677636862,0.10787485912442207,0.017181826323270796,0.1089110616594553,0.005186290677636862,0.056673314422369,0.06364309042692184,646,0.04666314646601677,0.08460092544555664,0.9752321981424149,-0.024402329698204994,0.026301156729459763,0.0022754878737032413,0.04433240368962288,-0.006294121965765953,0.011010143905878067,0.0,0.0,0.0,,0.96875,31,32,0.737890625,32,0.9835390946502057,1.0,0.7992187500000001,32,0.998960498960499,0.806060606060606,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.10787308588624,0.017180923428330625,0.10890964232385159,0.005184639783038365,0.0,0,32,0.71484375,32,0.9531893004115226,1.0,0.7859375000000001,32,0.998960498960499,0.8575757575757575,0.7370967741935487,31,0.9829896907216494,1.0,0.8000000000000003,31,1.0,0.8,0.10787485912442207,0.017181826323270796,0.1089110616594553,0.005186290677636862,0.0,0,32,0.640625,32,0.8554526748971193,1.0,0.748828125,32,0.9984407484407485,1.0,0.6177419354838711,31,0.8216494845360824,1.0,0.8000000000000003,31,1.0,0.8,0.10823405627161264,0.017174545880992702,0.10857720673084259,0.005286197429260889,0.75,32,0.75,1.0,1.0,0.7984375,32,0.75,1.0,0.8121212121212121,0.7483870967741936,31,0.75,0.9979381443298969,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.7742061491935485,0.050000000000000266,False,0.7686523437500001,0.050000000000000266,False,False,0.7594695060483873,0.050000000000000266,False,False,0.7017987651209678,0.13225806451612887,False,False,0.09726562500000002,0.05039062500000013,0.11975806451612914,0.0,False,False
trial_s0.100_d0.750_v0.300_walk_p0.40_nominal.npz,5,10005,0.1,0.75,0.4,walk,False,1,0,0,13.299999237060547,13.299999237060547,3.35,4.002432250976563,0.3008281886577606,0.30477431416511536,0.30402249097824097,0.30000001192092896,0.10000000149011612,body,0.108986746519804,0.0051918974979682725,0.10790330916643143,0.016559435530109808,0.108986746519804,0.0051918974979682725,0.052408427000045776,0.06195150315761566,645,0.043688323348760605,0.08084678649902344,0.9755813953488373,-0.022847862914204597,0.02533460408449173,0.005092724226415157,0.045277707278728485,-0.006084846332669258,0.011004715226590633,0.0,0.0,0.0,,0.96875,31,32,0.73828125,32,0.984020618556701,1.0,0.798828125,32,0.9984375,0.806060606060606,0.7379032258064518,31,0.984020618556701,1.0,0.7995967741935487,31,0.9994845360824742,0.8,0.10791501961648464,0.016557832066344286,0.10898604243993759,0.0051905743129227145,0.0,0,32,0.716796875,32,0.9556701030927836,1.0,0.78515625,32,0.9984375,0.8590909090909091,0.7379032258064518,31,0.984020618556701,1.0,0.7995967741935487,31,0.9994845360824742,0.8,0.10790330916643143,0.016559435530109808,0.108986746519804,0.0051918974979682725,0.0,0,32,0.65078125,32,0.8685567010309279,1.0,0.748046875,32,0.9973958333333334,1.0,0.6258064516129033,31,0.8355670103092784,1.0,0.7995967741935487,31,0.9994845360824742,0.8,0.10821291152387857,0.01656115306286864,0.10875442437827587,0.005302982309151217,0.75,32,0.75,1.0,1.0,0.7984375,32,0.75,1.0,0.8121212121212121,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.774609375,0.050000000000000266,False,0.7686523437500001,0.04959677419354869,False,False,0.7598632812500001,0.04959677419354869,False,False,0.706057837701613,0.12419354838709673,False,False,0.08750000000000002,0.05078125,0.11209677419354858,0.0,False,False
trial_s0.100_d0.750_v0.300_walk_p0.40_nominal.npz,6,10006,0.1,0.75,0.4,walk,False,1,0,0,13.299999237060547,13.299999237060547,3.35,4.001860046386719,0.3007902204990387,0.3047282099723816,0.3039802610874176,0.30000001192092896,0.10000000149011612,body,0.10900681838393211,0.005191165359096007,0.10792048927396536,0.016487619562728983,0.10900681838393211,0.005191165359096007,0.05202648043632507,0.06181932985782623,645,0.03754833713173866,0.07292366027832031,0.9755813953488373,-0.022643117234110832,0.025213217362761497,0.005404682829976082,0.045432981103658676,-0.006055575795471668,0.010978927835822105,0.0,0.0,0.0,,0.96875,31,32,0.73828125,32,0.984020618556701,1.0,0.798828125,32,0.9984375,0.806060606060606,0.7379032258064518,31,0.984020618556701,1.0,0.7995967741935487,31,0.9994845360824742,0.8,0.10793308541178703,0.016485506250313843,0.1090061143040657,0.005189852605482052,0.03125,1,32,0.7179687499999999,32,0.9572164948453609,1.0,0.784765625,32,0.9979166666666667,0.8590909090909091,0.7379032258064518,31,0.984020618556701,1.0,0.7995967741935487,31,0.9994845360824742,0.8,0.10792048927396536,0.016487619562728983,0.10900681838393211,0.005191165359096007,0.0,0,32,0.6484375,32,0.8654639175257732,1.0,0.74765625,32,0.996875,1.0,0.626209677419355,31,0.8360824742268042,1.0,0.7995967741935487,31,0.9994845360824742,0.8,0.10822432488203049,0.0164505116494712,0.10876470059156418,0.005300883691070768,0.75,32,0.75,1.0,1.0,0.7984375,32,0.75,1.0,0.8121212121212121,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.774609375,0.050000000000000266,False,0.7686523437500001,0.04959677419354869,False,False,0.7600585937500001,0.04959677419354869,False,False,0.7054750504032259,0.12379032258064504,False,False,0.08984375,0.05117187499999998,0.11169354838709689,0.0,False,False
trial_s0.100_d0.750_v0.300_walk_p0.40_nominal.npz,7,10007,0.1,0.75,0.4,walk,False,1,0,0,13.319999694824219,13.319999694824219,3.35,4.0007270812988285,0.3002048432826996,0.30422526597976685,0.303412526845932,0.30000001192092896,0.10000000149011612,body,0.10889646969735622,0.005180807203054428,0.10785814747214317,0.017160132616758347,0.10889646969735622,0.005180807203054428,0.056558459997177124,0.06354532390832901,646,0.05057651549577713,0.08904647827148438,0.9752321981424149,-0.02434939332306385,0.026258986443281174,0.002347037196159363,0.044392798095941544,-0.006269929464906454,0.010998625308275223,0.0,0.0,0.0,,0.96875,31,32,0.737890625,32,0.9835390946502057,1.0,0.7992187500000001,32,0.998960498960499,0.806060606060606,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.10785645339637995,0.017158947713844307,0.10889483988285065,0.005179038206180492,0.0,0,32,0.714453125,32,0.9526748971193416,1.0,0.786328125,32,0.9984407484407485,0.8545454545454545,0.7370967741935487,31,0.9829896907216494,1.0,0.8000000000000003,31,1.0,0.8,0.10785814747214317,0.017160132616758347,0.10889646969735622,0.005180807203054428,0.0,0,32,0.643359375,32,0.8590534979423868,1.0,0.748828125,32,0.9984407484407485,1.0,0.6193548387096776,31,0.8231958762886598,1.0,0.8000000000000003,31,1.0,0.8,0.10821567755192518,0.01717399402484626,0.10857812687754631,0.00528254511762033,0.75,32,0.75,1.0,1.0,0.7984375,32,0.75,1.0,0.8121212121212121,0.7483870967741936,31,0.75,0.9979381443298969,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.7742061491935485,0.050000000000000266,False,0.7686523437500001,0.050000000000000266,False,False,0.7594695060483873,0.050000000000000266,False,False,0.7028855846774195,0.13064516129032244,False,False,0.09453125000000007,0.05039062500000013,0.11814516129032271,0.0,False,False
trial_s0.100_d0.750_v0.300_walk_p0.40_nominal.npz,8,10008,0.1,0.75,0.4,walk,False,1,0,0,13.34000015258789,13.34000015258789,3.35,4.0041450500488285,0.30002275109291077,0.3040556013584137,0.30325841903686523,0.30000001192092896,0.10000000149011612,body,0.10892004333436489,0.005171396165268677,0.1078690905123949,0.016959596889794912,0.10892004333436489,0.005171396165268677,0.05472159385681152,0.06211554631590843,647,0.04616159945726395,0.08420562744140625,0.9752704791344667,-0.02396397478878498,0.025960521772503853,0.0034091409761458635,0.044481538236141205,-0.006393644027411938,0.010992816649377346,0.0,0.0,0.0,,0.96875,31,32,0.737890625,32,0.9835728952772074,1.0,0.798828125,32,0.9984439834024896,0.806060606060606,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.1078690905123949,0.016959596889794912,0.10892004333436489,0.005171396165268677,0.0,0,32,0.7183593749999999,32,0.9579055441478439,1.0,0.7855468750000001,32,0.9984439834024896,0.8575757575757575,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.1078690905123949,0.016959596889794912,0.10892004333436489,0.005171396165268677,0.0,0,32,0.6417968749999999,32,0.8572895277207392,1.0,0.748828125,32,0.9984439834024896,1.0,0.6201612903225808,31,0.8257731958762886,1.0,0.8000000000000003,31,1.0,0.8,0.10821851063519716,0.016942360124206832,0.10860005207359791,0.005275471907890164,0.75,32,0.75,1.0,1.0,0.8,32,0.75,1.0,0.806060606060606,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.775,0.050000000000000266,False,0.7685546875000001,0.050000000000000266,False,False,0.7603515625000001,0.050000000000000266,False,False,0.7026965725806452,0.12983870967741917,False,False,0.09609375000000009,0.050000000000000044,0.11733870967741944,0.0,False,False
trial_s0.100_d0.750_v0.300_walk_p0.40_nominal.npz,9,10009,0.1,0.75,0.4,walk,False,1,0,0,13.319999694824219,13.319999694824219,3.35,4.001882934570313,0.3003165125846863,0.3042810261249542,0.30349650979042053,0.30000001192092896,0.10000000149011612,body,0.10897147282958031,0.005193708083042494,0.10790796019136906,0.016872369646132885,0.10897147282958031,0.005193708083042494,0.054287783801555634,0.062106531113386154,646,0.040467798709869385,0.076995849609375,0.9752321981424149,-0.023602236062288284,0.025755122303962708,0.0037278877571225166,0.044621746987104416,-0.006164028774946928,0.011001642793416977,0.0,0.0,0.0,,0.96875,31,32,0.73828125,32,0.9840534979423868,1.0,0.798828125,32,0.9984407484407485,0.806060606060606,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.10790796019136906,0.016872369646132885,0.10897147282958031,0.005193708083042494,0.0,0,32,0.719921875,32,0.9598765432098766,1.0,0.787109375,32,0.9984407484407485,0.8515151515151516,0.7375000000000003,31,0.9835051546391752,1.0,0.8000000000000003,31,1.0,0.8,0.10790796019136906,0.016872369646132885,0.10897147282958031,0.005193708083042494,0.0,0,32,0.64453125,32,0.86059670781893,1.0,0.748828125,32,0.9984407484407485,1.0,0.6213709677419356,31,0.8293814432989691,1.0,0.8000000000000003,31,1.0,0.8,0.10823341365903616,0.01685400227350848,0.1086809691041708,0.005301164553224385,0.75,32,0.75,1.0,1.0,0.8,32,0.75,1.0,0.806060606060606,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.775,0.050000000000000266,False,0.7686523437500001,0.050000000000000266,False,False,0.7611328125000002,0.050000000000000266,False,False,0.7036825856854839,0.12862903225806444,False,False,0.09375,0.050000000000000044,0.1161290322580647,0.0,False,False
