seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR
5000010,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4048921325131736,0.8446431352816054,0.7604166666666666,0.04166666666666663,0.09988099745983989,0.00011900254016011802,0.009677789642064347,0.009430338571352575,0.25540330819785595,0.005403308197855949,0.01581070439542727,0.017393112182617188,0.010015581507086311,0.01380973495543003,0.011742086622922612,0.04172450487368592,1.0,0.8333333333333334,0,0.75,72,0.06608972144830558,1.0,1.0,0.75,72,-0.05156168615859416,1.0,1.0,0.75,72,0.03561293662318753,1.0,1.0,0.7916666666666666,76,-0.04649765068959249,1.0,0.8333333333333334
5000011,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4045199304033556,0.8449319368105832,0.7604166666666666,0.04166666666666663,0.09986609554364842,0.00013390445635158565,0.009680014073696227,0.00943235853725734,0.2553771613165736,0.00537716131657362,0.0007184243416855212,0.0017423629760742188,0.009852943369376812,0.013723465614020824,0.0117326405221408,0.04172929149677088,1.0,0.8333333333333334,0,0.75,72,0.06607803334999415,1.0,1.0,0.75,72,-0.05155797375159131,1.0,1.0,0.75,72,0.03559828865238362,1.0,1.0,0.7916666666666666,76,-0.046497895333327745,1.0,0.8333333333333334
5000012,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4060692103727897,0.8469981845755805,0.7604166666666666,0.04166666666666663,0.10005963984427549,5.963984427548308e-05,0.009616975648374956,0.009383084748211938,0.2551937651199599,0.005193765119959892,0.001240592777592582,0.002763221273198724,0.011482129831571238,0.014767903834581375,0.01185770887969832,0.04159065271102664,1.0,0.8333333333333334,0,0.75,72,0.06610488824339376,1.0,1.0,0.75,72,-0.051601674769901566,1.0,1.0,0.75,72,0.035767262103036046,1.0,1.0,0.7916666666666666,76,-0.0466454545722196,1.0,0.8333333333333334
5000013,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40350723225024654,0.8433349068776228,0.7604166666666666,0.04166666666666663,0.09982445645037145,0.00017554354962855123,0.009696699139030313,0.009446781386698907,0.255483597672234,0.005483597672233997,0.005258203627982429,0.0067958831787109375,0.009683586100064468,0.013582020066678524,0.011733573918761151,0.04185955973236894,1.0,0.8333333333333334,0,0.75,72,0.06608091641424431,1.0,1.0,0.75,72,-0.05154754485314091,1.0,1.0,0.75,72,0.03555272473022342,1.0,1.0,0.7916666666666666,76,-0.04646772690313427,1.0,0.8333333333333334
5000014,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4057362958261561,0.8470479091003449,0.7604166666666666,0.04166666666666663,0.1000301003931308,3.0100393130796932e-05,0.009622002423166336,0.009385394864754442,0.2552163136812548,0.005216313681254803,0.009881887149536793,0.011510848999023438,0.011296950117088976,0.01452337484806776,0.011868188002891956,0.041555290884523345,1.0,0.8333333333333334,0,0.75,72,0.06611226312816143,1.0,1.0,0.75,72,-0.051568718885795936,1.0,1.0,0.75,72,0.0357434268678642,1.0,1.0,0.7916666666666666,76,-0.04663579190444005,1.0,0.8333333333333334
5000015,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4065146240071224,0.8466486284679864,0.7604166666666666,0.04166666666666663,0.09997720168889855,2.2798311101454583e-05,0.009632105867266764,0.009392383169809667,0.2551764901727438,0.005176490172743797,0.007527691751752074,0.009307861328125,0.010758068982015057,0.01416829228401184,0.011813875548477447,0.04148805125428465,1.0,0.8333333333333334,0,0.75,72,0.06609334351701869,1.0,1.0,0.75,72,-0.051554551917231746,1.0,1.0,0.75,72,0.03570996211945183,1.0,1.0,0.7916666666666666,76,-0.04659654582409482,1.0,0.8333333333333334
5000016,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40588633335790436,0.846606440694842,0.7604166666666666,0.04166666666666663,0.09997815761391118,2.184238608882172e-05,0.009638551781593946,0.009398228809974778,0.25532385101541877,0.005323851015418768,0.008638428153458094,0.010243415832519531,0.010971826098024643,0.014226249419152737,0.011841705154585422,0.04165900767040914,1.0,0.8333333333333334,0,0.75,72,0.06610504346382287,1.0,1.0,0.75,72,-0.051560595269418426,1.0,1.0,0.75,72,0.03570133165663315,1.0,1.0,0.7916666666666666,76,-0.046589344837947896,1.0,0.8333333333333334
5000017,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40633698255352335,0.8465704227137564,0.7604166666666666,0.04166666666666663,0.0999760618766944,2.3938123305602965e-05,0.0096463403737374,0.009404063701125173,0.2552252483243744,0.005225248324374376,0.004111030761633575,0.005811093375086784,0.01058012935040147,0.01409645564854145,0.01179774334099816,0.04146548275820596,1.0,0.8333333333333334,0,0.75,72,0.06611175260817011,1.0,1.0,0.75,72,-0.05156932212412357,1.0,1.0,0.75,72,0.03569040450060533,1.0,1.0,0.7916666666666666,76,-0.046580644520489795,1.0,0.8333333333333334
5000018,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40633274963764165,0.8461394522408558,0.7604166666666666,0.04166666666666663,0.10004140902582925,4.140902582924766e-05,0.009617642140048639,0.009382892813300714,0.2551256688311696,0.005125668831169605,0.011643801071663976,0.013280868530273438,0.011312747682290687,0.014530929736793041,0.01185766077221869,0.041499073385536295,1.0,0.8333333333333334,0,0.75,72,0.06611219400333034,1.0,1.0,0.75,72,-0.05157436176927553,1.0,1.0,0.75,72,0.03576184534985158,1.0,1.0,0.7916666666666666,76,-0.046634416929201075,1.0,0.8333333333333334
5000019,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40248823180202153,0.843622878365107,0.7604166666666666,0.04166666666666663,0.10008032395632405,8.032395632404099e-05,0.009620660623707073,0.009384997446128788,0.2554372089604537,0.005437208960453688,0.03988861251242829,0.04163932800292969,0.012272788740449814,0.016104718670248985,0.011974681835289162,0.04201499442429092,1.0,0.8333333333333334,0,0.75,72,0.06614322292928894,1.0,1.0,0.75,72,-0.0515948042480482,1.0,1.0,0.75,72,0.035774931233997144,1.0,1.0,0.7916666666666666,76,-0.04664768950131379,1.0,0.8333333333333334
5000020,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4064932832711027,0.8472916718014063,0.7604166666666666,0.04166666666666663,0.09995334664201745,4.665335798255399e-05,0.009645034193486106,0.009403706097509712,0.2552009290084243,0.005200929008424282,0.010284973743282326,0.011747360229492188,0.01054951838648601,0.014082024805247784,0.011771431697040773,0.041526564205442096,1.0,0.8333333333333334,0,0.75,72,0.06607767970611651,1.0,1.0,0.75,72,-0.0515758887761169,1.0,1.0,0.75,72,0.03567992507790526,1.0,1.0,0.7916666666666666,76,-0.04657319972389623,1.0,0.8333333333333334
5000021,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4062911082571181,0.8467216563139911,0.7604166666666666,0.04166666666666663,0.0999137567368483,8.62432631517085e-05,0.00966173092588205,0.009417567500107301,0.2552880366953711,0.00528803669537109,0.018787245107978634,0.02039623260498047,0.010130231534609128,0.013888446614146233,0.011743792781943757,0.04160496012207417,1.0,0.8333333333333334,0,0.75,72,0.06607582751247618,1.0,1.0,0.75,72,-0.05157656610632936,1.0,1.0,0.75,72,0.035651964161338076,1.0,1.0,0.7916666666666666,76,-0.046523155693552996,1.0,0.8333333333333334
5000022,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40668289844098404,0.8464834628468798,0.7604166666666666,0.04166666666666663,0.09988706177767714,0.00011293822232286144,0.009673019420091411,0.009426410524368597,0.25527937756851315,0.005279377568513155,0.0043617035587932285,0.0059326691552996635,0.009879839393478048,0.013720893301069736,0.011724280259802525,0.04158514810737375,1.0,0.8333333333333334,0,0.75,72,0.06608227231643266,1.0,1.0,0.75,72,-0.05156166789432367,1.0,1.0,0.75,72,0.03561423162722753,1.0,1.0,0.7916666666666666,76,-0.046515951717370434,1.0,0.8333333333333334
5000023,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.405966452480189,0.8464931758935862,0.7604166666666666,0.04166666666666663,0.10004272794879276,4.2727948792758985e-05,0.009617763478172758,0.0093824004540996,0.25519069920604426,0.005190699206044258,0.0072242243251196105,0.008816719055175781,0.011451497448317126,0.014710482209920883,0.01186174515520989,0.041587756185374934,1.0,0.8333333333333334,0,0.75,72,0.06610017895905508,1.0,1.0,0.75,72,-0.05158823112853699,1.0,1.0,0.75,72,0.03575784428459075,1.0,1.0,0.7916666666666666,76,-0.0466392015254027,1.0,0.8333333333333334
5000024,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40653238192388597,0.8468850382216105,0.7604166666666666,0.04166666666666663,0.09994779698951006,5.2203010489942914e-05,0.009645296521117225,0.00940313578369872,0.2551924403135975,0.005192440313597502,0.011500156823232266,0.013235092163085938,0.010573915842792587,0.014122200198471546,0.011783679597307655,0.04150709404598602,1.0,0.8333333333333334,0,0.75,72,0.06608211290505198,1.0,1.0,0.75,72,-0.051566942853646144,1.0,1.0,0.75,72,0.035686427597991295,1.0,1.0,0.7916666666666666,76,-0.046560110622330717,1.0,0.8333333333333334
5000025,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40546391669490084,0.8479214191320459,0.7604166666666666,0.04166666666666663,0.09999742094707834,2.5790529216696e-06,0.00964719022260652,0.009404566547406528,0.25537492396930855,0.005374923969308554,0.0024191169766244794,0.0038394927978515625,0.010878480782353065,0.014303323812782764,0.011811645006975477,0.04164792748063272,1.0,0.8333333333333334,0,0.75,72,0.06610963002054228,1.0,1.0,0.75,72,-0.05160106040744318,1.0,1.0,0.75,72,0.03570241411216557,1.0,1.0,0.7916666666666666,76,-0.046581737354005635,1.0,0.8333333333333334
5000026,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40573616143963787,0.8475333682425963,0.7604166666666666,0.04166666666666663,0.10003079657785986,3.079657785985679e-05,0.009628116729130085,0.009391445769385125,0.2552455320643882,0.005245532064388214,0.011431615714969293,0.013093948364257812,0.011267674618714467,0.014457699842751026,0.011858937248154127,0.04162032238449558,1.0,0.8333333333333334,0,0.75,72,0.06610181368887424,1.0,1.0,0.75,72,-0.05160379073479109,1.0,1.0,0.75,72,0.035741244080579944,1.0,1.0,0.7916666666666666,76,-0.04661474465147445,1.0,0.8333333333333334
5000027,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4062217335219625,0.8478911042799748,0.7604166666666666,0.04166666666666663,0.10000143692235064,1.4369223506338624e-06,0.009640809622380817,0.009399426718785738,0.25529194964716834,0.005291949647168337,0.0031792106731548097,0.0046663968823850155,0.011000614753954883,0.014343056827783585,0.011812182000979417,0.041548621480625395,1.0,0.8333333333333334,0,0.75,72,0.0661027832991547,1.0,1.0,0.75,72,-0.051599674909893006,1.0,1.0,0.75,72,0.03572025393239326,1.0,1.0,0.7916666666666666,76,-0.04658016170326032,1.0,0.8333333333333334
5000028,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.403936792269421,0.846954081541949,0.7604166666666666,0.04166666666666663,0.10001487164058293,1.4871640582919676e-05,0.009614985473985017,0.009375663688600374,0.25539176414410275,0.005391764144102751,0.003968912197770101,0.005519866943359375,0.011498836418339856,0.014887469820678234,0.011886950442104794,0.04172568521979024,1.0,0.8333333333333334,0,0.75,72,0.06605286875532733,1.0,1.0,0.75,72,-0.05162614004479514,1.0,1.0,0.75,72,0.03578449752078288,1.0,1.0,0.7916666666666666,76,-0.04656623696026049,1.0,0.8333333333333334
5000029,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40563701263374785,0.8476080905201604,0.7604166666666666,0.04166666666666663,0.0999487295000656,5.127049993440547e-05,0.009657555067781032,0.009414066420868039,0.2553688172871868,0.0053688172871868,0.004631891441522978,0.006122589111328125,0.010526365184429693,0.014006533659994602,0.011783597379332754,0.04166733192890587,1.0,0.8333333333333334,0,0.75,72,0.06609388606415854,1.0,1.0,0.75,72,-0.05158728650874562,1.0,1.0,0.75,72,0.035667018654445805,1.0,1.0,0.7916666666666666,76,-0.04654926777278122,1.0,0.8333333333333334
5000030,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.40324953801065455,0.8457494519431323,0.7604166666666666,0.04166666666666663,0.0998969187528407,0.00010308124715931177,0.009622431010598786,0.009377456164414374,0.25556722345451516,0.005567223454515158,0.0016361798162806596,0.0033359527587890625,0.010743638469644738,0.01440636906772852,0.011845297277870167,0.041921825973314654,1.0,0.8333333333333334,0,0.75,72,0.0659804132560061,1.0,1.0,0.75,72,-0.05162940940095319,1.0,1.0,0.75,72,0.035761378369190626,1.0,1.0,0.7916666666666666,76,-0.046422636479531466,1.0,0.8333333333333334
5000031,0.1,0.25,0.48,walk,0.75,0,0,0,1.0,1,1,0.4026757588491908,0.8452106259421508,0.7604166666666666,0.04166666666666663,0.10001901703020721,1.9017030207207908e-05,0.009594143718230533,0.009354911624298742,0.25542036568125087,0.005420365681250872,0.009518672391440417,0.011382102966308594,0.01192293676914962,0.01531075406819582,0.011992204014302751,0.04197593984343597,1.0,0.8333333333333334,0,0.75,72,0.0660419966508117,1.0,1.0,0.75,72,-0.05162892920068569,1.0,1.0,0.75,72,0.03582964941031403,1.0,1.0,0.7916666666666666,76,-0.04653745879860301,1.0,0.8333333333333334
5000000,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.46681552221496225,0.9965859352305602,0.8229166666666667,0.033333333333333326,0.10169492899317686,0.0016949289931768585,0.006968620535304868,0.007013620356641089,0.25567541023095447,0.00567541023095447,0.003175660504543556,0.005237579345703125,0.02175606230130465,0.02499203570187092,0.009278418634732553,0.030441951638352022,0.95,1.0,0,0.7916666666666666,76,0.06253217528329084,0.95,1.0,0.8333333333333334,80,-0.05056881136260927,1.0,1.0,0.8333333333333334,80,0.04168451144360006,1.0,1.0,0.8333333333333334,80,-0.04860435989685356,1.0,1.0
5000001,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.46631106668496614,0.996786502435903,0.8229166666666667,0.033333333333333326,0.10171972146796945,0.0017197214679694484,0.006972315532988623,0.007016221523129691,0.2552726063877344,0.005272606387734413,0.007354193551849354,0.009044647216796875,0.023625239133470182,0.02586052194237709,0.00925062366997631,0.030382029018476732,0.95,1.0,0,0.7916666666666666,76,0.0625203825827492,0.95,1.0,0.8333333333333334,80,-0.05065225064754486,1.0,1.0,0.8333333333333334,80,0.04156115585938096,1.0,1.0,0.8333333333333334,80,-0.04870565384626389,1.0,1.0
5000002,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4679357213266816,0.9990013309752332,0.8229166666666667,0.033333333333333326,0.10171121329828901,0.0017112132982890077,0.006976644791736218,0.0070212948407667375,0.2554483461814622,0.005448346181462227,0.007373370795119833,0.009038908407092094,0.022536054794841963,0.025191355496644974,0.009227129440894013,0.030492592721465515,0.95,1.0,0,0.7916666666666666,76,0.06251978364429976,0.95,1.0,0.8333333333333334,80,-0.050618533557280895,1.0,1.0,0.8333333333333334,80,0.04159211316145957,1.0,1.0,0.8333333333333334,80,-0.048691996233537795,1.0,1.0
5000003,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.46720041838114373,0.9967455754588693,0.8229166666666667,0.033333333333333326,0.10170880962579854,0.0017088096257985297,0.006945127693225482,0.0069897681920944406,0.25567400688305497,0.005674006883054972,0.008828026054795966,0.010894775390625,0.02244913975623169,0.025577282533049583,0.00929677140705212,0.030476317627787245,0.95,1.0,0,0.7916666666666666,76,0.06250440103835181,0.95,1.0,0.8333333333333334,80,-0.050627178279682994,1.0,1.0,0.8333333333333334,80,0.041722997836768624,1.0,1.0,0.8333333333333334,80,-0.04856304209679365,1.0,1.0
5000004,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4670687424455514,0.9996468180695761,0.8229166666666667,0.033333333333333326,0.10188539550198536,0.001885395501985354,0.006914188165805841,0.006963520923939843,0.2559341488716503,0.00593414887165028,0.040869263585710025,0.041767120361328125,0.02450653954015569,0.0287435632199049,0.00929695809678103,0.030553975695223185,0.95,1.0,0,0.7916666666666666,76,0.062469971562294585,0.95,1.0,0.8333333333333334,80,-0.05083154933527112,1.0,1.0,0.8333333333333334,80,0.041620407998561856,1.0,1.0,0.8333333333333334,80,-0.04884886210784316,1.0,1.0
5000005,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4658870052247671,0.996766667610802,0.8229166666666667,0.033333333333333326,0.10164303440649651,0.0016430344064965047,0.006959835277184059,0.0070045483589638025,0.25572571996599436,0.005725719965994358,0.008734127675912974,0.010982513427734375,0.02144475463524957,0.02501729130744934,0.009299862932778001,0.030527080849012435,0.95,1.0,0,0.7916666666666666,76,0.06251802893453523,0.95,1.0,0.8333333333333334,80,-0.05054047922603786,1.0,1.0,0.8333333333333334,80,0.04170836019329727,1.0,1.0,0.8333333333333334,80,-0.048519200459122655,1.0,1.0
5000006,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4670532377897809,0.9963857863269594,0.8229166666666667,0.033333333333333326,0.10167038538983386,0.001670385389833856,0.00695291482157221,0.006996056002875169,0.255818134949853,0.005818134949853004,0.021967251374090946,0.024170875549316406,0.02207064243773156,0.025372585281729698,0.009307203621256907,0.030526841450504168,0.95,1.0,0,0.7916666666666666,76,0.0625136673548504,0.95,1.0,0.8333333333333334,80,-0.05060201231390238,1.0,1.0,0.8333333333333334,80,0.041713647078722715,1.0,1.0,0.8333333333333334,80,-0.04851144403219223,1.0,1.0
5000007,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4666708010706796,0.9965109385085449,0.8229166666666667,0.033333333333333326,0.10165977566993158,0.0016597756699315708,0.006955038614227976,0.006999580597039312,0.2556704056138794,0.005670405613879381,0.014340726782137717,0.016492506489157677,0.021833279688980682,0.025205198675394058,0.009280167478520415,0.030522660733824595,0.95,1.0,0,0.7916666666666666,76,0.06250936557587825,0.95,1.0,0.8333333333333334,80,-0.05057041449472308,1.0,1.0,0.8333333333333334,80,0.04170537772588432,1.0,1.0,0.8333333333333334,80,-0.04853439354337752,1.0,1.0
5000008,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.46697369775877995,0.9992727810539965,0.8229166666666667,0.033333333333333326,0.10159606195152981,0.0015960619515298091,0.006983104674635749,0.007018108169237772,0.2558043367850284,0.005804336785028397,0.004653686934124997,0.0056476593017578125,0.022620511009882764,0.025019288063049316,0.009228317669129486,0.030661844757615048,0.95,1.0,0,0.7916666666666666,76,0.06247832518267004,0.95,1.0,0.8333333333333334,80,-0.05061781564727426,1.0,1.0,0.8333333333333334,80,0.04138116366229951,1.0,1.0,0.8333333333333334,80,-0.04871481941081583,1.0,1.0
5000009,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.468706548196702,1.0003475986115813,0.8229166666666667,0.033333333333333326,0.10175740072552703,0.0017574007255270196,0.006956277499220481,0.006999668977611387,0.25547014409676194,0.005470144096761942,0.003040060178496564,0.0044765472412109375,0.023400437778033963,0.025866802781820297,0.009279874317733082,0.030521693972900863,0.95,1.0,0,0.7916666666666666,76,0.06251404101127073,0.95,1.0,0.8333333333333334,80,-0.05068204994313419,1.0,1.0,0.8333333333333334,80,0.04162577041424811,1.0,1.0,0.8333333333333334,80,-0.048692940082401034,1.0,1.0
5000010,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4673824750310155,0.9976268141086402,0.8229166666666667,0.033333333333333326,0.10163490791118851,0.0016349079111885045,0.00699408603954668,0.007035896913536514,0.25558101044346887,0.00558101044346887,0.018828707044505042,0.021013259887695312,0.021970640256402107,0.024944007396697998,0.009239651173986414,0.030551197792905663,0.95,1.0,0,0.7916666666666666,76,0.06254133126257282,0.95,1.0,0.8333333333333334,80,-0.0505580211058259,1.0,1.0,0.8333333333333334,80,0.041577362641692164,1.0,1.0,0.8333333333333334,80,-0.04859310081228614,1.0,1.0
5000011,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4667993359954489,0.9971299426002187,0.8229166666666667,0.033333333333333326,0.10162074475941296,0.0016207447594129565,0.00697195559470473,0.007015907073703905,0.25561894305671257,0.0056189430567125664,0.0014295840767266537,0.0031185150146484375,0.021596071963030886,0.024831334128975868,0.009256490966709436,0.03055177476540336,0.95,1.0,0,0.7916666666666666,76,0.06251432222167128,0.95,1.0,0.8333333333333334,80,-0.050537259830161926,1.0,1.0,0.8333333333333334,80,0.04164517275057733,1.0,1.0,0.8333333333333334,80,-0.048544734716415405,1.0,1.0
5000012,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4667948273154524,0.9967442032152296,0.8229166666666667,0.033333333333333326,0.10167371156061754,0.001673711560617533,0.006978690360648263,0.007021149374001348,0.25528068204099935,0.005280682040999352,0.005100600182604713,0.0068281227722764015,0.0233304695753541,0.025660382583737373,0.00924999430235147,0.030405663024880084,0.95,1.0,0,0.7916666666666666,76,0.06251256275725992,0.95,1.0,0.8333333333333334,80,-0.05061320848762989,1.0,1.0,0.8333333333333334,80,0.041536557115614416,1.0,1.0,0.8333333333333334,80,-0.048685094760730865,1.0,1.0
5000013,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4671472810772548,0.9961603452948806,0.8229166666666667,0.033333333333333326,0.1016116931299238,0.0016116931299237913,0.00699383521501563,0.007036027653763692,0.2556043133760492,0.005604313376049219,0.006356348902361531,0.008515357971191406,0.02146355322950815,0.02473033033311367,0.009248378491845193,0.030518815468508532,0.95,1.0,0,0.7916666666666666,76,0.06253888443308442,0.95,1.0,0.8333333333333334,80,-0.05052086696960032,1.0,1.0,0.8333333333333334,80,0.04159266366623342,1.0,1.0,0.8333333333333334,80,-0.048570971190929416,1.0,1.0
5000014,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4671904147282867,0.9978290466913825,0.8229166666666667,0.033333333333333326,0.10168542632784106,0.0016854263278410497,0.006982909920380303,0.0070250483365574224,0.25532736474027234,0.0053273647402723445,0.0059222667111416185,0.0074405670166015625,0.022976324616025078,0.025378219783306122,0.00924431136857171,0.030448206347557606,0.95,1.0,0,0.7916666666666666,76,0.06251870708442048,0.95,1.0,0.8333333333333334,80,-0.0506022728048265,1.0,1.0,0.8333333333333334,80,0.041532815201207995,1.0,1.0,0.8333333333333334,80,-0.04871705756522715,1.0,1.0
5000015,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.46777241468632025,0.9980103116867504,0.8229166666666667,0.033333333333333326,0.1016384026868955,0.001638402686895496,0.006997013948612699,0.007037579502987986,0.25536948659767705,0.005369486597677053,0.009030375747233253,0.010875701904296875,0.022501829575549644,0.02511180192232132,0.009228900492978925,0.0305201180511223,0.95,1.0,0,0.7916666666666666,76,0.06253405062383727,0.95,1.0,0.8333333333333334,80,-0.05056985006667673,1.0,1.0,0.8333333333333334,80,0.04150850297883153,1.0,1.0,0.8333333333333334,80,-0.048664401704445484,1.0,1.0
5000016,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.46765088388526777,0.9979951094489639,0.8229166666666667,0.033333333333333326,0.1016443751519546,0.0016443751519545913,0.006995824219193309,0.0070358781376853585,0.2553435650964578,0.005343565096457781,0.005831729122964623,0.007412910461425781,0.022594230199776286,0.025147059932351112,0.009232194630044713,0.030507580692277426,0.95,1.0,0,0.7916666666666666,76,0.06253067590296268,0.95,1.0,0.8333333333333334,80,-0.0505702368915081,1.0,1.0,0.8333333333333334,80,0.041498096706345675,1.0,1.0,0.8333333333333334,80,-0.04868974080309272,1.0,1.0
5000017,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4676080067300915,0.9977217141646801,0.8229166666666667,0.033333333333333326,0.10164156233842828,0.0016415623384282707,0.0069949100862600295,0.007036832723921786,0.2554819203602771,0.005481920360277115,0.009858638052753305,0.011848879978060722,0.022184256472820577,0.02494477480649948,0.009231069571686306,0.030518953184582122,0.95,1.0,0,0.7916666666666666,76,0.0625443845791252,0.95,1.0,0.8333333333333334,80,-0.05055649317800999,1.0,1.0,0.8333333333333334,80,0.04155495958402753,1.0,1.0,0.8333333333333334,80,-0.04862728733569384,1.0,1.0
5000018,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4671080437494005,0.9973667081961602,0.8229166666666667,0.033333333333333326,0.10163447121525869,0.0016344712152586843,0.006992419610706794,0.007032543083187192,0.2552667362615466,0.005266736261546612,0.007352703502011534,0.008887290954589844,0.022911218936852596,0.02533777989447117,0.00924426913860339,0.030481571640737816,0.95,1.0,0,0.7916666666666666,76,0.06252565994662673,0.95,1.0,0.8333333333333334,80,-0.0505766574293375,1.0,1.0,0.8333333333333334,80,0.041491788486018776,1.0,1.0,0.8333333333333334,80,-0.04867483656853437,1.0,1.0
5000019,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.46698246905274815,0.9979617643423943,0.8229166666666667,0.033333333333333326,0.10180489103873505,0.0018048910387350459,0.006931082073623607,0.006977141506892318,0.2558461910424133,0.005846191042413296,0.038283158694786164,0.03927040100097656,0.024554452219042455,0.02884180098772049,0.009298935908428143,0.030848952164731592,0.95,1.0,0,0.7916666666666666,76,0.062466727422648353,0.95,1.0,0.8333333333333334,80,-0.05080373794771731,1.0,1.0,0.8333333333333334,80,0.04153509261086583,1.0,1.0,0.8333333333333334,80,-0.048804224096238615,1.0,1.0
5000020,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4675709799599467,0.9981792681609076,0.8229166666666667,0.033333333333333326,0.10167577505405796,0.001675775054057957,0.006984232190604273,0.00702754275019591,0.2554948932180802,0.005494893218080221,0.007575261736553811,0.00930023193359375,0.02244616178693821,0.02513168938457966,0.00923439753295243,0.030512365458826702,0.95,1.0,0,0.7916666666666666,76,0.0625273105933478,0.95,1.0,0.8333333333333334,80,-0.050601118011400104,1.0,1.0,0.8333333333333334,80,0.04157902640290558,1.0,1.0,0.8333333333333334,80,-0.048644095100462435,1.0,1.0
5000021,0.1,0.25,0.48,walk,0.8,1,0,1,1.0,1,1,0.4667726568734282,0.996284427263032,0.8229166666666667,0.033333333333333326,0.10167488904890457,0.0016748890489045598,0.006972949566491143,0.0070193955461339405,0.2556256490449111,0.005625649044911085,0.022806012481176887,0.02501964569091797,0.021904689873650598,0.024969903752207756,0.009259506092912621,0.030485058942401652,0.95,1.0,0,0.7916666666666666,76,0.0625334725666203,0.95,1.0,0.8333333333333334,80,-0.05057028089649975,1.0,1.0,0.8333333333333334,80,0.04166747177951038,1.0,1.0,0.8333333333333334,80,-0.04857855285517872,1.0,1.0
