seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR
3000005,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3855955605344489,0.8014769969023672,0.6666666666666666,0.15000000000000002,0.18785009301888445,0.012149906981115566,0.007243758552811215,0.0063754370979343875,0.4004963329061866,0.0004963329061865585,0.007183176895071705,0.008203506469726562,0.05434539553651164,0.057250265032052994,0.010618447124529272,0.01960127751225692,1.0,0.6666666666666666,0,0.625,60,0.09183619183798632,1.0,1.0,0.625,60,-0.09383143459757169,1.0,1.0,0.6666666666666666,64,0.09845839207991958,1.0,0.8888888888888888,0.75,72,-0.09157416752229135,1.0,0.6666666666666666
3000006,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3852365807097607,0.8010376645307211,0.6666666666666666,0.15000000000000002,0.18771194924289983,0.012288050757100183,0.007272739193867894,0.006387248918569339,0.40029975585639477,0.00029975585639474556,0.010691800965439839,0.011838912963867188,0.05519774736485602,0.057867273688316345,0.010598737543969302,0.01917279265459833,1.0,0.6666666666666666,0,0.625,60,0.0918221807728211,1.0,1.0,0.625,60,-0.09376793789366882,1.0,1.0,0.6666666666666666,64,0.09829909633845091,1.0,0.8888888888888888,0.75,72,-0.0915346834808588,1.0,0.6666666666666666
3000007,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3849063123767985,0.7995975348125939,0.6666666666666666,0.15000000000000002,0.18792494840324958,0.01207505159675043,0.007230089948538487,0.006374803988728674,0.40072336172064144,0.0007233617206414134,0.009318448018603738,0.010249268263578415,0.053855164632882244,0.056959979236125946,0.010629396553913713,0.019565273719569856,1.0,0.6666666666666666,0,0.625,60,0.09181483114759127,1.0,1.0,0.625,60,-0.0938823596884807,1.0,1.0,0.6666666666666666,64,0.09854496095795184,1.0,0.8888888888888888,0.75,72,-0.09160774501247539,1.0,0.6666666666666666
3000008,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3847455675944454,0.7987772623924057,0.6666666666666666,0.15000000000000002,0.1877451173728332,0.012254882627166813,0.007268119604947669,0.006388120178598913,0.40073567908257246,0.000735679082572438,0.019666122888964646,0.021094322204589844,0.055767751195027096,0.058758094906806946,0.010642959892046744,0.019183992763507837,1.0,0.6666666666666666,0,0.625,60,0.09177609458565712,1.0,1.0,0.625,60,-0.09378406864901384,1.0,1.0,0.6666666666666666,64,0.09839059575460851,1.0,0.8888888888888888,0.75,72,-0.09153947575638692,1.0,0.6666666666666666
3000009,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3853129707277687,0.8004738949698227,0.6666666666666666,0.15000000000000002,0.18776402978950904,0.01223597021049097,0.007258981614011446,0.00638224678502108,0.4005491317560275,0.0005491317560274989,0.012689105507191021,0.013822555541992188,0.05528614868661292,0.0579315684735775,0.010624310238250114,0.019344659460772056,1.0,0.6666666666666666,0,0.625,60,0.09181323237717151,1.0,1.0,0.625,60,-0.09379918811221917,1.0,1.0,0.6666666666666666,64,0.09836661675944924,1.0,0.8888888888888888,0.75,72,-0.09154902233017816,1.0,0.6666666666666666
3000010,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3848377139002517,0.8013312356352906,0.6666666666666666,0.15000000000000002,0.18783012024101076,0.012169879758989255,0.007241512870855839,0.006371840108962111,0.40051056320468587,0.0005105632046858433,0.027388746307962487,0.028402328491210938,0.05419821097369549,0.05733807012438774,0.010585926008185975,0.019261840781464815,1.0,0.6666666666666666,0,0.625,60,0.09184737466275691,1.0,1.0,0.625,60,-0.09380943924188614,1.0,1.0,0.6666666666666666,64,0.09840926097240299,1.0,0.8888888888888888,0.75,72,-0.09159416560497549,1.0,0.6666666666666666
3000011,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.38478889417884893,0.8012257102762625,0.6666666666666666,0.15000000000000002,0.18784605981135327,0.012153940188646739,0.007237707675667482,0.006370304152369502,0.4005228939155738,0.0005228939155737522,0.014837333313874497,0.0157928466796875,0.05411502536579878,0.057284269481897354,0.010584068776061844,0.01929047845748331,1.0,0.6666666666666666,0,0.625,60,0.09185177112619082,1.0,1.0,0.625,60,-0.09381921825309594,1.0,1.0,0.6666666666666666,64,0.09842057980131358,1.0,0.8888888888888888,0.75,72,-0.09160055044210619,1.0,0.6666666666666666
3000012,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.38503021143905447,0.8013369327332032,0.6666666666666666,0.15000000000000002,0.18773259351211083,0.012267406487889182,0.007262610735552802,0.006376752827782186,0.4002927125742038,0.0002927125742037684,0.005961612455558648,0.007069587707519531,0.054871618535455864,0.05766866356134415,0.010589636377224782,0.019273226561614915,1.0,0.6666666666666666,0,0.625,60,0.09184659818808237,1.0,1.0,0.625,60,-0.09375367512305578,1.0,1.0,0.6666666666666666,64,0.09830917965155095,1.0,0.8888888888888888,0.75,72,-0.09155573406153256,1.0,0.6666666666666666
3000013,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3848701885781222,0.8013760943561352,0.6666666666666666,0.15000000000000002,0.18775703785811654,0.012242962141883473,0.007255143611045142,0.006372263620141896,0.4002735723430912,0.0002735723430911663,0.02032175203102596,0.021409988403320312,0.05467206172432553,0.05762006714940071,0.010580568248689538,0.01927857622683723,1.0,0.6666666666666666,0,0.625,60,0.09185847689708074,1.0,1.0,0.625,60,-0.09376217871904373,1.0,1.0,0.6666666666666666,64,0.09832492598798126,1.0,0.8888888888888888,0.75,72,-0.09156849411212736,1.0,0.6666666666666666
3000014,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3848553703999662,0.8011235225654507,0.6666666666666666,0.15000000000000002,0.18773262697246135,0.012267373027538664,0.007270656322620605,0.006384833902120593,0.4004487069323659,0.0004487069323658721,0.0021931596921992936,0.0034942626953125,0.05543842922352677,0.05813029408454895,0.01061010015016727,0.019129469117801983,1.0,0.6666666666666666,0,0.625,60,0.09181549263497193,1.0,1.0,0.625,60,-0.09376142447193464,1.0,1.0,0.6666666666666666,64,0.09835043863859028,1.0,0.8888888888888888,0.75,72,-0.0915378981994258,1.0,0.6666666666666666
3000015,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3846041010453449,0.8012281734193492,0.6666666666666666,0.15000000000000002,0.187847649342277,0.012152350657723021,0.007231119656935337,0.006363655712145072,0.400493529625237,0.0004935296252369659,0.027271874055062345,0.028255462646484375,0.05412143645938655,0.05732840299606323,0.010571234101032877,0.019299130512421252,1.0,0.6666666666666666,0,0.625,60,0.09187738485634327,1.0,1.0,0.625,60,-0.09381126848359903,1.0,1.0,0.6666666666666666,64,0.09840488946065307,1.0,0.8888888888888888,0.75,72,-0.09160175588395861,1.0,0.6666666666666666
3000016,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.38452927295222905,0.8011345537468062,0.6666666666666666,0.15000000000000002,0.18776304479300354,0.01223695520699647,0.007251782351458034,0.00636920143151656,0.4002664905662338,0.0002664905662337902,0.006040088060081614,0.007128715515136719,0.05464490106819952,0.05758910998702049,0.010564721146904784,0.019314271113413717,1.0,0.6666666666666666,0,0.625,60,0.09187074154615402,1.0,1.0,0.625,60,-0.09376137020687263,1.0,1.0,0.6666666666666666,64,0.0983165540965274,1.0,0.8888888888888888,0.75,72,-0.09157742373645306,1.0,0.6666666666666666
3000017,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3845667300138595,0.8012716165233154,0.6666666666666666,0.15000000000000002,0.18777546012360188,0.012224539876398127,0.007247725187593866,0.00636693952061857,0.4002630741645892,0.0002630741645892054,0.027823623443833368,0.02889380417764187,0.05449925443467473,0.057540807873010635,0.010567825435467667,0.019325730168335425,1.0,0.6666666666666666,0,0.625,60,0.09187350509067377,1.0,1.0,0.625,60,-0.09376966866354147,1.0,1.0,0.6666666666666666,64,0.09832903370261192,1.0,0.8888888888888888,0.75,72,-0.0915787127903766,1.0,0.6666666666666666
3000018,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3846449921249496,0.8010000491237375,0.6666666666666666,0.15000000000000002,0.18771326071970784,0.01228673928029217,0.007265066959144964,0.006377715349663051,0.4002613639459014,0.0002613639459013717,0.0010113608681058437,0.0021448135375976562,0.055122787190371836,0.057816725224256516,0.010578209432850575,0.019121880511568025,1.0,0.6666666666666666,0,0.625,60,0.09185916123290856,1.0,1.0,0.625,60,-0.09373915866017342,1.0,1.0,0.6666666666666666,64,0.09828501322772354,1.0,0.8888888888888888,0.75,72,-0.09154318831861019,1.0,0.6666666666666666
3000019,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.38464000727520903,0.8013881371968674,0.6666666666666666,0.15000000000000002,0.1878165239028426,0.01218347609715742,0.007236515814955866,0.0063607762684114305,0.400281204842031,0.00028120484203097984,0.03527165536576061,0.03629112243652344,0.05411758180401701,0.05735974758863449,0.010567767723927337,0.01944100092036247,1.0,0.6666666666666666,0,0.625,60,0.09188455405334632,1.0,1.0,0.625,60,-0.09378397862116496,1.0,1.0,0.6666666666666666,64,0.09835954918526113,1.0,0.8888888888888888,0.75,72,-0.09160496594591273,1.0,0.6666666666666666
3000020,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3846376888636085,0.8013603021377582,0.6666666666666666,0.15000000000000002,0.1879689839060625,0.012031016093937502,0.007209546236295462,0.006359221712530903,0.4004779060681661,0.0004779060681660563,0.02664913099862815,0.027530670166015625,0.05301317727952764,0.05677854269742966,0.010585371839502564,0.01973942063323971,1.0,0.6666666666666666,0,0.625,60,0.09186957341929276,1.0,1.0,0.625,60,-0.09389606416225434,1.0,1.0,0.6666666666666666,64,0.09852503205183893,1.0,0.8888888888888888,0.75,72,-0.09164729817873901,1.0,0.6666666666666666
3000021,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3843692058623274,0.8003445498409429,0.6666666666666666,0.15000000000000002,0.188046665444401,0.011953334555599021,0.007196423501526526,0.006359575941072158,0.40072279268254835,0.0007227926825483233,0.02683926548669093,0.027688980102539062,0.052516241130976915,0.0564429797232151,0.010585527794979352,0.01982766922601154,1.0,0.6666666666666666,0,0.625,60,0.09187050561110179,1.0,1.0,0.625,60,-0.0939304502060016,1.0,1.0,0.6666666666666666,64,0.09862247959244996,1.0,0.8888888888888888,0.75,72,-0.09166989547924863,1.0,0.6666666666666666
3000022,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.38501161603929873,0.8014058941170872,0.6666666666666666,0.15000000000000002,0.18776640475132605,0.012233595248673956,0.0072528126813833525,0.0063713412421445076,0.400284291865925,0.00028429186592499045,0.002280174517344785,0.003423009067773819,0.0545828809576699,0.057601943612098694,0.010591537217283889,0.01934892223257617,1.0,0.6666666666666666,0,0.625,60,0.09185778262714545,1.0,1.0,0.625,60,-0.09376439539094766,1.0,1.0,0.6666666666666666,64,0.09834145160857588,1.0,0.8888888888888888,0.75,72,-0.09156917987598313,1.0,0.6666666666666666
3000023,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3844586467022213,0.8010188857817858,0.6666666666666666,0.15000000000000002,0.18773381831900526,0.012266181680994748,0.007257950185901591,0.006372772917772335,0.40025705688943464,0.0002570568894346148,0.016343357493202072,0.017486572265625,0.05499910176383563,0.05774020031094551,0.010564609519430607,0.019217081275624038,1.0,0.6666666666666666,0,0.625,60,0.0918739544848601,1.0,1.0,0.625,60,-0.09374954005082449,1.0,1.0,0.6666666666666666,64,0.09828630066476762,1.0,0.8888888888888888,0.75,72,-0.09155784143755834,1.0,0.6666666666666666
3000024,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.38489466073088746,0.8015619018593914,0.6666666666666666,0.15000000000000002,0.18785632883664222,0.012143671163357794,0.007230416734754627,0.0063620837172493365,0.40027162712067366,0.00027162712067363426,0.015199654140569278,0.01615142822265625,0.053773990851175076,0.05719202011823654,0.010569370262558475,0.019558850968571306,1.0,0.6666666666666666,0,0.625,60,0.09188923512895902,1.0,1.0,0.625,60,-0.0938201683262984,1.0,1.0,0.6666666666666666,64,0.09839865448884666,1.0,0.8888888888888888,0.75,72,-0.09160459972918034,1.0,0.6666666666666666
3000025,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3852937500925909,0.8011085230607377,0.6666666666666666,0.15000000000000002,0.1878116938453685,0.012188306154631512,0.0072429422505148194,0.006366953265387568,0.40053809247910976,0.0005380924791097419,0.02141936304211384,0.022539138793945312,0.05454904460310199,0.057343415915966034,0.010622936778103942,0.01937916353147771,1.0,0.6666666666666666,0,0.625,60,0.09182899494965871,1.0,1.0,0.625,60,-0.09379341391225655,1.0,1.0,0.6666666666666666,64,0.09839861013460904,1.0,0.8888888888888888,0.75,72,-0.0916023686942127,1.0,0.6666666666666666
3000026,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.38517882719250807,0.8003433063588139,0.6666666666666666,0.15000000000000002,0.18770434255064983,0.012295657449350184,0.007275279032764958,0.0063827217323705575,0.40045381678889197,0.00045381678889194754,0.02007494585151456,0.021512985229492188,0.05585651691603997,0.05875155329704285,0.010639185656427162,0.019267917802767997,1.0,0.6666666666666666,0,0.625,60,0.09180945989986261,1.0,1.0,0.625,60,-0.09373235690097013,1.0,1.0,0.6666666666666666,64,0.09833255445118994,1.0,0.8888888888888888,0.75,72,-0.09153431384927696,1.0,0.6666666666666666
3000027,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.38565237936268004,0.8015907608447266,0.6666666666666666,0.15000000000000002,0.18784883793753882,0.012151162062461196,0.007239174101915627,0.006366159980340552,0.400309384179612,0.0003093841796119601,0.01658393388983067,0.01752818562090397,0.05397339416191555,0.05744551122188568,0.010615227892437509,0.01978363713252379,1.0,0.6666666666666666,0,0.625,60,0.09185203922291597,1.0,1.0,0.625,60,-0.09381613209843635,1.0,1.0,0.6666666666666666,64,0.09843253390863538,1.0,0.8888888888888888,0.75,72,-0.09159697064508994,1.0,0.6666666666666666
3000028,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.38475138295141076,0.8010903186989471,0.6666666666666666,0.15000000000000002,0.18783235508146592,0.012167644918534087,0.007243548394051487,0.006372719898354265,0.40048307242492837,0.00048307242492834357,0.01946132819858502,0.02062511444091797,0.05449870620781686,0.0574064701795578,0.010598442210159861,0.019443793275953258,1.0,0.6666666666666666,0,0.625,60,0.09182801793018977,1.0,1.0,0.625,60,-0.09383032756547133,1.0,1.0,0.6666666666666666,64,0.09841492876876146,1.0,0.8888888888888888,0.75,72,-0.0915914358985093,1.0,0.6666666666666666
3000029,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3843718465967869,0.8007373373760036,0.6666666666666666,0.15000000000000002,0.1877635310222912,0.012236468977708803,0.00726148994251465,0.006377831598122917,0.4004512956986825,0.00045129569868246344,0.006232426961502994,0.0074748992919921875,0.05536187692145306,0.057963717728853226,0.010605312383652104,0.01934393795274411,1.0,0.6666666666666666,0,0.625,60,0.09183043638865153,1.0,1.0,0.625,60,-0.09375969159106413,1.0,1.0,0.6666666666666666,64,0.0983687483239919,1.0,0.8888888888888888,0.75,72,-0.09156818574087487,1.0,0.6666666666666666
3000030,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.3860438698163663,0.8013472160453894,0.6666666666666666,0.15000000000000002,0.18784745184885754,0.012152548151142473,0.007229284487742313,0.00635803161809842,0.4004543172195554,0.00045431721955535576,0.017602391649579437,0.018602371215820312,0.054142969460270286,0.057351671159267426,0.010650446984684297,0.019848690938162314,1.0,0.6666666666666666,0,0.625,60,0.09178641426066557,1.0,1.0,0.625,60,-0.0938460980852445,1.0,1.0,0.6666666666666666,64,0.09841789293568581,1.0,0.8888888888888888,0.75,72,-0.09164449841611916,1.0,0.6666666666666666
3000031,0.2,0.4,0.48,walk,0.6,0,0,0,0.0,0,1,0.38488734900978594,0.8011145854471081,0.6666666666666666,0.15000000000000002,0.18785883018928062,0.012141169810719388,0.007227501305104753,0.0063611668456966695,0.4004820867752035,0.0004820867752035052,0.011200707119760522,0.012210845947265625,0.05448713805128506,0.057468313723802567,0.010590193726227121,0.019549998659725367,1.0,0.6666666666666666,0,0.625,60,0.09184380993247032,1.0,1.0,0.625,60,-0.09385616381963094,1.0,1.0,0.6666666666666666,64,0.09840785141568631,1.0,0.8888888888888888,0.75,72,-0.09160983521077368,1.0,0.6666666666666666
3000000,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37689578176726224,0.7630240013157217,0.6875,0.09999999999999998,0.1901031436993637,0.009896856300636303,0.00633416432473395,0.005986337662519269,0.4028996676206589,0.0028996676206588523,0.010428947487206821,0.0117034912109375,0.04703133340243311,0.04969802871346474,0.011958575572812796,0.019705524834986617,1.0,0.75,0,0.6666666666666666,64,0.09409980603959411,1.0,1.0,0.6666666666666666,64,-0.09659549326170236,1.0,1.0,0.6666666666666666,64,0.09932522685267031,1.0,1.0,0.75,72,-0.09018576124476062,1.0,0.75
3000001,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37877599619737445,0.7654791698167993,0.6875,0.09999999999999998,0.1901101599343949,0.009889840065605116,0.006333389056898243,0.0059872967268650755,0.40293525376667577,0.0029352537666757494,0.008891633192400165,0.010128974914550781,0.04743589409286658,0.049833573400974274,0.01193846308539696,0.01958345416939662,1.0,0.75,0,0.6666666666666666,64,0.09407757699955255,1.0,1.0,0.6666666666666666,64,-0.09661376476287842,1.0,1.0,0.6666666666666666,64,0.09932747657876462,1.0,1.0,0.75,72,-0.0902015015275942,1.0,0.75
3000002,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37821687470906884,0.7647157026536499,0.6875,0.09999999999999998,0.19013898818391478,0.00986101181608523,0.006327622204035937,0.0059857793307552766,0.4029010096564889,0.002901009656488873,0.026462130323208658,0.027756620198488235,0.04699553812571396,0.049637820571660995,0.011943091663515523,0.019661978383728636,1.0,0.75,0,0.6666666666666666,64,0.09409400296863168,1.0,1.0,0.6666666666666666,64,-0.09663984505459666,1.0,1.0,0.6666666666666666,64,0.0993454399285838,1.0,1.0,0.75,72,-0.09019868841601743,1.0,0.75
3000003,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3776410636337785,0.7641237331730386,0.6875,0.09999999999999998,0.19005910576217705,0.009940894237822961,0.006347860820177532,0.005995274952147159,0.4028851573045055,0.0028851573045055035,0.006326709231944287,0.0074138641357421875,0.04788451106151845,0.05010049045085907,0.01192066547046285,0.019493298711438324,1.0,0.75,0,0.6666666666666666,64,0.09409364534076303,1.0,1.0,0.6666666666666666,64,-0.0965810944326222,1.0,1.0,0.6666666666666666,64,0.09928364411462098,1.0,1.0,0.75,72,-0.09015982763634788,1.0,0.75
3000004,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3774729905472063,0.7633273287199124,0.6875,0.09999999999999998,0.19019313616445288,0.00980686383554713,0.006312627816805619,0.005977121096414827,0.40297911688685417,0.0029791168868541495,0.0098134825466801,0.01128387451171875,0.046273181717305496,0.049261171370744705,0.011970469553322751,0.019871430051728565,1.0,0.75,0,0.6666666666666666,64,0.09410477068740875,1.0,1.0,0.6666666666666666,64,-0.09667402470950037,1.0,1.0,0.6666666666666666,64,0.09938257199246436,1.0,1.0,0.75,72,-0.09022490493953228,1.0,0.75
3000005,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3769836430610048,0.762677738950631,0.6875,0.09999999999999998,0.19016101111709657,0.009838988882903438,0.006323747462334321,0.005983822660831116,0.4030032064765692,0.0030032064765691535,0.010295079985122696,0.011690139770507812,0.04676075374578555,0.04953249543905258,0.011947913758168466,0.01974162523975873,1.0,0.75,0,0.6666666666666666,64,0.09410105634015054,1.0,1.0,0.6666666666666666,64,-0.09665856987703592,1.0,1.0,0.6666666666666666,64,0.0993573849555105,1.0,1.0,0.75,72,-0.0902050110614962,1.0,0.75
3000006,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3773063905104425,0.7630279794363475,0.6875,0.09999999999999998,0.19007735883739466,0.009922641162605356,0.006345321585346637,0.00599447652542343,0.4029751792550087,0.0029751792550086753,0.012578920085288806,0.013772964477539062,0.047738263104346354,0.05000019818544388,0.011921778986143654,0.019478315645132457,1.0,0.75,0,0.6666666666666666,64,0.09408209822140634,1.0,1.0,0.6666666666666666,64,-0.09659865463618189,1.0,1.0,0.6666666666666666,64,0.09929476329125464,1.0,1.0,0.75,72,-0.09017920152594645,1.0,0.75
3000007,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37713952219491975,0.762230780467648,0.6875,0.09999999999999998,0.19018072687969026,0.009819273120309752,0.006318702132234146,0.005979849328286949,0.4030139157548547,0.003013915754854657,0.013138361429608605,0.014573016203939915,0.046570701173159416,0.049462560564279556,0.011959177927180936,0.019833146975622145,1.0,0.75,0,0.6666666666666666,64,0.09410348336677998,1.0,1.0,0.6666666666666666,64,-0.09666225558612496,1.0,1.0,0.6666666666666666,64,0.09937212499789894,1.0,1.0,0.75,72,-0.09022358980857664,1.0,0.75
3000008,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3776496401288885,0.7634828973309351,0.6875,0.09999999999999998,0.19002676339328495,0.009973236606715064,0.006359310140962612,0.006002452177926901,0.4029543465003371,0.0029543465003371017,0.018644919108787024,0.01961994171142578,0.048441869341159516,0.05099164694547653,0.011900188318236402,0.019345274205754583,1.0,0.75,0,0.6666666666666666,64,0.09408204455394298,1.0,1.0,0.6666666666666666,64,-0.0965684155235067,1.0,1.0,0.6666666666666666,64,0.09925286646466702,1.0,1.0,0.75,72,-0.09015020024445322,1.0,0.75
3000009,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3775532549889203,0.7633738043326885,0.6875,0.09999999999999998,0.19009692799429306,0.009903072005706948,0.0063382667715713,0.005988295492716136,0.4029303959881266,0.002930395988126555,0.014567304080086189,0.015714645385742188,0.047807784392203775,0.05003688484430313,0.011915345569615909,0.019503187391103224,1.0,0.75,0,0.6666666666666666,64,0.09411657217424363,1.0,1.0,0.6666666666666666,64,-0.09661855944432318,1.0,1.0,0.6666666666666666,64,0.09928291710093617,1.0,1.0,0.75,72,-0.09017580726908313,1.0,0.75
3000010,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3771217749736103,0.7630072445669576,0.6875,0.09999999999999998,0.19019898625427029,0.009801013745729725,0.0063146607258305395,0.005979302991181615,0.40296605912347633,0.0029660591234763056,0.031161452494085487,0.03255271911621094,0.04657794704886035,0.049415335059165955,0.011938849773978908,0.019780882506336556,1.0,0.75,0,0.6666666666666666,64,0.09412528318352997,1.0,1.0,0.6666666666666666,64,-0.09668088227044791,1.0,1.0,0.6666666666666666,64,0.09937718277797103,1.0,1.0,0.75,72,-0.09021462427659167,1.0,0.75
3000011,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37691423628294074,0.7628169791439234,0.6875,0.09999999999999998,0.19020086612241963,0.009799133877580385,0.006314868006544811,0.005980099737644198,0.40299454890191555,0.002994548901915528,0.01887784206981158,0.02032470703125,0.046483696178876335,0.04939217120409012,0.011945731007902324,0.019794066878243064,1.0,0.75,0,0.6666666666666666,64,0.09412189747672528,1.0,1.0,0.6666666666666666,64,-0.096687555545941,1.0,1.0,0.6666666666666666,64,0.09938000550027937,1.0,1.0,0.75,72,-0.09021227372189362,1.0,0.75
3000012,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37729060203506826,0.7631450878019703,0.6875,0.09999999999999998,0.19012160449832058,0.009878395501679432,0.00633405401798276,0.005989115832683943,0.4029387393966317,0.0029387393966316955,0.00839463214613117,0.00964842364192009,0.047250916230329336,0.049776047468185425,0.01192534505036524,0.019591136997952962,1.0,0.75,0,0.6666666666666666,64,0.09409723884891719,1.0,1.0,0.6666666666666666,64,-0.09663206397090107,1.0,1.0,0.6666666666666666,64,0.09932597877923399,1.0,1.0,0.75,72,-0.0901879273975889,1.0,0.75
3000013,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37730792710385314,0.762951595333877,0.6875,0.09999999999999998,0.1901460491353646,0.009853950864635419,0.006327816145494583,0.005985147603011383,0.4029585402458906,0.002958540245890595,0.023532894611731036,0.024877548217773438,0.046972699662505966,0.049639444798231125,0.01193793690595053,0.01968623195429973,1.0,0.75,0,0.6666666666666666,64,0.09409855108242482,1.0,1.0,0.6666666666666666,64,-0.09664339548908174,1.0,1.0,0.6666666666666666,64,0.09934490511659533,1.0,1.0,0.75,72,-0.0902052465826273,1.0,0.75
3000014,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.3772571074276009,0.7631906019386097,0.6875,0.09999999999999998,0.1900704781162656,0.009929521883734416,0.006349566783238619,0.005998983913256479,0.4029458885391553,0.0029458885391552836,0.0006602268936669503,0.001468658447265625,0.047939532576204515,0.050203606486320496,0.0119070231063597,0.019422609209714854,1.0,0.75,0,0.6666666666666666,64,0.09409217350184917,1.0,1.0,0.6666666666666666,64,-0.09660958789754659,1.0,1.0,0.6666666666666666,64,0.09928517637308687,1.0,1.0,0.75,72,-0.09015401846004857,1.0,0.75
3000015,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.376939183828429,0.7628411480890188,0.6875,0.09999999999999998,0.1901888330661071,0.009811166933892917,0.006318489929738769,0.0059817096063246354,0.40301830631991226,0.003018306319912234,0.03142597253690442,0.0328521728515625,0.04647052929002675,0.04938580095767975,0.01195093243879345,0.019774131442696494,1.0,0.75,0,0.6666666666666666,64,0.09410924406256527,1.0,1.0,0.6666666666666666,64,-0.09668059484101832,1.0,1.0,0.6666666666666666,64,0.09937372128479183,1.0,1.0,0.75,72,-0.09021410594383876,1.0,0.75
3000016,0.2,0.4,0.48,walk,0.65,0,0,0,0.0,0,1,0.37820278967769155,0.7649104435561871,0.6875,0.09999999999999998,0.1901439667821655,0.009856033217834514,0.006327838629820491,0.005986471885504825,0.40287085870901745,0.002870858709017432,0.00938410408791016,0.010661125183105469,0.04693794690214937,0.04962056130170822,0.011930116274164156,0.019658333562630532,1.0,0.75,0,0.6666666666666666,64,0.09409613104071468,1.0,1.0,0.6666666666666666,64,-0.0966440764022991,1.0,1.0,0.6666666666666666,64,0.09935128001961857,1.0,1.0,0.75,72,-0.09019644610169861,1.0,0.75
