file,reference,speed,command_df,step_width,period,gait,energy_topology_gate_pass,energy_no_termination_gate_pass,energy_periodic_orbit_gate_pass,cycle_rms,energy_reference_valid,positive_mechanical_cot,absolute_mechanical_cot,positive_work_j,absolute_work_j,forward_displacement_m,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,command_gate_pass,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR
energy_s0.200_d0.750_v0.400_trot_p0.48.npz,6,0.4,0.75,0.2,0.48,trot,1,1,1,0.001201276252758611,1,0.27459226654189683,0.56030254991392,31.581662846412378,64.43673234683476,0.780609130859375,0.75,0.0,0.19137408956885338,0.008625910431146633,0.006613347037798831,0.006349215885469071,0.40730279839287203,0.007302798392872012,0.020858316395181747,0.02465057373046875,0.003618522127603294,0.007084553595632315,0.006789411510585464,0.0303999922457302,1.0,1.0,0,1,0.75,72,0.09457655592511098,1.0,1.0,0.75,72,-0.10460078364445104,1.0,1.0,0.75,72,0.09565479680895805,1.0,1.0,0.75,72,-0.08791604275918669,1.0,1.0
energy_s0.200_d0.750_v0.400_trot_p0.48.npz,7,0.4,0.75,0.2,0.48,trot,1,1,1,0.002690549827992439,1,0.2745032732973147,0.5607230747876355,31.5927191164671,64.4914167210571,0.7809906005859375,0.75,0.0,0.19138518529426718,0.008614814705732832,0.006612196000706821,0.006348167429678145,0.40725836964945,0.0072583696494499805,0.02279591310049973,0.026645660400390625,0.0035786182615877454,0.007063769269734621,0.006804981147133918,0.030388474681579097,1.0,1.0,0,1,0.75,72,0.09457396726227468,1.0,1.0,0.75,72,-0.10460957729568084,1.0,1.0,0.75,72,0.09566797905912001,1.0,1.0,0.75,72,-0.08791884697145885,1.0,1.0
energy_s0.300_d0.500_v0.400_trot_p0.48.npz,0,0.4,0.5,0.3,0.48,trot,1,1,1,0.010587275748485383,1,0.20041632316333646,0.4017334019493547,22.735232151547336,45.951467282092096,0.77471923828125,0.5,0.0,0.2911079004406929,0.008892099559307087,0.00783009665707747,0.007054318906739354,0.40348594076931477,0.0034859407693147437,0.0007620933927792307,0.0015869140625,0.007986922388119993,0.008930781856179237,0.005771866253086071,0.016644947249295806,1.0,1.0,0,1,0.5,48,0.13825698445240656,1.0,1.0,0.5,48,-0.15645425456265608,1.0,1.0,0.5,48,0.1494567987198631,1.0,1.0,0.5,48,-0.13804776314646006,1.0,1.0
energy_s0.300_d0.500_v0.400_trot_p0.48.npz,1,0.4,0.5,0.3,0.48,trot,1,1,1,0.014911287766536078,1,0.1973142186562944,0.3995558865260078,22.494475282263338,45.519974809928854,0.773284912109375,0.5,0.0,0.2910384756202499,0.008961524379750063,0.007783771989246208,0.006986632950914402,0.40380212167898816,0.003802121678988135,0.0014258006200171393,0.0026092529296875,0.008525573569419263,0.009265013039112091,0.006060389190851834,0.016152570637836604,1.0,1.0,0,1,0.5,48,0.1381580817202727,1.0,1.0,0.5,48,-0.1564007056877017,1.0,1.0,0.5,48,0.14927264240880808,1.0,1.0,0.5,48,-0.13824552142371735,1.0,1.0
energy_s0.300_d0.500_v0.400_trot_p0.48.npz,2,0.4,0.5,0.3,0.48,trot,1,1,0,0.02923695593692746,0,0.20228004925943335,0.4149988808239584,23.030020642102635,47.28163030205201,0.7736358642578125,0.5,0.0,0.29071311807880795,0.009286881921192036,0.007845010266949731,0.006974710593931376,0.40381323856612045,0.003813238566120425,0.001908100615719964,0.003265380859375,0.007116042818400909,0.007924024015665054,0.00650148254914802,0.016536191228921596,1.0,1.0,0,1,0.5,48,0.13817598360280195,1.0,1.0,0.5,48,-0.15620822242150703,1.0,1.0,0.5,48,0.14907449670135975,1.0,1.0,0.5,48,-0.13796753343194723,1.0,1.0
energy_s0.300_d0.500_v0.400_trot_p0.48.npz,3,0.4,0.5,0.3,0.48,trot,1,1,0,0.026600913852145396,0,0.19831783499582306,0.4097061658703462,22.58495378116071,46.49435054398849,0.7745590209960938,0.5,0.0,0.2908064229413867,0.00919357705861329,0.007896162134905654,0.007041368749924003,0.4041221293931206,0.004122129393120566,0.0017197425021725915,0.0035552978515625,0.007917530578859798,0.00883570872247219,0.006509721055490151,0.01620571807002581,1.0,1.0,0,1,0.5,48,0.13811364521582922,1.0,1.0,0.5,48,-0.15639841773857674,1.0,1.0,0.5,48,0.14916651012996832,1.0,1.0,0.5,48,-0.13793427279839912,1.0,1.0
energy_s0.300_d0.500_v0.400_trot_p0.48.npz,4,0.4,0.5,0.3,0.48,trot,1,1,1,0.0010169628360401054,1,0.2001909526102958,0.39993803015526375,22.871699566145498,45.696398120923206,0.775234043598175,0.5,0.0,0.29095750472818815,0.009042495271811835,0.007934165140613911,0.007132782375750442,0.4043042513852318,0.004304251385231772,0.0017337040172903894,0.003448486328125,0.00895182874481644,0.009700322523713112,0.0059051415479951415,0.01602251065749006,1.0,1.0,0,1,0.5,48,0.13782671932131052,1.0,1.0,0.5,48,-0.1565814365943273,1.0,1.0,0.5,48,0.14951488468796015,1.0,1.0,0.5,48,-0.13799196885277829,1.0,1.0
energy_s0.300_d0.500_v0.400_trot_p0.48.npz,5,0.4,0.5,0.3,0.48,trot,1,1,1,0.005439547809814001,1,0.1992669319827136,0.39957745449418103,22.70170731291645,45.52508169389804,0.7758636474609375,0.5,0.0,0.2910195360891521,0.008980463910847891,0.007880264939740297,0.0070808453174928815,0.4045354472473264,0.004535447247326352,0.00229242781970336,0.00431060791015625,0.0086483159355775,0.009415791369974613,0.005875366495977788,0.016259479380578146,1.0,1.0,0,1,0.5,48,0.13789461211611828,1.0,1.0,0.5,48,-0.15654147136956453,1.0,1.0,0.5,48,0.14946971026559672,1.0,1.0,0.5,48,-0.1381332784270247,1.0,1.0
energy_s0.300_d0.500_v0.400_trot_p0.48.npz,6,0.4,0.5,0.3,0.48,trot,1,1,1,0.013970705457092957,1,0.20293582285685777,0.40666457394571665,23.06269413771895,46.47553487885451,0.77362060546875,0.5,0.0,0.29090301676963765,0.009096983230362343,0.007794677854205169,0.006998276733793316,0.4035505612070362,0.0035505612070361736,0.0012515225666606623,0.0024261474609375,0.007569538518288027,0.0088998107239604,0.006095963630284569,0.016204921406393825,1.0,1.0,0,1,0.5,48,0.13812225001553693,1.0,1.0,0.5,48,-0.15629302679250637,1.0,1.0,0.5,48,0.14929297690590224,1.0,1.0,0.5,48,-0.13809777982532978,1.0,1.0
energy_s0.300_d0.500_v0.400_trot_p0.48.npz,7,0.4,0.5,0.3,0.48,trot,1,1,1,0.0029939149781957343,1,0.19990251725331482,0.3984847328136423,22.824584555259445,45.50391472178812,0.7748260498046875,0.5,0.0,0.2909293958606819,0.009070604139318095,0.007940428036575515,0.007137804253337284,0.40432111111780006,0.004321111117800036,0.001079627335807776,0.002429962158203125,0.008680977143626612,0.009475387632846832,0.005771179022136217,0.016334616545459438,1.0,1.0,0,1,0.5,48,0.13779963925480843,1.0,1.0,0.5,48,-0.15654382047553858,1.0,1.0,0.5,48,0.1495830506707231,1.0,1.0,0.5,48,-0.13793228132029375,1.0,1.0
energy_s0.300_d0.625_v0.400_trot_p0.48.npz,0,0.4,0.625,0.3,0.48,trot,1,1,1,0.004553639550680482,1,0.20554789262088224,0.409492948489132,23.619673389114915,47.07526126460265,0.78033447265625,0.625,0.0,0.2888674491395553,0.011132550860444679,0.007107095234096049,0.006496577927221851,0.4068978065624833,0.0068978065624832885,0.005092242223258886,0.00775146484375,0.001205207721671555,0.002294304082170129,0.005784884426231624,0.013878428468313251,1.0,1.0,0,1,0.625,60,0.1422313116490841,1.0,1.0,0.625,60,-0.1530816396077474,1.0,1.0,0.625,60,0.14469558199246724,1.0,1.0,0.625,60,-0.13772636502981186,1.0,1.0
energy_s0.300_d0.625_v0.400_trot_p0.48.npz,1,0.4,0.625,0.3,0.48,trot,1,1,1,0.0023667543816904323,1,0.20660823525897737,0.4119814867762385,23.755913208895606,47.37175601859058,0.78070068359375,0.625,0.0,0.2888201898584763,0.011179810141523694,0.007139141174654164,0.006506112497299907,0.40738516363004845,0.00738516363004843,0.003161970632272755,0.0047149658203125,0.001343850761814408,0.0023356303572654724,0.005717883268983017,0.013453872855489903,1.0,1.0,0,1,0.625,60,0.14220730140805243,1.0,1.0,0.625,60,-0.15309847220778466,1.0,1.0,0.625,60,0.14466271301110586,1.0,1.0,0.625,60,-0.13767189309000968,1.0,1.0
energy_s0.300_d0.625_v0.400_trot_p0.48.npz,2,0.4,0.625,0.3,0.48,trot,1,1,1,0.0036631357003693438,1,0.20773771791998707,0.4128794461272282,23.806218526900444,47.39855976499988,0.780609130859375,0.625,0.0,0.28881517611443996,0.011184823885560025,0.0071308746313055345,0.006505252925368643,0.4071291337410609,0.007129133741060889,0.005256369305823132,0.006927490234375,0.0013327323214662172,0.0024913016241043806,0.005809279109745817,0.013715831113859352,1.0,1.0,0,1,0.625,60,0.14219736978411673,1.0,1.0,0.625,60,-0.15307692537705103,1.0,1.0,0.625,60,0.14467085003852845,1.0,1.0,0.625,60,-0.13768520702918371,1.0,1.0
energy_s0.300_d0.625_v0.400_trot_p0.48.npz,3,0.4,0.625,0.3,0.48,trot,1,1,1,0.0024299663004340773,1,0.20769438356041903,0.41574552639624623,23.89171497620096,47.78767881516728,0.7809982299804688,0.625,0.0,0.2888620518147945,0.01113794818520547,0.007123911008238792,0.006490743656953173,0.4071631394326687,0.007163139432668664,0.005130053994062642,0.0069580078125,0.0015386894943628245,0.0027389342430979013,0.005941612938734032,0.013485842395977898,1.0,1.0,0,1,0.625,60,0.14225636993845303,1.0,1.0,0.625,60,-0.15310987383127211,1.0,1.0,0.625,60,0.14463135128219923,1.0,1.0,0.625,60,-0.1377265085776647,1.0,1.0
energy_s0.300_d0.625_v0.400_trot_p0.48.npz,4,0.4,0.625,0.3,0.48,trot,1,1,1,0.0008411953125446212,1,0.20697153910989918,0.4145725091103196,23.796224957658723,47.71194187067058,0.7807441353797913,0.625,0.0,0.2888592105358839,0.011140789464116063,0.007111424642304578,0.006482579372823235,0.407188362441957,0.007188362441956975,0.0066277703796679315,0.0088653564453125,0.0015179359914513223,0.002640427090227604,0.005880440615806956,0.013381295531488072,1.0,1.0,0,1,0.625,60,0.142267457395792,1.0,1.0,0.625,60,-0.15308205982049305,1.0,1.0,0.625,60,0.14461856757601102,1.0,1.0,0.625,60,-0.13775033627947172,1.0,1.0
energy_s0.300_d0.625_v0.400_trot_p0.48.npz,5,0.4,0.625,0.3,0.48,trot,1,1,1,0.002802561224291319,1,0.20734889437877135,0.41488862416425754,23.837297473824325,47.66003752912897,0.7806854248046875,0.625,0.0,0.2888697050511837,0.011130294948816288,0.0071276541799306856,0.006493784502769506,0.4071784770737092,0.007178477073709166,0.008113883763795572,0.01044464111328125,0.0014780725220716914,0.002639272715896368,0.005922381038274044,0.013515223035754816,1.0,1.0,0,1,0.625,60,0.14225338126222292,1.0,1.0,0.625,60,-0.15312501341104506,1.0,1.0,0.625,60,0.1446577655772368,1.0,1.0,0.625,60,-0.13770324985186258,1.0,1.0
energy_s0.300_d0.625_v0.400_trot_p0.48.npz,6,0.4,0.625,0.3,0.48,trot,1,1,1,0.0012887570683413115,1,0.2070774212117184,0.4127510401073717,23.829533547732854,47.50704870084685,0.7808990478515625,0.625,0.0,0.2888171548644701,0.011182845135529862,0.007142474502325058,0.006506311955551303,0.4072874902437131,0.007287490243713057,0.004580649867732706,0.0067901611328125,0.0014398257085502279,0.002562296576797962,0.005823167511454232,0.013566375411540993,1.0,1.0,0,1,0.625,60,0.14222423086563746,1.0,1.0,0.625,60,-0.1531021038691203,1.0,1.0,0.625,60,0.144657006363074,1.0,1.0,0.625,60,-0.1376509686311086,1.0,1.0
energy_s0.300_d0.625_v0.400_trot_p0.48.npz,7,0.4,0.625,0.3,0.48,trot,1,1,1,0.0030322664681295556,1,0.20643588577176672,0.41056372891967474,23.689195377793734,47.20621825284733,0.780548095703125,0.625,0.0,0.28881317141155405,0.01118682858844594,0.007155391015112398,0.006519919432078795,0.4074577350790302,0.007457735079030192,0.007361035816740436,0.009563446044921875,0.0015379882552220942,0.002632775343954563,0.005659966267014902,0.013517712759615812,1.0,1.0,0,1,0.625,60,0.14218499958515168,1.0,1.0,0.625,60,-0.15312395344177882,1.0,1.0,0.625,60,0.14469471474488577,1.0,1.0,0.625,60,-0.13762267505129178,1.0,1.0
energy_s0.300_d0.750_v0.400_trot_p0.48.npz,0,0.4,0.75,0.3,0.48,trot,1,1,1,0.0026649175648335026,1,0.2788952508596648,0.5633443112326216,32.186065602018175,65.05486271401506,0.783447265625,0.75,0.0,0.29041366765482557,0.00958633234517442,0.006836938537243337,0.00658197587666412,0.4085404258221388,0.008540425822138764,0.023600180327071296,0.027679443359375,0.010529752936706074,0.013513217680156231,0.005652754460477629,0.02446288582208277,1.0,1.0,0,1,0.75,72,0.144669933244586,1.0,1.0,0.75,72,-0.15408754472931227,1.0,1.0,0.75,72,0.1459745325975948,1.0,1.0,0.75,72,-0.1360953247381581,1.0,1.0
energy_s0.300_d0.750_v0.400_trot_p0.48.npz,1,0.4,0.75,0.3,0.48,trot,1,1,1,0.0011855505932883443,1,0.27892550818640016,0.5647631037689458,32.17961803090143,65.136036823749,0.7828826904296875,0.75,0.0,0.2904321770701143,0.009567822929885672,0.006843949792285758,0.006588579846235611,0.40858683673044044,0.008586836730440417,0.021417735538243398,0.024658203125,0.010027737639073693,0.013086450286209583,0.005561025843342651,0.02466873518248812,1.0,1.0,0,1,0.75,72,0.1447185737391313,1.0,1.0,0.75,72,-0.15412007665468586,1.0,1.0,0.75,72,0.14595520765417153,1.0,1.0,0.75,72,-0.13607049609224,1.0,1.0
energy_s0.300_d0.750_v0.400_trot_p0.48.npz,2,0.4,0.75,0.3,0.48,trot,1,1,1,0.0011437174686449488,1,0.2786312477081733,0.5641172704491201,32.175959166642905,65.14190008725964,0.7837677001953125,0.75,0.0,0.2904152057857977,0.009584794214202275,0.006841069573743473,0.006584818350772061,0.4086443968117237,0.008644396811723687,0.019716986693673354,0.0225677490234375,0.009879847635447248,0.012862551026046276,0.005549148756169315,0.02476223032055958,1.0,1.0,0,1,0.75,72,0.1447120722797182,1.0,1.0,0.75,72,-0.15409734493328464,1.0,1.0,0.75,72,0.14594301353726122,1.0,1.0,0.75,72,-0.13607798082133135,1.0,1.0
energy_s0.300_d0.750_v0.400_trot_p0.48.npz,3,0.4,0.75,0.3,0.48,trot,1,1,1,0.001784137393753639,1,0.27745400240427653,0.5641955804269407,32.026170260676864,65.11321826353077,0.7833709716796875,0.75,0.0,0.29051274878697264,0.009487251213027348,0.006849412878768309,0.006576050647223987,0.40854198175172013,0.008541981751720107,0.023709253737146427,0.0276947021484375,0.011086713250315528,0.014056488871574402,0.005839878227797605,0.02466203022032746,1.0,1.0,0,1,0.75,72,0.14456635920537841,1.0,1.0,0.75,72,-0.15421157454450926,1.0,1.0,0.75,72,0.1460690481795205,1.0,1.0,0.75,72,-0.1361785156445371,1.0,1.0
energy_s0.300_d0.750_v0.400_trot_p0.48.npz,4,0.4,0.75,0.3,0.48,trot,1,1,1,0.0008158818754458045,1,0.2764225241713614,0.5646288351021476,31.8960881017086,65.14480687029696,0.7831363677978516,0.75,0.0,0.290576973826521,0.00942302617347901,0.006848873953438464,0.006574964065415162,0.40836458435902995,0.008364584359029925,0.02272927299799128,0.0267333984375,0.011060143604616596,0.013890674337744713,0.00589076795675079,0.02472263462776356,1.0,1.0,0,1,0.75,72,0.1446025853769647,1.0,1.0,0.75,72,-0.1542747217333979,1.0,1.0,0.75,72,0.14607825233704513,1.0,1.0,0.75,72,-0.13619838820563424,1.0,1.0
energy_s0.300_d0.750_v0.400_trot_p0.48.npz,5,0.4,0.75,0.3,0.48,trot,1,1,1,0.000756654770210754,1,0.2773869345653509,0.563395875174043,32.03619588446894,65.07559677678611,0.7838058471679688,0.75,0.0,0.2905107062930862,0.009489293706913815,0.006844764751278688,0.006573881674557923,0.4085375986372431,0.008537598637243071,0.02536037176817274,0.02935791015625,0.0109840622138874,0.013900729827582836,0.005824440432715024,0.024708031991114692,1.0,1.0,0,1,0.75,72,0.14457218369676006,1.0,1.0,0.75,72,-0.1542002357956436,1.0,1.0,0.75,72,0.1460599292897516,1.0,1.0,0.75,72,-0.13618906380401719,1.0,1.0
energy_s0.300_d0.750_v0.400_trot_p0.48.npz,6,0.4,0.75,0.3,0.48,trot,1,1,1,0.0012381203235287113,1,0.2788135271799541,0.5637123197344747,32.18211048540173,65.09320671178286,0.783660888671875,0.75,0.0,0.29042553198006416,0.009574468019935833,0.006848486057586138,0.00658943320934971,0.4086853734528025,0.008685373452802458,0.024277915234993397,0.0280914306640625,0.010311969012279446,0.013575262390077114,0.005625035531900958,0.02474227464443971,1.0,1.0,0,1,0.75,72,0.14468123267094293,1.0,1.0,0.75,72,-0.15412250409523645,1.0,1.0,0.75,72,0.14597056930263838,1.0,1.0,0.75,72,-0.13607675789131057,1.0,1.0
energy_s0.300_d0.750_v0.400_trot_p0.48.npz,7,0.4,0.75,0.3,0.48,trot,1,1,1,0.0022170602600784834,1,0.2791504754797936,0.564529553532819,32.21614348559628,65.1358800254123,0.7832183837890625,0.75,0.0,0.29041340367661583,0.009586596323384156,0.0068469838342732825,0.006589353037998079,0.4085939048479001,0.008593904847900069,0.026525936378719556,0.030200958251953125,0.010206046708690067,0.013384563848376274,0.0056079295185105,0.024744058659649442,1.0,1.0,0,1,0.75,72,0.14468742451734012,1.0,1.0,0.75,72,-0.1541073713451624,1.0,1.0,0.75,72,0.14595802542236117,1.0,1.0,0.75,72,-0.13607398606836796,1.0,1.0
energy_s0.400_d0.500_v0.400_trot_p0.48.npz,0,0.4,0.5,0.4,0.48,trot,1,1,0,0.02013633953154701,0,0.23098071692580635,0.450532141127278,26.116986273874208,51.00614352344155,0.766632080078125,0.5,0.0,0.4017881080508232,0.0017881080508231895,0.006559753169616063,0.006735530022221307,0.3994805347174406,0.000519465282559417,0.00682008557226147,0.00885009765625,0.01692387075012417,0.018319370225071907,0.005025485303932464,0.020947513772077216,1.0,1.0,0,1,0.5,48,0.19494319489846626,1.0,1.0,0.5,48,-0.21131580136716366,1.0,1.0,0.5,48,0.20359181302289167,1.0,1.0,0.5,48,-0.1937254068131248,1.0,1.0
energy_s0.400_d0.500_v0.400_trot_p0.48.npz,1,0.4,0.5,0.4,0.48,trot,1,1,1,0.01800693686394334,1,0.23016930591757917,0.4433709373612995,25.91045178645903,50.52953728138416,0.764923095703125,0.5,0.0,0.40196459197128814,0.001964591971288121,0.006571535874779026,0.006754487364863356,0.3990211710333824,0.0009788289666176064,0.005759497467910377,0.00738525390625,0.01732328279830893,0.018884558230638504,0.005199839771398678,0.024300440452871885,1.0,1.0,0,1,0.5,48,0.19509444696207842,1.0,1.0,0.5,48,-0.211464476150771,1.0,1.0,0.5,48,0.20364318757007518,1.0,1.0,0.5,48,-0.19372707325965166,1.0,1.0
energy_s0.400_d0.500_v0.400_trot_p0.48.npz,2,0.4,0.5,0.4,0.48,trot,1,1,1,0.007887064338495578,1,0.2352763828645721,0.4534113945121985,26.457826594186486,51.05860411476486,0.763885498046875,0.5,0.0,0.4016368064718942,0.001636806471894181,0.006612288532778621,0.006713870718764762,0.3983279022698601,0.001672097730139932,0.004159881455116917,0.006256103515625,0.017242063562201263,0.018721045926213264,0.004845944564500608,0.019715758032355077,1.0,1.0,0,1,0.5,48,0.19479936206092438,1.0,1.0,0.5,48,-0.21141189181556305,1.0,1.0,0.5,48,0.2034494917218884,1.0,1.0,0.5,48,-0.19361286734541258,1.0,1.0
energy_s0.400_d0.500_v0.400_trot_p0.48.npz,3,0.4,0.5,0.4,0.48,trot,1,1,1,0.01580942418098127,1,0.23337241796061955,0.45298640512314237,26.156112732272014,50.9318420170457,0.7648239135742188,0.5,0.0,0.40171306425084674,0.0017130642508467187,0.006773429301877816,0.006849979593728979,0.3989170327161749,0.0010829672838251203,0.0034634471686741555,0.0050811767578125,0.016819959361269274,0.018233545124530792,0.0050707230047865115,0.022055166582582594,1.0,1.0,0,1,0.5,48,0.1948046296214064,1.0,1.0,0.5,48,-0.2115842361624042,1.0,1.0,0.5,48,0.20367568669219813,1.0,1.0,0.5,48,-0.19336157602568468,1.0,1.0
energy_s0.400_d0.500_v0.400_trot_p0.48.npz,4,0.4,0.5,0.4,0.48,trot,1,1,0,0.02051944263089204,0,0.23274663668990309,0.44891429726650955,26.337530830913174,50.99408624154811,0.7663527131080627,0.5,0.0,0.40183799418931204,0.00183799418931202,0.0066844326599190635,0.006807768678603073,0.399644922465086,0.00035507753491403893,0.004606651435820658,0.0061798095703125,0.016362302904300845,0.017942987382411957,0.0049722050662320124,0.023064786971425486,1.0,1.0,0,1,0.5,48,0.19504024491955838,1.0,1.0,0.5,48,-0.21149142645299435,1.0,1.0,0.5,48,0.20371543305615583,1.0,1.0,0.5,48,-0.19342888394991556,1.0,1.0
energy_s0.400_d0.500_v0.400_trot_p0.48.npz,5,0.4,0.5,0.4,0.48,trot,1,1,1,0.01890363022610711,1,0.2346152969518288,0.44965409186320504,26.270336714898395,51.0705159192171,0.763946533203125,0.5,0.0,0.40156945741424954,0.00156945741424952,0.006714211000750462,0.006802198283063869,0.3983326405286789,0.0016673594713211282,0.002836427722143752,0.0048370361328125,0.01704242896371869,0.018441779538989067,0.0052791455813906655,0.022798449405632495,1.0,1.0,0,1,0.5,48,0.1947502406934897,1.0,1.0,0.5,48,-0.21146891980121532,1.0,1.0,0.5,48,0.20352895961453518,1.0,1.0,0.5,48,-0.19339079471925893,1.0,1.0
energy_s0.400_d0.500_v0.400_trot_p0.48.npz,6,0.4,0.5,0.4,0.48,trot,1,1,1,0.018187078676892888,1,0.235280784282139,0.4565808905213273,26.40411865412759,51.41954053524254,0.7634429931640625,0.5,0.0,0.4016182686512669,0.001618268651266852,0.006627436106403668,0.0067486258534093695,0.3981513849770029,0.0018486150229971021,0.006767649426859888,0.00885772705078125,0.016630822293242007,0.01800137758255005,0.005331275820089069,0.023847082897969926,1.0,1.0,0,1,0.5,48,0.19495005967716375,1.0,1.0,0.5,48,-0.21140583201001087,1.0,1.0,0.5,48,0.20346730885406336,1.0,1.0,0.5,48,-0.1934133367612958,1.0,1.0
energy_s0.400_d0.500_v0.400_trot_p0.48.npz,7,0.4,0.5,0.4,0.48,trot,1,1,1,0.017569971332385866,1,0.23536084722361164,0.4590494921512268,26.365584595883693,51.36649578078382,0.763214111328125,0.5,0.0,0.4017542600631714,0.0017542600631713645,0.006626100745052099,0.006772844858157138,0.3978535070394476,0.0021464929605524152,0.0033899114144300257,0.0056171417236328125,0.01752014199422249,0.018944082781672478,0.005204672157187156,0.021548237468178393,1.0,1.0,0,1,0.5,48,0.19489758927375078,1.0,1.0,0.5,48,-0.21150828059762716,1.0,1.0,0.5,48,0.20349818095564842,1.0,1.0,0.5,48,-0.1936044692993164,1.0,1.0
energy_s0.400_d0.625_v0.400_trot_p0.48.npz,0,0.4,0.625,0.4,0.48,trot,1,1,1,0.006380250199751827,1,0.22161716011030405,0.4340107183449369,25.2353278337736,49.44462438069572,0.77349853515625,0.625,0.0,0.39827673199276126,0.0017232680072387652,0.005201843368510407,0.005487341674355172,0.4037237533678611,0.0037237533678610713,0.007439785081550031,0.008636474609375,0.008583541352230151,0.00953835528343916,0.006887604734717275,0.019327815563564464,1.0,1.0,0,1,0.625,60,0.19787326057751972,1.0,1.0,0.625,60,-0.20815980409582455,1.0,1.0,0.625,60,0.19983278289437295,1.0,1.0,0.625,60,-0.19068761641780535,1.0,1.0
energy_s0.400_d0.625_v0.400_trot_p0.48.npz,1,0.4,0.625,0.4,0.48,trot,1,1,1,0.009314949226049501,1,0.22029560817761557,0.4326465953245909,25.163536743973964,49.39958274958576,0.77496337890625,0.625,0.0,0.3982591903458039,0.001740809654196096,0.005193291765948139,0.0054713323091467245,0.40408262331038713,0.004082623310387112,0.007899981233139753,0.008941650390625,0.008814567767430366,0.009959631599485874,0.0068879027781855815,0.019435317421668222,1.0,1.0,0,1,0.625,60,0.19780297229687374,1.0,1.0,0.625,60,-0.2081045540670554,1.0,1.0,0.625,60,0.19990779360135397,1.0,1.0,0.625,60,-0.19070306072632473,1.0,1.0
energy_s0.400_d0.625_v0.400_trot_p0.48.npz,2,0.4,0.625,0.4,0.48,trot,1,1,1,0.006923920492267249,1,0.22055392162347137,0.43309237704776504,25.16646667584723,49.399616379231944,0.7742767333984375,0.625,0.0,0.3982495152701934,0.0017504847298066006,0.005190335623919967,0.0054674487328156855,0.4040296509241064,0.004029650924106398,0.007487655573244496,0.0087738037109375,0.008702528077310439,0.0098468828946352,0.006909794735805164,0.019481153960876192,1.0,1.0,0,1,0.625,60,0.19780447433392206,1.0,1.0,0.625,60,-0.20809175098935764,1.0,1.0,0.625,60,0.1998916690548261,1.0,1.0,0.625,60,-0.19071113616228103,1.0,1.0
energy_s0.400_d0.625_v0.400_trot_p0.48.npz,3,0.4,0.625,0.4,0.48,trot,1,1,1,0.008707208939270194,1,0.219839179607416,0.4311389186676613,25.095750018939878,49.23680891903052,0.774749755859375,0.625,0.0,0.39822024231155717,0.0017797576884428512,0.005161033794283869,0.005434728537996612,0.40404530925055343,0.004045309250553408,0.008020831522535634,0.0095977783203125,0.00909609252585657,0.010253326036036015,0.006591948504948986,0.0189763447417957,1.0,1.0,0,1,0.625,60,0.19778300275405247,1.0,1.0,0.625,60,-0.20799889688690504,1.0,1.0,0.625,60,0.19992545917630195,1.0,1.0,0.625,60,-0.1907331258058548,1.0,1.0
energy_s0.400_d0.625_v0.400_trot_p0.48.npz,4,0.4,0.625,0.4,0.48,trot,1,1,1,0.007326085460927733,1,0.21978081127307342,0.43303660739852046,25.084106408345093,49.42079036470288,0.7746182084083557,0.625,0.0,0.39829199835658075,0.0017080016434192768,0.0051483238240083076,0.005426608670192463,0.4039513577396671,0.003951357739667094,0.0061413824124132025,0.00738525390625,0.009270556104209867,0.010376065038144588,0.006672542248808741,0.01889858454879559,1.0,1.0,0,1,0.625,60,0.19783563837409018,1.0,1.0,0.625,60,-0.20805100972453752,1.0,1.0,0.625,60,0.19990882128477097,1.0,1.0,0.625,60,-0.19078852732976279,1.0,1.0
energy_s0.400_d0.625_v0.400_trot_p0.48.npz,5,0.4,0.625,0.4,0.48,trot,1,1,1,0.0026226131550705464,1,0.2214800509912198,0.4340853586190204,25.253012690220967,49.52131235435875,0.7741851806640625,0.625,0.0,0.3982766453176737,0.0017233546823263168,0.005236578645805521,0.005523175816051665,0.4036845446874698,0.0036845446874697596,0.006404076581729886,0.00751495361328125,0.008657979911990785,0.009742631576955318,0.007034936802981956,0.019499035731591667,1.0,1.0,0,1,0.625,60,0.19779866188764572,1.0,1.0,0.625,60,-0.2082192321618398,1.0,1.0,0.625,60,0.19986635347207388,1.0,1.0,0.625,60,-0.19066904311378796,1.0,1.0
