seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR,cycle_rms,periodic_orbit_gate_pass,energy_trial_valid,out_of_training_support
1310010,0.1,0.25,0.48,trot,0.5,0,0,1,0.0,0,1,0.1931661129037757,0.407359623698299,0.5052083333333334,0.02083333333333337,0.09613516213838011,0.0038648378616198964,0.004709170945143949,0.005898777354741467,0.26385129770884913,0.01385129770884913,0.017955150392753676,0.019893646240234375,0.04735703773556245,0.04954757168889046,0.004916120951726596,0.02875800693347533,1.0,0.9583333333333334,0,0.5208333333333334,50,0.04874743841588497,1.0,0.9583333333333334,0.5,48,-0.05454673517184953,1.0,1.0,0.5,48,0.04303183825686574,1.0,1.0,0.5,48,-0.04594431243215998,1.0,1.0,0.0870035730823597,0,0,0
1310011,0.1,0.25,0.48,trot,0.5,0,0,1,0.25,0,1,0.19024805992975244,0.40640902428024384,0.5052083333333334,0.02083333333333337,0.09634934552945197,0.0036506544705480343,0.004661465989425779,0.005904940775750825,0.26259437079230946,0.012594370792309462,0.007995397439861657,0.010716438293457031,0.0475421428313751,0.050066761672496796,0.005116022200397228,0.03072827789418208,1.0,0.9583333333333334,0,0.5208333333333334,50,0.04885440088808537,1.0,0.9583333333333334,0.5,48,-0.054581304624055825,1.0,1.0,0.5,48,0.04323515583140155,1.0,1.0,0.5,48,-0.0460278297153612,1.0,1.0,0.06094423678266328,0,0,0
1310012,0.1,0.25,0.48,trot,0.5,0,0,1,0.0,0,1,0.19183040532850165,0.4034772375477329,0.5052083333333334,0.02083333333333337,0.09621907307455937,0.003780926925440631,0.0046880334345623855,0.005884760775370521,0.26370185303191346,0.013701853031913458,0.0012572185082210948,0.0023702788166701794,0.04663025274409575,0.0489436574280262,0.004892042415944977,0.029016039880243812,1.0,0.9583333333333334,0,0.5208333333333334,50,0.048782464787364005,1.0,0.9583333333333334,0.5,48,-0.0545789257157594,1.0,1.0,0.5,48,0.04316305679579576,1.0,1.0,0.5,48,-0.04591369885019958,1.0,1.0,0.07312806886015517,0,0,0
1310013,0.1,0.25,0.48,trot,0.5,0,0,1,0.75,0,1,0.18450237027846134,0.40081276941022514,0.5,0.0,0.09656934052084884,0.0034306594791511658,0.004628033509167533,0.0059078878548461935,0.2634099433198571,0.01340994331985712,0.02152032782857691,0.02297496795654297,0.046944391718593825,0.049619160592556,0.004724388849647451,0.03074270768893755,1.0,1.0,0,0.5,48,0.04906287766061723,1.0,1.0,0.5,48,-0.054716030368581414,1.0,1.0,0.5,48,0.04307761027788123,1.0,1.0,0.5,48,-0.04628216273461779,1.0,1.0,0.09238360749663974,0,0,0
1310014,0.1,0.25,0.48,trot,0.5,0,0,1,0.75,0,1,0.19075837658926953,0.4065664932266,0.5026041666666666,0.01041666666666663,0.09650340211359137,0.003496597886408631,0.004657867087326868,0.005899856485969697,0.26284196351965267,0.012841963519652666,0.016891087035418417,0.0194244384765625,0.047515780135612196,0.049901071935892105,0.0057081602730259095,0.029353510464368755,1.0,0.9791666666666666,0,0.5104166666666666,49,0.049279912621999274,1.0,0.9791666666666666,0.5,48,-0.054623216933881245,1.0,1.0,0.5,48,0.04322177319166561,1.0,1.0,0.5,48,-0.04588190147963663,1.0,1.0,0.09548065526484478,0,0,0
1310015,0.1,0.25,0.48,trot,0.5,0,0,1,0.75,0,1,0.18432684555938034,0.39958730772802903,0.5,0.0,0.0965656489521886,0.0034343510478114098,0.004621949198190123,0.005906715833892424,0.2634201279530923,0.013420127953092276,0.007048543867105655,0.008481979370117188,0.047149951940079954,0.04975408688187599,0.00473131925610669,0.030684183262917924,1.0,1.0,0,0.5,48,0.049076436553150415,1.0,1.0,0.5,48,-0.05469323368743062,1.0,1.0,0.5,48,0.043084028254573546,1.0,1.0,0.5,48,-0.0462775994092226,1.0,1.0,0.0911581924735233,0,0,0
1310016,0.1,0.25,0.48,trot,0.5,0,0,1,0.25,0,1,0.19150577985811706,0.40531924412118586,0.5052083333333334,0.02083333333333337,0.09640184271149337,0.00359815728850664,0.004688783848347764,0.005908234269979099,0.26267629334082204,0.012676293340822042,0.031149935847695785,0.034117698669433594,0.04713470814319303,0.049803003668785095,0.005619578151036462,0.03083082394881036,1.0,0.9583333333333334,0,0.5208333333333334,50,0.04894891135394573,1.0,0.9583333333333334,0.5,48,-0.054674938010672726,1.0,1.0,0.5,48,0.04330448930462202,1.0,1.0,0.5,48,-0.04587534675374627,1.0,1.0,0.08340072863079132,0,0,0
1310017,0.1,0.25,0.48,trot,0.5,0,0,1,0.75,0,1,0.1832393490586096,0.4017311541356383,0.5,0.0,0.09656285335465023,0.0034371466453497757,0.004631980978107701,0.005907436415630702,0.2633297073965271,0.013329707396527113,0.0061935373756502755,0.007741507608443499,0.046867330170977155,0.04956178367137909,0.004758448505299756,0.030872424327991126,1.0,1.0,0,0.5,48,0.04906706162728369,1.0,1.0,0.5,48,-0.054719741766651474,1.0,1.0,0.5,48,0.04309498813624183,1.0,1.0,0.5,48,-0.04624391517912348,1.0,1.0,0.08638290431407727,0,0,0
1310018,0.1,0.25,0.48,trot,0.5,0,0,1,0.5,0,1,0.19004818795148015,0.4082117454484513,0.5026041666666666,0.01041666666666663,0.09662566468559941,0.003374335314400595,0.004661988836418534,0.0058851179977258035,0.26291792498280603,0.012917924982806028,0.013836112507294105,0.016530990600585938,0.04689876466353622,0.05010420083999634,0.005183370797660932,0.03069529700157833,1.0,0.9791666666666666,0,0.5104166666666666,49,0.04897171008039494,1.0,0.9791666666666666,0.5,48,-0.05486800242215395,1.0,1.0,0.5,48,0.043310366881390415,1.0,1.0,0.5,48,-0.04610124998725951,1.0,1.0,0.08842060342152726,0,0,0
1310019,0.1,0.25,0.48,trot,0.5,0,0,1,0.75,0,1,0.18574520542643633,0.4044427315887732,0.5,0.0,0.09669081591224918,0.003309184087750827,0.004590647578394662,0.005889639774492631,0.2622253919641177,0.012225391964117704,0.009451290345039868,0.01248931884765625,0.048200675956448516,0.05059611424803734,0.005326099010538328,0.030604884051385128,1.0,1.0,0,0.5,48,0.04934056871570647,1.0,1.0,0.5,48,-0.05464512715116143,1.0,1.0,0.5,48,0.04321286400469641,1.0,1.0,0.5,48,-0.046183071952934064,1.0,1.0,0.08785989511375315,0,0,0
