seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR,cycle_rms,periodic_orbit_gate_pass,energy_trial_valid,out_of_training_support
1530021,0.05,0.25,0.4,walk,0.9,0,0,0,0.0,0,1,0.3813932491018883,0.8437214503115208,0.85,0.050000000000000044,0.050192789914196026,0.0001927899141960232,0.0044833988909993095,0.0046617300400976095,0.24405080173164606,0.005949198268353939,0.0049509237470988735,0.008416175842285156,0.008004691478795355,0.01427663303911686,0.010033276604140808,0.0505450687449905,0.9444444444444444,1.0,0,0.85,68,0.032004764440524226,0.9444444444444444,1.0,0.85,68,-0.02713157463928356,0.9444444444444444,1.0,0.85,68,0.018396741792778757,0.9444444444444444,1.0,0.85,68,-0.022852498955805513,0.9444444444444444,1.0,0.01647100255335846,1,0,0
1530022,0.05,0.25,0.4,walk,0.9,0,0,0,0.0,0,1,0.381269766710521,0.8460265386367234,0.85,0.050000000000000044,0.04981206446502577,0.00018793553497423177,0.004384960331406225,0.004556075298460201,0.24481092114001513,0.005189078859984875,0.0063730199237024485,0.009941697120666504,0.0035353239140718286,0.007256254553794861,0.010004266413734706,0.0502227121925068,0.9444444444444444,1.0,0,0.85,68,0.03186551325351877,0.9444444444444444,1.0,0.85,68,-0.02666728779235307,0.9444444444444444,1.0,0.85,68,0.018333339954123777,0.9444444444444444,1.0,0.85,68,-0.02275798793005593,0.9444444444444444,1.0,0.004021840289380577,1,0,0
1530023,0.05,0.25,0.4,walk,0.9,0,0,0,0.0,0,1,0.380701684375945,0.8438914361578393,0.85,0.050000000000000044,0.04998730695532525,1.269304467475113e-05,0.004398804818115691,0.004576079921098426,0.24488762710243464,0.005112372897565359,0.0029123570330888814,0.005435943603515625,0.007904579240082752,0.01340481173247099,0.01013014368183306,0.05035086065988195,0.9444444444444444,1.0,0,0.85,68,0.031765856287058664,0.9444444444444444,1.0,0.85,68,-0.026987496407373864,0.9444444444444444,1.0,0.85,68,0.018462845206479814,0.9444444444444444,1.0,0.85,68,-0.022758416009738165,0.9444444444444444,1.0,0.0065490316405956575,1,0,0
1530024,0.05,0.25,0.4,walk,0.9,0,0,0,0.0,0,1,0.3804717041045594,0.843805003914782,0.85,0.050000000000000044,0.04997132206335664,2.867793664336482e-05,0.004408838654703954,0.004584617355139926,0.24498577751219272,0.005014222487807279,0.005616560462254922,0.0086822509765625,0.006652519251176583,0.01174870878458023,0.010300734688211494,0.05024303154577476,0.9444444444444444,1.0,0,0.85,68,0.031794498838922554,0.9444444444444444,1.0,0.85,68,-0.02696287664858734,0.9444444444444444,1.0,0.85,68,0.018402357804862893,0.9444444444444444,1.0,0.85,68,-0.02278291083434049,0.9444444444444444,1.0,0.0022426322291878064,1,0,0
1530025,0.05,0.25,0.4,walk,0.9,0,0,0,0.0,0,1,0.38053950001183684,0.8430175404221802,0.85,0.050000000000000044,0.05013191993074382,0.00013191993074381653,0.004540550908731187,0.004711564835160971,0.2439234171062708,0.006076582893729199,0.002254019072051047,0.00443267822265625,0.0071969648778634435,0.013078039512038231,0.010203859393240216,0.05068469362282045,0.9444444444444444,1.0,0,0.85,68,0.0320831136777997,0.9444444444444444,1.0,0.85,68,-0.02710822457447648,0.9444444444444444,1.0,0.85,68,0.018292524851858616,0.9444444444444444,1.0,0.85,68,-0.022779976757352844,0.9444444444444444,1.0,0.02978981994691641,0,0,0
1530026,0.05,0.25,0.4,walk,0.9,0,0,0,0.0,0,1,0.38018604539428197,0.8428501063861746,0.85,0.050000000000000044,0.04985770470846225,0.0001422952915377529,0.004402691761360449,0.004573803448583931,0.24510361347347498,0.004896386526525021,0.0030887164042637145,0.0062255859375,0.00460166776826874,0.008894387632608414,0.010181189005081472,0.050308949110178136,0.9444444444444444,1.0,0,0.85,68,0.03182363805963712,0.9444444444444444,1.0,0.85,68,-0.026799317421939445,0.9444444444444444,1.0,0.85,68,0.018328749903422946,0.9444444444444444,1.0,0.85,68,-0.02276370403192499,0.9444444444444444,1.0,0.0040532882269728775,1,0,0
1530027,0.05,0.25,0.4,walk,0.9,0,0,0,0.0,0,1,0.3812762500436375,0.8442602895419022,0.85,0.050000000000000044,0.04997118402217679,2.881597782321277e-05,0.00437448091174969,0.004551906803390011,0.24495405480265617,0.005045945197343832,0.0029070865634910855,0.005515689495950937,0.007391098642106427,0.012792201712727547,0.009955224871304206,0.05035881589948328,0.9444444444444444,1.0,0,0.85,68,0.031795149011647,0.9444444444444444,1.0,0.85,68,-0.02688900082755615,0.9444444444444444,1.0,0.85,68,0.01846214274273199,0.9444444444444444,1.0,0.85,68,-0.022796075462418443,0.9444444444444444,1.0,0.008074460833631194,1,0,0
1530028,0.05,0.25,0.4,walk,0.9,0,0,0,0.0,0,1,0.3804951264540126,0.8427714355233409,0.85,0.050000000000000044,0.04998651061974027,1.3489380259731898e-05,0.004437100090196027,0.004611330521292985,0.2446609392762184,0.005339060723781597,0.0023652721166454254,0.003983497619628906,0.007170688730129797,0.012490986846387386,0.010398232044846729,0.05026833077383151,0.9444444444444444,1.0,0,0.85,68,0.03179212185718557,0.9444444444444444,1.0,0.85,68,-0.02704140423413585,0.9444444444444444,1.0,0.85,68,0.018386177225586248,0.9444444444444444,1.0,0.85,68,-0.022753317922572878,0.9444444444444444,1.0,0.0026616317350966648,1,0,0
1530029,0.05,0.25,0.4,walk,0.9,0,0,0,0.0,0,1,0.3806983188481945,0.8438795635732277,0.85,0.050000000000000044,0.049899265950764805,0.00010073404923519741,0.004402119374614866,0.004575772578828037,0.24485722780227662,0.005142772197723383,0.01225982572432783,0.01619720458984375,0.004991014153127595,0.00957309827208519,0.010274639742351417,0.05026948476703878,0.9444444444444444,1.0,0,0.85,68,0.031816217555280996,0.9444444444444444,1.0,0.85,68,-0.026848892845651683,0.9444444444444444,1.0,0.85,68,0.018346768529976114,0.9444444444444444,1.0,0.85,68,-0.022786652970620814,0.9444444444444444,1.0,0.0037394190100336904,1,0,0
1530030,0.05,0.25,0.4,walk,0.9,0,0,0,0.0,0,1,0.3813768287851817,0.8442184794498728,0.85,0.050000000000000044,0.050044989336610717,4.498933661071375e-05,0.004486415626974228,0.004658943963004277,0.24431983418762684,0.005680165812373156,0.004856276551416756,0.0084381103515625,0.008741682523949407,0.01523055974394083,0.010153545289399503,0.05064095936438584,0.9444444444444444,1.0,0,0.85,68,0.03189710281131899,0.9444444444444444,1.0,0.85,68,-0.027094717027948183,0.9444444444444444,1.0,0.85,68,0.018383082002401352,0.9444444444444444,1.0,0.85,68,-0.02271507683155291,0.9444444444444444,1.0,0.01399290594866818,1,0,0
1530031,0.05,0.25,0.4,walk,0.9,0,0,0,0.0,0,1,0.3815366310389308,0.8454502884138678,0.85,0.050000000000000044,0.04985125714858227,0.00014874285141773524,0.0043440826935693625,0.00452040818752721,0.24480112176388502,0.005198878236114979,0.005627692852474988,0.009345054626464844,0.0037724772486719786,0.007813620381057262,0.01024151231883923,0.050028081890231724,0.9444444444444444,1.0,0,0.85,68,0.0317882758236545,0.9444444444444444,1.0,0.85,68,-0.02670462363783051,0.9444444444444444,1.0,0.85,68,0.0183754906825283,0.9444444444444444,1.0,0.85,68,-0.022834124153151232,0.9444444444444444,1.0,0.013455155045430487,1,0,0
1530000,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34477598410913557,0.6960456685439957,0.7625,0.050000000000000044,0.09453677946779257,0.005463220532207436,0.0033299568446818755,0.0034441176429390917,0.2657426862046123,0.015742686204612277,0.00803365961781517,0.010461807250976562,0.005969033796332343,0.01136887539178133,0.016816592715668734,0.048607450673619594,1.0,0.8,0,0.75,60,0.04876738116145134,1.0,1.0,0.75,60,-0.05069261491298675,1.0,1.0,0.75,60,0.044188704403738184,1.0,1.0,0.8,64,-0.045424858457408845,1.0,0.8,0.005762520648372574,1,0,0
1530001,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3453799518671053,0.7004521764645268,0.7625,0.050000000000000044,0.09446985380103191,0.005530146198968092,0.0033462702607115124,0.003452528389170767,0.26548441015183927,0.015484410151839267,0.0013813082962972202,0.0031690597534179688,0.006065786426678476,0.011832913383841515,0.016797743826845075,0.04839788394685164,1.0,0.8,0,0.75,60,0.0487764872610569,1.0,1.0,0.75,60,-0.050638058533271156,1.0,1.0,0.75,60,0.04420645119001468,1.0,1.0,0.8,64,-0.04531871061772108,1.0,0.8,0.00792577328369901,1,0,0
1530002,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3472671397661733,0.7019179700064759,0.7625,0.050000000000000044,0.09439881588332355,0.005601184116676455,0.0033319312008097783,0.003441636788193138,0.26458388157188895,0.014583881571888946,0.007024675847622462,0.009827245026826859,0.010764279341129585,0.015554629266262054,0.016913770283927588,0.048662431674981625,1.0,0.8,0,0.75,60,0.04861443098634481,1.0,1.0,0.75,60,-0.050559018117686115,1.0,1.0,0.75,60,0.04430770023415486,1.0,1.0,0.8,64,-0.04531648242846131,1.0,0.8,0.009602837825492816,1,0,0
1530003,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3460850095737573,0.7015028913634572,0.7625,0.050000000000000044,0.09442030889331363,0.00557969110668638,0.003360981059377083,0.0034644115902483473,0.2652127627283335,0.015212762728333495,0.014425055146801693,0.0169525146484375,0.007410197426075262,0.01253214105963707,0.016805293952923385,0.04859284878777347,1.0,0.8,0,0.75,60,0.048755800165235993,1.0,1.0,0.75,60,-0.0506371196359396,1.0,1.0,0.75,60,0.04413794279098511,1.0,1.0,0.8,64,-0.04530975519446656,1.0,0.8,0.009034325699994352,1,0,0
1530004,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34753124062230123,0.7015743705552012,0.7625,0.050000000000000044,0.09434919579653069,0.00565080420346932,0.0033505268453154725,0.0034531411598436547,0.26480160262435676,0.014801602624356758,0.0026467218169638324,0.005084991455078125,0.00873704778364042,0.014126929454505444,0.01683971334584923,0.04852848774679216,1.0,0.8,0,0.75,60,0.048629667175312835,1.0,1.0,0.75,60,-0.050526482177277406,1.0,1.0,0.75,60,0.044241388452549775,1.0,1.0,0.8,64,-0.04530085378792137,1.0,0.8,0.008282362452111438,1,0,0
1530005,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3466941488233914,0.702285255532904,0.7625,0.050000000000000044,0.09443242272439722,0.005567577275602781,0.0032763119255347813,0.0033818362862803055,0.26534553430974483,0.015345534309744835,0.0012974085926297926,0.0027103424072265625,0.0076747754809675375,0.013068759813904762,0.01681370626809966,0.04849227908728541,1.0,0.8,0,0.75,60,0.048643537300328415,1.0,1.0,0.75,60,-0.05043256152421236,1.0,1.0,0.75,60,0.044291536509990695,1.0,1.0,0.8,64,-0.045497210114263,1.0,0.8,0.006456519553269477,1,0,0
1530006,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34625966991684554,0.7028745988229672,0.7625,0.050000000000000044,0.09437677846484196,0.005623221535158041,0.0032976665477811684,0.003399972536135466,0.26517478115856646,0.015174781158566464,0.0014565665258641784,0.0032243728637695312,0.00814690999548224,0.013470492325723171,0.01682640564982617,0.04865375954541117,1.0,0.8,0,0.75,60,0.04858950041234493,1.0,1.0,0.75,60,-0.050408038621147476,1.0,1.0,0.75,60,0.04428395622720321,1.0,1.0,0.8,64,-0.04547206166898832,1.0,0.8,0.007651361146523172,1,0,0
1530007,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34480286644092817,0.6992217419691877,0.7625,0.050000000000000044,0.0944683271246807,0.0055316728753193045,0.0032970528814864047,0.0034031826257705697,0.2656240563839674,0.01562405638396741,0.015602925291753228,0.018163135275244713,0.005959777236535803,0.011563770473003387,0.016798870783362684,0.04859322875016482,1.0,0.8,0,0.75,60,0.048708897766967615,1.0,1.0,0.75,60,-0.05050218521306912,1.0,1.0,0.75,60,0.0442320982615153,1.0,1.0,0.8,64,-0.04549347300780937,1.0,0.8,0.007844892057267107,1,0,0
1530008,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3462576560056697,0.7023234365480677,0.7625,0.050000000000000044,0.09438179386003565,0.00561820613996436,0.0032873961213044835,0.0033864139579236523,0.26518704313784836,0.015187043137848355,0.004973139972622791,0.007727622985839844,0.009410041751844374,0.014358443208038807,0.016866774087658343,0.04861325543288797,1.0,0.8,0,0.75,60,0.048550546355545524,1.0,1.0,0.75,60,-0.05040250327438116,1.0,1.0,0.75,60,0.044310819109280905,1.0,1.0,0.8,64,-0.04549971898086369,1.0,0.8,0.006597067071021774,1,0,0
1530009,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3468896111533285,0.7039977190933826,0.7625,0.050000000000000044,0.0944003783011188,0.005599621698881202,0.0032902863264704756,0.003398882746696473,0.26526724826544523,0.015267248265445232,0.004638344586897746,0.0071544647216796875,0.00646482588237971,0.01233055628836155,0.01676677719714321,0.048776934723002235,1.0,0.8,0,0.75,60,0.04863779923568169,1.0,1.0,0.75,60,-0.05040733776986599,1.0,1.0,0.75,60,0.04426714982837439,1.0,1.0,0.8,64,-0.045488469768315554,1.0,0.8,0.005028975541882832,1,0,0
1530010,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3446203928762307,0.7003183628330483,0.7625,0.050000000000000044,0.09450054681122613,0.005499453188773873,0.003299288168200293,0.003408849339466543,0.2654881216585636,0.015488121658563614,0.006196319042471747,0.008785247802734375,0.008279824415321936,0.013183971866965294,0.016867172587795715,0.04871183496230384,1.0,0.8,0,0.75,60,0.04868688943485419,1.0,1.0,0.75,60,-0.0505778885136048,1.0,1.0,0.75,60,0.0442473099877437,1.0,1.0,0.8,64,-0.045489005686249584,1.0,0.8,0.009420107626972913,1,0,0
1530011,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3470940400734137,0.7031342130710461,0.7625,0.050000000000000044,0.09444747858603174,0.005552521413968267,0.003255772145542628,0.003367225965484978,0.26512324120849373,0.015123241208493732,0.0029408517690804855,0.005194664001464844,0.007046974602075614,0.012672269716858864,0.01678083608309288,0.04873627783707347,1.0,0.8,0,0.75,60,0.048598822019994256,1.0,1.0,0.75,60,-0.05039225158592065,1.0,1.0,0.75,60,0.044318398274481294,1.0,1.0,0.8,64,-0.04558548529166728,1.0,0.8,0.005219087130663717,1,0,0
1530012,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3464650260452698,0.7028277188828769,0.7625,0.050000000000000044,0.09444293561391533,0.0055570643860846786,0.0032565126925085995,0.0033653855090960876,0.2650333097204566,0.015033309720456578,0.008838172385448045,0.011545395478606224,0.009914357530595844,0.014665337279438972,0.01686868519856358,0.048880640838554326,1.0,0.8,0,0.75,60,0.04852450806647539,1.0,1.0,0.75,60,-0.05042274904747804,1.0,1.0,0.75,60,0.044368561419347925,1.0,1.0,0.8,64,-0.045570052694529295,1.0,0.8,0.002841899053635568,1,0,0
1530013,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3457951512355669,0.7012432736283116,0.7625,0.050000000000000044,0.09451733014623945,0.005482669853760558,0.0032737817968397104,0.003384485831484199,0.26552521977573634,0.015525219775736343,0.011162231253949231,0.013711929321289062,0.007111186546515093,0.01276909839361906,0.016819005404784017,0.04871359870063491,1.0,0.8,0,0.75,60,0.048648954803744954,1.0,1.0,0.75,60,-0.05054238984982173,1.0,1.0,0.75,60,0.04429974009593328,1.0,1.0,0.8,64,-0.04554357554297894,1.0,0.8,0.007076440277314438,1,0,0
1530014,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34647286922377535,0.7043988293893486,0.7625,0.050000000000000044,0.09438074142478096,0.005619258575219041,0.0033179426032196122,0.0034236454498022804,0.2653007598593831,0.015300759859383117,0.008269495583071681,0.010923385620117188,0.006887199799671997,0.012749740853905678,0.016781835604820612,0.04881634050208553,1.0,0.8,0,0.75,60,0.04864392721404632,1.0,1.0,0.75,60,-0.050456285911301774,1.0,1.0,0.75,60,0.044250901540120444,1.0,1.0,0.8,64,-0.045410368184093386,1.0,0.8,0.007437850438494247,1,0,0
1530015,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34600795999027417,0.7045171253780321,0.7625,0.050000000000000044,0.09441882147996997,0.005581178520030039,0.003278218087507413,0.0033891643257811673,0.2651952639222145,0.015195263922214486,0.003904318989969479,0.0063381195068359375,0.006425119844026912,0.012216262519359589,0.016742739740387026,0.048938812619455783,1.0,0.8,0,0.75,60,0.04864138445506493,1.0,1.0,0.75,60,-0.050400479199985665,1.0,1.0,0.75,60,0.04425357443590959,1.0,1.0,0.8,64,-0.04554220486897975,1.0,0.8,0.004384925121650105,1,0,0
1530016,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34567664864624903,0.7053589194394834,0.7625,0.050000000000000044,0.09446167566929944,0.005538324330700561,0.003259860812104309,0.003373906125780196,0.2652954164892435,0.015295416489243485,0.011238404229738107,0.013940811157226562,0.008670297026114552,0.013802445493638515,0.016845128618081864,0.04910043271048681,1.0,0.8,0,0.75,60,0.048598094843328,1.0,1.0,0.75,60,-0.050429006293416026,1.0,1.0,0.75,60,0.04430849999189377,1.0,1.0,0.8,64,-0.045587750209961087,1.0,0.8,0.0018756065546218577,1,0,0
1530017,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34615691427594714,0.7045150411562405,0.7625,0.050000000000000044,0.09441946679338192,0.005580533206618082,0.003288874860930569,0.003400690192356707,0.26522450633347033,0.015224506333470333,0.001539224106503065,0.0034653441980481148,0.007111688647066245,0.012868192046880722,0.016788996426679994,0.04896104518257441,1.0,0.8,0,0.75,60,0.04864222630858421,1.0,1.0,0.75,60,-0.050433370967706045,1.0,1.0,0.75,60,0.04426726729919513,1.0,1.0,0.8,64,-0.04549606901127845,1.0,0.8,0.0041050319979621065,1,0,0
1530018,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3454862476894251,0.7051191605371203,0.7625,0.050000000000000044,0.09448408148406695,0.005515918515933055,0.0032416272264284406,0.0033569167996756744,0.26523006372153757,0.015230063721537568,0.018843797953801193,0.021620750427246094,0.00963902150645159,0.014367245137691498,0.016863179065724498,0.049164838145837074,1.0,0.8,0,0.75,60,0.048575542370478314,1.0,1.0,0.75,60,-0.05042081456631422,1.0,1.0,0.75,60,0.044332588898638885,1.0,1.0,0.8,64,-0.04563921713270247,1.0,0.8,0.000987693399575639,1,0,0
1530019,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3459765015224616,0.7055771326821696,0.7625,0.050000000000000044,0.09441773566262175,0.005582264337378254,0.003287882928270848,0.00339917773148045,0.26525250133126976,0.015252501331269763,0.013422644536791664,0.016063690185546875,0.007065937227952907,0.012736456468701363,0.01678578570487122,0.04900006786065141,1.0,0.8,0,0.75,60,0.048631122522056106,1.0,1.0,0.75,60,-0.0504302812119325,1.0,1.0,0.75,60,0.04426636112233003,1.0,1.0,0.8,64,-0.04550770646892488,1.0,0.8,0.004093629480643001,1,0,0
1530020,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3419286833375752,0.7000932128662712,0.7625,0.050000000000000044,0.09450339901377447,0.005496600986225536,0.0033495959494030114,0.0034477087506093094,0.26608017962425945,0.01608017962425945,0.0043106828636640905,0.0068912506103515625,0.009572729488275693,0.0138224046677351,0.01693701628763801,0.048791595908836666,1.0,0.8,0,0.75,60,0.04873624499887228,1.0,1.0,0.75,60,-0.05072334526727597,1.0,1.0,0.75,60,0.04416534223904212,1.0,1.0,0.8,64,-0.045381865522358567,1.0,0.8,0.009933954968785987,1,0,0
1530021,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3466986008777727,0.7050180476771102,0.7625,0.050000000000000044,0.09448048822232522,0.00551951177767479,0.00325202704271457,0.003366036764346064,0.265389390103519,0.015389390103518974,0.01718988621060746,0.020050048828125,0.009859554004416812,0.014570178464055061,0.016889552809104636,0.04895929898020343,1.0,0.8,0,0.75,60,0.048575129546225074,1.0,1.0,0.75,60,-0.05044750776141882,1.0,1.0,0.75,60,0.04434511251747608,1.0,1.0,0.8,64,-0.04559322661953047,1.0,0.8,0.0025922324797112146,1,0,0
1530022,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34458479395835406,0.7001330077398464,0.7625,0.050000000000000044,0.09449347925644058,0.005506520743559423,0.0032772761895709375,0.0033879794506356128,0.26567577589303254,0.01567577589303254,0.006116319544429061,0.008466130122542381,0.005855695919263892,0.011369280517101288,0.01676148926235773,0.0488363801711582,1.0,0.8,0,0.75,60,0.04866835605353117,1.0,1.0,0.75,60,-0.05050189134975274,1.0,1.0,0.75,60,0.044250724278390406,1.0,1.0,0.8,64,-0.04556598683120683,1.0,0.8,0.005384646758773022,1,0,0
1530023,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34772428877384126,0.7006395382182933,0.7625,0.050000000000000044,0.09447459505560497,0.005525404944395032,0.003354921612578135,0.0034637261461466563,0.26494342274963856,0.014943422749638557,0.011079057129175045,0.01403045654296875,0.010091804958351085,0.01472142618149519,0.016928217480748638,0.04861712386890126,1.0,0.8,0,0.75,60,0.048714469807843365,1.0,1.0,0.75,60,-0.05071174775560697,1.0,1.0,0.75,60,0.044238196996351085,1.0,1.0,0.8,64,-0.04528477555140853,1.0,0.8,0.009361620181212092,1,0,0
1530024,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3470315207064022,0.7039747254381626,0.7625,0.050000000000000044,0.09442381182258638,0.005576188177413621,0.0032847060501808314,0.003392763305455447,0.26525803506374357,0.015258035063743569,0.003494268603715524,0.0059833526611328125,0.008347098290379107,0.013642084784805775,0.01684358716897041,0.04874039218283304,1.0,0.8,0,0.75,60,0.04858961434413989,1.0,1.0,0.75,60,-0.050449989177286624,1.0,1.0,0.75,60,0.04431846588850021,1.0,1.0,0.8,64,-0.04548955423524603,1.0,0.8,0.0034665218631978077,1,0,0
1530025,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3482192021139031,0.7037198946706489,0.7625,0.050000000000000044,0.09445884400823465,0.005541155991765356,0.0032818209356628375,0.0033969230600632743,0.26503627356141807,0.015036273561418068,0.011425175405020926,0.014173507690429688,0.009330070024703095,0.01443861611187458,0.01686518097062053,0.048541379156466224,1.0,0.8,0,0.75,60,0.0485794007157286,1.0,1.0,0.75,60,-0.05050320078929265,1.0,1.0,0.75,60,0.04435498863458633,1.0,1.0,0.8,64,-0.04548009787686169,1.0,0.8,0.006532824155769742,1,0,0
1530026,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34534246620905695,0.699466171494194,0.7625,0.050000000000000044,0.09450334578480882,0.005496654215191188,0.0032803175301523895,0.003389424292836339,0.2658303897827864,0.01583038978278639,0.002320666178251115,0.004492759704589844,0.0061909271711174385,0.011642085388302803,0.016790005396519876,0.0486469054076705,1.0,0.8,0,0.75,60,0.04869531691074371,1.0,1.0,0.75,60,-0.05051980745047331,1.0,1.0,0.75,60,0.044258173058430356,1.0,1.0,0.8,64,-0.04553339414997026,1.0,0.8,0.007298652489176577,1,0,0
1530027,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3433190097473521,0.6982681774200792,0.7625,0.050000000000000044,0.09439063185903554,0.005609368140964466,0.0032775415631476805,0.0033821893995627773,0.26576534248888495,0.015765342488884948,0.010470310906343207,0.013028728775680065,0.009812807793194133,0.014200523495674133,0.016852364119582814,0.04877692765328336,1.0,0.8,0,0.75,60,0.048522965796291825,1.0,1.0,0.75,60,-0.050389946935077506,1.0,1.0,0.75,60,0.0443051473548015,1.0,1.0,0.8,64,-0.04556320363190025,1.0,0.8,0.0060584990397111425,1,0,0
1530028,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34737826467929606,0.7043651180862792,0.7625,0.050000000000000044,0.09444743991092158,0.005552560089078423,0.0032751852636768806,0.003384846271947027,0.265091778896749,0.015091778896749009,0.00863176640594007,0.011259078979492188,0.008042885622641676,0.013621216639876366,0.016836954004249668,0.048590033125850335,1.0,0.8,0,0.75,60,0.048606032691895965,1.0,1.0,0.75,60,-0.050451368341843286,1.0,1.0,0.75,60,0.0443564023822546,1.0,1.0,0.8,64,-0.04548107640584931,1.0,0.8,0.006643828824561146,1,0,0
1530029,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.3470627025141192,0.7021184995192167,0.7625,0.050000000000000044,0.09436291246092879,0.005637087539071217,0.003308995677895535,0.00341128524625674,0.2651610437780619,0.015161043778061878,0.012876405556238422,0.01558685302734375,0.006523158941610082,0.01240580715239048,0.01676091092484584,0.04860452290108365,1.0,0.8,0,0.75,60,0.04864220600575209,1.0,1.0,0.75,60,-0.05039795109381278,1.0,1.0,0.75,60,0.044244700918595,1.0,1.0,0.8,64,-0.0454409669036977,1.0,0.8,0.008734703323968538,1,0,0
1530030,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34761957115888564,0.7022685319847134,0.7625,0.050000000000000044,0.09439044686732814,0.005609553132671863,0.003328401849527534,0.00343644736101851,0.2647763008251786,0.014776300825178612,0.014424338370702255,0.017198562622070312,0.008907003794421954,0.014040080830454826,0.016849463700485647,0.04856837864064236,1.0,0.8,0,0.75,60,0.04859880680839221,1.0,1.0,0.75,60,-0.05053118355572224,1.0,1.0,0.75,60,0.04428394337495168,1.0,1.0,0.8,64,-0.04536695999559015,1.0,0.8,0.007818351372072804,1,0,0
1530031,0.1,0.25,0.4,walk,0.75,0,0,0,1.0,1,1,0.34402638425845866,0.6982075162639945,0.7625,0.050000000000000044,0.0944014621937337,0.005598537806266304,0.0033646158978808687,0.0034702922939322902,0.26549156922847034,0.015491569228470337,0.004655475568894635,0.006989479064941406,0.005946877089053276,0.011686017736792564,0.016773202634606375,0.04863192300148406,1.0,0.8,0,0.75,60,0.04871488151450952,1.0,1.0,0.75,60,-0.050591344572603704,1.0,1.0,0.75,60,0.04415957182645798,1.0,1.0,0.8,64,-0.045337126473896205,1.0,0.8,0.009557843522748072,1,0,0
1530000,0.1,0.25,0.4,walk,0.8,0,0,0,1.0,1,1,0.34195803567805716,0.7260245305122652,0.8125000000000001,0.04999999999999993,0.09350469702621922,0.006495302973780787,0.0033410762378480304,0.003336001930292698,0.2665840482339263,0.016584048233926285,0.0048575713470360654,0.005779266357421875,0.0053115882391223,0.009390491060912609,0.016062361603590064,0.0413517052410872,1.0,0.75,0,0.8,64,0.04933147336123511,1.0,1.0,0.8,64,-0.04837154928827658,1.0,1.0,0.8,64,0.043427767348475754,1.0,1.0,0.85,68,-0.04587860405445099,1.0,0.75,0.007980317591758839,1,0,0
