file,trial,seed,step_width,command_df,period,gait,disturbed,success,failure,timeout,duration,traversal_time,course_distance,forward_distance,mean_speed,forward_speed,settled_body_forward_speed,command_speed,command_width,step_width_frame,achieved_width,foot_lateral_mae,world_achieved_width,world_foot_lateral_mae,body_achieved_width,body_foot_lateral_mae,heading_rmse_rad,max_abs_heading_rad,settled_samples,lateral_rmse,max_lateral_deviation,timing_accuracy,body_lateral_velocity_mean,body_lateral_velocity_rmse,body_yaw_rate_mean,body_yaw_rate_rmse,world_lateral_velocity_mean,world_lateral_velocity_rmse,applied_impulse,planned_force,planned_push_duration,planned_push_time,force2n_topology_fraction,force2n_topology_good_cycles,force2n_topology_cycles,force2n_df_FL,force2n_cycles_FL,force2n_stance_recall_FL,force2n_swing_recall_FL,force2n_df_FR,force2n_cycles_FR,force2n_stance_recall_FR,force2n_swing_recall_FR,force2n_df_RL,force2n_cycles_RL,force2n_stance_recall_RL,force2n_swing_recall_RL,force2n_df_RR,force2n_cycles_RR,force2n_stance_recall_RR,force2n_swing_recall_RR,force2n_world_achieved_width,force2n_world_foot_lateral_mae,force2n_body_achieved_width,force2n_body_foot_lateral_mae,force5n_topology_fraction,force5n_topology_good_cycles,force5n_topology_cycles,force5n_df_FL,force5n_cycles_FL,force5n_stance_recall_FL,force5n_swing_recall_FL,force5n_df_FR,force5n_cycles_FR,force5n_stance_recall_FR,force5n_swing_recall_FR,force5n_df_RL,force5n_cycles_RL,force5n_stance_recall_RL,force5n_swing_recall_RL,force5n_df_RR,force5n_cycles_RR,force5n_stance_recall_RR,force5n_swing_recall_RR,force5n_world_achieved_width,force5n_world_foot_lateral_mae,force5n_body_achieved_width,force5n_body_foot_lateral_mae,force10n_topology_fraction,force10n_topology_good_cycles,force10n_topology_cycles,force10n_df_FL,force10n_cycles_FL,force10n_stance_recall_FL,force10n_swing_recall_FL,force10n_df_FR,force10n_cycles_FR,force10n_stance_recall_FR,force10n_swing_recall_FR,force10n_df_RL,force10n_cycles_RL,force10n_stance_recall_RL,force10n_swing_recall_RL,force10n_df_RR,force10n_cycles_RR,force10n_stance_recall_RR,force10n_swing_recall_RR,force10n_world_achieved_width,force10n_world_foot_lateral_mae,force10n_body_achieved_width,force10n_body_foot_lateral_mae,df_FL,cycles_FL,schedule_df_FL,stance_recall_FL,swing_recall_FL,df_FR,cycles_FR,schedule_df_FR,stance_recall_FR,swing_recall_FR,df_RL,cycles_RL,schedule_df_RL,stance_recall_RL,swing_recall_RL,df_RR,cycles_RR,schedule_df_RR,stance_recall_RR,swing_recall_RR,achieved_df,df_max_abs_error,compliance_pass,force2n_achieved_df,force2n_df_max_abs_error,force2n_contact_pass,force2n_compliance_pass,force5n_achieved_df,force5n_df_max_abs_error,force5n_contact_pass,force5n_compliance_pass,force10n_achieved_df,force10n_df_max_abs_error,force10n_contact_pass,force10n_compliance_pass,force_df_span_FL,force_df_span_FR,force_df_span_RL,force_df_span_RR,force_df_span_pass,force_robust_trial_pass
trial_s0.050_d0.750_v0.300_walk_p0.48_nominal.npz,0,10000,0.05,0.75,0.48,walk,False,1,0,0,13.019999504089355,13.019999504089355,3.35,4.0055488586425785,0.30804523825645447,0.3145025074481964,0.31397247314453125,0.30000001192092896,0.05000000074505806,body,0.045795210637152195,0.0037660356372087728,0.04509745957329869,0.005559892644276794,0.045795210637152195,0.0037660356372087728,0.005713738035410643,0.021107956767082214,628,0.05986651033163071,0.09988784790039062,0.9896496815286624,-0.005934183951467276,0.013547958806157112,-0.0006201723008416593,0.05463254824280739,-0.007104461546987295,0.013179863803088665,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7387820512820512,26,0.9846072186836518,1.0,0.74625,25,0.9946581196581197,1.0,0.7279166666666668,25,0.9708067940552016,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.04509745957329869,0.005559892644276794,0.045795210637152195,0.0037660356372087728,0.9615384615384616,25,26,0.7387820512820512,26,0.9846072186836518,1.0,0.745,25,0.9930555555555556,1.0,0.7266666666666667,25,0.9692144373673036,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.04509745957329869,0.005559892644276794,0.045795210637152195,0.0037660356372087728,0.9615384615384616,25,26,0.7383814102564101,26,0.9840764331210191,1.0,0.7445833333333334,25,0.9925213675213675,1.0,0.725,25,0.9670912951167728,1.0,0.7808333333333334,25,0.9856687898089171,0.8333333333333334,0.0450962339527905,0.005559103512690603,0.04580209869891405,0.003765542246011023,0.75,26,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7604166666666667,0.04166666666666674,False,0.7485496794871795,0.03125,False,False,0.7479246794871794,0.03125,False,False,0.7471995192307692,0.03083333333333338,False,False,0.00040064102564107973,0.0016666666666665941,0.0029166666666667895,0.0004166666666666208,True,False
trial_s0.050_d0.750_v0.300_walk_p0.48_nominal.npz,1,10001,0.05,0.75,0.48,walk,False,1,0,0,13.019999504089355,13.019999504089355,3.35,4.004255676269532,0.3079017400741577,0.3144323229789734,0.31389349699020386,0.30000001192092896,0.05000000074505806,body,0.04573800414800644,0.00379518255925088,0.045039338525384665,0.005587489528102423,0.04573800414800644,0.00379518255925088,0.00824068021029234,0.033033162355422974,628,0.061955150216817856,0.10317611694335938,0.9892515923566879,-0.006501216907054186,0.014080952852964401,-0.001604065066203475,0.05494576692581177,-0.007669452112168074,0.013535906560719013,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7375801282051282,26,0.9830148619957537,1.0,0.7479166666666667,25,0.9973290598290598,0.9984276729559748,0.7283333333333333,25,0.9708067940552016,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.04503913735970855,0.005587064864903845,0.045747180469334126,0.0037979035170173456,0.9615384615384616,25,26,0.7375801282051282,26,0.9830148619957537,1.0,0.7479166666666667,25,0.9973290598290598,1.0,0.7270833333333333,25,0.9692144373673036,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.045039338525384665,0.005587489528102423,0.04573800414800644,0.00379518255925088,0.8846153846153846,23,26,0.7371794871794871,26,0.982484076433121,1.0,0.7458333333333332,25,0.9946581196581197,1.0,0.7258333333333333,25,0.9665605095541401,1.0,0.7804166666666668,25,0.9851380042462845,0.8333333333333334,0.04503625398501754,0.0055857957604358785,0.045737285166978836,0.0037959028358534133,0.748397435897436,26,0.75,0.9978768577494692,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7600160256410258,0.04166666666666674,False,0.748770032051282,0.03125,False,False,0.7484575320512821,0.03125,False,False,0.7473157051282051,0.03041666666666676,False,False,0.00040064102564107973,0.002083333333333437,0.0024999999999999467,0.0008333333333332416,True,False
trial_s0.050_d0.750_v0.300_walk_p0.48_nominal.npz,2,10002,0.05,0.75,0.48,walk,False,1,0,0,13.019999504089355,13.019999504089355,3.35,4.00525131225586,0.307976633310318,0.31446391344070435,0.31392621994018555,0.30000001192092896,0.05000000074505806,body,0.04575314559042454,0.0037737817348860647,0.045051157008856535,0.005594114401714848,0.04575314559042454,0.0037737817348860647,0.006958445534110069,0.028171781450510025,628,0.06730765849351883,0.10935401916503906,0.9892515923566879,-0.006446941755712032,0.01396981906145811,-0.0013692746870219707,0.0548257939517498,-0.00754080293700099,0.01346033625304699,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7379807692307693,26,0.9835456475583864,1.0,0.7470833333333334,25,0.9962606837606838,1.0,0.7279166666666665,25,0.9708067940552016,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.045051157008856535,0.005594114401714848,0.04575314559042454,0.0037737817348860647,0.9615384615384616,25,26,0.7379807692307693,26,0.9835456475583864,1.0,0.74625,25,0.9951923076923077,1.0,0.7270833333333333,25,0.9697452229299363,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.045051157008856535,0.005594114401714848,0.04575314559042454,0.0037737817348860647,0.9230769230769231,24,26,0.7379807692307693,26,0.9835456475583864,1.0,0.7458333333333335,25,0.9946581196581197,1.0,0.7258333333333333,25,0.9665605095541401,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.045051157008856535,0.005594114401714848,0.04575314559042454,0.0037737817348860647,0.748397435897436,26,0.75,0.9978768577494692,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7600160256410258,0.04166666666666674,False,0.7485576923076923,0.03125,False,False,0.7481410256410257,0.03125,False,False,0.747724358974359,0.03125,False,False,0.0,0.0012499999999999734,0.002083333333333215,0.0,True,False
trial_s0.050_d0.750_v0.300_walk_p0.48_nominal.npz,3,10003,0.05,0.75,0.48,walk,False,1,0,0,13.0,13.0,3.35,4.001531982421875,0.3081592917442322,0.3146545886993408,0.3141089975833893,0.30000001192092896,0.05000000074505806,body,0.04584953095763922,0.0037666362586185917,0.04514836287125945,0.005562045501011491,0.04584953095763922,0.0037666362586185917,0.0076600052416324615,0.030842438340187073,627,0.0574149526655674,0.09685277938842773,0.9892344497607656,-0.006241503171622753,0.014063294045627117,-0.0015422927681356668,0.05484037101268768,-0.0073137832805514336,0.013470052741467953,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7379807692307693,26,0.9835106382978723,1.0,0.7470833333333334,25,0.9962606837606838,1.0,0.72875,25,0.9718085106382979,1.0,0.78125,25,0.9861702127659574,0.8333333333333334,0.04514836287125945,0.005562045501011491,0.04584953095763922,0.0037666362586185917,0.9615384615384616,25,26,0.7375801282051282,26,0.9829787234042553,1.0,0.7470833333333334,25,0.9962606837606838,1.0,0.7279166666666668,25,0.9707446808510638,1.0,0.78125,25,0.9861702127659574,0.8333333333333334,0.04514836287125945,0.005562045501011491,0.04584953095763922,0.0037666362586185917,0.9230769230769231,24,26,0.7375801282051282,26,0.9829787234042553,1.0,0.7458333333333332,25,0.9946581196581197,1.0,0.7258333333333333,25,0.9664893617021276,1.0,0.7808333333333334,25,0.9856382978723405,0.8333333333333334,0.04514836287125945,0.005562045501011491,0.04584953095763922,0.0037666362586185917,0.748397435897436,26,0.75,0.997872340425532,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7600160256410258,0.04166666666666674,False,0.7487660256410257,0.03125,False,False,0.7484575320512821,0.03125,False,False,0.7475200320512819,0.03083333333333338,False,False,0.00040064102564107973,0.0012500000000001954,0.0029166666666666785,0.0004166666666666208,True,False
trial_s0.050_d0.750_v0.300_walk_p0.48_nominal.npz,4,10004,0.05,0.75,0.48,walk,False,1,0,0,13.019999504089355,13.019999504089355,3.35,4.006170654296875,0.3080103099346161,0.31449592113494873,0.31394484639167786,0.30000001192092896,0.05000000074505806,body,0.04587260074913502,0.003812423067567236,0.04515064461156726,0.0057074485395435266,0.04587260074913502,0.003812423067567236,0.009985520504415035,0.040978629142045975,628,0.06356131285429001,0.10419130325317383,0.9888535031847133,-0.006593500729650259,0.014338856562972069,-0.00221178843639791,0.054941512644290924,-0.007237191312015057,0.013409610837697983,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7375801282051282,26,0.9830148619957537,1.0,0.7466666666666667,25,0.9951923076923077,0.9984276729559748,0.7279166666666668,25,0.9708067940552016,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.04515064461156726,0.0057074485395435266,0.04587260074913502,0.003812423067567236,0.9615384615384616,25,26,0.7375801282051282,26,0.9830148619957537,1.0,0.7466666666666667,25,0.9951923076923077,0.9984276729559748,0.7275,25,0.970276008492569,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.04515064461156726,0.0057074485395435266,0.04587260074913502,0.003812423067567236,0.8846153846153846,23,26,0.7367788461538461,26,0.9819532908704883,1.0,0.74625,25,0.9946581196581197,1.0,0.7241666666666667,25,0.9639065817409767,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.04514615656808019,0.005707045456401391,0.0458522429689765,0.0038101797983026904,0.748397435897436,26,0.75,0.9978768577494692,1.0,0.75,25,0.75,1.0,0.9937106918238994,0.75,25,0.75,1.0,1.0,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7600160256410258,0.04166666666666674,False,0.7483533653846154,0.03125,False,False,0.7482491987179487,0.03125,False,False,0.7471113782051282,0.03125,False,False,0.0008012820512820484,0.0004166666666667318,0.003750000000000031,0.0,True,False
trial_s0.050_d0.750_v0.300_walk_p0.48_nominal.npz,5,10005,0.05,0.75,0.48,walk,False,1,0,0,13.019999504089355,13.019999504089355,3.35,4.006143951416016,0.3080828785896301,0.3146001100540161,0.31409215927124023,0.30000001192092896,0.05000000074505806,body,0.04585128929466009,0.0037261959335995907,0.045165793504565954,0.005373126426370356,0.04585128929466009,0.0037261959335995907,0.006205085199326277,0.021249840036034584,628,0.06292499601840973,0.10518074035644531,0.9896496815286624,-0.005405128467828035,0.013258951716125011,0.0009993030689656734,0.05440867319703102,-0.007390913087874651,0.013362989760935307,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7383814102564101,26,0.9840764331210191,1.0,0.7466666666666667,25,0.9957264957264957,1.0,0.7279166666666665,25,0.9708067940552016,1.0,0.7808333333333334,25,0.9856687898089171,0.8333333333333334,0.045165793504565954,0.005373126426370356,0.04585128929466009,0.0037261959335995907,0.9615384615384616,25,26,0.7383814102564101,26,0.9840764331210191,1.0,0.7466666666666667,25,0.9957264957264957,1.0,0.7266666666666666,25,0.9692144373673036,1.0,0.7804166666666668,25,0.9851380042462845,0.8333333333333334,0.045165793504565954,0.005373126426370356,0.04585128929466009,0.0037261959335995907,0.9615384615384616,25,26,0.7383814102564101,26,0.9840764331210191,1.0,0.74625,25,0.9951923076923077,1.0,0.7254166666666666,25,0.9676220806794055,1.0,0.7804166666666668,25,0.9851380042462845,0.8333333333333334,0.045165793504565954,0.005373126426370356,0.04585128929466009,0.0037261959335995907,0.75,26,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7604166666666667,0.04166666666666674,False,0.7484495192307691,0.03083333333333338,False,False,0.7480328525641025,0.03041666666666676,False,False,0.7476161858974357,0.03041666666666676,False,False,0.0,0.0004166666666667318,0.0024999999999999467,0.0004166666666666208,True,False
trial_s0.050_d0.750_v0.300_walk_p0.48_nominal.npz,6,10006,0.05,0.75,0.48,walk,False,1,0,0,13.019999504089355,13.019999504089355,3.35,4.005575561523438,0.30802828073501587,0.31454935669898987,0.3140394389629364,0.30000001192092896,0.05000000074505806,body,0.04593843035399914,0.0037227350370032,0.0452548167668283,0.00534812976162471,0.04593843035399914,0.0037227350370032,0.007154145743697882,0.02693895623087883,628,0.05481512472033501,0.09562492370605469,0.9896496815286624,-0.005062470678240061,0.013331152498722076,0.0014704118948429823,0.054444570094347,-0.007211712654680014,0.013458292931318283,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7383814102564101,26,0.9840764331210191,1.0,0.7466666666666667,25,0.9957264957264957,1.0,0.7270833333333333,25,0.9697452229299363,1.0,0.7804166666666668,25,0.9851380042462845,0.8333333333333334,0.0452548167668283,0.00534812976162471,0.04593843035399914,0.0037227350370032,0.9615384615384616,25,26,0.7383814102564101,26,0.9840764331210191,1.0,0.74625,25,0.9951923076923077,1.0,0.72625,25,0.9686836518046709,1.0,0.7804166666666668,25,0.9851380042462845,0.8333333333333334,0.0452548167668283,0.00534812976162471,0.04593843035399914,0.0037227350370032,0.9615384615384616,25,26,0.7383814102564101,26,0.9840764331210191,1.0,0.7458333333333332,25,0.9946581196581197,1.0,0.72625,25,0.9686836518046709,1.0,0.7804166666666668,25,0.9851380042462845,0.8333333333333334,0.0452548167668283,0.00534812976162471,0.04593843035399914,0.0037227350370032,0.75,26,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7604166666666667,0.04166666666666674,False,0.7481370192307693,0.03041666666666676,False,False,0.7478245192307691,0.03041666666666676,False,False,0.7477203525641025,0.03041666666666676,False,False,0.0,0.0008333333333334636,0.0008333333333333526,0.0,True,False
trial_s0.050_d0.750_v0.300_walk_p0.48_nominal.npz,7,10007,0.05,0.75,0.48,walk,False,1,0,0,13.019999504089355,13.019999504089355,3.35,4.005949401855469,0.30802637338638306,0.31458038091659546,0.3140375018119812,0.30000001192092896,0.05000000074505806,body,0.045782675966620445,0.003811309547578009,0.04507813137024641,0.005618360158816682,0.045782675966620445,0.003811309547578009,0.010018199682235718,0.03980690613389015,628,0.07449851185083389,0.11606597900390625,0.9888535031847133,-0.0066646914929151535,0.014433841221034527,-0.002286595059558749,0.05486965551972389,-0.007717480417340994,0.013643085025250912,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7375801282051282,26,0.9830148619957537,1.0,0.7466666666666667,25,0.9957264957264957,0.9984276729559748,0.7283333333333333,25,0.9713375796178344,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.04507813137024641,0.005618360158816682,0.045782675966620445,0.003811309547578009,0.9615384615384616,25,26,0.7375801282051282,26,0.9830148619957537,1.0,0.7466666666666667,25,0.9957264957264957,0.9984276729559748,0.7275,25,0.970276008492569,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.04507813137024641,0.005618360158816682,0.045782675966620445,0.003811309547578009,0.8846153846153846,23,26,0.735977564102564,26,0.9808917197452229,1.0,0.7458333333333335,25,0.9946581196581197,0.9984276729559748,0.7258333333333333,25,0.9665605095541401,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.045067235827445984,0.005612801810196709,0.04577631503343582,0.003809255133141486,0.748397435897436,26,0.75,0.9978768577494692,1.0,0.75,25,0.75,1.0,0.9937106918238994,0.75,25,0.75,1.0,1.0,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7600160256410258,0.04166666666666674,False,0.7484575320512821,0.03125,False,False,0.7482491987179487,0.03125,False,False,0.7472235576923076,0.03125,False,False,0.001602564102564208,0.0008333333333332416,0.0024999999999999467,0.0,True,False
trial_s0.050_d0.750_v0.300_walk_p0.48_nominal.npz,8,10008,0.05,0.75,0.48,walk,False,1,0,0,13.019999504089355,13.019999504089355,3.35,4.006033325195313,0.30806058645248413,0.3146122694015503,0.31408408284187317,0.30000001192092896,0.05000000074505806,body,0.04580542631447315,0.003740318456148527,0.045104751363396645,0.005524293642984815,0.04580542631447315,0.003740318456148527,0.006292755715548992,0.023951595649123192,628,0.060983024537563324,0.102264404296875,0.9892515923566879,-0.006111016031354666,0.013680921867489815,-0.0010670240735635161,0.05448189750313759,-0.0073123471811413765,0.013281824998557568,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7383814102564101,26,0.9840764331210191,1.0,0.7470833333333333,25,0.9962606837606838,1.0,0.7283333333333333,25,0.9713375796178344,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.045104751363396645,0.005524293642984815,0.04580542631447315,0.003740318456148527,0.9615384615384616,25,26,0.7383814102564101,26,0.9840764331210191,1.0,0.74625,25,0.9951923076923077,1.0,0.7275,25,0.970276008492569,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.045104751363396645,0.005524293642984815,0.04580542631447315,0.003740318456148527,0.9230769230769231,24,26,0.7383814102564101,26,0.9840764331210191,1.0,0.745,25,0.9935897435897436,1.0,0.7266666666666667,25,0.9686836518046709,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.045104751363396645,0.005524293642984815,0.04580542631447315,0.003740318456148527,0.748397435897436,26,0.75,0.9978768577494692,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7600160256410258,0.04166666666666674,False,0.7487620192307691,0.03125,False,False,0.7483453525641025,0.03125,False,False,0.7478245192307692,0.03125,False,False,0.0,0.002083333333333326,0.0016666666666665941,0.0,True,False
trial_s0.050_d0.750_v0.300_walk_p0.48_nominal.npz,9,10009,0.05,0.75,0.48,walk,False,1,0,0,13.019999504089355,13.019999504089355,3.35,4.005930328369141,0.3080521523952484,0.3145398795604706,0.3140043616294861,0.30000001192092896,0.05000000074505806,body,0.04583235550671816,0.0037388939907803584,0.0451358356513083,0.005549669254044588,0.04583235550671816,0.0037388939907803584,0.005653995554894209,0.021597791463136673,628,0.05749746784567833,0.09821128845214844,0.9896496815286624,-0.00605435436591506,0.013579447753727436,-0.0007531563169322908,0.05454936623573303,-0.007171157281845808,0.013196197338402271,0.0,0.0,0.0,,0.9615384615384616,25,26,0.7387820512820512,26,0.9846072186836518,1.0,0.7466666666666667,25,0.9957264957264957,1.0,0.7283333333333333,25,0.9713375796178344,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.0451358356513083,0.005549669254044588,0.04583235550671816,0.0037388939907803584,0.9615384615384616,25,26,0.7387820512820512,26,0.9846072186836518,1.0,0.7458333333333335,25,0.9946581196581197,1.0,0.7279166666666668,25,0.970276008492569,1.0,0.78125,25,0.9861995753715499,0.8333333333333334,0.0451358356513083,0.005549669254044588,0.04583235550671816,0.0037388939907803584,0.9615384615384616,25,26,0.7383814102564101,26,0.9840764331210191,1.0,0.745,25,0.9935897435897436,1.0,0.7266666666666667,25,0.9686836518046709,1.0,0.7808333333333334,25,0.9856687898089171,0.8333333333333334,0.04513459978625178,0.005548850787855244,0.04583933483809233,0.003738340837300417,0.75,26,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.75,25,0.75,1.0,1.0,0.7916666666666667,25,0.75,1.0,0.8333333333333334,0.7604166666666667,0.04166666666666674,False,0.7487580128205128,0.03125,False,False,0.7484455128205129,0.03125,False,False,0.7477203525641025,0.03083333333333338,False,False,0.00040064102564107973,0.0016666666666667052,0.0016666666666665941,0.0004166666666666208,True,False
