step_width,command_df,disturbed,n,successes,failures,timeouts,success_rate,ci_low,ci_high,period,gait,step_width_frame,course_distance,forward_distance,mean_speed,forward_speed,duration,traversal_time,achieved_df,achieved_width,command_width,command_speed,timing_accuracy,applied_impulse,df_max_abs_error,lateral_rmse,max_lateral_deviation,foot_lateral_mae,settled_samples,world_achieved_width,world_foot_lateral_mae,body_achieved_width,body_foot_lateral_mae,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_mean,world_lateral_velocity_rmse,body_lateral_velocity_mean,body_lateral_velocity_rmse,body_yaw_rate_mean,body_yaw_rate_rmse,df_FL,schedule_df_FL,stance_recall_FL,swing_recall_FL,trials_with_cycles_FL,df_FR,schedule_df_FR,stance_recall_FR,swing_recall_FR,trials_with_cycles_FR,df_RL,schedule_df_RL,stance_recall_RL,swing_recall_RL,trials_with_cycles_RL,df_RR,schedule_df_RR,stance_recall_RR,swing_recall_RR,trials_with_cycles_RR,compliant_trial_fraction,compliance_screen_pass,force2n_compliant_trial_fraction,force2n_compliance_screen_pass,force2n_achieved_df,force2n_achieved_width,force2n_topology_fraction,force2n_topology_ci_low,force2n_topology_ci_high,force2n_topology_screen_pass,force2n_threshold_screen_pass,force2n_topology_good_cycles,force2n_topology_cycles,force2n_pooled_topology_fraction,force5n_compliant_trial_fraction,force5n_compliance_screen_pass,force5n_achieved_df,force5n_achieved_width,force5n_topology_fraction,force5n_topology_ci_low,force5n_topology_ci_high,force5n_topology_screen_pass,force5n_threshold_screen_pass,force5n_topology_good_cycles,force5n_topology_cycles,force5n_pooled_topology_fraction,force10n_compliant_trial_fraction,force10n_compliance_screen_pass,force10n_achieved_df,force10n_achieved_width,force10n_topology_fraction,force10n_topology_ci_low,force10n_topology_ci_high,force10n_topology_screen_pass,force10n_threshold_screen_pass,force10n_topology_good_cycles,force10n_topology_cycles,force10n_pooled_topology_fraction,force_df_span_trial_fraction,force_robust_trial_fraction,force_threshold_conclusion_unchanged,force5n_200hz_vs_frozen50hz_unchanged,combined_cell_pass
0.05,0.75,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.48,walk,body,3.3500000000000005,4.003697631508111,0.3082112092524767,0.31475228164345026,13.005312353372574,13.005312353372574,0.7603227664262822,0.045928160136099905,0.05000000074505806,0.30000001192092896,0.9893076720272685,0.0,0.04166666666666674,0.05846584468963556,0.09780164062976837,0.003770145952791162,627.265625,0.045226571688544936,0.005498817324784284,0.045928160136099905,0.003770145952791162,0.007203933251730632,0.02782923891209066,-0.006999144075962249,0.013586183689767495,-0.0054708897914679255,0.01392144626879599,-0.00016034436066547642,0.055091246438678354,0.7496243990384617,0.75,0.9990366100871844,0.9986066878980892,64,0.75,0.75,1.0,0.9990154297030491,64,0.75,0.75,1.0,1.0,64,0.7916666666666669,0.75,1.0,0.8333333333333333,64,0.0,False,0.0,False,0.74869873046875,0.04592833638889715,0.9609375,0.9597355769230769,0.9615384615384616,True,False,1599,1664,0.9609375,0.0,False,0.7484678610777243,0.045928160136099905,0.9609375,0.9597355769230769,0.9615384615384616,True,False,1599,1664,0.9609375,0.0,False,0.7478605769230768,0.04592620531911962,0.9387019230769231,0.9314903846153847,0.9459134615384616,True,False,1562,1664,0.9387019230769231,1.0,0.0,True,True,False
0.05,0.8,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.48,walk,body,3.3500000000000005,4.003134479373693,0.3098840769380331,0.3164367056451738,12.94499984383583,12.94499984383583,0.8186187900641025,0.04870823951205239,0.05000000074505806,0.30000001192092896,0.9852885785168143,0.0,0.03330729166666655,0.020905124256387353,0.03420092165470123,0.002968010268584493,624.25,0.04812587705964688,0.00439526120894082,0.04870823951205239,0.002968010268584493,0.00832516051013954,0.03269929517409764,0.0011881311907018244,0.011651973429252394,0.0023554371400678065,0.012543376768007874,-0.00017585376406259456,0.04502697801217437,0.8149439102564102,0.8333333333333331,0.9779782173948367,1.0,64,0.8332291666666665,0.8333333333333331,0.9998801530737698,1.0,64,0.7929947916666666,0.8333333333333331,0.9515553076403829,1.0,64,0.8333072916666664,0.8333333333333331,0.999970009596929,1.0,64,1.0,True,1.0,True,0.8013042743389424,0.04870984723675065,0.9395432692307693,0.9346153846153846,0.9445192307692307,True,True,1507,1604,0.9395261845386533,1.0,True,0.8009689252804487,0.04870823951205239,0.9389182692307692,0.9340144230769232,0.9438701923076922,True,True,1506,1604,0.9389027431421446,1.0,True,0.8001509915865385,0.04870095834485255,0.9201923076923078,0.920048076923077,0.9203846153846154,True,True,1476,1604,0.9201995012468828,1.0,1.0,True,True,True
0.05,0.85,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.48,walk,body,3.3500000000000005,4.003079084306955,0.30335341207683086,0.3085647108964622,13.214687004685402,13.214687004685402,0.835049579326923,0.049650119690340944,0.05000000074505806,0.30000001192092896,0.9598863335865089,0.0,0.01666666666666672,0.015896545999567024,0.029122881591320038,0.0029377073171795573,637.734375,0.049113196510006674,0.004379561187926866,0.049650119690340944,0.0029377073171795573,0.00790883904119255,0.025738745724083856,0.0023276786450878717,0.010121922663529404,0.0017300003873970127,0.010169320084969513,0.0005151937076588453,0.03783931286307052,0.8334084535256409,0.875,0.9517601568360841,1.0,64,0.839267828525641,0.875,0.9582954924139104,1.0,64,0.8334334935897434,0.875,0.9522050147424772,1.0,64,0.8340885416666666,0.875,0.9543592985937057,1.0,64,1.0,True,1.0,True,0.8282785581931089,0.049650334593025036,0.002403846153846154,0.0006009615384615385,0.004807692307692308,False,False,4,1664,0.002403846153846154,1.0,True,0.8282315454727562,0.049650119690340944,0.002403846153846154,0.0006009615384615385,0.004807692307692308,False,False,4,1664,0.002403846153846154,1.0,True,0.8279936022636218,0.04964982958335895,0.001201923076923077,0.0,0.0030048076923076925,False,False,2,1664,0.001201923076923077,1.0,1.0,True,True,False
0.05,0.9,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.48,walk,body,3.3500000000000005,4.0028347648680205,0.29488204466179013,0.29971980582922697,13.581562131643295,13.581562131643295,0.8749364724299621,0.05054613811080344,0.05000000074505806,0.30000001192092896,0.9582273005162555,0.0,0.0253505608974359,0.06315998612262774,0.09106748551130295,0.0038628554374421104,656.078125,0.05016063559742179,0.006080498904287329,0.05054613811080344,0.0038628554374421104,0.0168260648206342,0.03143138822633773,0.007068706658174051,0.012789594766218215,0.003172957604874682,0.011305678635835648,0.0028247899764153317,0.03912371990736574,0.8750964506172839,0.9166666666666669,0.9535210520468114,1.0,64,0.875,0.9166666666666669,0.9542285066517795,1.0,64,0.8746494391025641,0.9166666666666669,0.9547913739698034,1.0,64,0.875,0.9166666666666669,0.9551550924158211,1.0,64,0.984375,True,0.984375,True,0.8599746863500118,0.050546101076179184,0.0,0.0,0.0,False,False,0,1728,0.0,0.984375,True,0.8594456570327339,0.05054613811080344,0.0,0.0,0.0,False,False,0,1728,0.0,0.53125,False,0.8571070193791548,0.05053702551231254,0.0,0.0,0.0,False,False,0,1728,0.0,1.0,0.53125,True,True,False
0.1,0.75,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.48,walk,body,3.3500000000000005,4.002886985987424,0.3097564736381173,0.3161412519402802,12.935937345027924,12.935937345027924,0.7603906250000001,0.09159295540302992,0.10000000149011612,0.30000001192092896,0.9894802184512246,0.0,0.04166666666666674,0.015623838597093709,0.028841666877269745,0.004470587046374594,623.796875,0.09094742537126876,0.008642461592382649,0.09159295540302992,0.004470587046374594,0.009285305452067405,0.031000710790976882,-0.001835261462474591,0.018708013085415587,-0.0031233374420480686,0.02032383784535341,-0.00038505151428580575,0.0408732887590304,0.75,0.75,0.9998670212765958,0.9996019108280254,64,0.7498958333333333,0.75,0.999866737739872,1.0,64,0.75,0.75,1.0,0.999599358974359,64,0.7916666666666669,0.75,1.0,0.8333333333333333,64,0.0,False,0.0,False,0.7494914362980769,0.0915973499941174,0.9601442307692307,0.9600480769230769,0.9602644230769231,True,False,1542,1606,0.9601494396014943,0.0,False,0.7493709935897437,0.09159295540302992,0.9577403846153846,0.9554086538461538,0.9595192307692307,True,False,1538,1606,0.9576587795765878,0.0,False,0.7490780874399039,0.09159191584330983,0.9601442307692307,0.9600480769230769,0.9602644230769231,True,False,1542,1606,0.9601494396014943,1.0,0.0,True,True,False
0.1,0.8,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.48,walk,body,3.3500000000000005,4.002705959230661,0.30660425452515483,0.3115929663181305,13.102812081575394,13.102812081575394,0.8229662459935894,0.09336634815554135,0.10000000149011612,0.30000001192092896,0.9893715516373123,0.0,0.033333333333333215,0.03923762100748718,0.06722747534513474,0.003584212030974099,632.140625,0.09297980231349356,0.007513518851396805,0.09336634815554135,0.003584212030974099,0.018191948329331353,0.029779525939375162,-0.004959578469424741,0.015455871063750237,0.00039548326029059666,0.015951525885611773,-0.002068486716893858,0.03098040504846722,0.7919170673076925,0.8333333333333331,0.9490772673170813,1.0,64,0.8333333333333331,0.8333333333333331,1.0,1.0,64,0.8332812499999998,0.8333333333333331,0.9999409262759924,1.0,64,0.8333333333333331,0.8333333333333331,1.0,1.0,64,1.0,True,1.0,True,0.8046483748998396,0.09336629178142175,0.9615384615384616,0.9615384615384616,0.9615384615384616,True,True,1600,1664,0.9615384615384616,1.0,True,0.8046232096354166,0.09336634815554135,0.9615384615384616,0.9615384615384616,0.9615384615384616,True,True,1600,1664,0.9615384615384616,1.0,True,0.8045992963741986,0.09336647062445991,0.9615384615384616,0.9615384615384616,0.9615384615384616,True,True,1600,1664,0.9615384615384616,1.0,1.0,True,True,True
0.1,0.85,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.48,walk,body,3.3500000000000005,4.002906081825494,0.30286157317459583,0.30783221777528524,13.24093708395958,13.24093708395958,0.8350077624198717,0.09242083135177381,0.10000000149011612,0.30000001192092896,0.9597609191959282,0.0,0.01666666666666672,0.037154681456740946,0.06369785964488983,0.0039939823278220595,639.046875,0.09196870191954076,0.007349759644343024,0.09242083135177381,0.0039939823278220595,0.010585355004877783,0.025480061463895254,-0.004504942495259456,0.014291184343164787,-0.0015460490712939645,0.014716013232828118,-0.0015168180237878914,0.02776413763058372,0.8333333333333331,0.875,0.9517896135219377,1.0,64,0.8383163060897435,0.875,0.95719110467732,1.0,64,0.8334334935897434,0.875,0.9517282879074496,1.0,64,0.8349479166666667,0.875,0.9553748495111406,1.0,64,1.0,True,1.0,True,0.8285530598958334,0.09242251460091211,0.004807692307692308,0.001201923076923077,0.009615384615384616,False,False,8,1664,0.004807692307692308,1.0,True,0.8284168419471155,0.09242083135177381,0.002403846153846154,0.0006009615384615385,0.004807692307692308,False,False,4,1664,0.002403846153846154,1.0,True,0.8282863206129808,0.09241995905176736,0.002403846153846154,0.0006009615384615385,0.004807692307692308,False,False,4,1664,0.002403846153846154,1.0,1.0,True,True,False
0.1,0.9,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.48,walk,body,3.3500000000000005,4.003424660861492,0.29904270730912685,0.30423045065253973,13.397812217473984,13.397812217473984,0.8750062600160257,0.09320490414393134,0.10000000149011612,0.30000001192092896,0.9582679054854268,0.0,0.025000000000000022,0.010403843149106251,0.014073200523853302,0.0038090699580395184,646.890625,0.09289009429630823,0.006400913044549445,0.09320490414393134,0.0038090699580395184,0.00649784770939732,0.024441673231194727,-0.0005434631275420543,0.012749579938827083,-6.428607923680829e-05,0.01338502176804468,0.000778019965821386,0.030530579126207158,0.8750250400641025,0.9166666666666669,0.9545598267668253,1.0,64,0.875,0.9166666666666669,0.9544603784400105,1.0,64,0.875,0.9166666666666669,0.9544603784400105,1.0,64,0.875,0.9166666666666669,0.9544603784400105,1.0,64,1.0,True,1.0,True,0.8598742362780448,0.09320490414393134,0.0,0.0,0.0,False,False,0,1664,0.0,1.0,True,0.8596567007211537,0.09320490414393134,0.0,0.0,0.0,False,False,0,1664,0.0,1.0,True,0.857700445713141,0.09320530024706386,0.0,0.0,0.0,False,False,0,1664,0.0,1.0,1.0,True,True,False
0.15,0.75,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.48,walk,body,3.3500000000000005,4.0023899205029005,0.3090024320408702,0.3151154932565987,12.96624992787838,12.96624992787838,0.7604166666666669,0.1424739258363843,0.15000000596046448,0.30000001192092896,0.9895802590018651,0.0,0.04166666666666674,0.009557370041875402,0.013082005083560944,0.0040284183928814485,625.3125,0.14186462957877666,0.010500646623616133,0.1424739258363843,0.0040284183928814485,0.013950531676528044,0.029083986941259354,0.00011776251787765091,0.024424608680419624,-0.0033469411227997625,0.02690643971436657,0.0007037888983632001,0.03743484732694924,0.75,0.75,1.0,1.0,64,0.75,0.75,1.0,1.0,64,0.75,0.75,1.0,0.999599358974359,64,0.7916666666666669,0.75,1.0,0.8333333333333333,64,0.0,False,0.0,False,0.752917730869391,0.1424770823214203,0.9604086538461538,0.9602403846153846,0.9605769230769231,True,False,1553,1617,0.9604205318491033,0.0,False,0.7525977188501602,0.1424739258363843,0.9628125000000001,0.9608653846153846,0.9653365384615384,True,False,1557,1617,0.9628942486085343,0.0,False,0.7523398061899038,0.14247269683983177,0.9604086538461538,0.9602403846153846,0.9605769230769231,True,False,1553,1617,0.9604205318491033,1.0,0.0,True,True,False
0.15,0.8,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.48,walk,body,3.3500000000000005,4.003018175810575,0.30507607804611325,0.3100082939490676,13.167812153697014,13.167812153697014,0.8256710737179487,0.1433813131880015,0.15000000596046448,0.30000001192092896,0.992241722843312,0.0,0.033333333333333215,0.04475309845292941,0.07996807247400284,0.003508508634365288,635.390625,0.14298998366575688,0.010695158610609549,0.1433813131880015,0.003508508634365288,0.013374920410569757,0.028443240735214204,-0.005878458025108557,0.019338686572154984,-0.0024668392179592047,0.02061225936631672,-0.002175222797376364,0.027538239490240812,0.8026842948717949,0.8333333333333331,0.9628235706925345,1.0,64,0.8333333333333331,0.8333333333333331,1.0,1.0,64,0.8333333333333331,0.8333333333333331,1.0,1.0,64,0.8333333333333331,0.8333333333333331,1.0,1.0,64,1.0,True,1.0,True,0.8056019631410256,0.1433807599823922,0.9639423076923077,0.9621394230769231,0.966346153846154,True,True,1604,1664,0.9639423076923077,1.0,True,0.8054982346754808,0.1433813131880015,0.9621394230769231,0.9615384615384616,0.9633413461538463,True,True,1601,1664,0.9621394230769231,1.0,True,0.8052120267427885,0.14338348159799352,0.9615384615384616,0.9615384615384616,0.9615384615384616,True,True,1600,1664,0.9615384615384616,1.0,1.0,True,True,True
