file,trial,seed,step_width,command_df,period,gait,disturbed,success,failure,timeout,duration,traversal_time,course_distance,forward_distance,mean_speed,forward_speed,settled_body_forward_speed,command_speed,command_width,step_width_frame,achieved_width,foot_lateral_mae,world_achieved_width,world_foot_lateral_mae,body_achieved_width,body_foot_lateral_mae,heading_rmse_rad,max_abs_heading_rad,settled_samples,lateral_rmse,max_lateral_deviation,timing_accuracy,body_lateral_velocity_mean,body_lateral_velocity_rmse,body_yaw_rate_mean,body_yaw_rate_rmse,world_lateral_velocity_mean,world_lateral_velocity_rmse,applied_impulse,planned_force,planned_push_duration,planned_push_time,force2n_topology_fraction,force2n_topology_good_cycles,force2n_topology_cycles,force2n_df_FL,force2n_cycles_FL,force2n_stance_recall_FL,force2n_swing_recall_FL,force2n_df_FR,force2n_cycles_FR,force2n_stance_recall_FR,force2n_swing_recall_FR,force2n_df_RL,force2n_cycles_RL,force2n_stance_recall_RL,force2n_swing_recall_RL,force2n_df_RR,force2n_cycles_RR,force2n_stance_recall_RR,force2n_swing_recall_RR,force2n_world_achieved_width,force2n_world_foot_lateral_mae,force2n_body_achieved_width,force2n_body_foot_lateral_mae,force5n_topology_fraction,force5n_topology_good_cycles,force5n_topology_cycles,force5n_df_FL,force5n_cycles_FL,force5n_stance_recall_FL,force5n_swing_recall_FL,force5n_df_FR,force5n_cycles_FR,force5n_stance_recall_FR,force5n_swing_recall_FR,force5n_df_RL,force5n_cycles_RL,force5n_stance_recall_RL,force5n_swing_recall_RL,force5n_df_RR,force5n_cycles_RR,force5n_stance_recall_RR,force5n_swing_recall_RR,force5n_world_achieved_width,force5n_world_foot_lateral_mae,force5n_body_achieved_width,force5n_body_foot_lateral_mae,force10n_topology_fraction,force10n_topology_good_cycles,force10n_topology_cycles,force10n_df_FL,force10n_cycles_FL,force10n_stance_recall_FL,force10n_swing_recall_FL,force10n_df_FR,force10n_cycles_FR,force10n_stance_recall_FR,force10n_swing_recall_FR,force10n_df_RL,force10n_cycles_RL,force10n_stance_recall_RL,force10n_swing_recall_RL,force10n_df_RR,force10n_cycles_RR,force10n_stance_recall_RR,force10n_swing_recall_RR,force10n_world_achieved_width,force10n_world_foot_lateral_mae,force10n_body_achieved_width,force10n_body_foot_lateral_mae,df_FL,cycles_FL,schedule_df_FL,stance_recall_FL,swing_recall_FL,df_FR,cycles_FR,schedule_df_FR,stance_recall_FR,swing_recall_FR,df_RL,cycles_RL,schedule_df_RL,stance_recall_RL,swing_recall_RL,df_RR,cycles_RR,schedule_df_RR,stance_recall_RR,swing_recall_RR,achieved_df,df_max_abs_error,compliance_pass,force2n_achieved_df,force2n_df_max_abs_error,force2n_contact_pass,force2n_compliance_pass,force5n_achieved_df,force5n_df_max_abs_error,force5n_contact_pass,force5n_compliance_pass,force10n_achieved_df,force10n_df_max_abs_error,force10n_contact_pass,force10n_compliance_pass,force_df_span_FL,force_df_span_FR,force_df_span_RL,force_df_span_RR,force_df_span_pass,force_robust_trial_pass
trial_s0.050_d0.750_v0.300_walk_p0.40_nominal.npz,0,10000,0.05,0.75,0.4,walk,False,1,0,0,13.139999389648438,13.139999389648438,3.35,4.0054878234863285,0.3058292865753174,0.3113058805465698,0.31145110726356506,0.30000001192092896,0.05000000074505806,body,0.04674713686108589,0.004037189595669846,0.04658035025931895,0.00820190154867732,0.04674713686108589,0.004037189595669846,0.030806276947259903,0.04183435067534447,637,0.1390126496553421,0.24187469482421875,0.9870486656200942,-0.00941623467952013,0.01465103030204773,-0.003903826465830207,0.06327848881483078,-0.018661899492144585,0.020641474053263664,0.0,0.0,0.0,,0.967741935483871,30,31,0.7120967741935481,31,0.9494791666666667,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7250000000000003,31,0.9664570230607966,1.0,0.7862903225806455,31,0.9816561844863732,0.8,0.04658035025931895,0.00820190154867732,0.04674713686108589,0.004037189595669846,0.967741935483871,30,31,0.7120967741935481,31,0.9494791666666667,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7250000000000003,31,0.9664570230607966,1.0,0.7814516129032256,31,0.9753668763102725,0.8,0.04658035025931895,0.00820190154867732,0.04674713686108589,0.004037189595669846,0.6129032258064516,19,31,0.7120967741935481,31,0.9494791666666667,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.716532258064516,31,0.9544025157232704,1.0,0.7798387096774191,31,0.9727463312368972,0.8,0.04658035025931895,0.00820190154867732,0.04674713686108589,0.004037189595669846,0.7483870967741936,31,0.75,0.9979166666666667,1.0,0.75,31,0.75,1.0,1.0,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.7620967741935485,0.050000000000000266,False,0.7403225806451614,0.03790322580645189,False,False,0.7391129032258065,0.03790322580645189,False,False,0.7365927419354839,0.03790322580645189,False,False,0.0,0.0,0.008467741935484274,0.006451612903226378,True,False
trial_s0.050_d0.750_v0.300_walk_p0.40_nominal.npz,1,10001,0.05,0.75,0.4,walk,False,1,0,0,13.139999389648438,13.139999389648438,3.35,4.002764129638672,0.30555588006973267,0.31106963753700256,0.31118300557136536,0.30000001192092896,0.05000000074505806,body,0.04679467715322971,0.004061697317226869,0.046595711493864655,0.008185748305480729,0.04679467715322971,0.004061697317226869,0.030585596337914467,0.041851844638586044,637,0.13418957591056824,0.23531341552734375,0.9866562009419152,-0.009816495701670647,0.01536607090383768,-0.004949464928358793,0.06354118883609772,-0.01847037672996521,0.02057134546339512,0.0,0.0,0.0,,0.9354838709677419,29,31,0.712096774193548,31,0.9494791666666667,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7245967741935487,31,0.9659329140461216,1.0,0.7875000000000003,31,0.9816561844863732,0.7953125,0.04660116764716804,0.008187793657551956,0.0467934962362051,0.004063077044148616,0.9354838709677419,29,31,0.712096774193548,31,0.9494791666666667,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7237903225806454,31,0.9648846960167715,1.0,0.7830645161290319,31,0.9764150943396226,0.7984375,0.046595711493864655,0.008185748305480729,0.04679467715322971,0.004061697317226869,0.5806451612903226,18,31,0.712096774193548,31,0.9494791666666667,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7145161290322583,31,0.9512578616352201,1.0,0.7810483870967739,31,0.9737945492662474,0.7984375,0.0466115812305361,0.008193712129174526,0.04678709805011749,0.004064087868370827,0.746774193548387,31,0.75,0.9958333333333333,1.0,0.75,31,0.75,1.0,1.0,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.7616935483870968,0.050000000000000266,False,0.7405241935483873,0.037903225806452,False,False,0.7392137096774193,0.037903225806452,False,False,0.736391129032258,0.037903225806452,False,False,0.0,0.0,0.01008064516129048,0.006451612903226378,True,False
trial_s0.050_d0.750_v0.300_walk_p0.40_nominal.npz,2,10002,0.05,0.75,0.4,walk,False,1,0,0,13.119999885559082,13.119999885559082,3.35,4.000090026855469,0.305850625038147,0.3113654851913452,0.31150972843170166,0.30000001192092896,0.05000000074505806,body,0.04675707221031189,0.0040780445118699035,0.04657023213803768,0.008278367562282934,0.04675707221031189,0.0040780445118699035,0.031340841203927994,0.04185793921351433,636,0.14452655613422394,0.24757957458496094,0.9866352201257862,-0.009630498476326466,0.015038487501442432,-0.004565834533423185,0.06332150846719742,-0.01883196458220482,0.020798038691282272,0.0,0.0,0.0,,0.9354838709677419,29,31,0.7116935483870965,31,0.9489583333333333,1.0,0.7379032258064518,31,0.9837184873949579,1.0,0.7250000000000003,31,0.9663865546218487,1.0,0.7862903225806454,31,0.9805672268907563,0.7984375,0.04657023213803768,0.008278367562282934,0.04675707221031189,0.0040780445118699035,0.9354838709677419,29,31,0.7116935483870965,31,0.9489583333333333,1.0,0.7379032258064518,31,0.9837184873949579,1.0,0.7245967741935487,31,0.9658613445378151,1.0,0.7822580645161288,31,0.9753151260504201,0.7984375,0.04657023213803768,0.008278367562282934,0.04675707221031189,0.0040780445118699035,0.7096774193548387,22,31,0.7116935483870965,31,0.9489583333333333,1.0,0.7379032258064518,31,0.9837184873949579,1.0,0.7181451612903227,31,0.9558823529411765,1.0,0.7806451612903222,31,0.9737394957983193,0.8,0.04657771438360214,0.008282469247049996,0.046752916648983955,0.00407943746510645,0.746774193548387,31,0.75,0.9958333333333333,1.0,0.75,31,0.75,1.0,1.0,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.7616935483870968,0.050000000000000266,False,0.7402217741935485,0.03830645161290347,False,False,0.7391129032258066,0.03830645161290347,False,False,0.7370967741935484,0.03830645161290347,False,False,0.0,0.0,0.006854838709677624,0.0056451612903231085,True,False
trial_s0.050_d0.750_v0.300_walk_p0.40_nominal.npz,3,10003,0.05,0.75,0.4,walk,False,1,0,0,13.139999389648438,13.139999389648438,3.35,4.000170135498047,0.3053814470767975,0.31088945269584656,0.31101930141448975,0.30000001192092896,0.05000000074505806,body,0.04675337392836809,0.004064651380308905,0.046568466583266854,0.00820512263059217,0.04675337392836809,0.004064651380308905,0.030859345570206642,0.04172094166278839,637,0.13472971320152283,0.23649072647094727,0.9866562009419152,-0.009797542355954647,0.015170644037425518,-0.004729374311864376,0.06368280947208405,-0.018729519098997116,0.020690806210041046,0.0,0.0,0.0,,0.9354838709677419,29,31,0.7116935483870965,31,0.9489583333333333,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7250000000000003,31,0.9664570230607966,1.0,0.7870967741935487,31,0.9821802935010482,0.7984375,0.046568466583266854,0.00820512263059217,0.04675337392836809,0.004064651380308905,0.9354838709677419,29,31,0.7116935483870965,31,0.9489583333333333,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7245967741935487,31,0.9659329140461216,1.0,0.7838709677419354,31,0.9774633123689728,0.7984375,0.046568466583266854,0.00820512263059217,0.04675337392836809,0.004064651380308905,0.6129032258064516,19,31,0.7116935483870965,31,0.9489583333333333,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.714516129032258,31,0.9512578616352201,1.0,0.7814516129032255,31,0.9748427672955975,0.8,0.046575926477089524,0.00820926108311132,0.04674899950623512,0.004066132974436449,0.746774193548387,31,0.75,0.9958333333333333,1.0,0.75,31,0.75,1.0,1.0,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.7616935483870968,0.050000000000000266,False,0.7404233870967744,0.03830645161290347,False,False,0.7395161290322582,0.03830645161290347,False,False,0.736391129032258,0.03830645161290347,False,False,0.0,0.0,0.010483870967742281,0.0056451612903232196,True,False
trial_s0.050_d0.750_v0.300_walk_p0.40_nominal.npz,4,10004,0.05,0.75,0.4,walk,False,1,0,0,13.139999389648438,13.139999389648438,3.35,4.000982666015625,0.3054051697254181,0.3109280467033386,0.3110212981700897,0.30000001192092896,0.05000000074505806,body,0.04676681570708752,0.0040835199756706145,0.046555167995393276,0.008290691395270524,0.04676681570708752,0.0040835199756706145,0.0313638336956501,0.04490428790450096,637,0.14221596717834473,0.24460840225219727,0.9866562009419152,-0.01016285177320242,0.01583915948867798,-0.005597118753939867,0.06373106688261032,-0.0186634361743927,0.020664433017373085,0.0,0.0,0.0,,0.9354838709677419,29,31,0.7116935483870965,31,0.9489583333333333,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7245967741935487,31,0.9659329140461216,1.0,0.7891129032258067,31,0.9827044025157232,0.7921875,0.046560727059841156,0.008292624270342037,0.046765281818807125,0.004085109841047828,0.9354838709677419,29,31,0.7116935483870965,31,0.9489583333333333,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7237903225806454,31,0.9648846960167715,1.0,0.7818548387096772,31,0.9743186582809225,0.796875,0.046555167995393276,0.008290691395270524,0.04676681570708752,0.0040835199756706145,0.6451612903225806,20,31,0.7096774193548385,31,0.9463541666666667,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7173387096774195,31,0.9544025157232704,1.0,0.7798387096774191,31,0.9722222222222222,0.7984375,0.046549370512366295,0.00829172437848939,0.04674022365361452,0.004083007639985962,0.746774193548387,31,0.75,0.9958333333333333,1.0,0.75,31,0.75,1.0,1.0,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.7616935483870968,0.050000000000000266,False,0.740826612903226,0.03911290322580674,False,False,0.7388104838709678,0.03830645161290347,False,False,0.7361895161290322,0.04032258064516148,False,False,0.002016129032258007,0.0,0.0072580645161292034,0.009274193548387655,True,False
trial_s0.050_d0.750_v0.300_walk_p0.40_nominal.npz,5,10005,0.05,0.75,0.4,walk,False,1,0,0,13.119999885559082,13.119999885559082,3.35,4.003607177734375,0.3061639368534088,0.3115881085395813,0.311761736869812,0.30000001192092896,0.05000000074505806,body,0.04671784024685621,0.00401532097729211,0.04657052713446319,0.008186288135721512,0.04671784024685621,0.00401532097729211,0.03146246075630188,0.04159146919846535,636,0.1412660777568817,0.24345016479492188,0.9874213836477987,-0.008709179237484932,0.013975418172776699,-0.0022815552074462175,0.06298815459012985,-0.018650749698281288,0.02062554657459259,0.0,0.0,0.0,,0.967741935483871,30,31,0.7124999999999997,31,0.95,1.0,0.7379032258064518,31,0.9837184873949579,1.0,0.7250000000000003,31,0.9663865546218487,1.0,0.7850806451612904,31,0.979516806722689,0.8,0.04657052713446319,0.008186288135721512,0.04671784024685621,0.00401532097729211,0.967741935483871,30,31,0.7124999999999997,31,0.95,1.0,0.7379032258064518,31,0.9837184873949579,1.0,0.7245967741935487,31,0.9658613445378151,1.0,0.7806451612903224,31,0.9737394957983193,0.8,0.04657052713446319,0.008186288135721512,0.04671784024685621,0.00401532097729211,0.6129032258064516,19,31,0.7124999999999997,31,0.95,1.0,0.7379032258064518,31,0.9837184873949579,1.0,0.7177419354838711,31,0.9569327731092437,1.0,0.7798387096774191,31,0.9726890756302521,0.8,0.04657052713446319,0.008186288135721512,0.04671784024685621,0.00401532097729211,0.75,31,0.75,1.0,1.0,0.75,31,0.75,1.0,1.0,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.7625000000000001,0.050000000000000266,False,0.7401209677419356,0.03750000000000031,False,False,0.7389112903225806,0.03750000000000031,False,False,0.7369959677419353,0.03750000000000031,False,False,0.0,0.0,0.0072580645161292034,0.005241935483871307,True,False
trial_s0.050_d0.750_v0.300_walk_p0.40_nominal.npz,6,10006,0.05,0.75,0.4,walk,False,1,0,0,13.119999885559082,13.119999885559082,3.35,4.002554321289063,0.30610308051109314,0.31158432364463806,0.31176522374153137,0.30000001192092896,0.05000000074505806,body,0.046776020899415016,0.004020648568234954,0.04662378062494099,0.008193702408179794,0.046776020899415016,0.004020648568234954,0.0317312516272068,0.041821252554655075,636,0.13336919248104095,0.23387718200683594,0.9874213836477987,-0.008454459719359875,0.013732362538576126,-0.0019008221570402384,0.06278475373983383,-0.01853308640420437,0.020530344918370247,0.0,0.0,0.0,,0.967741935483871,30,31,0.7124999999999997,31,0.95,1.0,0.7370967741935487,31,0.9826680672268907,1.0,0.7250000000000003,31,0.9663865546218487,1.0,0.783467741935484,31,0.9779411764705882,0.8,0.04662378062494099,0.008193702408179794,0.046776020899415016,0.004020648568234954,0.967741935483871,30,31,0.7124999999999997,31,0.95,1.0,0.7370967741935487,31,0.9826680672268907,1.0,0.7250000000000003,31,0.9663865546218487,1.0,0.7802419354838708,31,0.9732142857142857,0.8,0.04662378062494099,0.008193702408179794,0.046776020899415016,0.004020648568234954,0.5161290322580645,16,31,0.7124999999999997,31,0.95,1.0,0.7370967741935487,31,0.9826680672268907,1.0,0.716935483870968,31,0.9558823529411765,1.0,0.7790322580645158,31,0.9716386554621849,0.8,0.04662378062494099,0.008193702408179794,0.046776020899415016,0.004020648568234954,0.75,31,0.75,1.0,1.0,0.75,31,0.75,1.0,1.0,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.7625000000000001,0.050000000000000266,False,0.7395161290322582,0.03750000000000031,False,False,0.7387096774193549,0.03750000000000031,False,False,0.7363911290322581,0.03750000000000031,False,False,0.0,0.0,0.008064516129032362,0.004435483870968149,True,False
trial_s0.050_d0.750_v0.300_walk_p0.40_nominal.npz,7,10007,0.05,0.75,0.4,walk,False,1,0,0,13.139999389648438,13.139999389648438,3.35,4.00134506225586,0.3054351210594177,0.3108959197998047,0.31099367141723633,0.30000001192092896,0.05000000074505806,body,0.04682786576449871,0.004102409884418015,0.04662316176109016,0.00830375947380471,0.04682786576449871,0.004102409884418015,0.03128407150506973,0.044743914157152176,637,0.14519459009170532,0.2480926513671875,0.9862637362637363,-0.010069260373711586,0.01584947481751442,-0.005553080700337887,0.06363039463758469,-0.018537098541855812,0.02063050866127014,0.0,0.0,0.0,,0.9354838709677419,29,31,0.712096774193548,31,0.9494791666666667,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7245967741935487,31,0.9659329140461216,1.0,0.7879032258064518,31,0.9811320754716981,0.7921875,0.04662316176109016,0.00830375947380471,0.04682786576449871,0.004102409884418015,0.9354838709677419,29,31,0.712096774193548,31,0.9494791666666667,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7233870967741939,31,0.9643605870020965,1.0,0.7838709677419352,31,0.9764150943396226,0.79375,0.04662316176109016,0.00830375947380471,0.04682786576449871,0.004102409884418015,0.5806451612903226,18,31,0.7096774193548384,31,0.9463541666666667,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7133064516129035,31,0.94916142557652,1.0,0.7798387096774191,31,0.9722222222222222,0.7984375,0.046611764933913946,0.00830175889432738,0.046803295612335205,0.004099584939843429,0.746774193548387,31,0.75,0.9958333333333333,1.0,0.75,31,0.75,1.0,1.0,0.75,31,0.75,1.0,1.0,0.8016129032258067,31,0.75,1.0,0.79375,0.7620967741935484,0.051612903225806694,False,0.7406250000000001,0.037903225806452,False,False,0.7393145161290322,0.037903225806452,False,False,0.7351814516129032,0.04032258064516159,False,False,0.0024193548387095865,0.0,0.011290322580645218,0.008064516129032695,True,False
trial_s0.050_d0.750_v0.300_walk_p0.40_nominal.npz,8,10008,0.05,0.75,0.4,walk,False,1,0,0,13.15999984741211,13.15999984741211,3.35,4.0036567687988285,0.30519169569015503,0.31066644191741943,0.31080448627471924,0.30000001192092896,0.05000000074505806,body,0.04668818973004818,0.004070846114782885,0.04651972255669534,0.00822261795056639,0.04668818973004818,0.004070846114782885,0.030577844008803368,0.0417424775660038,638,0.14445436000823975,0.24823760986328125,0.9866771159874608,-0.010041957721114159,0.015229823999106884,-0.004038285464048386,0.06382308155298233,-0.0191784854978323,0.021091975271701813,0.0,0.0,0.0,,0.967741935483871,30,31,0.7116935483870965,31,0.9489583333333333,1.0,0.7379032258064518,31,0.983786610878661,1.0,0.7250000000000003,31,0.9665271966527197,1.0,0.7854838709677421,31,0.9801255230125523,0.8,0.04651972255669534,0.00822261795056639,0.04668818973004818,0.004070846114782885,0.9354838709677419,29,31,0.7116935483870965,31,0.9489583333333333,1.0,0.7379032258064518,31,0.983786610878661,1.0,0.7245967741935487,31,0.9660041841004184,1.0,0.783064516129032,31,0.9769874476987448,0.8,0.04651972255669534,0.00822261795056639,0.04668818973004818,0.004070846114782885,0.6774193548387096,21,31,0.7116935483870965,31,0.9489583333333333,1.0,0.7379032258064518,31,0.983786610878661,1.0,0.7181451612903227,31,0.9560669456066946,1.0,0.7818548387096771,31,0.975418410041841,0.8,0.046526351710781455,0.008226285616201466,0.04668390564620495,0.004072256719888146,0.746774193548387,31,0.75,0.9958333333333333,1.0,0.75,31,0.75,1.0,1.0,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.7616935483870968,0.050000000000000266,False,0.7400201612903227,0.03830645161290347,False,False,0.7393145161290323,0.03830645161290347,False,False,0.737399193548387,0.03830645161290347,False,False,0.0,0.0,0.006854838709677624,0.0036290322580649903,True,False
trial_s0.050_d0.750_v0.300_walk_p0.40_nominal.npz,9,10009,0.05,0.75,0.4,walk,False,1,0,0,13.139999389648438,13.139999389648438,3.35,4.0011848449707035,0.3054492175579071,0.3109326958656311,0.31106036901474,0.30000001192092896,0.05000000074505806,body,0.04668301995843649,0.004049011225112926,0.04652228741906583,0.008164019764129582,0.04668301995843649,0.004049011225112926,0.02993514947593212,0.04168795421719551,637,0.1404310017824173,0.2436847686767578,0.9870486656200942,-0.010068426840007305,0.015063629485666752,-0.0038760914467275143,0.06371151655912399,-0.01902763731777668,0.020978014916181564,0.0,0.0,0.0,,0.967741935483871,30,31,0.7124999999999997,31,0.95,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7250000000000003,31,0.9664570230607966,1.0,0.7862903225806454,31,0.9816561844863732,0.8,0.04652228741906583,0.008164019764129582,0.04668301995843649,0.004049011225112926,0.967741935483871,30,31,0.7120967741935481,31,0.9494791666666667,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.7250000000000003,31,0.9664570230607966,1.0,0.7834677419354835,31,0.9774633123689728,0.8,0.04652228741906583,0.008164019764129582,0.04668301995843649,0.004049011225112926,0.8064516129032258,25,31,0.7120967741935481,31,0.9494791666666667,1.0,0.7379032258064518,31,0.9837526205450734,1.0,0.722177419354839,31,0.9617400419287212,1.0,0.7826612903225802,31,0.9764150943396226,0.8,0.04652228741906583,0.008164019764129582,0.04668301995843649,0.004049011225112926,0.7483870967741936,31,0.75,0.9979166666666667,1.0,0.75,31,0.75,1.0,1.0,0.75,31,0.75,1.0,1.0,0.8000000000000003,31,0.75,1.0,0.8,0.7620967741935485,0.050000000000000266,False,0.7404233870967744,0.03750000000000031,False,False,0.739616935483871,0.03790322580645189,False,False,0.7387096774193548,0.03790322580645189,False,False,0.00040322580645157924,0.0,0.0028225806451612767,0.0036290322580651013,True,False
