step_width,command_df,disturbed,n,successes,failures,timeouts,success_rate,ci_low,ci_high,period,gait,step_width_frame,course_distance,forward_distance,mean_speed,forward_speed,duration,traversal_time,achieved_df,achieved_width,command_width,command_speed,timing_accuracy,applied_impulse,df_max_abs_error,lateral_rmse,max_lateral_deviation,foot_lateral_mae,settled_samples,world_achieved_width,world_foot_lateral_mae,body_achieved_width,body_foot_lateral_mae,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_mean,world_lateral_velocity_rmse,body_lateral_velocity_mean,body_lateral_velocity_rmse,body_yaw_rate_mean,body_yaw_rate_rmse,df_FL,schedule_df_FL,stance_recall_FL,swing_recall_FL,trials_with_cycles_FL,df_FR,schedule_df_FR,stance_recall_FR,swing_recall_FR,trials_with_cycles_FR,df_RL,schedule_df_RL,stance_recall_RL,swing_recall_RL,trials_with_cycles_RL,df_RR,schedule_df_RR,stance_recall_RR,swing_recall_RR,trials_with_cycles_RR,compliant_trial_fraction,compliance_screen_pass,force2n_compliant_trial_fraction,force2n_compliance_screen_pass,force2n_achieved_df,force2n_achieved_width,force2n_topology_fraction,force2n_topology_ci_low,force2n_topology_ci_high,force2n_topology_screen_pass,force2n_threshold_screen_pass,force2n_topology_good_cycles,force2n_topology_cycles,force2n_pooled_topology_fraction,force5n_compliant_trial_fraction,force5n_compliance_screen_pass,force5n_achieved_df,force5n_achieved_width,force5n_topology_fraction,force5n_topology_ci_low,force5n_topology_ci_high,force5n_topology_screen_pass,force5n_threshold_screen_pass,force5n_topology_good_cycles,force5n_topology_cycles,force5n_pooled_topology_fraction,force10n_compliant_trial_fraction,force10n_compliance_screen_pass,force10n_achieved_df,force10n_achieved_width,force10n_topology_fraction,force10n_topology_ci_low,force10n_topology_ci_high,force10n_topology_screen_pass,force10n_threshold_screen_pass,force10n_topology_good_cycles,force10n_topology_cycles,force10n_pooled_topology_fraction,force_df_span_trial_fraction,force_robust_trial_fraction,force_threshold_conclusion_unchanged,force5n_200hz_vs_frozen50hz_unchanged,combined_cell_pass
0.05,0.75,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.54,walk,body,3.3500000000000005,4.003268969804048,0.2961273891851306,0.30298008350655437,13.507187277078629,13.507187277078629,0.76007358553073,0.046087391034234315,0.05000000074505806,0.30000001192092896,0.9894686266745865,0.0,0.02830825617283962,0.02940764788945671,0.04024389386177063,0.0038232733311733018,648.359375,0.04538814381521661,0.00671720856716358,0.046087391034234315,0.0038232733311733018,0.018405029783025384,0.031824481004150584,-0.0016881917929367773,0.013479858534992673,-0.005959122450803989,0.015165980148594826,0.0001212113282917926,0.05947756610112265,0.7780912422839505,0.7777777777777778,0.9995978329393498,0.9971788194444444,64,0.7436845813204508,0.7407407407407406,1.0,0.9841350168025791,64,0.7407407407407406,0.7407407407407406,0.9999350985800675,1.0,64,0.7777777777777778,0.7407407407407406,1.0,0.857142857142857,64,0.0,False,0.0,False,0.7546781825558576,0.046089028925052844,0.8903136322463769,0.8704420006793477,0.906986667798913,False,False,1334,1498,0.890520694259012,0.0,False,0.7545794386154724,0.046087391034234315,0.9043251811594202,0.8882734658061593,0.9183367300724636,True,False,1355,1498,0.904539385847797,0.0,False,0.7540595750301933,0.04608118587930221,0.8970221920289855,0.8771788666213768,0.9137525475543478,False,False,1344,1498,0.897196261682243,1.0,0.0,True,True,False
0.05,0.8,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.54,walk,body,3.3500000000000005,4.003254619985818,0.30330127803608775,0.3096353732980788,13.209999576210976,13.209999576210976,0.8053329662110231,0.04919870047888253,0.05000000074505806,0.30000001192092896,0.9814460162271172,0.0,0.021443373956960807,0.022619019422563724,0.03585309535264969,0.0024950163308292035,633.5,0.048367264185799286,0.004705558552587658,0.04919870047888253,0.0024950163308292035,0.01311966055072844,0.0293741304485593,0.0010554180651070055,0.01259814653894864,-0.001131799793874677,0.012738124467432499,0.0005071507205514081,0.04171342233894393,0.8130535426731078,0.8148148148148147,0.997890776370226,1.0,64,0.8149594907407405,0.8148148148148147,1.0,0.9967447916666667,64,0.7785566260430391,0.8148148148148147,0.9560679611650484,1.0,64,0.8147622053872052,0.7777777777777778,1.0,0.8340126811594202,64,0.0,False,0.0,False,0.7951772737565878,0.04919951964984648,0.952445652173913,0.9490489130434782,0.9551630434782608,True,False,1402,1472,0.9524456521739131,0.0,False,0.7950917119565218,0.04919870047888253,0.9504076086956521,0.9463315217391304,0.9538043478260869,True,False,1399,1472,0.9504076086956522,0.0,False,0.7941644707949057,0.04918998008361086,0.8192934782608696,0.8050271739130436,0.8328804347826088,False,False,1206,1472,0.8192934782608695,1.0,0.0,True,True,False
0.05,0.85,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.54,walk,body,3.3500000000000005,4.003187203407287,0.3069559531286359,0.3125366843305528,13.05999967455864,13.05999967455864,0.8352856005709264,0.05039637832669541,0.05000000074505806,0.30000001192092896,0.983177440789603,0.0,0.034974747474747714,0.04361906272242777,0.08482767641544342,0.002531321480499163,626.0,0.049418251030147076,0.005882606285848903,0.05039637832669541,0.002531321480499163,0.021309619769454002,0.030749371595447883,0.0072485579148633406,0.013270008013932966,0.0016486913261815062,0.011138864370877855,0.002720741149175865,0.03501393768237904,0.8226147342995167,0.8518518518518514,0.964188484752369,1.0,64,0.851650563607085,0.8518518518518514,0.9997661363715916,1.0,64,0.8150252525252524,0.8518518518518514,0.9571606742497639,1.0,64,0.8518518518518514,0.8518518518518514,1.0,1.0,64,1.0,True,1.0,True,0.8200882666108549,0.05039715404564049,0.001358695652173913,0.0,0.0033967391304347825,False,False,2,1472,0.001358695652173913,1.0,True,0.8199856210428561,0.05039637832669541,0.0,0.0,0.0,False,False,0,1472,0.0,1.0,True,0.8196574554421021,0.05039627703081351,0.0,0.0,0.0,False,False,0,1472,0.0,1.0,1.0,True,True,False
0.05,0.9,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.54,walk,body,3.3500000000000005,4.002993056178092,0.29207808058708906,0.29700516490265727,13.71062459051609,13.71062459051609,0.8782337166196993,0.05181589597486891,0.05000000074505806,0.30000001192092896,0.9708754521094177,0.0,0.0783497718733229,0.0349369068571832,0.06696805357933044,0.00409918736633765,658.53125,0.051293056254507974,0.006255907002569917,0.05181589597486891,0.00409918736633765,0.00943219818873331,0.02740076022746507,-0.005049744893767638,0.01286853569035884,-0.0060854265466332436,0.013358405951294117,0.00018784524132797742,0.03744966583326459,0.8892746913580247,0.9259259259259258,0.9594610361762093,1.0,64,0.9183545524691359,0.9259259259259258,0.9919383744807954,1.0,64,0.8216502281266772,0.8888888888888891,0.925288170060647,1.0,64,0.8836553945249599,0.8888888888888891,0.9944604424722425,1.0,64,0.0,False,0.0,False,0.8619807392310788,0.051816501014400274,0.0026041666666666665,0.0006510416666666666,0.005208333333333333,False,False,4,1536,0.0026041666666666665,0.0,False,0.861781220121276,0.05181589597486891,0.0,0.0,0.0,False,False,0,1536,0.0,0.0,False,0.8604570553626543,0.05180931954237167,0.0,0.0,0.0,False,False,0,1536,0.0,1.0,0.0,True,True,False
0.1,0.75,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.54,walk,body,3.3500000000000005,4.002323211729526,0.29879703279584646,0.3052210621535778,13.384062498807907,13.384062498807907,0.7593347423510468,0.09085162705741823,0.10000000149011612,0.30000001192092896,0.990535634399685,0.0,0.0279539049919486,0.02028834695374826,0.03431696444749832,0.004793011165332012,642.203125,0.09023229830199853,0.008517812465404999,0.09085162705741823,0.004793011165332012,0.014970135220210068,0.03082538361195475,-0.002037763755652122,0.021070042275823653,-0.005331230386218522,0.02259688949561678,-0.000829828377021613,0.04460886132437736,0.7779539049919485,0.7777777777777778,1.0,0.9992155382836588,64,0.740816223832528,0.7407407407407406,1.0,0.9991629464285714,64,0.7407910628019323,0.7407407407407406,1.0,0.9996279761904762,64,0.7777777777777778,0.7407407407407406,1.0,0.8571027587681779,64,0.0,False,0.0,False,0.7547019675925926,0.09085183258866891,0.9565217391304347,0.9565217391304347,0.9565217391304347,True,False,1408,1472,0.9565217391304348,0.0,False,0.7546689437399356,0.09085162705741823,0.9565217391304347,0.9565217391304347,0.9565217391304347,True,False,1408,1472,0.9565217391304348,0.0,False,0.7546107588566827,0.09085063214297406,0.9538043478260869,0.951086956521739,0.9558423913043477,True,False,1404,1472,0.9538043478260869,1.0,0.0,True,True,False
0.1,0.8,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.54,walk,body,3.3500000000000005,4.002692451328039,0.30016796570271254,0.3057410423643887,13.353124886751175,13.353124886751175,0.8145065921900159,0.09398870234144852,0.10000000149011612,0.30000001192092896,0.9903601260061823,0.0,0.014814814814814503,0.05148169747553766,0.08774223923683167,0.003450676918502045,640.65625,0.09333258937112987,0.007415932258846397,0.09398870234144852,0.003450676918502045,0.007225104054668918,0.028927137129358016,-0.006251708553463686,0.017741507675964385,-0.005217382069531595,0.018485161213902757,-0.0020407619284412704,0.028051374945789576,0.8145883655394524,0.8148148148148147,0.9997328205487939,1.0,64,0.8148148148148147,0.8148148148148147,1.0,1.0,64,0.8138083735909822,0.8148148148148147,0.9987990573785619,1.0,64,0.8148148148148147,0.7777777777777778,1.0,0.8321760826712412,64,0.0,False,0.0,False,0.7984213311786342,0.09398813915322535,0.9565217391304347,0.9565217391304347,0.9565217391304347,True,False,1408,1472,0.9565217391304348,0.0,False,0.7983898798903896,0.09398870234144852,0.9565217391304347,0.9565217391304347,0.9565217391304347,True,False,1408,1472,0.9565217391304348,0.0,False,0.7982046746907481,0.09398999105906114,0.9313858695652173,0.9245923913043477,0.9381793478260869,True,False,1371,1472,0.9313858695652174,1.0,0.0,True,True,False
0.1,0.85,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.54,walk,body,3.3500000000000005,4.003216525167226,0.30474701477214694,0.3103933362290263,13.15531212091446,13.15531212091446,0.8334665724271699,0.0946335366461426,0.10000000149011612,0.30000001192092896,0.9815016698892958,0.0,0.03507996632996657,0.012342749701929279,0.023507028818130493,0.002909141024738464,630.765625,0.0939049237058498,0.00723034665442738,0.0946335366461426,0.002909141024738464,0.00882964222546434,0.02678105264203623,0.002080878573906375,0.015408600462251343,0.0004339063858225245,0.016319075220962986,0.0011287622355951044,0.02638012304669246,0.8152677133655393,0.8518518518518514,0.9559747103236549,1.0,64,0.8518266908212556,0.8518518518518514,0.999970848880597,1.0,64,0.8149200336700335,0.8518518518518514,0.9574158374485314,1.0,64,0.8518518518518514,0.8518518518518514,1.0,1.0,64,1.0,True,1.0,True,0.8218108679640608,0.09463359910296276,0.904211956521739,0.8953804347826086,0.9130434782608695,True,True,1331,1472,0.9042119565217391,1.0,True,0.8217655495169081,0.0946335366461426,0.8913043478260869,0.8797554347826086,0.9021739130434783,False,False,1312,1472,0.8913043478260869,1.0,True,0.8216316671012661,0.09463321187649854,0.8410326086956521,0.8226902173913042,0.858695652173913,False,False,1238,1472,0.8410326086956522,1.0,1.0,False,True,False
0.1,0.9,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.54,walk,body,3.3500000000000005,4.00298141464591,0.2926663076505065,0.29770891228690743,13.691874548792839,13.691874548792839,0.8796547906602254,0.09601261428906582,0.10000000149011612,0.30000001192092896,0.9718907313752804,0.0,0.048047504025765124,0.0306954193074489,0.053460463881492615,0.0033255960255005263,657.59375,0.0956151592254173,0.007663759122989011,0.09601261428906582,0.0033255960255005263,0.006039651752871578,0.02398433757480234,-0.0037045868339191657,0.014465147454757243,-0.0035380782719585113,0.01544690404261928,-0.0007797875404094157,0.02995657952851616,0.8888888888888891,0.9259259259259258,0.9589889889690106,1.0,64,0.8888888888888891,0.9259259259259258,0.9588539935204509,1.0,64,0.8519524959742347,0.8888888888888891,0.959115818727482,1.0,64,0.8888888888888891,0.8888888888888891,1.0,1.0,64,1.0,True,0.0,False,0.865747162045424,0.09601261428906582,0.0,0.0,0.0,False,False,0,1536,0.0,0.0,False,0.8657012955834005,0.09601261428906582,0.0,0.0,0.0,False,False,0,1536,0.0,0.0,False,0.865582435923242,0.09601255791494623,0.0,0.0,0.0,False,False,0,1536,0.0,1.0,0.0,True,False,False
0.15,0.75,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.54,walk,body,3.3500000000000005,4.003025842458009,0.3050529449246824,0.3116848161444068,13.110624611377716,13.110624611377716,0.7685253806177721,0.1421570912352763,0.15000000596046448,0.30000001192092896,0.9813179749066441,0.0,0.02787842190016116,0.047319086734205484,0.079917311668396,0.004246042167029698,628.53125,0.14152077061589807,0.009325820920374437,0.1421570912352763,0.004246042167029698,0.0097534900487517,0.029216703711426817,-0.0057354966484126635,0.028607288928469643,-0.007048402527288999,0.031141593179199845,-0.0008490000190022329,0.03802077873842791,0.7778784219001611,0.7777777777777778,1.0,0.9995471014492754,64,0.7776519726247988,0.7407407407407406,1.0,0.8578869047619047,64,0.74079335016835,0.7407407407407406,1.0,0.9996189024390244,64,0.7777777777777778,0.7407407407407406,1.0,0.857336956521739,64,0.0,False,0.0,False,0.7591783436722295,0.14215775049524382,0.9307065217391304,0.9252717391304347,0.9361413043478259,True,False,1370,1472,0.9307065217391305,0.0,False,0.7591783436722295,0.1421570912352763,0.9307065217391304,0.9259341032608693,0.9361413043478259,True,False,1370,1472,0.9307065217391305,0.0,False,0.7591579003348705,0.14215443353168666,0.9279891304347825,0.9232336956521737,0.933423913043478,True,False,1366,1472,0.9279891304347826,1.0,0.0,True,True,False
0.15,0.8,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.54,walk,body,3.3500000000000005,4.003813756257295,0.3013396277092397,0.3069098978303373,13.30906194448471,13.30906194448471,0.8147885101010099,0.1434804619057104,0.15000000596046448,0.30000001192092896,0.9906511839056698,0.0,0.014814814814814503,0.06553194532170892,0.11281721293926239,0.003436596024511432,638.453125,0.14290647153393365,0.011532903605130668,0.1434804619057104,0.003436596024511432,0.006805529086705064,0.029101247680955566,-0.008145783715008292,0.022967626166064292,-0.007713411883742083,0.02482374559622258,-0.0024926925425461377,0.02596790951793082,0.8148148148148147,0.8148148148148147,1.0,1.0,64,0.8148148148148147,0.8148148148148147,1.0,1.0,64,0.8148148148148147,0.8148148148148147,1.0,1.0,64,0.8147095959595958,0.7777777777777778,1.0,0.8300085976854031,64,0.0,False,0.0,False,0.802994562930025,0.1434804619057104,0.9592391304347825,0.9572010869565217,0.9619565217391304,True,False,1412,1472,0.9592391304347826,0.0,False,0.8024140007411067,0.1434804619057104,0.9572010869565217,0.9565217391304347,0.9585597826086956,True,False,1409,1472,0.9572010869565217,0.875,True,0.7964657758518153,0.14353094261605293,0.826086956521739,0.8070652173913043,0.8444293478260869,False,False,1216,1472,0.8260869565217391,1.0,0.0,True,True,False
