step_width,command_df,disturbed,n,successes,failures,timeouts,success_rate,ci_low,ci_high,period,gait,step_width_frame,course_distance,forward_distance,mean_speed,forward_speed,duration,traversal_time,achieved_df,achieved_width,command_width,command_speed,timing_accuracy,applied_impulse,df_max_abs_error,lateral_rmse,max_lateral_deviation,foot_lateral_mae,settled_samples,world_achieved_width,world_foot_lateral_mae,body_achieved_width,body_foot_lateral_mae,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_mean,world_lateral_velocity_rmse,body_lateral_velocity_mean,body_lateral_velocity_rmse,body_yaw_rate_mean,body_yaw_rate_rmse,df_FL,schedule_df_FL,stance_recall_FL,swing_recall_FL,trials_with_cycles_FL,df_FR,schedule_df_FR,stance_recall_FR,swing_recall_FR,trials_with_cycles_FR,df_RL,schedule_df_RL,stance_recall_RL,swing_recall_RL,trials_with_cycles_RL,df_RR,schedule_df_RR,stance_recall_RR,swing_recall_RR,trials_with_cycles_RR,compliant_trial_fraction,compliance_screen_pass,force2n_compliant_trial_fraction,force2n_compliance_screen_pass,force2n_achieved_df,force2n_achieved_width,force2n_topology_fraction,force2n_topology_ci_low,force2n_topology_ci_high,force2n_topology_screen_pass,force2n_threshold_screen_pass,force2n_topology_good_cycles,force2n_topology_cycles,force2n_pooled_topology_fraction,force5n_compliant_trial_fraction,force5n_compliance_screen_pass,force5n_achieved_df,force5n_achieved_width,force5n_topology_fraction,force5n_topology_ci_low,force5n_topology_ci_high,force5n_topology_screen_pass,force5n_threshold_screen_pass,force5n_topology_good_cycles,force5n_topology_cycles,force5n_pooled_topology_fraction,force10n_compliant_trial_fraction,force10n_compliance_screen_pass,force10n_achieved_df,force10n_achieved_width,force10n_topology_fraction,force10n_topology_ci_low,force10n_topology_ci_high,force10n_topology_screen_pass,force10n_threshold_screen_pass,force10n_topology_good_cycles,force10n_topology_cycles,force10n_pooled_topology_fraction,force_df_span_trial_fraction,force_robust_trial_fraction,force_threshold_conclusion_unchanged,force5n_200hz_vs_frozen50hz_unchanged,combined_cell_pass
0.05,0.5,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.36,trot,body,3.3500000000000005,4.003035897016525,0.3036700589582324,0.30738265672698617,13.198124527931213,13.198124527931213,0.5325410604056439,0.04583479816210456,0.05000000074505806,0.30000001192092896,0.9669939060412884,0.0,0.07198316247795425,0.031680022162618116,0.060412123799324036,0.0035792118761063425,641.90625,0.046482867961458396,0.006188761745801716,0.04583479816210456,0.0035792118761063425,0.03046513212029822,0.04371581808663905,-0.0038800137963335146,0.009526752619422041,0.00475482167530572,0.00902790404506959,-0.0026390258763058227,0.09795832028612494,0.5009886188271604,0.5,1.0,0.998022762345679,64,0.5031746031746032,0.5,0.9994212962962963,0.9932543740059079,64,0.5540178571428573,0.5,1.0,0.8911534073695373,64,0.5719831624779541,0.5,1.0,0.8537845411584482,64,0.0,False,0.0,False,0.541249431630291,0.04589537864376325,0.0,0.0,0.0,False,False,0,2244,0.0,0.0,False,0.5354708340222665,0.04583479816210456,0.12248263888888888,0.11091269841269841,0.134312996031746,False,False,275,2244,0.12254901960784313,0.0,False,0.5185260967813052,0.0457795192633057,0.3971230158730159,0.3873381696428571,0.40679625496031746,False,False,891,2244,0.39705882352941174,1.0,0.0,True,True,False
0.05,0.55,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.36,trot,body,3.3500000000000005,4.003469647467136,0.3016856238245964,0.3054388272576034,13.300311878323555,13.300311878323555,0.569608066027337,0.04579704387288075,0.05000000074505806,0.30000001192092896,0.9857353230614755,0.0,0.06003637566137557,0.07873054896481335,0.1492440551519394,0.0034351082785998425,647.015625,0.04608923833438894,0.008034805360100513,0.04579704387288075,0.0034351082785998425,0.04340841749217361,0.05266854673391208,-0.01159440838091541,0.015919459314318374,0.0010869850993913133,0.00849915270373458,-0.0034993180834135273,0.07073966669850051,0.5557966820987656,0.5555555555555557,1.0,0.9994574652777777,64,0.557043650793651,0.5555555555555557,0.9996537396121884,0.99609599756062,64,0.5555555555555557,0.5555555555555557,1.0,0.9993523296742632,64,0.6100363756613756,0.5555555555555557,1.0,0.8768474126229461,64,0.0,False,0.0,False,0.5653307825589728,0.04580200061900541,0.9591517857142857,0.9522569444444444,0.96484375,True,False,2152,2244,0.9590017825311943,0.0,False,0.5651809396356924,0.04579704387288075,0.9662698412698412,0.961111111111111,0.9701388888888889,True,False,2168,2244,0.966131907308378,1.0,True,0.5546574883570325,0.04582185954495799,0.34057539682539684,0.3161948164682539,0.3656622023809524,False,False,764,2244,0.3404634581105169,1.0,0.0,True,True,False
0.05,0.6,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.36,trot,body,3.3500000000000005,4.003413745760917,0.300667233299464,0.3051486606709659,13.33093747496605,13.33093747496605,0.6118878830467374,0.045646589118405245,0.05000000074505806,0.30000001192092896,0.9991145837580477,0.0,0.014441413139329787,0.022179207939188927,0.043407052755355835,0.003441187667175554,648.546875,0.04595595302816946,0.006443222725470294,0.045646589118405245,0.003441187667175554,0.03497977711958811,0.04224380961386487,-0.0018447817983542336,0.01477629599685315,0.008095638571830932,0.014551599539117888,-0.002827344560500933,0.05592783266911283,0.6144414131393298,0.6111111111111112,1.0,0.9914419662619365,64,0.6108878968253969,0.6111111111111112,0.9996436856395673,1.0,64,0.6111111111111112,0.6111111111111112,1.0,1.0,64,0.6111111111111112,0.6111111111111112,1.0,1.0,64,1.0,True,1.0,True,0.5987293492339065,0.04565434447431471,0.9228918650793652,0.916468253968254,0.9291914682539683,True,True,2105,2281,0.922840859272249,1.0,True,0.5982810260967814,0.045646589118405245,0.943874007936508,0.9436755952380953,0.9440724206349207,True,True,2153,2281,0.9438842612889083,1.0,True,0.5979930090525793,0.045636096445377916,0.9456597222222223,0.944295634920635,0.947420634920635,True,True,2157,2281,0.94563787812363,1.0,1.0,True,True,True
0.05,0.65,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.36,trot,body,3.3500000000000005,4.003212852030992,0.3050581971183419,0.30951049644500017,13.134062021970749,13.134062021970749,0.6666163340336135,0.046484818958560936,0.05000000074505806,0.30000001192092896,0.99995099958539,0.0,0.01666666666666672,0.02923179436766077,0.03621806204319,0.0027877012782525712,638.703125,0.04663701993558789,0.005629348613117506,0.046484818958560936,0.0027877012782525712,0.030673327652039006,0.037427365605253726,0.002485379736754112,0.006567693257238716,0.011543811226147227,0.012278799709747545,-0.002140133686907575,0.04674283182248473,0.6665674603174605,0.6666666666666669,0.9998538864661077,1.0,64,0.6665645424836604,0.6666666666666669,0.9998522458628842,1.0,64,0.6666666666666669,0.6666666666666669,1.0,1.0,64,0.6666666666666669,0.6666666666666669,1.0,1.0,64,1.0,True,1.0,True,0.6524430019403595,0.046484818958560936,0.9714285714285714,0.9714285714285714,0.9714285714285714,True,True,2176,2240,0.9714285714285714,1.0,True,0.65244140625,0.046484818958560936,0.9714285714285714,0.9714285714285714,0.9714285714285714,True,True,2176,2240,0.9714285714285714,1.0,True,0.652438214869281,0.046484818958560936,0.9714285714285714,0.9714285714285714,0.9714285714285714,True,True,2176,2240,0.9714285714285714,1.0,1.0,True,True,True
0.05,0.7,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.36,trot,body,3.3500000000000005,4.003049121797084,0.3051357506774366,0.3095783875323832,13.135312110185623,13.135312110185623,0.7221718895891689,0.04799039612407796,0.05000000074505806,0.30000001192092896,0.999950903347551,0.0,0.022222222222222178,0.07026396918809041,0.11163780093193054,0.002093562377229013,638.765625,0.04804775332740974,0.005144004528039936,0.04799039612407796,0.002093562377229013,0.026348662446253,0.033965068112593144,0.008328218464157544,0.009346730381366797,0.016002945631043985,0.016185031709028408,-0.002236045912013651,0.04945401905570179,0.7221230158730159,0.7222222222222222,0.9998645718887043,1.0,64,0.7221200980392157,0.7222222222222222,0.999863834422658,1.0,64,0.7222222222222222,0.7222222222222222,1.0,1.0,64,0.7222222222222222,0.7222222222222222,1.0,1.0,64,1.0,True,1.0,True,0.7025889392215219,0.04799039612407796,0.9714285714285714,0.9714285714285714,0.9714285714285714,True,True,2176,2240,0.9714285714285714,1.0,True,0.7014756488532912,0.04799039612407796,0.9714285714285714,0.9714285714285714,0.9714285714285714,True,True,2176,2240,0.9714285714285714,1.0,True,0.6986591641865078,0.04799039612407796,0.9714285714285714,0.9714285714285714,0.9714285714285714,True,True,2176,2240,0.9714285714285714,1.0,1.0,True,True,True
0.1,0.5,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.36,trot,body,3.3500000000000005,4.003225275874137,0.2937560402788222,0.29710997454822063,13.641562014818192,13.641562014818192,0.527854188824241,0.0957214166992344,0.10000000149011612,0.30000001192092896,0.9723010790812765,0.0,0.0564666228728731,0.009480201077167294,0.013174161314964294,0.002952706193311666,664.078125,0.09627636685036123,0.005207235221077924,0.0957214166992344,0.002952706193311666,0.019656574906548485,0.02897782882791944,0.0007663868391318829,0.0032407137878180947,0.006071552743378561,0.00685968861944275,-0.0015412662303617708,0.05118654854595661,0.5001902944611277,0.5,1.0,0.9996240593002641,64,0.5,0.5,0.999812029650132,0.9998123123123124,64,0.5547598379629632,0.5,1.0,0.8926895645645647,64,0.5564666228728732,0.5,1.0,0.8864513910306314,64,0.0,False,0.0,False,0.537669709097118,0.09572676348034292,0.0,0.0,0.0,False,False,0,2304,0.0,0.0,False,0.5229794410295713,0.0957214166992344,0.01171875,0.008246527777777776,0.01520182291666651,False,False,27,2304,0.01171875,0.0,False,0.5137799746360945,0.09573256981093436,0.9696180555555556,0.9674479166666666,0.9713541666666667,True,False,2234,2304,0.9696180555555556,0.71875,0.0,True,True,False
0.1,0.55,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.36,trot,body,3.3500000000000005,4.003149287402629,0.2913259621709585,0.29472433030605316,13.763436913490295,13.763436913490295,0.5559654706790125,0.09545954095665365,0.10000000149011612,0.30000001192092896,0.9994757656760649,0.0,0.0072447447447449645,0.053644576139049605,0.09678225219249725,0.003196560531061188,670.171875,0.09561133565148339,0.005193141483453351,0.09545954095665365,0.003196560531061188,0.026906286948360503,0.03277727909153327,-0.00710062562575331,0.00833719750517048,0.0004653017311966323,0.0032544986170250922,-0.001585001663784169,0.03251492389244959,0.5556024774774777,0.5555555555555558,1.0,0.9998944256756757,64,0.5554591049382718,0.5555555555555558,0.9998315363881402,1.0,64,0.5555555555555558,0.5555555555555558,1.0,0.9993765573089701,64,0.5572447447447451,0.5555555555555558,1.0,0.9961993243243243,64,1.0,True,0.0,False,0.5651949149670505,0.09554647302138619,0.8496621621621623,0.8196790540540542,0.8779560810810811,False,False,2012,2368,0.8496621621621622,1.0,True,0.5523031169190025,0.09545954095665365,0.9712837837837838,0.9695945945945945,0.9725506756756757,True,True,2300,2368,0.9712837837837838,1.0,True,0.5518791903883052,0.09544775105314329,0.9729729729729729,0.9729729729729729,0.9729729729729729,True,True,2304,2368,0.972972972972973,1.0,0.0,False,True,True
0.1,0.6,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.36,trot,body,3.3500000000000005,4.003836312890052,0.2981499833986163,0.302256696857512,13.444687306880951,13.444687306880951,0.6110863095238096,0.094929670158308,0.10000000149011612,0.30000001192092896,0.9999760719754978,0.0,0.011111111111111183,0.021330931209377013,0.04125580936670303,0.0029405111031982163,654.234375,0.09512173285475001,0.005730733944702292,0.094929670158308,0.0029405111031982163,0.023701494064880535,0.029991061048349366,-0.003174404906530981,0.006494145964097697,0.0035086374082311522,0.005655201122863218,-0.0014746864417816141,0.030316328309709206,0.6111111111111112,0.6111111111111112,1.0,1.0,64,0.6110119047619048,0.6111111111111112,0.9998429648241206,1.0,64,0.6111111111111112,0.6111111111111112,1.0,1.0,64,0.6111111111111112,0.6111111111111112,1.0,1.0,64,1.0,True,1.0,True,0.6005536868248457,0.094929670158308,0.9722222222222222,0.9722222222222222,0.9722222222222222,True,True,2240,2304,0.9722222222222222,1.0,True,0.6005151496362433,0.094929670158308,0.9722222222222222,0.9722222222222222,0.9722222222222222,True,True,2240,2304,0.9722222222222222,1.0,True,0.6003300419560185,0.094929670158308,0.9722222222222222,0.9722222222222222,0.9722222222222222,True,True,2240,2304,0.9722222222222222,1.0,1.0,True,True,True
0.1,0.65,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.36,trot,body,3.3500000000000005,4.002378860116004,0.3035086947493255,0.30779280234128237,13.202812179923058,13.202812179923058,0.6666418650793653,0.09592826873995364,0.10000000149011612,0.30000001192092896,0.9999755859375,0.0,0.01666666666666672,0.009284100153308827,0.01343778520822525,0.0022608031746155287,642.140625,0.09602931086556055,0.005644979710270441,0.09592826873995364,0.0022608031746155287,0.0202734078920912,0.027166728366864845,-0.00017223218495132642,0.004226196913805325,0.005696814616385382,0.006895822618389502,-0.001259220785755133,0.031068561685970053,0.6665674603174605,0.6666666666666669,0.9998546511627907,1.0,64,0.6666666666666669,0.6666666666666669,1.0,1.0,64,0.6666666666666669,0.6666666666666669,1.0,1.0,64,0.6666666666666669,0.6666666666666669,1.0,1.0,64,1.0,True,1.0,True,0.6494993179563493,0.09592826873995364,0.9714285714285714,0.9714285714285714,0.9714285714285714,True,True,2176,2240,0.9714285714285714,1.0,True,0.6494745163690477,0.09592826873995364,0.9714285714285714,0.9714285714285714,0.9714285714285714,True,True,2176,2240,0.9714285714285714,1.0,True,0.6494032118055556,0.09592826873995364,0.9714285714285714,0.9714285714285714,0.9714285714285714,True,True,2176,2240,0.9714285714285714,1.0,1.0,True,True,True
0.1,0.7,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.36,trot,body,3.3500000000000005,4.003821534663438,0.30462173419073224,0.3088644533418119,13.169374495744705,13.169374495744705,0.7221782723506069,0.09736086908378638,0.10000000149011612,0.30000001192092896,0.9999570741758242,0.0,0.02222222222222215,0.011328659165883437,0.01392577588558197,0.0017614530073524874,640.46875,0.09741539566311985,0.005696066653790997,0.09736086908378638,0.0017614530073524874,0.018254951399285346,0.026656303729396313,0.00034189946405582816,0.004374368025310105,0.005542898528801743,0.006883356523758266,-0.001326929874636562,0.04214301152387634,0.7221230158730159,0.7222222222222222,0.9998647186147186,1.0,64,0.7221456290849674,0.7222222222222222,0.9998978758169935,1.0,64,0.7222222222222222,0.7222222222222222,1.0,1.0,64,0.7222222222222222,0.7222222222222222,1.0,1.0,64,1.0,True,1.0,True,0.7014286899655694,0.09736086908378638,0.9714285714285714,0.9714285714285714,0.9714285714285714,True,True,2176,2240,0.9714285714285714,1.0,True,0.7013899374854107,0.09736086908378638,0.9714285714285714,0.9714285714285714,0.9714285714285714,True,True,2176,2240,0.9714285714285714,1.0,True,0.7013309881244163,0.09736086908378638,0.9714285714285714,0.9714285714285714,0.9714285714285714,True,True,2176,2240,0.9714285714285714,1.0,1.0,True,True,True
