step_width,command_df,disturbed,n,successes,failures,timeouts,success_rate,ci_low,ci_high,period,gait,step_width_frame,course_distance,forward_distance,mean_speed,forward_speed,duration,traversal_time,achieved_df,achieved_width,command_width,command_speed,timing_accuracy,applied_impulse,df_max_abs_error,lateral_rmse,max_lateral_deviation,foot_lateral_mae,settled_samples,world_achieved_width,world_foot_lateral_mae,body_achieved_width,body_foot_lateral_mae,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_mean,world_lateral_velocity_rmse,body_lateral_velocity_mean,body_lateral_velocity_rmse,body_yaw_rate_mean,body_yaw_rate_rmse,df_FL,schedule_df_FL,stance_recall_FL,swing_recall_FL,trials_with_cycles_FL,df_FR,schedule_df_FR,stance_recall_FR,swing_recall_FR,trials_with_cycles_FR,df_RL,schedule_df_RL,stance_recall_RL,swing_recall_RL,trials_with_cycles_RL,df_RR,schedule_df_RR,stance_recall_RR,swing_recall_RR,trials_with_cycles_RR,compliant_trial_fraction,compliance_screen_pass,force2n_compliant_trial_fraction,force2n_compliance_screen_pass,force2n_achieved_df,force2n_achieved_width,force2n_topology_fraction,force2n_topology_ci_low,force2n_topology_ci_high,force2n_topology_screen_pass,force2n_threshold_screen_pass,force2n_topology_good_cycles,force2n_topology_cycles,force2n_pooled_topology_fraction,force5n_compliant_trial_fraction,force5n_compliance_screen_pass,force5n_achieved_df,force5n_achieved_width,force5n_topology_fraction,force5n_topology_ci_low,force5n_topology_ci_high,force5n_topology_screen_pass,force5n_threshold_screen_pass,force5n_topology_good_cycles,force5n_topology_cycles,force5n_pooled_topology_fraction,force10n_compliant_trial_fraction,force10n_compliance_screen_pass,force10n_achieved_df,force10n_achieved_width,force10n_topology_fraction,force10n_topology_ci_low,force10n_topology_ci_high,force10n_topology_screen_pass,force10n_threshold_screen_pass,force10n_topology_good_cycles,force10n_topology_cycles,force10n_pooled_topology_fraction,force_df_span_trial_fraction,force_robust_trial_fraction,force_threshold_conclusion_unchanged,force5n_200hz_vs_frozen50hz_unchanged,combined_cell_pass
0.05,0.5,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.4,trot,body,3.3500000000000005,4.003209190070629,0.3041071277111769,0.3078182516619563,13.178124576807022,13.178124576807022,0.5334563224546371,0.04428563377587125,0.05000000074505806,0.30000001192092896,0.9663703223839872,0.0,0.07276020665322594,0.027073933073552325,0.05094883590936661,0.0037998039523475255,638.90625,0.04491405266162474,0.007349364861818636,0.04428563377587125,0.0037998039523475255,0.03348059218842536,0.045875598152633756,-0.0031884599511613487,0.009684754681074992,0.0065344222384737805,0.010296878783265129,-0.003103933342572418,0.09495615120977163,0.5013120589717742,0.5,1.0,0.9974082807940745,64,0.5113155241935483,0.5,0.999755859375,0.9778590833797294,64,0.5484375000000004,0.5,1.0,0.9025342621357956,64,0.5727602066532259,0.5,1.0,0.8533253338422448,64,0.0,False,0.0,False,0.5377874066752774,0.044317587453406304,0.018113659274193547,0.014097152217741934,0.022130166330645157,False,False,36,1988,0.018108651911468814,0.0,False,0.533890115061114,0.04428563377587125,0.0009765625,0.0,0.00244140625,False,False,2,1988,0.001006036217303823,0.0,False,0.5150135655556956,0.04422816883015912,0.7497952368951613,0.7319308373235888,0.7668693296370968,False,False,1490,1988,0.7494969818913481,1.0,0.0,True,True,False
0.05,0.55,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.4,trot,body,3.3500000000000005,4.003319618850946,0.30032481206580997,0.3040284342132509,13.358437344431877,13.358437344431877,0.5627254363029234,0.04510444702464156,0.05000000074505806,0.30000001192092896,0.9872032975991781,0.0,0.048876953124999914,0.07828806107863784,0.14649548381567,0.003221052322001265,647.921875,0.04540083711617626,0.008430703743862102,0.04510444702464156,0.003221052322001265,0.044578241533599794,0.05386119522154331,-0.01130113354884088,0.014735683114849962,0.0017927286953636212,0.007296164963918272,-0.002663413994923758,0.06737945741042495,0.5504638671875,0.5499999999999999,0.9999139118457301,0.9988679674939758,64,0.5515609248991937,0.5500000000000002,0.9997367788605394,0.9956021630317937,64,0.5500000000000002,0.5500000000000002,1.0,0.9997369528619529,64,0.598876953125,0.5499999999999999,1.0,0.8912152156092195,64,0.0,False,0.0,False,0.5597771429246473,0.04511397182068322,0.90478515625,0.90234375,0.90673828125,True,False,1853,2048,0.90478515625,0.0,False,0.558972414078251,0.04510444702464156,0.9619140625,0.95458984375,0.96728515625,True,False,1970,2048,0.9619140625,1.0,True,0.5479821974231351,0.04511227195325773,0.87451171875,0.8583984375,0.890625,False,False,1791,2048,0.87451171875,1.0,0.0,True,True,False
0.05,0.6,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.4,trot,body,3.3500000000000005,4.002584060281515,0.2980023589916527,0.3023781650699675,13.449374854564667,13.449374854564667,0.600830078125,0.04524659484741278,0.05000000074505806,0.30000001192092896,0.9985454730368315,0.0,0.003027343749999939,0.03520055767148733,0.07196179777383804,0.0033245523408883407,652.46875,0.045573984119982924,0.007514691110226865,0.04524659484741278,0.0033245523408883407,0.04009697452420369,0.04776878724806011,-0.006005607487168163,0.014441499370150268,0.0054804677129141055,0.011895785173692275,-0.0028860130169050535,0.0498503910494037,0.60283203125,0.6,0.9998413705583756,0.9926938305569066,64,0.5990234375000001,0.6,0.9983930056250496,1.0,64,0.6,0.6,1.0,0.9988754734848484,64,0.60146484375,0.6,1.0,0.9963469152784533,64,1.0,True,1.0,True,0.5943557739257812,0.0452527283487143,0.90625,0.8974609375,0.9150390625,True,True,1856,2048,0.90625,1.0,True,0.5940063476562499,0.04524659484741278,0.94921875,0.94580078125,0.953125,True,True,1944,2048,0.94921875,1.0,True,0.5929809570312499,0.04524468828458339,0.94189453125,0.939453125,0.94482421875,True,True,1929,2048,0.94189453125,1.0,1.0,True,True,True
0.05,0.65,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.4,trot,body,3.3500000000000005,4.003564262390136,0.3023311570286751,0.3067129938863218,13.251561924815178,13.251561924815178,0.6499999999999999,0.04521933993964922,0.05000000074505806,0.30000001192092896,0.999951171875,0.0,9.765625000031364e-05,0.01442412764299661,0.02856995165348053,0.0029729108048239484,642.578125,0.04541392985265702,0.006494355583603539,0.04521933993964922,0.0029729108048239484,0.03513457177905366,0.041308688931167126,-0.0021758204202342313,0.007907786522991955,0.008231151572545059,0.010093173987115733,-0.002589988063846249,0.038449371117167175,0.64990234375,0.65,0.9998497596153846,1.0,64,0.6499999999999996,0.6499999999999996,1.0,1.0,64,0.6499999999999996,0.6499999999999996,1.0,1.0,64,0.65009765625,0.65,1.0,0.9997209821428572,64,1.0,True,1.0,True,0.6375370148689514,0.04521933993964922,0.968686995967742,0.9686239919354839,0.9687342489919355,True,True,1980,2044,0.9686888454011742,1.0,True,0.6374967021326864,0.04521933993964922,0.9666708669354839,0.9645917338709677,0.968230216733871,True,True,1976,2044,0.9667318982387475,1.0,True,0.6374205066311742,0.04521815475891344,0.968686995967742,0.9686239919354839,0.9687342489919355,True,True,1980,2044,0.9686888454011742,1.0,1.0,True,True,True
0.05,0.7,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.4,trot,body,3.3500000000000005,4.0035817787051196,0.30195204075425863,0.30637551192194223,13.268437027931213,13.268437027931213,0.699951171875,0.04647169068630319,0.05000000074505806,0.30000001192092896,0.999951248049922,0.0,0.00019531250000021094,0.03234082099515945,0.043066225945949554,0.0024005875273790736,643.421875,0.04658000956987962,0.0057365393307775665,0.04647169068630319,0.0024005875273790736,0.031096917897230014,0.03780112974345684,0.0028726704367727507,0.0057694948445714545,0.011966553385718726,0.012403641318087466,-0.002584480969744618,0.039342544332612306,0.6998046875000001,0.7000000000000001,0.9997216035634744,1.0,64,0.6999999999999997,0.6999999999999997,1.0,1.0,64,0.6999999999999997,0.6999999999999997,1.0,1.0,64,0.7000000000000001,0.7000000000000001,1.0,1.0,64,1.0,True,1.0,True,0.684315687610257,0.04647169068630319,0.96875,0.96875,0.96875,True,True,1984,2048,0.96875,1.0,True,0.6842605590820312,0.04647169068630319,0.96875,0.96875,0.96875,True,True,1984,2048,0.96875,1.0,True,0.684156750094506,0.046471766094327904,0.96875,0.96875,0.96875,True,True,1984,2048,0.96875,1.0,1.0,True,True,True
0.05,0.75,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.4,trot,body,3.3500000000000005,4.002833457291126,0.2981077223084867,0.30229956842958927,13.438437163829803,13.438437163829803,0.7499259702620968,0.047880270634777844,0.05000000074505806,0.30000001192092896,0.9999277734976888,0.0,0.00019531250000000278,0.061688264133408666,0.09778278321027756,0.0019414655948177368,651.921875,0.04791769002622459,0.005020538881345034,0.047880270634777844,0.0019414655948177368,0.026194896083325148,0.034184471354819834,0.007080789364408702,0.00845470239437418,0.014469047528109513,0.01474240819516126,-0.002484439164163632,0.04728703433647752,0.7498046875,0.75,0.9997443762781186,1.0,64,0.7498991935483871,0.75,0.9998711340206186,1.0,64,0.75,0.75,1.0,1.0,64,0.75,0.75,1.0,1.0,64,1.0,True,1.0,True,0.7282131072013609,0.047880270634777844,0.96875,0.96875,0.96875,True,True,1984,2048,0.96875,1.0,True,0.7281795378654234,0.047880270634777844,0.96875,0.96875,0.96875,True,True,1984,2048,0.96875,1.0,True,0.7281322356193297,0.047880270634777844,0.96875,0.96875,0.96875,True,True,1984,2048,0.96875,1.0,1.0,True,True,True
0.1,0.5,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.4,trot,body,3.3500000000000005,4.003096090257167,0.29416312742978334,0.2974717989563942,13.620312333106995,13.620312333106995,0.5242185650449811,0.09441760409390554,0.10000000149011612,0.30000001192092896,0.9757359494354596,0.0,0.05149147727272735,0.012183727194496896,0.018853388726711273,0.0030417449857322696,661.015625,0.0949646939698141,0.004893828147317293,0.09441760409390554,0.0030417449857322696,0.020819240831770003,0.02939087152481079,0.0016106933380797273,0.0035695018850674387,0.007361528187175281,0.00785888249083655,-0.0012830467957769542,0.04870790854329243,0.500094696969697,0.5,1.0,0.999810606060606,64,0.50009765625,0.5,1.0,0.9998118883190419,64,0.5451904296875001,0.5,1.0,0.9092296371503741,64,0.5514914772727274,0.5,1.0,0.8970170454545454,64,0.0,False,0.0,False,0.5333136356238163,0.09442098144791089,0.0,0.0,0.0,False,False,0,2108,0.0,0.0,False,0.5156394264914773,0.09441760409390554,0.07486979166666666,0.0644235321969697,0.08574514678030304,False,False,158,2108,0.07495256166982922,0.0,False,0.5125429095643939,0.09441555384546518,0.9667820785984849,0.9643850615530303,0.9687204071969697,True,False,2038,2108,0.9667931688804554,1.0,0.0,True,True,False
0.1,0.55,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.4,trot,body,3.3500000000000005,4.002660246193408,0.2920976057648659,0.2954701096750796,13.724999397993088,13.724999397993088,0.557977479876894,0.09527767362305894,0.10000000149011612,0.30000001192092896,0.9920031938153329,0.0,0.03181818181818184,0.06203887105220929,0.11202540993690491,0.003097691282917094,666.25,0.09547269300674088,0.00532202795732792,0.09527767362305894,0.003097691282917094,0.029800636402796954,0.035576907044742256,-0.008174751805199776,0.009689768718089908,0.0002892584150941957,0.004101525413716445,-0.0014316530800400074,0.02997394560952671,0.5501893939393939,0.5499999999999999,1.0,0.9995791245791246,64,0.5499023437499999,0.5499999999999999,0.9998282967032968,1.0,64,0.5499999999999999,0.5499999999999999,1.0,0.9995888157894737,64,0.5818181818181819,0.5499999999999999,1.0,0.9292929292929293,64,1.0,True,0.0,False,0.5588961052172112,0.09529600263340399,0.9668560606060606,0.9635416666666667,0.9692234848484849,True,False,2042,2112,0.9668560606060606,1.0,True,0.5576706857392282,0.09527767362305894,0.959280303030303,0.9535984848484849,0.9644886363636365,True,True,2026,2112,0.959280303030303,1.0,True,0.5467442830403646,0.09526235956582241,0.9668560606060606,0.9630681818181819,0.9696969696969697,True,True,2042,2112,0.9668560606060606,1.0,0.0,False,True,True
0.1,0.6,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.4,trot,body,3.3500000000000005,4.003324759751558,0.2938219793140888,0.2977562635205686,13.639061942696571,13.639061942696571,0.5999881628787878,0.09453980487887748,0.10000000149011612,0.30000001192092896,0.9999881628787879,0.0,4.734848484848342e-05,0.03482596986577846,0.06753416359424591,0.0030386015128390825,661.953125,0.0946929648052901,0.005786034995736109,0.09453980487887748,0.0030386015128390825,0.02628634756547399,0.03147497260943055,-0.005276969546684995,0.008317450156027917,0.0021462099575728644,0.005815455471747555,-0.0017061664328252846,0.025283384486101568,0.5999526515151514,0.6,0.9999210858585859,1.0,64,0.6,0.6,1.0,1.0,64,0.6,0.6,1.0,1.0,64,0.6,0.6,1.0,1.0,64,1.0,True,1.0,True,0.5935776681611031,0.09453980487887748,0.9696377840909092,0.9695785984848485,0.9696821732954546,True,True,2044,2108,0.969639468690702,1.0,True,0.5935486764618845,0.09453980487887748,0.9696377840909092,0.9695785984848485,0.9696821732954546,True,True,2044,2108,0.969639468690702,1.0,True,0.5935440988251658,0.09453980487887748,0.9696377840909092,0.9695785984848485,0.9696821732954546,True,True,2044,2108,0.969639468690702,1.0,1.0,True,True,True
0.1,0.65,False,64,64,0,0,1.0,0.9433759402071946,1.0,0.4,trot,body,3.3500000000000005,4.003904575109481,0.3002801495604217,0.3045199355110526,13.345937371253967,13.345937371253967,0.6499755859374999,0.09454473861842416,0.10000000149011612,0.30000001192092896,0.9999757751937984,0.0,9.765625000031364e-05,0.020991146884625778,0.03995690494775772,0.0028181600539614673,647.296875,0.09466756414622068,0.006099609233825382,0.09454473861842416,0.0028181600539614673,0.02370197104755789,0.029580908128991723,-0.003098992499872111,0.005720053399272729,0.003840521509118844,0.00590466503490461,-0.0012262642935638723,0.025382475811056793,0.64990234375,0.65,0.9998515439429929,1.0,64,0.6499999999999996,0.6499999999999996,1.0,1.0,64,0.6499999999999996,0.6499999999999996,1.0,1.0,64,0.65,0.65,1.0,1.0,64,1.0,True,1.0,True,0.637501476657006,0.09454473861842416,0.96875,0.96875,0.96875,True,True,1984,2048,0.96875,1.0,True,0.6374722388482863,0.09454473861842416,0.96875,0.96875,0.96875,True,True,1984,2048,0.96875,1.0,True,0.6373827042118195,0.09454473861842416,0.96875,0.96875,0.96875,True,True,1984,2048,0.96875,1.0,1.0,True,True,True
