achieved_width_m,command_df,condition,end_time_s,failure,gait,lateral_rmse_m,mean_forward_speed,peak_push_force_n,period,policy,push_envelope_at_end,push_impulse_ns,seed,speed,stance_fraction,step_width,success,timeout,travel_m
0.20171838998794556,0.5,nominal,12.86,0,trot,0.02157311514019966,0.3113427460193634,,0.36,base,,,10034,0.30,0.529891304347826,0.2,1,0,4.002765655517578
0.2018555849790573,0.5,nominal,12.88,0,trot,0.02716057002544403,0.311075359582901,,0.36,base,,,10035,0.30,0.5298449612403101,0.2,1,0,4.005526542663574
0.20183907449245453,0.5,nominal,12.88,0,trot,0.026480630040168762,0.31074777245521545,,0.36,base,,,10036,0.30,0.5290697674418605,0.2,1,0,4.0012712478637695
0.20173154771327972,0.5,nominal,12.86,0,trot,0.029831966385245323,0.3113091289997101,,0.36,base,,,10037,0.30,0.529891304347826,0.2,1,0,4.002374649047852
0.20163878798484802,0.5,nominal,12.86,0,trot,0.014243301004171371,0.3114892244338989,,0.36,base,,,10038,0.30,0.529891304347826,0.2,1,0,4.004665851593018
0.20185473561286926,0.5,nominal,12.88,0,trot,0.03372994437813759,0.31107792258262634,,0.36,base,,,10039,0.30,0.5298449612403101,0.2,1,0,4.005544185638428
0.20289647579193115,0.5,nominal,12.8,0,trot,0.00924364011734724,0.3125497102737427,,0.36,base,,,10040,0.30,0.53198127925117,0.2,1,0,4.000452518463135
0.20171131193637848,0.5,nominal,12.86,0,trot,0.029061943292617798,0.3113498091697693,,0.36,base,,,10041,0.30,0.529891304347826,0.2,1,0,4.002813816070557
0.201694518327713,0.5,nominal,12.86,0,trot,0.021016884595155716,0.3113739490509033,,0.36,base,,,10042,0.30,0.529891304347826,0.2,1,0,4.003200054168701
0.2027427852153778,0.5,nominal,12.8,0,trot,0.008011922240257263,0.3127708435058594,,0.36,base,,,10043,0.30,0.53198127925117,0.2,1,0,4.003283977508545
0.20170676708221436,0.5,nominal,12.86,0,trot,0.017999490723013878,0.311352401971817,,0.36,base,,,10044,0.30,0.529891304347826,0.2,1,0,4.002912998199463
0.20168134570121765,0.5,nominal,12.86,0,trot,0.013009350746870041,0.3113904297351837,,0.36,base,,,10045,0.30,0.529891304347826,0.2,1,0,4.003295421600342
0.2017345130443573,0.5,nominal,12.86,0,trot,0.030775506049394608,0.31131672859191895,,0.36,base,,,10046,0.30,0.529891304347826,0.2,1,0,4.002370357513428
0.201711043715477,0.5,nominal,12.86,0,trot,0.029452461749315262,0.31136104464530945,,0.36,base,,,10047,0.30,0.529891304347826,0.2,1,0,4.00298547744751
0.20172429084777832,0.5,nominal,12.86,0,trot,0.03161924332380295,0.31137263774871826,,0.36,base,,,10048,0.30,0.529891304347826,0.2,1,0,4.003311634063721
0.201727494597435,0.5,nominal,12.86,0,trot,0.020122045651078224,0.3113393783569336,,0.36,base,,,10049,0.30,0.529891304347826,0.2,1,0,4.002739429473877
0.20178696513175964,0.5,nominal,12.86,0,trot,0.026604531332850456,0.3112005293369293,,0.36,base,,,10050,0.30,0.529891304347826,0.2,1,0,4.000889301300049
0.20182719826698303,0.5,nominal,12.88,0,trot,0.02877713181078434,0.3111106753349304,,0.36,base,,,10051,0.30,0.5298449612403101,0.2,1,0,4.005957126617432
0.2017296552658081,0.5,nominal,12.86,0,trot,0.024117065593600273,0.31133878231048584,,0.36,base,,,10052,0.30,0.529891304347826,0.2,1,0,4.0026535987854
0.20287871360778809,0.5,nominal,12.8,0,trot,0.008824439719319344,0.3125712275505066,,0.36,base,,,10053,0.30,0.53198127925117,0.2,1,0,4.000755786895752
0.2027750164270401,0.5,nominal,12.8,0,trot,0.01439172774553299,0.31273454427719116,,0.36,base,,,10054,0.30,0.53198127925117,0.2,1,0,4.0031514167785645
0.2018183320760727,0.5,nominal,12.86,0,trot,0.03098459728062153,0.31113865971565247,,0.36,base,,,10055,0.30,0.529891304347826,0.2,1,0,4.000183582305908
0.20177948474884033,0.5,nominal,12.86,0,trot,0.029124397784471512,0.3112211525440216,,0.36,base,,,10056,0.30,0.529891304347826,0.2,1,0,4.001120090484619
0.20179426670074463,0.5,nominal,12.86,0,trot,0.02723054215312004,0.3111557960510254,,0.36,base,,,10057,0.30,0.529891304347826,0.2,1,0,4.000582218170166
0.20182207226753235,0.5,nominal,12.88,0,trot,0.033583126962184906,0.3110801875591278,,0.36,base,,,10058,0.30,0.5298449612403101,0.2,1,0,4.005758762359619
0.20181259512901306,0.5,nominal,12.88,0,trot,0.016674768179655075,0.31108465790748596,,0.36,base,,,10059,0.30,0.5298449612403101,0.2,1,0,4.005651950836182
0.20176218450069427,0.5,nominal,12.86,0,trot,0.01903769001364708,0.31125369668006897,,0.36,base,,,10060,0.30,0.529891304347826,0.2,1,0,4.0013298988342285
0.20172275602817535,0.5,nominal,12.86,0,trot,0.025013141334056854,0.31132328510284424,,0.36,base,,,10061,0.30,0.529891304347826,0.2,1,0,4.0025200843811035
0.20165006816387177,0.5,nominal,12.86,0,trot,0.01757148653268814,0.31143802404403687,,0.36,base,,,10062,0.30,0.529891304347826,0.2,1,0,4.003965854644775
0.20182260870933533,0.5,nominal,12.88,0,trot,0.03236931562423706,0.31106236577033997,,0.36,base,,,10063,0.30,0.5298449612403101,0.2,1,0,4.0050835609436035
0.20029427111148834,0.625,nominal,12.96,0,trot,0.0073965610936284065,0.3090117871761322,,0.36,base,,,10000,0.30,0.6637134052388289,0.2,1,0,4.0048394203186035
0.20025348663330078,0.625,nominal,12.96,0,trot,0.0017065308056771755,0.3090251684188843,,0.36,base,,,10001,0.30,0.6637134052388289,0.2,1,0,4.00503396987915
0.20027391612529755,0.625,nominal,12.96,0,trot,0.008739478886127472,0.309055358171463,,0.36,base,,,10002,0.30,0.6637134052388289,0.2,1,0,4.0050225257873535
0.200264111161232,0.625,nominal,12.96,0,trot,0.0030409765895456076,0.30901995301246643,,0.36,base,,,10003,0.30,0.6637134052388289,0.2,1,0,4.005098819732666
0.20023979246616364,0.625,nominal,12.96,0,trot,0.004005835857242346,0.30910930037498474,,0.36,base,,,10004,0.30,0.6637134052388289,0.2,1,0,4.006128787994385
0.200341135263443,0.625,nominal,12.96,0,trot,0.014161275699734688,0.30884531140327454,,0.36,base,,,10005,0.30,0.6637134052388289,0.2,1,0,4.002687931060791
0.2003566473722458,0.625,nominal,12.96,0,trot,0.007815409451723099,0.3087984025478363,,0.36,base,,,10006,0.30,0.6637134052388289,0.2,1,0,4.002127170562744
0.200242280960083,0.625,nominal,12.96,0,trot,0.009222025983035564,0.30910083651542664,,0.36,base,,,10007,0.30,0.6637134052388289,0.2,1,0,4.005648136138916
0.20027123391628265,0.625,nominal,12.96,0,trot,0.005326650571078062,0.30905330181121826,,0.36,base,,,10008,0.30,0.6637134052388289,0.2,1,0,4.005533695220947
0.2002846747636795,0.625,nominal,12.96,0,trot,0.004660430829972029,0.3090245723724365,,0.36,base,,,10009,0.30,0.6637134052388289,0.2,1,0,4.005018711090088
0.20034322142601013,0.625,nominal,12.96,0,trot,0.02085462585091591,0.3088175356388092,,0.36,base,,,10010,0.30,0.6637134052388289,0.2,1,0,4.002363681793213
0.20028337836265564,0.625,nominal,12.96,0,trot,0.002660206751897931,0.3090039789676666,,0.36,base,,,10011,0.30,0.6637134052388289,0.2,1,0,4.004587650299072
0.20035555958747864,0.625,nominal,12.96,0,trot,0.01851530745625496,0.3088085353374481,,0.36,base,,,10012,0.30,0.6637134052388289,0.2,1,0,4.00222635269165
0.20029276609420776,0.625,nominal,12.96,0,trot,0.00567978760227561,0.3089902400970459,,0.36,base,,,10013,0.30,0.6637134052388289,0.2,1,0,4.0044121742248535
0.20033830404281616,0.625,nominal,12.96,0,trot,0.00524913240224123,0.30883121490478516,,0.36,base,,,10014,0.30,0.6637134052388289,0.2,1,0,4.002623081207275
0.20029553771018982,0.625,nominal,12.96,0,trot,0.009945489466190338,0.3089836537837982,,0.36,base,,,10015,0.30,0.6637134052388289,0.2,1,0,4.00454568862915
0.20034056901931763,0.625,nominal,12.96,0,trot,0.01413009688258171,0.3088330924510956,,0.36,base,,,10016,0.30,0.6637134052388289,0.2,1,0,4.002567768096924
0.20025849342346191,0.625,nominal,12.96,0,trot,0.008346902206540108,0.3090820908546448,,0.36,base,,,10017,0.30,0.6637134052388289,0.2,1,0,4.005735874176025
0.20028263330459595,0.625,nominal,12.96,0,trot,0.010349811054766178,0.3089977204799652,,0.36,base,,,10018,0.30,0.6637134052388289,0.2,1,0,4.004444599151611
0.2002391368150711,0.625,nominal,12.96,0,trot,0.001869994681328535,0.3090629577636719,,0.36,base,,,10019,0.30,0.6637134052388289,0.2,1,0,4.00542688369751
0.2003324329853058,0.625,nominal,12.96,0,trot,0.0038716692943125963,0.30884918570518494,,0.36,base,,,10020,0.30,0.6637134052388289,0.2,1,0,4.002659320831299
0.2003295123577118,0.625,nominal,12.96,0,trot,0.015495299361646175,0.30882298946380615,,0.36,base,,,10021,0.30,0.6637134052388289,0.2,1,0,4.002319812774658
0.20022620260715485,0.625,nominal,12.96,0,trot,0.003730903146788478,0.30908894538879395,,0.36,base,,,10022,0.30,0.6637134052388289,0.2,1,0,4.005737781524658
0.20025521516799927,0.625,nominal,12.94,0,trot,0.0024670292623341084,0.3091186285018921,,0.36,base,,,10023,0.30,0.6631944444444444,0.2,1,0,4.000023365020752
0.2003621906042099,0.625,nominal,12.96,0,trot,0.01215660572052002,0.308769553899765,,0.36,base,,,10024,0.30,0.6637134052388289,0.2,1,0,4.0016188621521
0.2002687156200409,0.625,nominal,12.96,0,trot,0.006258905865252018,0.30907440185546875,,0.36,base,,,10025,0.30,0.6637134052388289,0.2,1,0,4.005588054656982
0.2002047747373581,0.625,nominal,12.94,0,trot,0.007034083362668753,0.30912888050079346,,0.36,base,,,10026,0.30,0.6631944444444444,0.2,1,0,4.000020503997803
0.20031607151031494,0.625,nominal,12.96,0,trot,0.01869943179190159,0.3088989853858948,,0.36,base,,,10027,0.30,0.6637134052388289,0.2,1,0,4.003282070159912
0.2003200352191925,0.625,nominal,12.96,0,trot,0.004498267080634832,0.30886757373809814,,0.36,base,,,10028,0.30,0.6637134052388289,0.2,1,0,4.002935886383057
0.2003529816865921,0.625,nominal,12.96,0,trot,0.004686056636273861,0.3087936043739319,,0.36,base,,,10029,0.30,0.6637134052388289,0.2,1,0,4.001863956451416
0.20031856000423431,0.625,nominal,12.96,0,trot,0.01370052807033062,0.3088940382003784,,0.36,base,,,10030,0.30,0.6637134052388289,0.2,1,0,4.003254413604736
0.20036332309246063,0.625,nominal,12.96,0,trot,0.0149881262332201,0.30877789855003357,,0.36,base,,,10031,0.30,0.6637134052388289,0.2,1,0,4.001694202423096
0.20020915567874908,0.625,nominal,12.96,0,trot,0.006824882701039314,0.30911651253700256,,0.36,base,,,10032,0.30,0.6637134052388289,0.2,1,0,4.00607442855835
0.2003515660762787,0.625,nominal,12.96,0,trot,0.008487729355692863,0.3087673485279083,,0.36,base,,,10033,0.30,0.6637134052388289,0.2,1,0,4.001584529876709
0.20027844607830048,0.625,nominal,12.96,0,trot,0.004725053906440735,0.30900144577026367,,0.36,base,,,10034,0.30,0.6637134052388289,0.2,1,0,4.004605293273926
0.20036877691745758,0.625,nominal,12.96,0,trot,0.0140819838270545,0.3087235689163208,,0.36,base,,,10035,0.30,0.6637134052388289,0.2,1,0,4.0010294914245605
0.20035648345947266,0.625,nominal,12.96,0,trot,0.013006454333662987,0.3087623119354248,,0.36,base,,,10036,0.30,0.6637134052388289,0.2,1,0,4.001516819000244
0.20029105246067047,0.625,nominal,12.96,0,trot,0.013445439748466015,0.3089667856693268,,0.36,base,,,10037,0.30,0.6637134052388289,0.2,1,0,4.004158973693848
0.20022347569465637,0.625,nominal,12.96,0,trot,0.006074187345802784,0.3090645372867584,,0.36,base,,,10038,0.30,0.6637134052388289,0.2,1,0,4.005369186401367
0.20036640763282776,0.625,nominal,12.96,0,trot,0.02075934410095215,0.30873414874076843,,0.36,base,,,10039,0.30,0.6637134052388289,0.2,1,0,4.001161098480225
0.20191150903701782,0.625,nominal,12.88,0,trot,0.009489343501627445,0.3109373450279236,,0.36,base,,,10040,0.30,0.6686046511627907,0.2,1,0,4.005926609039307
0.2002648413181305,0.625,nominal,12.96,0,trot,0.01223002839833498,0.3090765178203583,,0.36,base,,,10041,0.30,0.6637134052388289,0.2,1,0,4.005552768707275
0.20025333762168884,0.625,nominal,12.94,0,trot,0.0033545095939189196,0.3091193735599518,,0.36,base,,,10042,0.30,0.6631944444444444,0.2,1,0,4.000002384185791
0.20172998309135437,0.625,nominal,12.86,0,trot,0.00798002164810896,0.31123775243759155,,0.36,base,,,10043,0.30,0.6692546583850931,0.2,1,0,4.003526210784912
0.20025883615016937,0.625,nominal,12.96,0,trot,0.001503247069194913,0.3091275990009308,,0.36,base,,,10044,0.30,0.6637134052388289,0.2,1,0,4.006349086761475
0.20023611187934875,0.625,nominal,12.96,0,trot,0.007311362773180008,0.30907851457595825,,0.36,base,,,10045,0.30,0.6637134052388289,0.2,1,0,4.005557537078857
0.20026795566082,0.625,nominal,12.96,0,trot,0.014272674918174744,0.309053897857666,,0.36,base,,,10046,0.30,0.6637134052388289,0.2,1,0,4.005398273468018
0.200264573097229,0.625,nominal,12.96,0,trot,0.012585400603711605,0.30906280875205994,,0.36,base,,,10047,0.30,0.6637134052388289,0.2,1,0,4.005519390106201
0.20027050375938416,0.625,nominal,12.96,0,trot,0.014162369072437286,0.3090660572052002,,0.36,base,,,10048,0.30,0.6637134052388289,0.2,1,0,4.005486011505127
0.20026493072509766,0.625,nominal,12.96,0,trot,0.0032652909867465496,0.3090597093105316,,0.36,base,,,10049,0.30,0.6637134052388289,0.2,1,0,4.00536584854126
0.20031380653381348,0.625,nominal,12.96,0,trot,0.010922781191766262,0.3089004158973694,,0.36,base,,,10050,0.30,0.6637134052388289,0.2,1,0,4.003515720367432
0.20032808184623718,0.625,nominal,12.96,0,trot,0.014157797209918499,0.3088962435722351,,0.36,base,,,10051,0.30,0.6637134052388289,0.2,1,0,4.003172397613525
0.2002764791250229,0.625,nominal,12.96,0,trot,0.00728123402222991,0.30902132391929626,,0.36,base,,,10052,0.30,0.6637134052388289,0.2,1,0,4.004940509796143
0.20182767510414124,0.625,nominal,12.86,0,trot,0.007477935403585434,0.3111242651939392,,0.36,base,,,10053,0.30,0.6692546583850931,0.2,1,0,4.002193927764893
0.20180054008960724,0.625,nominal,12.86,0,trot,0.0035903253592550755,0.31125691533088684,,0.36,base,,,10054,0.30,0.6692546583850931,0.2,1,0,4.0037713050842285
0.20031875371932983,0.625,nominal,12.96,0,trot,0.016241896897554398,0.3088790774345398,,0.36,base,,,10055,0.30,0.6637134052388289,0.2,1,0,4.003153324127197
0.2003159075975418,0.625,nominal,12.96,0,trot,0.013504404574632645,0.3089963495731354,,0.36,base,,,10056,0.30,0.6637134052388289,0.2,1,0,4.0048089027404785
0.2003227025270462,0.625,nominal,12.96,0,trot,0.011631175875663757,0.30889829993247986,,0.36,base,,,10057,0.30,0.6637134052388289,0.2,1,0,4.003298282623291
0.20033377408981323,0.625,nominal,12.96,0,trot,0.01892196573317051,0.3088689148426056,,0.36,base,,,10058,0.30,0.6637134052388289,0.2,1,0,4.002661228179932
0.20034056901931763,0.625,nominal,12.96,0,trot,0.0030181745532900095,0.3089023232460022,,0.36,base,,,10059,0.30,0.6637134052388289,0.2,1,0,4.003347873687744
0.2002980262041092,0.625,nominal,12.96,0,trot,0.002773656276986003,0.3089520037174225,,0.36,base,,,10060,0.30,0.6637134052388289,0.2,1,0,4.004030704498291
0.2002798616886139,0.625,nominal,12.96,0,trot,0.008054206147789955,0.3090023994445801,,0.36,base,,,10061,0.30,0.6637134052388289,0.2,1,0,4.004644870758057
0.2002396583557129,0.625,nominal,12.96,0,trot,0.0020294070709496737,0.3091123700141907,,0.36,base,,,10062,0.30,0.6637134052388289,0.2,1,0,4.006163120269775
0.20033985376358032,0.625,nominal,12.96,0,trot,0.01830833964049816,0.3088807761669159,,0.36,base,,,10063,0.30,0.6637134052388289,0.2,1,0,4.003057956695557
0.3003588914871216,0.5,nominal,12.6,0,trot,0.03281949833035469,0.3177981972694397,,0.36,base,,,10000,0.30,0.5305071315372425,0.3,1,0,4.0036492347717285
0.3003154397010803,0.5,nominal,12.6,0,trot,0.025536494329571724,0.31784525513648987,,0.36,base,,,10001,0.30,0.5305071315372425,0.3,1,0,4.003950595855713
0.3003372550010681,0.5,nominal,12.6,0,trot,0.03386526182293892,0.31786593794822693,,0.36,base,,,10002,0.30,0.5305071315372425,0.3,1,0,4.004080295562744
0.3003297448158264,0.5,nominal,12.6,0,trot,0.024081338196992874,0.317864328622818,,0.36,base,,,10003,0.30,0.5305071315372425,0.3,1,0,4.004354953765869
0.30029526352882385,0.5,nominal,12.6,0,trot,0.029065921902656555,0.31791064143180847,,0.36,base,,,10004,0.30,0.5305071315372425,0.3,1,0,4.004858493804932
0.30041828751564026,0.5,nominal,12.6,0,trot,0.03878355398774147,0.3178991973400116,,0.36,base,,,10005,0.30,0.5305071315372425,0.3,1,0,4.004644870758057
0.30043599009513855,0.5,nominal,12.6,0,trot,0.03288862109184265,0.317887544631958,,0.36,base,,,10006,0.30,0.5305071315372425,0.3,1,0,4.004679203033447
0.30030161142349243,0.5,nominal,12.6,0,trot,0.03414621949195862,0.3179292678833008,,0.36,base,,,10007,0.30,0.5305071315372425,0.3,1,0,4.005030155181885
0.30034151673316956,0.5,nominal,12.6,0,trot,0.031449317932128906,0.3178124725818634,,0.36,base,,,10008,0.30,0.5305071315372425,0.3,1,0,4.00335168838501
0.30035555362701416,0.5,nominal,12.6,0,trot,0.03040195070207119,0.31782764196395874,,0.36,base,,,10009,0.30,0.5305071315372425,0.3,1,0,4.003614902496338
0.3004375994205475,0.5,nominal,12.6,0,trot,0.04554438591003418,0.31787294149398804,,0.36,base,,,10010,0.30,0.5305071315372425,0.3,1,0,4.004526615142822
0.30036619305610657,0.5,nominal,12.6,0,trot,0.02547040581703186,0.31782233715057373,,0.36,base,,,10011,0.30,0.5305071315372425,0.3,1,0,4.003702640533447
0.30044353008270264,0.5,nominal,12.6,0,trot,0.04321993887424469,0.3178366720676422,,0.36,base,,,10012,0.30,0.5305071315372425,0.3,1,0,4.003897190093994
0.30034443736076355,0.5,nominal,12.6,0,trot,0.03109995648264885,0.31796011328697205,,0.36,base,,,10013,0.30,0.5305071315372425,0.3,1,0,4.005247592926025
0.30044111609458923,0.5,nominal,12.6,0,trot,0.030456867069005966,0.3178808093070984,,0.36,base,,,10014,0.30,0.5305071315372425,0.3,1,0,4.0044121742248535
0.3003692626953125,0.5,nominal,12.6,0,trot,0.03588056191802025,0.3178101181983948,,0.36,base,,,10015,0.30,0.5305071315372425,0.3,1,0,4.003515720367432
0.3004436194896698,0.5,nominal,12.6,0,trot,0.039341751486063004,0.31785494089126587,,0.36,base,,,10016,0.30,0.5305071315372425,0.3,1,0,4.003885746002197
0.30034303665161133,0.5,nominal,12.6,0,trot,0.034191492944955826,0.31779730319976807,,0.36,base,,,10017,0.30,0.5305071315372425,0.3,1,0,4.00308084487915
0.30034714937210083,0.5,nominal,12.6,0,trot,0.03582613170146942,0.3179683983325958,,0.36,base,,,10018,0.30,0.5305071315372425,0.3,1,0,4.005150318145752
0.30033251643180847,0.5,nominal,12.6,0,trot,0.02794160693883896,0.31783002614974976,,0.36,base,,,10019,0.30,0.5305071315372425,0.3,1,0,4.003509998321533
0.30044400691986084,0.5,nominal,12.6,0,trot,0.028815658763051033,0.317838579416275,,0.36,base,,,10020,0.30,0.5305071315372425,0.3,1,0,4.003612995147705
0.30042755603790283,0.5,nominal,12.6,0,trot,0.040380463004112244,0.31785961985588074,,0.36,base,,,10021,0.30,0.5305071315372425,0.3,1,0,4.003754138946533
0.3003235459327698,0.5,nominal,12.6,0,trot,0.023286189883947372,0.3178533911705017,,0.36,base,,,10022,0.30,0.5305071315372425,0.3,1,0,4.003757953643799
0.300336629152298,0.5,nominal,12.6,0,trot,0.024600407108664513,0.31783410906791687,,0.36,base,,,10023,0.30,0.5305071315372425,0.3,1,0,4.00344705581665
0.3004601001739502,0.5,nominal,12.6,0,trot,0.03707466647028923,0.3177989721298218,,0.36,base,,,10024,0.30,0.5305071315372425,0.3,1,0,4.00332498550415
0.3003379702568054,0.5,nominal,12.6,0,trot,0.02120305225253105,0.31784379482269287,,0.36,base,,,10025,0.30,0.5305071315372425,0.3,1,0,4.003917217254639
0.3002903461456299,0.5,nominal,12.6,0,trot,0.031596239656209946,0.31793859601020813,,0.36,base,,,10026,0.30,0.5305071315372425,0.3,1,0,4.00514554977417
0.3003718852996826,0.5,nominal,12.6,0,trot,0.043710388243198395,0.3179253935813904,,0.36,base,,,10027,0.30,0.5305071315372425,0.3,1,0,4.004968166351318
0.3004133105278015,0.5,nominal,12.6,0,trot,0.029440555721521378,0.3178766965866089,,0.36,base,,,10028,0.30,0.5305071315372425,0.3,1,0,4.004358768463135
0.3004498779773712,0.5,nominal,12.6,0,trot,0.0296383798122406,0.31780779361724854,,0.36,base,,,10029,0.30,0.5305071315372425,0.3,1,0,4.003493785858154
0.30037304759025574,0.5,nominal,12.6,0,trot,0.038955025374889374,0.3179258406162262,,0.36,base,,,10030,0.30,0.5305071315372425,0.3,1,0,4.004998683929443
0.3004630506038666,0.5,nominal,12.6,0,trot,0.039657846093177795,0.31779348850250244,,0.36,base,,,10031,0.30,0.5305071315372425,0.3,1,0,4.00330114364624
0.30024802684783936,0.5,nominal,12.6,0,trot,0.03154752776026726,0.3180358111858368,,0.36,base,,,10032,0.30,0.5305071315372425,0.3,1,0,4.006307125091553
